Generation: 31 | maxFitness: 0,1227756 | maxFitnessGen: 0,1142914 | maxFitnessGenBuf: 0,1149857
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1149857|1,316349;-3,258553;-0,7079624;0,3396074;-1,005969;0,4998848;0,08023764;1,388782;1,613499;1,357068;-2,58821;-0,3894995;-0,5177208;-1,758265;-2,489565;0,9328334;3,048291;1,15364;0,2772717;3,194731;-2,502548;-2,492743;-0,4049768;0,2153933;2,787224;-1,681891;-1,381859;0,2059702;0,06690896
1|TOP2|0,1149857|0,8414097;-2,467692;-0,4325512;-0,4478893;-1,005969;0,4998848;-0,2465079;2,032492;1,613499;1,842891;-2,148708;-0,1153204;-0,7413299;-1,590893;-2,489565;1,903445;2,665609;1,15364;1,021767;3,159334;-1,719401;-1,769743;-0,3290647;0,2153933;2,097983;-1,380269;-1,954854;0,2059702;0,06690896
2|TOP2|0,1149857|1,123423;-2,644716;1,066802;-0,6425682;-1,005969;0,4998848;-0,0523368;1,810657;1,613499;1,357068;-2,054072;-0,391259;0,1403629;-2,266007;-3,458171;0,4828544;2,665609;1,15364;0,7224449;3,272537;-1,968786;-1,69727;-0,4049768;0,2153933;2,097983;-1,681891;-1,954854;0,2059702;0,06690896
3|TOP2|0,1149857|1,123423;-2,109084;0,8131379;-0,2987193;-0,6624653;0,4998848;-0,0523368;2,032492;1,993878;0,4754072;-2,976575;-0,9606058;-0,5177208;-1,457609;-2,577296;0,9328334;2,665609;1,15364;0,6750096;3,543149;-2,502548;-1,769743;-0,4049768;0,2153933;1,842994;-1,681891;-1,520824;0,2059702;0,06690896
4|RandomParents|0,112171|0,1489286;-2,939171;-1,221481;-0,08150655;-0,9124631;1,824721;-0,5841616;2,903637;0,2200223;-0,5322402;0,08389458;-1,793541;-1,632934;-0,7852385;-1,74415;1,46281;0,9273137;1,512364;-0,1378681;2,065016;-1,869995;-2,556417;-1,500362;0,2364057;0,2265189;-1,425501;-1,927504;0,2059702;0,06690896
5|TOP2|0,1099947|0,7456672;-2,899084;0,1951262;-1,605508;-1,005969;0,1668609;-0,0523368;1,893891;1,613499;1,831036;-2,000084;-0,1153204;-0,6831834;-1,457609;-2,489565;0,9328334;2,853057;1,15364;-0,03322929;3,159334;-3,409051;-1,769743;-0,5305846;0,2153933;1,935905;-0,9469922;-2,71784;0,2059702;-0,05007719
6|TOP2|0,1096218|1,123423;-3,30189;0,1951262;-1,242782;-0,6499131;0,4998848;-0,3309543;2,63913;1,909758;1,357068;-2,054072;-0,1267443;-0,0804781;-1,675101;-3,087991;0,3830039;2,90377;1,413335;0,2772717;2,209318;-2,502548;-1,769743;-0,4049768;0,2153933;2,097983;-2,463198;-2,019346;-0,3201285;0,06690896
7|TOP2|0,1064311|0,9718101;-2,644716;0,107667;-0,6425682;-1,005969;0,8615233;-0,0523368;2,650731;2,182132;1,312284;-2,054072;-0,1153204;-0,5177208;-1,457609;-3,263259;0,09743065;2,665609;1,428222;0,5103455;3,159334;-3,188044;-1,769743;-0,03005669;0,3752466;2,097983;-1,857653;-1,954854;-0,4529749;0,1983709
