Generation: 237 | maxFitness: 0,1438737 | maxFitnessGen: 0,127579 | maxFitnessGenBuf: 0,1322516
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1322516|0,08957732;0,4602626;-0,02084422;-0,3570928;-0,3284752;-0,8047349;1,110881;-0,8144668;-1,845749;-0,2561135;-0,8217798;0,6099818;2,046881;1,990478;1,724117;1,61673;0,2423694;-1,216821;-0,4545518;-1,164017;-0,2496142;0,1356604;-0,8882356;0,3267969;-1,065193;0,5410305;0,6841351;0,7080497;-0,2740016
1|TOP2|0,128352|0,08957732;1,116537;-0,4025885;0,9706045;1,052052;-0,2789275;1,408481;0,005876243;-1,845749;-0,514769;-1,358889;0,1436046;1,73354;2,170932;1,724117;1,397439;0,2423694;-1,251532;0,4561328;-0,2884857;0,1973366;-0,03308576;-0,9118208;0,3267969;-1,100459;-0,4050125;0,6841351;0,9332469;-0,05072725
2|TOP2|0,128352|-0,2105193;0,4602626;-1,246582;0,4535945;0,6682802;-0,5759533;1,884435;-1,047733;-1,845749;0,2755199;-1,774383;0,6099818;2,422796;1,990478;1,724117;0,688711;0,2423694;-1,093289;0,1629106;-0,2884857;0,1973366;-0,774331;-0,9118208;0,3267969;-1,100459;0,07680273;0,6841351;0,9332469;-0,05072725
3|RandomParents|0,1029896|0,3950231;0,1122628;-0,5217669;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;-0,05072725
4|RandomParents|0,1002046|0,311604;-0,4010698;-0,8159022;0,6061752;0,06867254;0,02361894;0,02702069;-0,4035519;-1,08167;0,8135719;-0,6915855;-1,333696;-0,7303694;-0,1073953;-0,234897;0,427293;0,3632692;1,181766;-1,451609;0,5593299;-0,9321784;0,8654343;0,1043848;0,468268;0,4957027;0,5319434;-0,5840657;0,5256484;-0,5478108
5|TotallyRandom|0,09827238|-0,170966;-0,09871852;-0,6981332;-0,08534181;-0,0792979;-0,7695775;0,1453124;0,6559265;-0,6181593;0,09845006;0,1370014;-0,6533787;0,7206075;0,7788298;-0,5400667;-0,7784495;0,7558346;0,4281413;0,3818567;0,7444854;-0,1786858;0,9657438;0,5760953;0,8428013;0,2337934;-0,4944633;0,8833995;0,09406602;0,01246488
6|TOP2|0,0926039|0,08957732;1,241096;-0,05613044;1,088151;0,174375;-0,654867;1,730964;-0,8144668;-1,884576;-0,2561135;-0,8217798;-0,2828298;2,310079;1,990478;1,522582;0,688711;-0,444869;-2,19415;0,1629106;-0,2884857;0,1973366;-0,03308576;-1,559105;0,3267969;-1,100459;0,5410305;0,6841351;0,850929;-0,05072725
7|TOP2|0,09204761|0,2129905;0,4602626;-0,5217669;0,9301357;0,6682802;0,2424067;2,674181;-0,8144668;-2,328373;-0,2561135;-0,8217798;0,6099818;2,422796;1,990478;1,853746;0,5813567;0,5116968;-0,3992975;-0,7641894;-1,121333;0,1973366;-0,9813659;-0,9118208;0,3017619;-1,100459;0,5410305;0,6841351;0,9332469;-0,06087422
8|TOP2|0,09192365|-0,5518228;-0,002325594;-0,5217669;0,4535945;1,344685;0,4083343;1,281716;-0,7047774;-0,8859202;0,5896628;-0,8217798;0,6099818;2,083919;1,990478;1,724117;0,688711;0,2423694;-1,95296;0,4748682;-0,2884857;-0,05736418;-0,8265223;-0,8619643;0,05617452;-0,6312479;0,5410305;0,6841351;0,9332469;-0,05072725
9|TOP2|0,09156355|-0,4119321;0,4528856;-0,7183586;-0,4604878;0,6682802;-0,2789275;1,730964;-1,468171;-2,029141;-0,2561135;-0,1947964;0,8793788;1,642543;1,322324;0,762372;0,0878523;0,2423694;-1,216821;0,8107704;-0,2884857;0,1973366;0,7180946;-0,2326359;0,3267969;-1,432441;0,03224957;1,219406;0,9332469;-0,05072725
10|TOP2|0,04891202|-0,3165584;0,4602626;-0,794366;-0,3518597;0,3882715;0,2537044;1,534294;-0,989279;-2,052608;0,1431675;-0,8217798;0,6099818;2,422796;1,092299;1,724117;0,549972;0,2423694;-1,564363;1,11645;-0,9148094;0,2491477;0,04542178;-0,9118208;0,3267969;-1,100459;0,7175303;0,6841351;1,336746;-0,05072725
11|TOP2|0,04866493|0,1875594;0,4602626;-0,5217669;-0,2003123;1,153802;-0,9706284;1,730964;-0,8144668;-1,856609;-0,2561135;-0,8217798;0,9094222;3,205127;1,990478;1,951138;0,688711;0,2423694;-1,216821;0,5673498;-0,2884857;0,1973366;0,9019149;-1,867527;0,9716002;-1,100459;0,5410305;0,6841351;0,6476189;-0,7521168
12|TOP2|0,04786641|0,08957732;0,4602626;-0,5217669;0,4535945;0,6682802;-0,2789275;1,692805;0,06047243;-1,018089;-0,2561135;-0,7005431;-0,2937219;2,422796;2,006851;1,724117;0,4840633;0,9270756;-1,216821;0,3737063;-0,9934899;0,1973366;-0,03308576;-0,9118208;0,3267969;-1,100459;0,5410305;0,6190822;1,316926;-0,05072725
13|TOP2|0,04599541|0,08957732;1,350895;-1,182265;0,4535945;0,6682802;-0,2789275;1,730964;-0,8914363;-2,807392;-0,2561135;-0,8217798;-0,2355146;2,422796;2,600338;1,724117;0,688711;0,2423694;-2,133197;0,9199055;0,4973543;0,1973366;-0,03308576;-0,9118208;0,571697;-0,2737299;0,3586891;1,109984;0,4909586;-0,02980447
14|TOP2|0,03331336|0,08957732;0,4602626;-0,5217669;0,4535945;0,6682802;0,5091828;2,287941;-0,8144668;-1,845749;-1,182919;-0,8217798;0,5225972;3,025413;1,643343;1,724117;0,688711;0,2423694;-1,216821;1,158509;-0,2884857;0,1973366;0,4141507;-0,9118208;0,1474009;-0,9534979;-0,1570047;0,6841351;0,9332469;-0,05072725
