Generation: 27 | maxFitness: 0,1841938 | maxFitnessGen: 0,1841938 | maxFitnessGenBuf: 0,2095888
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2095888|-0,3873326;0,2020928;0,1980773;1,703424;-0,2955036;-0,1662837;-0,6062219;-0,6669104;0,1393946;-0,4371596;1,319754;0,8452731;0,1828797;0,6683857;-0,8117931;0,9707868;0,6272236;-0,522326;0,5253062;-1,616154;0,1024241;0,1208769;-1,351577;0,6786409;-0,8112147;-0,8743668;-0,4827216;-0,6960168;0,7593625
1|TOP2|0,1975643|-0,2373223;-0,07772037;0,1980773;1,703424;-0,6205367;-0,1662837;-0,6062219;-0,7548415;0,1393946;-0,4371596;1,147606;0,8452731;0,1828797;0,4319362;-0,8117931;0,9707868;0,6272236;-0,522326;0,5253062;-1,315019;0,1024241;0,1301861;-1,351577;0,6786409;-0,8086334;-0,8743668;-0,4827216;-0,6960168;0,7593625
2|TOP2|0,1973317|-0,3873326;0,4725974;0,1980773;1,703424;-0,6205367;-0,1662837;-0,6062219;-0,6669104;0,1393946;-0,4371596;1,147606;0,537849;0,1033574;0,4319362;-0,8117931;0,674778;0,6272236;-0,522326;0,2558286;-1,616154;0,1024241;0,1301861;-1,351577;0,6786409;-0,8112147;-0,8743668;-0,4827216;-0,6960168;0,7593625
3|TOP2|0,1973317|-0,3873326;0,2020928;0,1980773;1,422243;-0,6205367;-0,1662837;-0,469789;-0,6669104;0,1393946;-0,4371596;1,147606;0,8452731;-0,1532276;0,3984295;-0,8117931;0,9021985;0,5740864;-0,2610805;0,5253062;-1,616154;0,1024241;0,1301861;-1,351577;0,6786409;-0,8112147;-0,8743668;-0,4827216;-0,6960168;0,7593625
4|TOP2|0,1973317|-0,3873326;0,2020928;0,3514242;1,703424;-0,6205367;-0,6524045;-0,6062219;-0,5112884;0,1393946;-0,007525861;1,147606;0,8452731;0,1828797;0,4319362;-0,4532907;0,9707868;0,6272236;-0,522326;0,5253062;-1,616154;0,1024241;0,1301861;-1,351577;0,6786409;-0,8112147;-0,8743668;-0,4827216;-0,6960168;0,7593625
5|TOP2|0,1973317|-0,8315206;0,2020928;0,1980773;1,703424;-0,6205367;-0,1662837;-0,6062219;-0,6669104;-0,05348824;-0,4371596;1,147606;1,24066;0,2325052;0,4319362;-0,8117931;0,9707868;0,6272236;-0,2612622;0,5253062;-1,794245;0,1024241;0,1301861;-1,63355;0,6786409;-0,8112147;-0,8743668;-0,4827216;-0,6960168;0,7593625
6|TOP2|0,1973317|-0,3873326;0,2020928;0,6062303;1,950658;-0,6205367;-0,1662837;-0,6062219;-0,6669104;0,1393946;-0,1823907;1,147606;0,8452731;0,1828797;0,4319362;-0,762543;1,044649;0,6272236;-0,522326;0,5253062;-1,616154;0,1024241;0,1301861;-1,351577;0,6786409;-0,8112147;-0,8743668;-0,4827216;-0,6960168;0,7593625
