Generation: 232 | maxFitness: 0,1438737 | maxFitnessGen: 0,1266354 | maxFitnessGenBuf: 0,1395293
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1395293|0,3950231;0,1122628;-0,5217669;0,1905455;-0,9006625;0,5169814;1,151452;-1,435413;-1,748166;-0,8875036;0,9733818;-0,2127934;1,230906;2,315835;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-1,134236;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,003770515;-0,05072725
1|TOP2|0,1274137|0,6786866;0,1122628;-0,6223191;-0,2236525;0,2246304;0,5169814;1,151452;-0,8522698;-1,492558;-0,5295184;0,9733818;0,2443506;0,9792671;1,990478;1,605399;0,2020135;-0,5930413;-0,8815243;-0,6278435;-0,6625148;0,1973366;0,3226716;-0,7503465;0,3267969;-1,100459;0,9702549;0,5646646;0,1508377;-0,05072725
2|RandomParents|0,1274137|0,3950231;0,1122628;-0,5217669;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;-0,05072725
3|TOP2|0,09901694|1,121056;-0,3270071;-0,5217669;0,1905455;-0,06778741;0,5169814;1,434653;-1,066699;-1,492558;-0,8875036;0,9733818;-0,1918051;0,9792671;1,990478;1,135456;0,9899807;0,3437622;-1,664271;-0,9623239;-0,5672107;-0,8000181;-0,4768096;-0,5912173;-0,06913352;-1,042308;0,9702549;0,6841351;0,440433;-0,05072725
4|TOP2|0,0953958|-0,5692797;0,1122628;-0,6962513;0,1905455;-0,08780491;0,2279553;1,151452;-1,066699;-1,492558;-0,8875036;1,210297;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;0,06141829;0,07342815;-2,030974;0,9702549;0,6841351;0,1508377;0,1511779
5|TOP2|0,09525621|0,4770733;0,9216488;0,2609921;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,298162;-0,8740846;1,215482;0,6099818;0,9792671;2,846225;1,135456;0,2760046;0,1888956;-2,167286;-0,1291907;-1,376569;-0,3760474;-0,2958713;-0,960672;0,3267969;-0,6349231;1,726595;1,038784;0,1508377;-0,05072725
6|TOP2|0,09473252|0,3950231;0,8305922;-0,5217669;-0,7433885;0,3170124;0,5169814;1,151452;-2,050968;-1,037014;-1,18448;1,922823;0,6099818;0,9792671;2,516062;1,135456;1,562634;1,07482;-1,216821;0,09089766;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,6446015;0,6841351;0,1508377;-0,05072725
7|TOP2|0,05099562|0,3953522;0,1122628;-0,5217669;0,1905455;0,007226229;1,454108;1,706998;-1,956026;-0,7406917;-0,8875036;0,6577095;1,10389;0,9748358;2,268324;1,135456;0,4305816;0,1888956;-1,216821;-0,3245348;-0,6625148;0,1973366;0,3226716;0,02746058;0,3267969;-1,752183;1,228039;0,6841351;0,4794803;-0,09564137
8|TOP2|0,04905881|0,3950231;0,1655578;-1,135324;1,04239;-0,6044551;-0,009566247;1,965267;-1,066699;-1,149968;-0,8875036;0,6510774;-0,19451;0,5711855;1,990478;1,946716;1,91231;-0,03240226;-1,260959;-0,1291907;-0,2676667;0,1973366;0,3226716;-0,5912173;0,3267969;-1,938967;1,634436;0,6841351;0,1508377;-0,05072725
9|TOP2|0,04888909|1,09801;1,031077;-0,04541853;0,1905455;-0,08780491;0,2805621;1,151452;-1,066699;-2,337179;-0,8875036;1,611589;0,6099818;0,122175;1,319733;1,135456;1,132374;0,508619;-1,216821;-0,1291907;-1,499844;0,1973366;0,3226716;-0,005105972;0,6774603;-1,100459;0,9702549;0,2303212;0,1508377;-0,05072725
10|TOP2|0,04873793|0,3950231;0,1122628;-0,5217669;0,1905455;0,04763055;-0,1752281;1,151452;-1,066699;-1,492558;-1,669213;0,9733818;0,6099818;1,76407;1,926077;1,135456;0,9899807;0,7805063;-1,216821;-0,1291907;-0,6625148;0,4558274;0,3226716;0,405484;0,3267969;-1,100459;0,9702549;0,6841351;-0,3678491;-0,05072725
11|TOP2|0,04821643|1,209696;1,021407;-0,02537134;0,1905455;0,4629279;-0,3043923;1,602019;-1,066699;-1,492558;-0,8875036;1,480462;0,9729967;1,926161;1,193819;1,135456;1,449114;0,3298075;-1,216821;0,0710815;-1,40337;0,1973366;0,3226716;-0,5912173;0,157207;-1,100459;0,9702549;0,6841351;0,6734372;-0,05072725
12|TOP2|0,04788375|0,3950231;0,1122628;-0,5217669;0,1905455;0,8393322;0,5169814;0,6019348;-1,238863;-1,492558;-0,8875036;0,1900709;-0,04068995;0,9792671;2,611474;1,817626;0,9899807;0,6454724;-1,077891;-0,1291907;-0,953161;-0,4170709;0,3226716;-1,11728;0,3693793;-0,3085562;0,9702549;0,6841351;-0,2877074;-0,05072725
13|TotallyRandom|0,03537191|0,1070679;-0,2127999;-0,6583769;0,3491826;0,08746278;-0,2970549;0,5330703;0,9852512;0,6273496;-0,5944986;0,2769656;0,214775;0,3280484;0,3101799;-0,937413;-0,4849783;-0,2024053;0,2576036;0,6627824;0,554409;0,5197721;0,5647011;-0,5712836;-0,7585824;0,7179606;0,5660875;-0,3485891;0,3489546;-0,8402729
14|TOP2|0,03277769|0,3950231;0,6702486;-0,2493189;-0,5479956;-0,5585628;-0,1280915;1,384246;-1,517863;-1,768483;-0,8875036;0,9733818;0,8364123;0,9792671;1,990478;2,034559;0,9899807;0,1888956;-2,145486;-0,1291907;-0,317568;-0,7354849;0,3226716;-0,5912173;-0,2214857;-0,2648281;0,9702549;0,6841351;0,9463788;-0,4868364
