Generation: 471 | maxFitness: 0,1438737 | maxFitnessGen: 0,135956 | maxFitnessGenBuf: 0,1393093
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,493

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1393093|0,3950231;0,1122628;-0,5217669;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;-0,05072725
1|TOP2|0,1123481|0,3950231;0,1122628;-0,984066;0,3427045;-0,08780491;0,162102;1,102989;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,608331;1,135456;0,5412335;0,4547226;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,445649;-1,100459;1,027979;0,6841351;-0,1661427;-0,05072725
2|TOP2|0,109673|0,128702;-0,09619759;-0,306845;0,1905455;-0,08780491;0,5169814;1,154242;-0,8269259;-1,492558;-0,8875036;1,113911;0,6099818;1,288282;1,990478;0,9786867;0,7738883;-0,2307516;-1,216821;0,1866377;-1,171921;0,1973366;0,3226716;-0,5912173;0,3267969;-1,516849;0,7090659;0,6841351;0,3724987;-0,05072725
3|TotallyRandom|0,1094979|-0,9119151;0,2766375;-0,4867879;-0,5236475;-0,08224881;0,06240451;-0,7586911;0,3328404;-0,1830591;0,1556383;0,9776652;-0,9250128;0,03442657;0,8658042;0,1095463;0,343251;-0,5187027;0,7603378;-0,1031588;0,7873607;-0,9670289;0,3839605;0,8494699;-0,1390146;-0,2716714;-0,2097269;-0,2479068;-0,257182;0,3350346
4|TOP2|0,1080563|0,2240091;0,1701014;-0,5217669;0,1905455;-0,08805948;0,1816053;1,325297;-1,066699;-1,492558;-0,8875036;0,9733818;0,349713;1,403575;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6314964;0,1973366;0,3226716;-0,5912173;0,3267969;-0,8937396;0,9702549;0,6841351;-0,1579522;-0,05072725
5|TOP2|0,1080065|-0,06245577;0,1122628;-0,5217669;0,6840381;-0,08780491;0,8875661;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,4454197;0,9953395;2,12126;1,135456;0,9215924;0,1888956;-1,61172;-0,5799327;-0,6625148;0,1973366;0,3226716;-0,5912173;0,7195742;-1,100459;0,9702549;0,2513348;0,005263746;-0,04453492
6|TOP2|0,09208566|0,2719895;-0,2667408;-0,5217669;0,2535468;-0,08780491;0,6355457;1,133684;-1,40322;-1,390285;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;1,324631;0,1888956;-1,216821;-0,2116922;-0,6625148;0,2764506;0,3226716;-0,5912173;0,5571927;-0,6422295;0,5596976;0,6841351;-8,662045E-05;-0,05072725
7|TOP2|0,07325801|0,3950231;0,4093853;-0,5217669;0,1905455;-0,388829;0,5169814;1,151452;-1,273846;-1,492558;-0,5675473;1,417847;0,8036363;0,9792671;1,990478;1,5798;0,8016017;0,1888956;-1,216821;-0,2201751;-0,6625148;0,1973366;0,3226716;-0,5912173;0,4072612;-1,100459;0,9702549;0,6841351;-0,1858639;-0,05072725
8|TOP2|0,05887679|0,3950231;0,1293004;-0,5217669;0,1905455;-0,5627177;0,5169814;1,151452;-1,066699;-1,393925;-0,9200233;0,593927;0,2362205;0,9792671;1,990478;1,551067;0,9899807;0,1888956;-0,9481232;-0,2945161;-0,7394406;0,1973366;0,3226716;-0,4908813;0,5640529;-1,100459;0,9778554;0,6215946;0,1508377;-0,05072725
9|TOP2|0,05773671|0,3950231;0,3040903;-0,3999766;-0,0901534;-0,08780491;0,2323278;1,151452;-1,066699;-1,492558;-0,4302543;0,9733818;0,6099818;0,9792671;1,58638;1,001436;0,9899807;-0,03122428;-0,7395691;-0,1291907;-0,6625148;0,1973366;0,1063619;-0,5912173;0,2929952;-0,8791743;0,9702549;0,9793601;0,1508377;-0,05072725
10|TOP2|0,05696563|0,3950231;0,1122628;-0,5217669;0,4276326;0,1084862;0,714348;1,151452;-1,534763;-1,492558;-0,8875036;0,9733818;0,6217878;1,15707;1,990478;0,8852243;0,8279225;0,2161913;-1,216821;-0,1291907;-0,6625148;-0,224565;0,1062068;-0,4893491;0,3612148;-1,067896;0,9702549;0,6841351;0,1508377;-0,01623817
11|TOP2|0,05506677|0,9015343;0,1122628;-0,3482157;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,366727;-0,758902;0,9733818;0,4756002;0,9792671;1,990478;1,610259;0,9899807;0,4215404;-1,682739;-0,1291907;-0,6625148;0,1973366;0,07973713;-0,9892692;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;0,2629895
12|TOP2|0,05473483|0,7934799;0,2090598;-0,1779969;0,6245387;-0,1416284;0,8844915;1,426518;-1,066699;-1,492558;-0,8875036;0,9733818;0,5103468;0,9792671;1,931742;1,466874;0,9899807;0,08727843;-1,216821;-0,3356942;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;1,171329;0,440209;0,1508377;-0,03123951
13|TOP2|0,05453113|0,8836347;0,3638362;-0,5217669;-0,07139641;-0,08780491;0,5169814;1,151452;-1,066699;-1,389023;-0,6549972;0,5284804;0,8677623;0,9792671;2,070079;1,135456;0,9899807;0,1888956;-1,216821;-0,2729766;-0,3814111;0,08474962;0,3226716;-0,4076926;0,3267969;-1,514376;0,9702549;0,8807243;0,1508377;-0,05072725
14|RandomParents|0,05414905|0,5818199;0,4813696;-0,7783344;-0,1878988;-0,02681236;1,299816;1,075019;-0,9583191;-1,803784;-1,002122;1,117775;0,6099818;0,8448799;1,889127;1,234365;0,9899807;0,5553265;-1,400333;-0,1110435;-0,3596163;-0,3014776;0,3226716;-0,6926385;0,3267969;-1,326413;1,049488;0,2115039;0,1545974;-0,1976813
15|TOP2|0,05354129|0,8719601;0,1122628;-0,5217669;0,1905455;0,05632821;0,5169814;1,151452;-0,8191587;-1,492558;-0,8875036;0,9733818;0,6020012;0,9792671;2,237336;1,135456;0,5086307;0,1888956;-1,030406;-0,1291907;-0,2497828;0,1973366;0,538488;-0,5512956;0,3267969;-0,7102903;0,9702549;0,6841351;0,1508377;-0,2262491
16|TOP2|0,05045675|0,3950231;0,3577772;-0,08003509;-0,2292652;0,2629616;0,5592989;1,393506;-1,066699;-1,492558;-0,5844515;0,9733818;0,7670485;1,154021;1,990478;1,278644;0,9899807;0,1888956;-0,7462608;-0,1289251;-0,6625148;0,1973366;0,3226716;-0,3097082;-0,06606394;-1,547815;0,7899075;0,6841351;-0,07701173;-0,05072725
17|TOP2|0,05039428|0,3950231;-0,3039157;-0,3845347;0,1067899;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8787141;1,332001;0,6099818;0,9792671;1,876723;1,255261;0,9899807;0,1888956;-1,216821;0,2973533;-0,6625148;0,1973366;0,3226716;-1,029266;-0,08824092;-1,100459;0,554408;0,3780449;0,2109209;-0,06345266
18|TOP2|0,04649393|0,3168432;0,1122628;-0,5217669;0,1905455;0,2710935;0,7322333;0,7479761;-1,066699;-1,492558;-1,062985;1,360512;0,6099818;0,7927878;1,990478;1,135456;0,9899807;0,1888956;-1,369063;-0,1291907;-0,6625148;0,3193983;0,3226716;-0,6669443;0,3267969;-1,508783;1,333284;0,6841351;-0,2987559;0,02934115
19|TOP2|0,04243087|0,6333751;0,4567536;-0,746915;0,1905455;-0,08780491;0,5535774;0,673344;-1,066699;-1,492558;-0,4820775;0,5307117;0,6099818;1,227975;1,990478;1,135456;0,9425111;0,1888956;-0,7778182;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,1426838;-1,100459;0,9702549;0,5691698;-0,1391121;-0,2170272
20|TOP2|0,04107212|0,2293624;0,01641244;-0,5217669;-0,1894622;0,4220214;0,5169814;1,423056;-1,066699;-1,492558;-1,39035;0,9733818;0,6099818;0,796959;1,990478;1,135456;1,313794;0,6879023;-1,216821;-0,1291907;-0,6625148;0,1973366;0,5223972;-0,5912173;0,5824728;-1,100459;0,7498338;0,6841351;0,1508377;-0,05072725
21|TOP2|0,04043588|0,3950231;-0,06126027;-0,570681;0,5073261;-0,08780491;0,4085103;1,220189;-1,427048;-1,492558;-0,8875036;0,9733818;0,9235255;0,9792671;1,753189;1,135456;0,9899807;0,1888956;-1,216821;-0,03840895;-0,6625148;0,1973366;0,6150206;-0,5806963;0,3267969;-1,100459;0,9003641;0,1747477;-0,1668388;-0,05072725
