Generation: 77 | maxFitness: 0,1385353 | maxFitnessGen: 0,1179567 | maxFitnessGenBuf: 0,1263841
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TotallyRandom|0,1263841|0,8986666;0,6097655;0,8006084;-0,8608119;0,9236529;-0,9365988;-0,7101293;-0,9812956;-0,3391367;0,4690585;-0,9837308;0,2819428;-0,2328969;0,1382548;-0,9929428;-0,1876107;0,4228167;-0,7026687;-0,9412739;0,5317435;-0,4572581;0,6389704;-0,6951976;-0,3711554;-0,509707;0,008350015;0,8440824;-0,5080166;0,02728331
1|TOP2|0,1255329|0,1328257;0,4771799;0,1660341;1,989197;-0,515697;-0,0638119;-0,860337;-1,127927;0,7760947;0,518563;1,315097;-0,8650742;-0,6327235;-0,6876497;0,3170055;0,05554885;-0,1067787;-1,453441;-1,239247;1,223266;-1,387396;-0,2641069;-0,05549106;0,105163;0,1620599;-0,3970088;-0,9891022;-1,468833;0,1881479
2|TOP2|0,1219965|0,1328257;0,4765222;0,1660341;2,597809;-0,3064712;-0,0638119;-0,3507781;-1,015757;0,7760947;0,12162;0,1386566;-0,618571;-0,06888962;-1,640807;-0,2080374;0,7639577;0,1429621;-0,9653709;-1,082522;0,6302602;-2,327345;-0,8871368;0,4261432;0,105163;0,5854528;-0,03316802;-0,02760422;-0,8341844;0,1881479
3|TOP2|0,1108109|-0,1611309;0,01574147;0,9507917;1,657256;-0,6677138;-0,8515128;-0,6116582;-0,645967;0,7760947;-0,1163529;0,6389372;0,07262176;-0,07798052;-1,111978;0,6421332;0,6003202;1,852698;-0,9653709;-0,9660352;0,6197075;-1,387396;-0,2641069;0,8406792;0,105163;1,512185;-0,3970088;-0,02760422;-0,8341844;0,1881479
4|TOP2|0,1076606|-0,1179982;0,8739405;-0,2875004;2,353784;-0,5990847;-0,0638119;-0,6211051;-0,3349419;0,7760947;-0,2908989;0,6389372;-0,8650742;-0,7826419;-1,37464;0,6421332;0,7639577;0,8605596;-0,2933819;-1,080485;0,6302602;-2,075744;-0,2641069;-0,4467456;0,4694778;0,7962569;-1,017912;-0,02760422;-0,4790535;0,1881479
5|RandomParents|0,09816872|-0,9233589;-0,8231741;1,079274;0,369854;-0,6482567;0,2795829;2,002037;-1,325176;-0,4832011;0,6770738;2,159758;-0,06052637;0,926344;-1,255505;0,1140805;1,074649;-0,5032285;-0,04263882;0,6153836;-1,925268;1,712247;1,196955;0,9493001;-0,3358417;0,05127001;0,8642297;0,297534;-1,023349;-1,358696
6|TOP2|0,04979271|0,1328257;0,3167442;0,1660341;2,461738;-0,515697;0,3469683;-0,860337;-0,8463211;0,9095031;0,518563;0,6389372;-0,8650742;-0,7826419;-0,6876497;0,3183773;0,3489304;0,477128;-0,9653709;-1,156381;0,6302602;-1,581093;-0,2641069;0,4261432;0,105163;1,045421;0,05070239;-0,4721591;-0,7789315;0,1881479
7|TOP2|0,04663555|0,1328257;1,341692;0,1660341;1,247659;-1,48147;-0,2507157;-0,7356449;-1,248098;-0,04321837;1,195321;0,6389372;-0,8650742;-0,3767891;-1,509127;0,3385137;1,488713;1,435606;-0,6140921;-1,239247;1,256049;-1,387396;-0,2641069;0,105858;-0,6840993;0,6328093;-0,6242762;-0,519104;-0,8341844;0,1881479
8|TOP2|0,04491626|0,1328257;0,02989399;0,3061924;1,911322;-0,515697;-0,0638119;-0,860337;-0,4932622;0,7760947;0,518563;0,2523587;-0,3541346;-0,7826419;-0,3804877;0,6421332;0,7639577;0,8605596;-0,9653709;-1,239247;0,6302602;-1,548913;-0,8696443;1,022803;-0,5271088;-0,1397922;-0,3970088;-0,02760422;-0,8341844;0,1881479
9|TOP2|0,04376472|-0,06285837;0,1275777;-0,6388708;0,705125;-0,515697;-0,0638119;-0,860337;-1,117903;0,7760947;0,1997197;0,6389372;-1,714126;-1,272454;-0,6876497;0,7029617;0,7755473;0,8605596;-0,9653709;-1,239247;0,6706949;-1,387396;0,2809914;0,4261432;0,1137948;-0,07578826;-0,3970088;-0,02760422;-0,8341844;0,397243
10|TOP2|0,04325337|0,0344784;1,359965;0,1660341;1,657256;-0,8262335;0,777928;-1,422361;0,3252622;0,7760947;0,518563;0,6389372;-0,8650742;-0,006205559;-0,6876497;0,6421332;0,7639577;0,8605596;-0,68308;-1,090512;0,4773132;-1,387396;-0,2641069;-0,4989974;-0,09973548;0,1807016;-0,3118663;-0,02760422;-0,8341844;0,1881479
11|TOP2|0,03268567|0,1328257;0,4765222;0,1660341;1,657256;-1,127019;-0,2641773;-0,860337;-1,233334;1,512254;0,518563;0,1007659;-0,5029238;-0,5471061;0,2648666;0,9311696;0,7639577;0,8605596;-1,501198;-1,239247;0,6302602;-0,4102517;-0,2641069;1,052604;0,3637043;-0,2162201;-0,3970088;-0,02760422;-0,8341844;0,1881479
12|TOP2|0,03066474|-0,5877584;0,07113278;0,4809969;0,7437409;-0,515697;-1,057547;-0,1566398;-0,4932622;0,7760947;-0,1315153;1,053615;-0,8650742;-0,4331801;-0,6876497;1,11914;1,088841;0,8605596;-0,9653709;-1,239247;1,509051;-1,387396;-0,2641069;0,1493455;0,105163;0,5854528;-0,3970088;0,6437517;-0,8341844;0,1881479
13|TOP2|0,02920408|0,3869646;0,7523413;1,034231;1,657256;-0,515697;-0,7569264;-0,860337;-0,2534144;0,7450546;0,518563;0,6389372;-0,8650742;-0,7826419;-1,559518;1,462665;0,7639577;1,539178;-0,9653709;-1,239247;0,2081801;-1,387396;0,6268796;1,344337;0,8491141;0,5854528;-0,2829495;0,8555566;-0,8341844;-0,02929854
