Generation: 412 | maxFitness: 0,1438737 | maxFitnessGen: 0,1303 | maxFitnessGenBuf: 0,1385564
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,838

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1385564|1,390442;0,1122628;0,161001;0,86698;-0,5093234;0,9302881;1,315079;-1,066699;-2,129999;-0,5224001;0,9733818;0,2249259;0,9670805;2,648669;1,407285;0,5189141;-0,1025588;-1,617531;-0,1291907;-1,509977;-0,5855663;-0,3193453;-1,548032;-0,4996144;-0,8547683;0,950406;0,8750379;-0,2458626;0,05139327
1|RandomParents|0,1302961|0,3950231;0,1122628;-0,5217669;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;-0,05072725
2|TOP2|0,1034688|-0,5382159;-0,1447952;-0,5217669;0,1905455;-0,4752333;1,079013;1,151452;-0,302655;-1,29667;-0,3056242;1,367622;0,9344707;0,9792671;2,658367;2,132237;1,38702;0,7266837;-0,4785309;0,3560714;-0,7964437;0,1973366;0,3021119;-0,7459267;0,9239691;-0,6276861;0,201673;1,354938;0,8677419;-0,7081231
3|TOP2|0,09949223|0,3890179;1,034347;-0,5217669;0,1905455;0,155611;-0,11348;1,533022;-0,2242143;-1,879088;-1,293803;0,9733818;0,5503825;1,261622;2,085044;1,135456;1,122622;0,4084146;-1,554143;-0,0196761;-1,195356;-0,5268219;0,6960059;-0,3084445;1,215268;-0,6055697;0,2098837;0,9666888;0,07730024;-0,2311811
4|TotallyRandom|0,09795282|-0,5409086;-0,6488554;0,4963486;0,2321361;-0,7851851;0,908309;-0,9084733;0,4599569;0,3895921;0,49163;-0,6546619;-0,8677666;-0,732065;0,4577987;-0,1610008;-0,8543315;-0,09253514;0,727922;-0,3389372;0,0006619692;-0,7645514;-0,6139166;-0,8756406;-0,4453417;0,27393;-0,3221294;-0,7928565;0,2289854;-0,003975749
5|TOP2|0,04503011|-0,2403452;-0,7003893;-0,5217669;-0,5632434;0,03853202;0,5394105;0,987612;-1,066699;-2,464933;-1,487024;0,4189351;0,6099818;0,9792671;2,803709;0,4081761;0,9899807;0,01989557;-0,8825924;-0,4829148;-0,0630101;0,1973366;0,08552223;-0,5096895;0,09502745;-0,7744292;1,276548;0,4316876;0,01406829;-0,06615138
6|TOP2|0,03847884|0,6707907;-0,8753728;-0,5217669;0,8653321;-0,9462925;-0,2671651;0,3752738;-1,2401;-2,373483;-1,083414;0,04742509;0,8887177;1,132562;1,862176;1,733832;0,06597948;0,4678115;-1,216821;0,8137834;-0,9948976;0,4781805;-0,06289262;-0,5912173;0,18328;-0,3082956;1,819909;1,437;0,2752871;-0,05072725
7|RandomParents|0,0349602|-0,06245863;-0,08692133;-0,4545964;0,7803724;-0,3807977;-0,6212008;-0,2627276;-0,6642127;0,534863;0,8378496;0,9905584;-0,02473009;-0,9321883;-0,3096329;0,9442751;0,2426897;0,5140257;0,5418046;0,7919114;0,8192501;-0,3346442;-0,9912589;0,9941783;0,3747637;-0,1386372;-0,4957305;0,1559874;-0,1226717;0,176663
8|TOP2|0,03426549|0,9078426;0,04852052;-0,3919271;0,1905455;0,3525437;0,6284308;1,243579;-1,409798;-1,492558;-1,273343;1,177118;0,9979565;0,3314683;1,956016;1,287108;0,0480814;0,1888956;-1,216821;-0,7790413;-0,792737;-0,3839059;-0,4350613;-0,166059;0,7599183;-1,39279;0,4336591;-0,2988812;-0,07105263;-0,1386843
9|TotallyRandom|0,0339277|0,8774762;0,4238748;-0,7899823;-0,2206849;-0,7744036;0,7443242;-0,2079679;-0,4435371;-0,6154842;-0,1441444;-0,1951057;-0,7433658;-0,7930727;-0,7572286;-0,6765292;-0,49571;-0,2340854;-0,7059064;0,6476436;-0,1031493;-0,8929882;0,5875173;0,5451224;0,6663373;0,01009977;0,775018;0,8751929;-0,7249384;-0,0874871
