Generation: 461 | maxFitness: 0,1438737 | maxFitnessGen: 0,1336289 | maxFitnessGenBuf: 0,1392444
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,838

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1392444|0,3950231;0,1122628;-0,5217669;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;-0,05072725
1|TotallyRandom|0,1321581|-0,2539188;-0,8073037;0,7989094;0,9076622;-0,8173127;0,04652274;0,9516227;0,9783235;0,4986977;0,6995559;0,8920889;-0,7782795;0,8509181;0,4658217;0,03686082;-0,1612052;-0,1636697;-0,863627;0,02651846;0,4505949;-0,9184072;-0,1749614;0,1156718;-0,5203969;-0,5223224;-0,7469001;0,9553244;0,2506258;-0,010306
2|TOP2|0,1127841|0,212226;0,1122628;-0,4506098;-0,219814;-0,1335263;0,2855658;1,418903;-1,610094;-1,692063;-1,878483;1,143205;-0,07855916;0,3175869;2,974381;1,650313;1,662815;0,5462788;-2,072773;-0,1291907;-0,5513508;0,4266866;0,3002916;-0,7348515;1,189523;-1,965231;1,48348;0,1912007;0,1735927;0,3080889
3|TOP2|0,1104164|0,7832627;0,9654747;-0,5217669;-0,3464456;0,09689713;1,403846;0,6301285;-0,9109794;-0,628047;-0,8875036;1,150493;-0,2933581;0,9792671;1,454042;1,37006;0,9899807;0,1888956;-1,988568;-0,6012248;-1,622117;-0,1271197;-0,5724512;-1,398882;-0,5982944;-1,017523;1,413827;0,6841351;0,1508377;0,02009177
4|TOP2|0,1083366|0,3190774;0,20106;-0,5217669;0,1905455;-0,04505682;0,3767821;1,151452;-1,066699;-2,305634;-1,09149;0,8168761;0,2523619;1,763251;2,253313;1,265316;0,9899807;0,4916726;-0,9765528;-0,3754493;-1,114969;0,5247754;0,3226716;-0,03366971;1,053297;-1,107781;0,4538801;0,6841351;0,1508377;0,3104955
5|TOP2|0,08709223|-0,1878855;0,8304871;0,006321907;0,48002;0,8849295;0,9959834;1,535759;-1,968045;-0,5441463;-1,217172;0,09103137;0,6099818;1,580554;1,485811;1,846159;1,17583;0,4383469;-1,115444;0,132183;-1,121745;0,4756767;0,3226716;-1,309106;0,4799204;-0,1499242;1,184523;0,5940018;-0,5217525;-0,1104436
6|TOP2|0,05288186|0,3950231;-0,8095486;-1,123042;0,1353734;-0,08780491;-0,1196653;0,2741922;-1,759391;-0,9454796;-0,8875036;0,0527454;0,6099818;1,649433;1,990478;1,785401;0,9899807;-0,2324779;-1,259818;0,1326127;-0,6625148;0,9468533;-0,6019288;0,1866069;0,3267969;-0,4030932;0,2814076;0,4721861;0,1508377;0,421826
7|TOP2|0,05251883|0,3950231;1,061158;-0,6944019;-0,05947059;-0,9789139;0,2425038;1,584326;-1,102922;-1,492558;-0,01999187;1,860156;1,515795;1,779173;1,990478;0,2826725;1,06709;1,0582;-1,905057;-0,4107782;-0,6625148;0,5069691;-0,6383012;0,1908944;0,1546423;-1,46573;1,141171;0,6841351;0,1508377;0,7741598
8|TOP2|0,05053319|0,9408553;-0,7009808;-1,118539;-0,5522957;-0,8598021;-0,3472199;0,1967884;-1,185137;-0,9777119;-1,557445;0,3095325;1,569948;1,765589;2,008619;0,4275688;0,07953;-0,6991335;-0,374274;-0,1953775;-0,06971157;0,312322;0,7296232;-1,07491;0,3267969;-0,1055115;0,7999173;0,6841351;-0,2603636;-0,5590073
9|TotallyRandom|0,04670203|0,4509473;-0,3523005;0,7807801;0,3099453;-0,2153558;-0,2871844;0,75542;-0,2618138;-0,7027304;-0,5253408;-0,8898385;-0,4233595;-0,3960589;0,4766359;-0,5392818;-0,7297599;-0,3418893;-0,3802854;-0,7839875;-0,1301388;-0,3158246;0,5177057;0,05365789;-0,9468007;-0,1121341;0,1887954;-0,4837929;-0,01384556;-0,1809827
