Generation: 128 | maxFitness: 0,1385353 | maxFitnessGen: 0,1269519 | maxFitnessGenBuf: 0,1236741
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1236741|-0,449341;1,34381;-0,3952465;-0,03146547;0,9377469;0,653888;-0,1387558;0,7593524;1,576433;-1,155915;-0,775672;0,2839472;-0,4547138;-0,2660062;-1,151423;-1,076675;0,3454552;1,759864;-0,2837809;0,6764106;-0,459652;-1,530965;0,2807301;0,01519951;1,390643;-1,43942;-0,5357521;-0,8703698;0,1792539
1|TOP2|0,1235626|-0,7038861;0,408354;-0,3832057;-0,5415275;0,06798661;0,653888;-0,9832456;0,7593524;0,5771339;-0,2570176;-0,3741089;0,1228333;-0,4547138;-0,6907622;-2,009228;-1,56541;0,2524776;1,464993;-1,965519;0,6764106;-0,459652;-1,969819;0,2807301;0,01519951;-0,2701217;-0,5295007;-0,6024696;0,4094301;0,1792539
2|TOP2|0,122525|0,497619;0,6180108;-1,080352;0,7820948;0,06798661;1,023857;-0,9832456;0,9690536;-0,2304764;-0,5147474;-0,775672;0,2839472;-0,4547138;-0,2660062;-1,151423;-1,076675;0,8156998;1,464993;-0,2785167;0,6764106;-0,5558206;-0,9753183;0,2807301;0,01519951;0,4238806;0,3988619;-0,5357521;-0,2488154;0,1792539
3|TOP2|0,1222518|-0,449341;1,568949;-0,1389629;-0,3272551;-0,1864703;0,653888;-1,609655;0,7593524;0,5771339;-1,155915;-0,775672;-0,3839417;-0,4547138;-0,2660062;-1,151423;-1,076675;-0,5904424;1,896281;-1,036652;-0,1972509;-0,5792889;-2,307418;0,2807301;-0,7686681;0,07557118;-0,5913619;-0,5357521;0,2635962;0,1792539
4|TOP2|0,1222111|-0,449341;0,9631993;-0,1752602;-0,03146547;0,8526593;0,653888;-1,876243;1,396791;0,4704622;-1,155915;-0,775672;0,2839472;-0,4547138;0,2107973;-1,151423;-0,6429406;-0,2834851;1,464993;-1,036652;0,2541512;-0,459652;-1,477974;0,2514414;0,01519951;0,2935426;-0,5295007;-0,5357521;-0,9834985;0,1792539
5|RandomParents|0,1200765|-0,9233589;-0,8231741;1,079274;0,369854;-0,6482567;0,2795829;2,002037;-1,325176;-0,4832011;0,6770738;2,159758;-0,06052637;0,926344;-1,255505;0,1140805;1,074649;-0,5032285;-0,04263882;0,6153836;-1,925268;1,712247;1,196955;0,9493001;-0,3358417;0,05127001;0,8642297;0,297534;-1,023349;-1,358696
6|TOP2|0,09828286|-0,4151989;0,9631993;-0,5511099;-0,2684975;0,06798661;0,4480397;-0,9832456;0,7593524;0,5771339;-0,8552752;-0,9911174;0,2839472;-1,409409;-0,2660062;-1,151423;-0,234794;0,7422004;1,464993;-0,7346653;1,304842;-0,8325517;-0,6836988;0,2807301;0,01519951;1,286592;-0,5295007;-1,386606;0,709031;0,4986761
7|TOP2|0,09297896|-0,07451913;0,4921637;-0,5511099;-0,03146547;0,06798661;1,281277;-0,9832456;0,7593524;0,7953337;-0,8610129;-0,775672;0,2839472;-1,427409;-0,2222095;-1,151423;-1,901088;0,3454552;1,461912;-0,7181202;0,6764106;-0,459652;-1,530965;-0,3182837;-0,331188;1,547449;-0,5295007;-0,6521394;0,1563977;0,06653854
8|TOP2|0,08830273|-0,9981148;1,709805;-0,8221619;0,1336874;0,1263418;0,653888;-1,075882;0,8568857;0,5771339;-1,155915;-1,456057;0,2839472;-0,4547138;-0,2660062;-1,151423;-0,7246269;0,3454552;1,464993;-1,036652;-0,2534698;-0,459652;-1,944195;0,3123753;0,01519951;0,6459501;0,1598959;-0,5357521;-0,6559868;0,1792539
9|TotallyRandom|0,08337251|0,1289669;-0,7599592;0,5540197;-0,9973497;-0,5185573;-0,3271271;0,8055863;0,5052364;-0,2367061;0,03342402;-0,1425208;-0,04752433;-0,1781651;-0,6047654;-0,6237063;0,9493518;-0,9302287;-0,2836844;-0,6555095;0,2550738;0,5775919;-0,7766626;0,5451581;-0,08500302;0,666307;0,7438939;0,2527148;0,171085;-0,5707042
10|TOP2|0,07859024|-0,449341;1,040242;-1,147336;0,2217086;-0,4871868;0,653888;-0,9832456;0,730996;1,488444;-1,138498;-0,261776;0,2839472;-0,4547138;0,3059328;-1,151423;-1,076675;0,3454552;1,960903;-1,277876;0,8094211;-0,459652;-0,788186;0,2807301;0,3408836;0,3066893;-0,5295007;-0,5357521;-0,2488154;0,1792539
11|TOP2|0,07560388|-0,449341;0,9631993;0,3469774;-0,01928884;0,06798661;0,03854251;-1,282882;0,7593524;0,5771339;-1,155915;-0,775672;1,23719;-0,4547138;-0,5759751;-1,151423;-1,076675;0,4530815;1,746864;-1,401636;0,6720605;-0,5853059;-0,980003;0,2807301;0,01519951;0,6556858;-0,5295007;0,4619429;-0,2181811;-0,1868673
12|TOP2|0,05122851|-0,1140783;0,8201347;-0,5511099;-0,03146547;-0,7334899;0,001981974;-0,9832456;1,431069;0,5771339;-1,325923;-0,775672;0,2839472;0,1017077;-0,2660062;-1,526396;-1,076675;0,1965412;1,241648;-1,656638;1,646178;-0,07870588;-1,530965;0,2807301;0,6780449;1,15161;-0,894322;-0,3770334;-0,2488154;0,1792539
13|TOP2|0,04599491|-0,449341;0,8870791;-0,5511099;-0,03146547;-0,8869296;0,653888;0,01034951;0,5583304;0,5771339;-0,3274503;-1,510451;0,2839472;-0,4547138;-0,2660062;-1,67309;-1,076675;0,3454552;1,464993;-0,3422991;0,6764106;-0,459652;-1,41064;-0,1008933;0,01519951;0,6556858;-0,5295007;0,3889892;-0,8308369;0,1792539
14|TOP2|0,04525746|-0,449341;0,675267;-0,5511099;-0,03146547;0,06798661;1,174697;-0,9832456;0,8280428;0,5771339;-1,155915;-0,775672;0,2839472;-0,4547138;-0,2660062;-2,029179;-1,606463;0,3454552;1,464993;-1,036652;1,202767;-0,459652;-1,991822;-0,1108599;-0,9147682;0,6556858;-0,5295007;-0,9848277;-0,2488154;0,1792539
