Generation: 353 | maxFitness: 0,1438737 | maxFitnessGen: 0,1278296 | maxFitnessGenBuf: 0,1263171
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,838

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1263171|0,9226898;1,640031;-0,7691887;1,022885;-0,6658064;-0,206331;1,512918;-1,112199;-0,3208467;-1,419331;0,6172323;0,4161457;1,740006;0,5554588;1,135456;-0,06518427;0,3835616;-1,426857;-0,1314599;-0,3488895;0,9056112;0,719406;-2,322371;-0,2739978;0,03876244;0,2043669;1,372995;0,6384339;-0,1227514
1|RandomParents|0,1257673|0,3950231;0,1122628;-0,5217669;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;-0,05072725
2|TOP2|0,09475315|0,3491546;0,08605874;-1,154252;-0,7997139;-1,578685;1,004565;0,1617891;-1,666773;-1,363876;-1,221345;0,1827288;1,206991;0,02321875;1,231853;1,780793;0,3209209;-0,805266;-2,183297;-1,242533;-1,016627;0,1301891;-0,2227488;-1,57194;-1,147934;0,3697351;0,8801669;0,6829925;0,1013278;0,06819379
3|TotallyRandom|0,05112775|-0,7089069;0,60639;-0,4792696;-0,856627;-0,4657525;0,9841979;0,3758883;-0,9717929;0,7711728;-0,7122936;-0,8841133;-0,04662931;0,4977126;0,3884721;-0,313656;0,5243311;0,3091895;-0,7093351;0,3445265;-0,9843025;0,3766715;0,6994514;0,7610795;-0,4564248;-0,7271333;0,8763266;-0,316636;-0,6679814;0,03605688
4|TOP2|0,05105541|0,7233461;1,876395;-0,5786039;-0,2532544;-1,030218;0,3159835;1,927545;-1,184244;-1,080893;-1,221498;-0,5517259;1,594677;0,4668725;1,856455;0,4271344;0,7543494;0,3815064;-1,883874;-1,514027;-0,6625148;0,9056112;0,9344651;-1,023347;0,4920241;-0,1473482;-0,07323563;0,6829925;1,389378;-0,5601597
5|TOP2|0,05029988|0,2101178;1,687561;0,01403433;-0,33437;-0,985652;0,1040756;1,391738;-2,066187;-1,733835;-0,2898018;0,2192303;1,241452;1,686097;1,647708;1,135456;1,202624;0,6102954;-1,426857;-0,622295;-1,2126;0,6173354;0,5009242;-0,747086;-1,25611;-0,2184764;0,5104463;0,6829925;0,5386844;0,02105677
6|TotallyRandom|0,05001797|-0,5974121;-0,1465904;0,02201879;0,8392091;0,6540349;0,2479206;0,2355345;0,3411171;-0,578831;-0,9621525;0,8234954;0,3195898;-0,1191779;-0,5377817;0,380032;-0,0345515;-0,5414879;-0,3862075;-0,5853207;0,1002232;-0,0112828;0,6190329;0,263438;0,9002881;-0,4985029;0,5688214;0,7983818;0,289905;-0,6734767
7|TOP2|0,04993329|-0,1457241;0,9212235;-0,3659962;0,9627008;-0,797102;0,2453501;1,151452;-1,130826;-1,593969;-1,422754;0,1827288;1,58773;0,950549;2,178218;1,135456;0,3209209;0,1562188;-0,4290645;-0,6949093;0,1168398;1,582022;0,1110535;-1,57194;0,2381169;-0,2184764;-0,4586214;0,04115087;1,107822;0,2822064
8|TotallyRandom|0,04979067|-0,7219429;0,1638342;-0,7913725;-0,2720152;0,6878178;0,9622369;-0,08693683;-0,4994761;0,6444139;0,02590883;0,826921;-0,4416195;0,0706836;-0,9682484;0,5664899;-0,5558245;-0,005476832;-0,2794982;-0,8097534;0,9734108;0,1364709;-0,956707;0,07054079;-0,05911243;0,8446989;0,7797592;-0,9484389;0,2648742;0,1065079
9|TOP2|0,04209645|-0,1303191;1,236413;-0,3568197;0,2402967;-1,47085;0,311731;0,3565184;-2,616144;-0,1384179;-0,3470709;-0,2040933;1,310814;1,133262;0,4147282;1,282819;-0,2721052;0,4330373;-1,706524;0,1329435;0,2971963;0,9056112;-0,2633534;-2,349532;-0,6199138;-0,2184764;1,267293;1,254058;1,712233;0,08456874
