Generation: 413 | maxFitness: 0,1438737 | maxFitnessGen: 0,1385564 | maxFitnessGenBuf: 0,1302553
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,838

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1302553|0,3950231;0,1122628;-0,5217669;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;-0,05072725
1|TOP2|0,1180638|1,865158;-0,1727293;1,017762;0,86698;-0,07317981;1,280006;0,804961;-0,2503331;-2,72498;-0,5224001;0,9869162;-0,6341654;1,324906;3,137056;1,195324;0,869805;0,7687817;-1,617531;-0,1291907;-0,7085856;-0,4509445;-0,4761123;-1,941225;-0,7518959;-1,79986;1,563326;1,145459;-0,2275221;0,07962167
2|TotallyRandom|0,09891859|0,9119358;0,2407542;0,3890068;-0,08684194;-0,6946573;0,07831419;-0,8257484;0,8441985;0,7036798;-0,7340283;0,6488853;0,7474034;0,3403651;0,08345306;0,08913004;0,7011828;0,2318643;0,7736673;-0,4327003;0,0805639;0,07238376;0,4650855;0,8292079;0,4150545;0,4257013;-0,8247299;-0,1396838;-0,9604955;0,8761885
3|TOP2|0,06919488|1,760759;0,1122628;-0,2618264;1,298057;-0,5176157;0,9302881;1,315079;-0,4545496;-1,258057;-0,6743796;0,0006254315;0,1582892;0,907269;2,928598;1,869505;-0,2656642;-0,5305949;-2,249491;0,1930306;-1,705968;0,2606065;-0,353152;-0,9453657;-0,6134501;-0,4753125;1,718048;1,864985;-0,2458626;0,05139327
4|TOP2|0,05019926|2,102252;-0,8172869;0,615581;-0,08296949;-1,369814;0,5030648;1,315079;-0,3889451;-1,274976;-0,266649;0,9733818;0,6804656;0,1258432;2,563251;2,102917;1,347472;-0,4112664;-1,731614;-0,4865488;-1,509977;-0,3888837;0,08773199;-1,548032;-0,5163651;-0,8407248;1,31782;1,570839;-0,2458626;0,05139327
5|TOP2|0,04286871|1,398223;0,1259841;0,7056451;0,86698;-0,5093234;1,143261;1,541846;-1,066699;-2,129999;-1,126011;1,861941;0,2249259;0,9670805;3,310263;1,69715;0,6810861;-0,4871319;-2,545973;-0,9037061;-1,509977;-0,1289623;-0,3468933;-1,940402;0,07512555;-0,4504135;1,335789;0,8232063;-0,2458626;-0,09718645
6|TotallyRandom|0,03608721|-0,4394664;0,3519644;0,8937807;0,5841529;-0,6680837;0,05750978;-0,6468081;-0,2623867;0,02050602;0,3236725;-0,07682288;0,7766302;-0,6164742;-0,7615702;0,2560353;-0,06100833;-0,6681759;-0,7772999;-0,7647192;-0,5716226;-0,2287635;-0,9457092;-0,3521248;-0,0253433;0,6977944;-0,2546846;-0,3176764;0,8933406;0,205654
7|TOP2|0,03583835|1,21826;0,1122628;-0,2222925;-0,014772;-0,5675957;0,4079967;1,104663;-1,714566;-1,630891;-0,19897;0,5078811;-0,3572505;0,9670805;2,110506;1,888035;0,889661;-0,118892;-2,484193;-0,3205208;-1,639608;-1,030826;-1,14917;-2,249757;-0,4849837;-0,8547683;1,138514;0,07397532;0,4707133;0,21219
8|TOP2|0,03567176|1,360601;0,2216579;0,1241569;1,747279;-0,1685897;0,9302881;1,694309;-0,2483234;-1,602435;0,1492878;1,036096;0,2249259;1,653065;2,496215;1,407285;-0,1211699;-0,1025588;-2,594331;0,166394;-1,509977;0,4072402;0,2863783;-1,739971;-0,7564728;-0,7063779;0,6407161;1,348028;-0,2458626;-0,06258881
9|TOP2|0,03526414|1,131231;-0,05493002;-0,3749449;1,486527;-0,06579456;1,451035;1,72197;-1,318476;-2,076113;-0,3556805;1,766786;1,13084;0,4727561;2,6349;1,407285;0,4106362;-0,1707619;-1,617531;-0,7239776;-1,509977;-0,3041318;0,6519315;-1,548032;-0,4506657;-0,2253699;0,3554901;0,5103136;0,1613232;-0,4037312
