Generation: 395 | maxFitness: 0,1438737 | maxFitnessGen: 0,1310583 | maxFitnessGenBuf: 0,1325752
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,838

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1325752|0,3950231;0,1122628;-0,5217669;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;-0,05072725
1|TOP2|0,1153226|0,3950231;-0,8524761;-0,4765612;0,7552268;-0,5716417;0,3252468;0,4805843;-1,589629;-1,492558;-0,747677;0,9733818;-0,2413588;0,9792671;1,897752;1,135456;1,681339;0,9657522;-1,681846;-0,1291907;-1,369951;-0,2586145;0,8621878;0,3417754;0,9759852;-1,940988;0,003234148;0,4229336;-0,7668061;0,7150027
2|TOP2|0,1135955|0,07932937;1,061246;-1,16278;-0,5072389;0,6847478;-0,01475996;1,56915;-2,010442;-2,488642;-0,3936611;1,676643;1,093689;0,6125144;1,990478;1,036456;1,448893;0,8307666;-2,098873;-0,3183559;-0,6625148;0,9486157;0,6910866;-0,6741816;0,9266802;-1,855637;1,259146;-0,1156248;0,6089544;0,4421278
3|TOP2|0,109394|-0,4454195;1,056772;-0,9681751;0,1905455;-0,08780491;0,5313963;0,6432489;-1,066699;-1,358437;-0,4705456;1,703558;0,1364497;0,2494178;1,086831;1,440785;0,5701491;1,017146;-1,600514;0,1841726;-1,243244;0,1345714;1,082687;-1,520105;0,8617953;-0,4868199;1,000864;1,284151;-0,6318645;-0,5168107
4|TOP2|0,1059948|0,8944399;0,3332781;-1,070634;0,5714284;0,8244261;0,1696352;2,050124;-1,066699;-0,6362195;-0,7953566;0,7903466;1,138883;0,9894832;2,646117;1,135456;1,249311;-0,6455864;-2,127375;-0,5938414;0,2837511;0,3143218;-0,03337187;-0,5912173;0,06695151;-2,028186;1,383942;-0,152733;0,9222408;0,6197561
5|TOP2|0,09879902|0,06785786;0,5422729;-0,5851902;0,1905455;-0,08780491;0,5169814;0,9954836;-0,9682921;-0,9821208;-1,820096;0,9733818;0,7557596;1,588479;1,643907;0,5372666;1,15721;-0,2216279;-0,8136697;-0,1619293;-0,9395819;0,9510888;0,4466584;-1,574513;-0,3791574;-1,0353;1,467197;0,6841351;-0,5657577;0,3313564
6|TOP2|0,05390997|-0,003236413;-0,4768323;-0,1696203;0,1253584;0,1900314;0,7025055;1,151452;-1,805934;-0,5161645;-0,8875036;1,21544;-0,02496552;1,917845;1,990478;1,151438;0,04011798;0,9551193;-1,471544;0,3994293;-0,5633039;0,1973366;0,3226716;-0,1702178;-0,5903374;-0,8016149;0,4126751;0,706233;0,2878622;-0,05072725
7|TOP2|0,05078403|0,974849;-0,8415198;-0,8566023;-0,5836998;-0,5956067;1,021871;0,1652938;-1,513609;-1,217949;-0,4631231;0,3232823;0,8488613;0,66988;1,990478;1,269073;0,343786;-0,715223;-1,401038;-1,08274;-0,2003287;-0,5363134;-0,1757655;-0,8127996;0,8740376;-1,100459;1,241819;1,484986;0,2457802;-0,05072725
8|TOP2|0,04935871|0,4511038;0,1437602;-1,029067;0,3055187;-0,08604574;1,486335;0,9213591;-1,172157;-0,6522572;-1,595432;0,9733818;0,7443136;1,76903;1,990478;1,044605;0,8942164;-0,5292436;-1,216821;0,5062633;-0,7347875;-0,1171281;-0,04335469;-1,322043;0,2342725;-1,15412;0,4456747;-0,2113045;-0,553775;0,3261827
9|TotallyRandom|0,0468853|0,4763763;0,5396116;-0,797106;0,006635308;-0,5359366;-0,05270159;-0,4199091;-0,007083058;0,1307398;-0,3501993;-0,01610792;-0,2214934;-0,9542849;0,4029898;0,5608387;-0,8065293;-0,7042508;-0,2489072;-0,1556743;-0,03166831;0,4357705;-0,45357;-0,919313;0,5531604;-0,2601229;-0,7692554;0,09033525;0,2345415;-0,1159831
