Generation: 61 | maxFitness: 0,1135213 | maxFitnessGen: 0,1071981 | maxFitnessGenBuf: 0,1088379
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1088379|-0,2365043;0,8696223;-0,9374355;-0,319126;-0,5989753;4,218706;-0,515407;3,249729;-0,452597;0,4393508;-0,2794622;-4,605026;0,3638388;0,4108357;-1,649985;1,662982;0,3448983;2,310051;0,0287472;-1,370107;-2,598397;-1,296683;-0,08642787;0,6550419;-2,644642;-2,135368;-0,8839042;-0,2838651;0,1388114
1|TOP2|0,1088379|0,5006225;-0,4730746;-2,299456;-1,255778;-0,4287326;2,934;-1,596957;2,390329;-0,00835979;0,4393508;-0,2361095;-4,267767;-0,6321733;-0,5436191;-2,343612;2,971813;0,6299509;1,660223;-0,6684203;0,03602135;-2,248503;-0,8471367;-0,2503869;0,6550419;-2,474517;-2,052106;-0,8839042;-0,2838651;0,1388114
2|TOP2|0,1088379|0,8274487;0,5222043;-2,782907;-1,029688;-0,4287326;3,50842;-0,1428781;2,722335;0,8248535;0,7704288;0,1433247;-4,574209;0,5893852;-0,5436191;-3,005329;1,504259;0,5527667;1,660223;-0,5725244;0,03602135;-2,165594;-0,8471367;-1,135469;0,6550419;-2,380283;-3,31032;-0,8839042;-0,2838651;0,1388114
3|TOP2|0,1088379|0,8274487;-0,4730746;-2,299456;-0,6181917;-0,4287326;3,90718;-1,035491;2,390329;0,8011202;0,7674746;0,1433247;-4,381639;-1,109828;-0,5436191;-2,402442;2,054654;0,9437006;1,660223;-0,5725244;0,03602135;-1,383354;-1,251865;-0,3430963;0,6550419;-2,380283;-3,367924;-1,555889;-0,2838651;0,1388114
4|TOP2|0,1088379|0,8274487;-0,4730746;-2,299456;-1,004025;-0,6825279;3,493703;-1,537265;2,11815;-0,00835979;0,4393508;0,1433247;-4,863695;-0,3620428;-0,5436191;-2,386151;1,7803;0,9437006;2,025947;-0,5725244;0,03602135;-0,5495081;-0,8471367;-0,3861288;0,6550419;-2,175409;-2,664249;-1,415603;-0,2838651;0,1388114
5|TOP2|0,1072453|0,8274487;-0,534822;-2,299456;-0,6181917;-1,130703;2,753573;-1,035491;2,966294;-0,00835979;0,4132374;-0,2225251;-4,702754;-0,3620428;-1,159323;-1,648252;2,054654;0,9437006;1,776301;-0,1812662;0,003691673;-1,383354;-0,6290107;-0,3430963;0,6550419;-1,562898;-1,833874;-0,8839042;-1,07558;0,7977882
6|TOP2|0,1072218|1,757711;-1,120656;-2,299456;0,2857711;-0,4287326;3,638593;-1,035491;2,390329;0,2313693;0,4393508;-0,2876597;-4,702754;-0,3620428;0,07491857;-2,343612;2,236979;0,9437006;1,076616;0,1787928;0,03602135;-1,383354;-0,8471367;-0,3430963;0,1618472;-1,675917;-3,529738;-0,716252;-0,2838651;0,1388114
7|RandomParents|0,1069671|1,036518;-0,795326;-0,3913259;1,263516;0,8443377;1,749498;-1,242469;3,092643;-1,304482;0,45131;0,8407998;-3,508647;-0,9613332;-1,491726;-1,602706;2,055889;0,5337148;0,654583;-0,8960774;0,03602135;-0,9927212;-2,611715;-1,300622;0,2364057;-1,003901;-0,2282963;-1,927504;-0,2538009;0,1488802
