Generation: 188 | maxFitness: 0,1385353 | maxFitnessGen: 0,1354167 | maxFitnessGenBuf: 0,1236902
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TotallyRandom|0,1236902|-0,04791939;0,8814156;0,1542777;-0,4509245;0,4303999;0,1710485;0,8467455;0,8324049;0,7649686;-0,7667484;-0,2637531;-0,9791193;-0,09394205;0,7225053;-0,1759373;0,3334315;-0,7626321;0,02875984;0,9773901;-0,5748863;0,9152548;0,8627288;-0,8258505;-0,06696832;0,4461312;-0,9197571;0,7162464;-0,9004564;0,475717
1|RandomParents|0,1179913|-0,9233589;-0,8231741;1,079274;0,369854;-0,6482567;0,2795829;2,002037;-1,325176;-0,4832011;0,6770738;2,159758;-0,06052637;0,926344;-1,255505;0,1140805;1,074649;-0,5032285;-0,04263882;0,6153836;-1,925268;1,712247;1,196955;0,9493001;-0,3358417;0,05127001;0,8642297;0,297534;-1,023349;-1,358696
2|TOP2|0,1179206|-0,6399248;-0,8231741;2,006611;0,369854;-0,6482567;0,2795829;1,108556;-1,325176;-0,4832011;0,6216704;2,159758;-0,06052637;1,084995;-1,255505;0,1140805;1,074649;-0,5032285;-0,04263882;-0,1558781;-1,613563;1,712247;1,196955;0,9493001;-0,3358417;0,05127001;0,8642297;0,297534;-0,7643878;-1,358696
3|TOP2|0,1168518|-0,9233589;-1,692797;1,897571;0,9003899;-0,6482567;-0,6435586;2,002037;-1,325176;-0,6499154;1,653131;2,159758;-0,06052637;1,316515;-2,102355;-0,6500697;1,074649;-0,5032285;-0,04263882;0,6153836;-1,925268;1,712247;1,196955;0,7995402;-0,5489987;-0,207081;0,7571975;0,297534;-1,023349;-0,74244
4|RandomParents|0,07767931|0,1599089;-0,005536437;0,8418572;-0,8913388;-0,1286925;0,5924075;0,3846113;0,5951779;0,3774833;0,9295869;0,04108012;-0,7726789;-0,5339758;-0,5048943;-0,6851628;0,1101831;0,3020267;-0,1641132;-0,363382;0,8353014;0,7468047;-0,1133922;-0,451434;-0,5597086;-0,5957518;0,9103096;-0,6489706;-0,8540449;0,3862252
5|RandomParents|0,05397117|-1,110545;-0,6658762;-0,8232269;-0,999125;0,4305001;-0,4855049;0,4411987;0,5511553;0,5824426;0,1534534;0,8930452;1,02972;-1,696061;0,4132361;-0,3047649;0,5672313;0,2833042;-0,07248543;0,1486824;-1,677642;-0,269594;-0,8471165;0,4220451;0,793202;1,509356;-0,3241848;-1,347106;0,3541576;0,4122986
6|TOP2|0,0470034|-0,9233589;-0,8231741;1,079274;-0,1668334;-1,32047;-0,1453783;1,890171;-1,325176;-0,4832011;0,6770738;2,159758;-0,3257257;1,120015;-1,255505;0,1140805;1,516928;-0,5032285;0,5797119;0,9773495;-1,925268;1,712247;1,196955;0,1229177;0,2912898;-0,3935522;1,805503;0,297534;-1,023349;-1,061391
7|TOP2|0,0360208|-1,800703;-1,513329;1,079274;0,369854;-0,6482567;-0,1151006;2,002037;-2,273136;0,225588;0,1002496;2,967016;-0,8814292;0,1247082;-1,255505;0,1140805;1,667493;0,3527364;0,4656763;0,6153836;-1,925268;1,712247;1,196955;0,9493001;-0,3358417;0,05127001;0,8642297;0,1055733;-0,7580931;-1,358696
8|TOP2|0,03283413|-0,9233589;-0,8231741;0,5762676;0,369854;-0,01637596;0,2795829;2,002037;-1,325176;-0,295288;0,6770738;2,159758;0,01024449;1,211774;-0,6774331;-0,5678136;1,074649;-0,5032285;0,6073398;0,6153836;-1,06965;1,712247;1,196955;0,9493001;0,08640188;0,05127001;1,846218;-0,6384528;-1,023349;-1,400987
9|TOP2|0,02975629|-0,9233589;-0,8231741;0,4801265;0,369854;-0,6482567;0,3705955;1,508119;-1,401338;-0,940387;0,6770738;2,159758;-0,04502213;0,926344;-1,635543;0,1140805;1,352377;-0,4333214;-0,04263882;0,6153836;-1,962779;1,712247;1,196955;1,494126;-0,3358417;-0,3157116;1,674778;0,297534;-1,023349;-1,592717
10|TOP2|0,02923965|-0,9233589;-0,8231741;1,439612;1,326961;-0,4074462;-0,453189;2,315146;-1,325176;-1,409488;1,235195;1,849835;0,543618;0,6703228;-1,255505;-0,2471409;1,074649;-0,5032285;-0,130865;-0,2054331;-2,251532;1,712247;1,196955;0,9493001;-0,3358417;0,05127001;1,346525;0,297534;-1,023349;-1,633071
11|TOP2|0,0289254|-0,9233589;-1,091273;1,079274;0,369854;-0,6482567;0,2795829;2,002037;-1,325176;-0,4832011;0,6770738;2,027208;-0,01933253;0,3766194;-1,415951;-0,3891389;1,856017;-0,5032285;0,09207208;0,6153836;-2,844918;2,621175;0,82911;0,0216251;-0,3358417;0,05127001;0,8642297;0,297534;-0,9028515;-0,4823103
12|TOP2|0,0285205|-0,3628066;-0,8231741;1,079274;-0,1427166;-0,6482567;-0,1632538;2,002037;-1,325176;-0,4832011;0,6770738;1,809705;-0,06052637;1,168563;-1,034565;0,1140805;1,074649;-0,5032285;-0,04263882;1,382494;-1,925268;1,054306;1,196955;0,4549193;-0,3358417;0,05127001;0,8642297;0,297534;-0,5691514;-0,8179505
13|TOP2|0,02834797|-0,6543536;-0,8231741;1,079274;-0,4957561;-0,6482567;0,006303817;2,002037;-1,87863;-0,4832011;0,6770738;1,998675;-0,06052637;0,926344;-1,255505;0,1140805;1,198015;-1,307004;-0,350902;0,6153836;-1,588417;0,748932;1,196955;1,234494;-0,3358417;-0,6507685;0,8642297;1,005579;-1,023349;-1,358696
14|TOP2|0,02722531|-0,9233589;-1,330075;1,234206;0,2668876;-1,171672;0,2795829;2,002037;-1,325176;-0,2175444;0,9004583;2,868984;-0,3021692;1,541531;-1,545737;0,1140805;1,781568;-0,5032285;-0,6874309;0,6153836;-2,030085;1,712247;1,499042;0,9493001;-0,8015472;0,05127001;0,1683969;0,9477503;-1,749253;-0,7261229
