Generation: 172 | maxFitness: 0,1385353 | maxFitnessGen: 0,1263154 | maxFitnessGenBuf: 0,1226089
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1226089|-0,9233589;-0,8231741;1,079274;0,369854;-0,6482567;0,2795829;2,002037;-1,325176;-0,4832011;0,6770738;2,159758;-0,06052637;0,926344;-1,255505;0,1140805;1,074649;-0,5032285;-0,04263882;0,6153836;-1,925268;1,712247;1,196955;0,9493001;-0,3358417;0,05127001;0,8642297;0,297534;-1,023349;-1,358696
1|TotallyRandom|0,1096565|0,9598384;0,9151509;0,02926004;-0,9251771;0,9197564;0,9362252;-0,7597637;-0,8748446;-0,771208;0,07067645;0,6561356;0,07263339;-0,8666844;0,4888339;0,9892027;-0,5516953;0,2616286;-0,9677441;0,2197725;0,1187652;-0,1032397;0,5238621;0,5340924;-0,5212593;-0,5759451;0,137256;-0,04193008;0,9002922;0,05755961
2|TOP2|0,09395158|-1,183372;-1,678867;1,81012;-0,2315694;-0,6482567;0,2041566;2,945279;-1,325176;-1,65601;0,4095153;2,159758;-0,1975151;0,3688803;-0,5939957;0,1140805;0,8911796;-1,306178;-0,3471583;0,6153836;-1,077136;1,712247;1,207203;-0,01661843;-1,278905;0,05127001;1,646971;1,141322;0,09211731;-2,055471
3|TotallyRandom|0,06257302|-0,5273149;0,6485851;0,8231182;0,2868554;-0,4012235;-0,834832;0,09653556;0,7926099;-0,6307287;0,2859361;-0,1445428;0,937463;-0,7770162;0,5877218;-0,6237812;-0,8742578;-0,1830777;0,9420857;0,0984565;-0,2978252;0,5349627;-0,2502629;-0,06596434;-0,02666295;-0,2762676;-0,1341282;-0,1063019;0,6060441;0,07635057
4|TOP2|0,04942326|-0,9233589;-1,043456;2,229669;-0,3832338;-0,6482567;0,3529248;2,215741;-1,325176;-0,8036165;0,4095153;2,159758;-0,4412889;0,7741892;-0,5939957;0,1140805;0,3236693;-0,5032285;-0,5892277;0,6153836;-1,925268;1,712247;1,207203;0,1806096;-0,5441753;0,05127001;1,646971;0,7615535;-0,8522414;-2,055471
5|TOP2|0,03480088|-0,9233589;-1,043456;1,386278;0,1992743;-0,6482567;-0,06418192;2,945279;-1,916217;-0,8036165;-0,007278651;2,159758;-0,5435265;0,3688803;-0,780622;0,1140805;0,7117052;-0,5032285;-0,5892277;0,6153836;-1,925268;2,050641;1,207203;-0,02540165;-0,5441753;0,05127001;1,482241;0,9384193;0,1660471;-2,055471
6|RandomParents|0,03403448|-0,9312052;-1,043456;1,760027;0,1122577;-0,6482567;0,3624709;1,411833;-0,5609028;-0,4832011;0,5093665;3,10643;-0,1500206;1,257401;-0,8072114;0,961897;1,074649;-0,4299473;0,02958357;0,6153836;-1,681865;0,6727428;1,887575;-0,6292135;-0,3358417;0,2907053;0,9125336;0,241717;-1,460092;-1,692291
7|TOP2|0,03320928|-1,506471;-1,942497;1,81012;-0,3832338;-1,583769;0,825497;2,922297;-1,325176;-0,8036165;0,808545;2,177375;-0,4412889;1,048897;-0,5939957;0,1140805;1,074649;-0,5032285;-0,5892277;0,6153836;-1,925268;1,712247;1,781029;-0,01661843;-0,3916414;-0,1160024;1,40807;1,141322;-0,5156176;-2,055471
8|RandomParents|0,0328887|-0,8098648;-0,4373938;-0,8817732;-0,2836853;0,7856727;0,474339;-0,8895473;-0,5324917;-0,3457812;0,07053959;0,2570896;0,5077634;-0,2095534;-0,4401444;-0,5252676;-0,7617016;-0,4980792;-0,7284806;-0,9817922;-0,2852367;0,3565683;0,3759443;-0,9408002;-0,4668869;-0,2477082;-0,2861952;0,5114086;-0,852469;0,4623856
9|TotallyRandom|0,03134287|0,3469906;-0,6227589;0,1515125;0,1120411;0,3871107;-0,1602103;0,1852173;-0,07013857;-0,8132808;-0,3597924;0,6294839;0,5327427;0,2428795;0,2559132;0,9551249;-0,004665017;-0,1406759;-0,007032752;-0,6649802;0,7800543;-0,9506423;0,5867491;-0,0004194975;0,6827641;0,5225451;-0,430669;0,6095057;0,9776309;-0,05880773
10|TotallyRandom|0,03129458|-0,8626125;0,7893295;-0,7269988;0,4533186;-0,01989353;0,202798;-0,7707825;0,6426413;-0,2923259;-0,07738388;-0,3574549;0,1712874;-0,8013632;0,3868391;0,9324701;-0,9117684;-0,2008489;-0,8011589;-0,9752223;-0,6373975;-0,1768488;-0,2643424;0,3887481;0,3181381;0,1808182;-0,9081147;0,3263766;-0,5947049;-0,1554908
11|TOP2|0,03053374|-0,9233589;-1,043456;1,81012;-0,3832338;-0,6482567;0,5085226;3,451554;-1,325176;-0,8036165;0,4095153;2,159758;-0,4412889;0,9583454;-1,210551;-0,3002792;0,9908869;-0,5032285;-0,5892277;0,10519;-1,925268;1,712247;1,924697;-0,01661843;-0,776064;0,05127001;1,248437;1,421487;-0,7823278;-2,055471
12|TotallyRandom|0,03008951|-0,5669544;0,8482482;0,8243964;-0,5672522;0,7972858;0,8598223;0,5329912;-0,5771942;-0,9233673;0,6985643;0,2866852;-0,6785693;0,5908;-0,1298782;-0,0697118;-0,2883843;-0,9169788;0,9497848;-0,3486582;-0,7696152;0,2428173;-0,5787563;-0,1780189;-0,5455496;-0,336471;-0,498053;-0,7815914;-0,2403129;0,5565865
13|TOP2|0,02807296|-0,9233589;-1,043456;1,620431;0,1238756;-0,05282325;0,5085226;2,945279;-1,325176;-0,5673972;1,208809;2,603497;-0,4412889;0,3688803;-0,6864522;0,1140805;1,074649;-0,5032285;-1,336884;0,6153836;-1,452229;1,712247;1,207203;-0,01661843;-0,5441753;0,1406316;1,781238;0,3661004;-0,5156176;-2,66087
