Generation: 18 | maxFitness: 0,1227756 | maxFitnessGen: 0,1125391 | maxFitnessGenBuf: 0,1124119
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1124119|1,063905;-3,576674;-1,253255;-0,1678929;-0,8989787;2,942789;-1,411081;2,903637;0,09217349;-0,8605838;-0,4098597;-2,601458;-1,78952;0,1928605;-2,614103;2,398332;1,887193;3,561796;0,5695739;2,305047;-1,516466;-2,555411;-1,229576;0,05570242;-0,8202331;-0,8694364;-0,8538839;0,8386739;0,06690896
1|TOP2|0,1124119|1,063905;-3,576674;-1,253255;-1,120367;-1,009144;2,266907;-0,6283564;2,903637;0,02551428;-1,456311;-1,608325;-1,793541;-1,78952;-0,4712154;-1,833711;2,277853;1,149678;3,561796;-0,7573398;2,619178;-1,516466;-1,660723;-1,302229;0,05570242;1,082756;-0,8694364;-1,067584;0,8386739;0,06690896
2|TOP2|0,1124119|1,891753;-4,055952;-1,253255;-2,116189;-1,182689;3,704856;-0,6283564;2,903637;-0,1135399;-1,456311;-0,6567861;-1,793541;-1,78952;0,1928605;-1,833711;1,46281;2,309429;3,561796;-0,02932882;2,851912;-1,516466;-2,556417;-1,229576;0,05570242;0,1416571;-0,3938412;-1,067584;0,8386739;0,06690896
3|TOP2|0,1124078|1,063905;-3,631881;-1,253255;-1,120367;-1,182689;3,077582;-0,6283564;2,903637;0,5998657;-1,456311;-0,1783051;-0,8048213;-1,78952;1,040194;-1,784392;0,6300523;0,7507225;3,359293;-0,4189212;2,305047;-1,516466;-1,893706;-1,229576;0,05570242;0,1416571;-0,8694364;-1,802578;0,8386739;0,06690896
4|TOP2|0,112001|1,331913;-3,37233;-1,313186;-0,7512841;-1,182689;2,557841;0,2128718;2,903637;-0,1135399;-2,156302;-0,6567861;-1,654139;-0,865685;0,1928605;-1,893007;0,5219822;1,3721;3,202871;-1,361817;2,305047;-1,516466;-2,178078;-1,875188;0,05570242;0,1416571;-0,8694364;-1,067584;0,8606407;0,06690896
5|RandomParents|0,1111317|0,1489286;-2,939171;-1,221481;-0,08150655;-0,9124631;1,824721;-0,5841616;2,903637;0,2200223;-0,5322402;0,08389458;-1,793541;-1,632934;-0,7852385;-1,74415;1,46281;0,9273137;1,512364;-0,1378681;2,065016;-1,869995;-2,556417;-1,500362;0,2364057;0,2265189;-1,425501;-1,927504;0,2059702;0,06690896
6|TotallyRandom|0,1097637|-0,8717875;0,4390757;-0,8173196;0,6462548;0,6073611;-0,2873014;-0,2132741;0,6706426;0,05544698;-0,9753094;-0,05277264;-0,3831474;-0,7562816;0,751004;-0,1454307;0,7920671;-0,06807077;-0,5281103;-0,8786633;-0,3379945;-0,2044278;-0,09700334;-0,8747232;-0,4267188;0,1711463;0,9096115;-0,06767023;0,02799714;0,1178988
7|TotallyRandom|0,09303099|0,0455693;0,3682489;0,5212631;-0,4938325;0,3093621;0,6121941;-0,9536023;-0,08398998;-0,8207316;-0,8251388;-0,9629271;0,189031;-0,7866101;0,1473058;0,8273802;0,9872081;-0,1956133;-0,704839;0,3319506;0,01318848;0,8890495;-0,3822705;-0,4618994;-0,9327226;-0,06890309;0,08859479;-0,6486681;0,3015155;0,09806287
