Generation: 21 | maxFitness: 0,1218239 | maxFitnessGen: 0,1095112 | maxFitnessGenBuf: 0,1141323
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1141323|-0,5481019;-0,948185;-0,574012;1,023072;3,102475;-0,8509598;-0,4957022;-1,106473;-0,1793369;1,798747;1,854313;0,7117097;-2,019383;1,889501;-2,639754;-3,732697;1,161827;1,677866;0,01937294;0,4649981;0,158498;-1,586485;-1,298197;-1,740554;-1,011602;1,199465;0,3119642;3,870341;0,206136
1|TOP2|0,1100604|-0,4234435;-0,948185;-0,0923793;1,679359;3,102475;-0,8509598;-0,4957022;-0,4738393;-0,8060094;0,9076335;2,3038;1,12652;-2,019383;0,9309182;-1,348081;-3,516224;0,7703912;2,062148;0,6133897;-0,4536745;0,158498;-2,229749;-1,721115;-2,436181;-0,7592824;0,5672078;0,3119642;2,996626;0,206136
2|TOP2|0,1100604|-0,6400573;-0,948185;-0,2061019;1,679359;3,680933;-1,608428;-0,4957022;-1,147626;-0,984803;0,8932324;1,380584;0,5007256;-1,342249;1,201386;-2,196105;-2,870588;0,7703912;2,720654;0,01937294;0,3129587;0,158498;-2,140645;-0,730287;-2,335587;-0,7592824;1,199465;0,3119642;3,725942;0,206136
3|TOP2|0,1100604|0,02141035;-0,948185;-0,691891;1,679359;3,069525;-0,8509598;-0,4957022;-1,106473;-1,265469;0,9076335;2,974871;0,28319;-2,019383;0,9309182;-1,606739;-4,006134;0,7703912;1,914984;-0,7093337;0,4649981;0,158498;-1,586485;-1,643058;-2,436181;-0,7592824;0,5365486;0,3119642;2,996626;0,206136
4|TOP2|0,1100604|-0,5643466;-1,414383;-0,999935;1,679359;3,102475;-0,05795002;0,01718456;-1,106473;-0,9060392;0,9819093;2,3038;0,5007256;-2,019383;1,447683;-1,846218;-3,516224;0,7703912;1,914984;0,01937294;-0,1048144;0,158498;-1,542988;-1,851072;-2,436181;-0,7592824;0,449785;0,3119642;2,996626;0,206136
5|TOP2|0,1100604|-0,1614867;-0,1751013;-0,574012;1,679359;4,087064;-0,8509598;-0,4957022;-1,844074;-0,8060094;1,621835;2,3038;1,016518;-2,019383;1,171095;-1,846218;-3,516224;0,7703912;1,608955;0,01937294;0,4649981;0,158498;-1,586485;-2,095692;-2,436181;-0,7592824;0,6231496;1,182548;2,996626;0,206136
6|TOP2|0,1100604|-0,7905904;-0,948185;-0,574012;0,8178225;3,102475;-1,425416;-1,333567;-1,106473;-0,8060094;1,313418;3,178198;0,5007256;-2,019383;0,3736916;-1,265101;-3,499971;0,7703912;1,55217;-0,1043023;0,4649981;0,158498;-1,586485;-1,023764;-2,436181;-0,7592824;1,199465;0,3119642;2,996626;0,206136
7|TOP2|0,1100604|-0,7356255;-0,948185;-0,8271511;2,50529;3,102475;-0,6690742;-0,4957022;-1,106473;-0,9871979;0,9076335;2,464329;-0,3651694;-1,55246;0,297394;-1,846218;-3,121658;1,634737;1,914984;-0,529686;1,087355;0,158498;-1,610902;-1,643058;-2,436181;-0,7592824;1,199465;0,3119642;2,996626;0,206136
