Generation: 64 | maxFitness: 0,1244941 | maxFitnessGen: 0,1225826 | maxFitnessGenBuf: 0,1095453
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1095453|-1,396815;0,09702814;1,708679;-0,1756369;0,3451795;0,6301098;-0,1876745;-0,9813921;0,7842042;-0,5000978;0,6705439;-0,4542589;0,4943317;-0,27074;0,5000465;0,3756621;-0,2752098;0,3048729;0,6153836;-0,5290813;0,8387628;-0,5287112;0,9493001;-0,1202306;0,7762593;1,175909;-0,08715355;1,224717;-0,5068538
1|TOP2|0,1023994|-1,883886;0,09702814;0,7631545;-0,1756369;-0,1276872;0,351611;-0,04406428;-0,9813921;0,7842042;-0,02752221;0,6705439;-0,2305565;0,3923673;-0,9232825;0,5000465;0,1428963;-0,2752098;0,7676995;0,6153836;-0,5290813;0,8387628;0,1171053;0,9493001;-0,1202306;0,8709494;-0,02011347;0,2242559;0,4161596;-0,9493066
2|TOP2|0,1013796|-0,9233589;0,7073804;0,2707385;-0,1756369;0,460806;1,371369;1,259019;-0,9813921;0,7842042;0,8585724;0,9228847;-0,2958306;0,3923673;-0,5246508;0,2865573;-0,5119734;-0,2752098;0,1382633;0,6153836;-0,5290813;0,7278153;0,2069578;0,9493001;-0,6997249;0,009691119;0,7249054;0,3532509;0,4161596;-0,5068538
3|TOP2|0,101312|-0,9233589;-0,1163747;0,7631545;-0,1756369;0,413821;0,05396676;0,7719102;-0,9813921;0,7842042;-0,02752221;-0,2103693;-0,2958306;0,3923673;-0,01126695;0,5000465;0,06898582;-0,2752098;0,1382633;0,6153836;-0,06290004;0,8387628;-0,3059557;1,31372;0,2176853;0,009691119;0,8642297;0,297534;0,4161596;-0,5068538
4|TOP2|0,09052426|-0,9233589;0,6773649;0,7631545;0,2508438;0,322037;1,435274;-0,05277371;-0,9813921;0,7842042;-0,524878;0,6705439;-0,2958306;0,3923673;-0,8621831;0,5000465;0,3756621;-0,2752098;0,1382633;0,6153836;-1,037296;0,8387628;0,263786;0,9493001;0,5158427;-0,8812398;1,112897;0,1946608;0,4161596;0,09685588
5|RandomParents|0,09052292|-0,1352976;-0,3698403;-0,8932458;0,1638701;0,2081531;-0,4664239;-0,1366058;0,01710221;-0,06176984;-0,9752582;-0,3996604;-0,2411871;-0,3745874;-1,204781;-0,08561563;0,006783426;0,08962303;-0,7372913;0,2356519;-0,7172847;-1,605066;-0,4090044;0,4975485;-1,023879;-0,3844556;-0,1581136;-0,721396;-0,8871291;0,4092312
6|RandomParents|0,08865319|-0,9233589;0,09702814;0,7631545;-0,1756369;0,3451795;0,6301098;0,7719102;-0,9813921;0,7842042;-0,02752221;0,6705439;-0,2958306;0,3923673;-0,8621831;0,5000465;0,3756621;-0,2752098;0,1382633;0,6153836;-0,5290813;0,8387628;0,263786;0,9493001;-0,1202306;0,009691119;0,8642297;0,297534;0,4161596;-0,5068538
7|TOP2|0,08853111|-1,126028;-0,1141155;0,129426;-0,1756369;0,3451795;-0,343956;0,7719102;-1,731895;0,08204144;-0,02752221;0,6705439;-1,081807;0,3923673;-0,8621831;0,5000465;0,8144352;-0,2752098;0,1382633;0,6153836;0,1714976;0,8387628;0,263786;0,7830307;-0,6343872;0,009691119;1,452805;0,9284339;0,4161596;-1,089997
8|TOP2|0,04742557|-0,9233589;0,09702814;0,7631545;-0,5539331;-0,1607307;0,6301098;1,567998;-0,9813921;0,7842042;-0,02752221;0,003459215;0,4254352;0,2311245;-0,1947198;0,5000465;0,3756621;-0,2752098;-0,3677089;1,240558;-1,005287;0,8387628;0,263786;0,9493001;0,637244;-0,259985;0,2958543;0,297534;0,4161596;-0,5068538
9|RandomParents|0,0427058|-0,6078739;0,09702814;0,7631545;-0,1756369;0,2021452;0,6301098;1,163877;-0,9813921;1,391212;-0,02752221;1,53406;-0,07191563;1,841056;-0,513145;0,4838725;0,8242877;0,0409537;0,1382633;1,527746;-0,4378949;0,01731842;-0,05392215;0,4327236;-0,1202306;0,2059824;0,8642297;0,8870635;0,4161596;-0,5068538
10|TOP2|0,03972315|-1,089824;0,8196684;0,4119509;-0,1756369;0,3451795;0,6301098;0,9351236;-1,971338;1,164807;-0,02752221;0,6705439;-0,2958306;0,3923673;-0,8621831;0,5000465;0,3756621;0,2842205;0,990793;0,1058369;-0,3024295;0,8387628;0,09256843;0,9493001;-0,1202306;0,009691119;0,8642297;0,297534;0,685069;-0,5068538
11|TOP2|0,03869734|-0,8470823;-0,1391995;0,2557976;-0,1756369;0,3451795;0,6301098;0,3809279;-0,02799338;0,6621657;-0,02752221;0,7620295;-0,2958306;0,3923673;-1,7405;0,5000465;0,3756621;-0,2752098;0,1056459;0,6328861;-0,5290813;-0,1249401;0,263786;0,9493001;-0,1202306;0,09010506;0,8642297;0,1430055;0,4161596;-0,5068538
12|TOP2|0,03818892|-0,9233589;0,3033338;1,437844;-0,2920122;0,3451795;0,6301098;0,7719102;-0,8584097;1,056708;-0,02752221;0,6705439;-0,7863333;0,3923673;-0,9943193;1,026377;1,312588;-0,2752098;1,087691;0,2102107;-0,04386613;0,8387628;0,263786;0,07093388;0,5586029;0,009691119;0,8642297;0,297534;0,1840943;-0,5068538
13|TOP2|0,03792712|-0,9233589;0,09702814;0,7631545;-0,8335041;0,3451795;0,6301098;0,7719102;-0,9813921;0,7842042;-0,02752221;0,09336948;-0,2958306;0,3923673;-1,736928;0,5800682;0,8346052;0,1297196;0,1382633;0,5133256;-0,9334052;-0,08056706;-0,1974094;0,9493001;-0,1202306;0,009691119;1,22276;0,7391427;0,5726615;-0,849955
