Generation: 459 | maxFitness: 0,1438737 | maxFitnessGen: 0,128693 | maxFitnessGenBuf: 0,1316053
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,838

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1316053|0,3950231;0,1122628;-0,5217669;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;-0,05072725
1|TOP2|0,1231121|0,1582211;0,7650357;-0,8421718;-0,7005644;-0,08780491;-0,4794595;2,001903;-1,365295;-1,969612;-1,355687;0,9617218;1,203737;0,8017279;1,508988;1,809003;1,28412;1,101899;-1,320298;-0,1291907;-0,3068816;0,05060272;0,3226716;-0,04465961;0,3267969;-1,100459;0,9702549;0,2301903;0,1626479;-0,2376306
2|TOP2|0,1190236|0,08611643;0,1122628;0,349992;0,7403259;-1,025458;-0,07992452;0,1937288;-1,879092;-0,6448469;-1,359325;1,361537;0,8363189;0,9792671;1,324231;1,135456;0,4311066;0,1888956;-1,983137;0,02135335;0,08382618;0,6832222;1,250007;0,2643659;-0,236936;-1,211126;0,7427772;-0,2211612;-0,3917927;0,03734398
3|TOP2|0,1085367|-0,4724495;0,8765259;-0,4284264;0,1905455;-0,08780491;1,237338;1,861002;-0,9690944;-1,627546;-1,520318;1,439153;0,6505653;1,744964;2,728195;1,219206;0,9899807;0,3265731;-1,993343;-0,1291907;-0,6625148;0,6942941;0,9608092;0,1360891;0,4867806;-1,633978;0,9702549;0,9393977;0,3702211;-0,1239114
4|TOP2|0,1067372|0,7985308;0,1122628;-0,5217669;-0,7234727;-0,08780491;0,5169814;0,7538853;-1,127887;-0,9026952;-0,4717489;1,647102;0,6099818;0,9792671;1,990478;1,256468;0,5586365;-0,7298547;-0,8070884;0,5396621;-1,022467;-0,3454862;0,5864354;-0,5912173;-0,490924;-1,599726;0,6785246;0,6841351;-0,5248258;-0,3507364
5|TOP2|0,0890158|0,9309072;-0,5556325;-0,5567111;-0,5420991;-1,014849;1,439838;0,4176587;-0,7950408;-1,851182;-0,8875036;0,6368367;0,6099818;1,81514;2,712884;0,8694429;1,368176;-0,6880168;-2,150986;-0,1291907;-1,594625;-0,6455753;-0,3317526;0,03277063;0,08909225;-1,399269;0,9702549;0,6841351;0,01857917;-0,05072725
6|TotallyRandom|0,08215794|0,6824725;0,3109202;-0,4841937;0,4084711;0,649369;0,794059;0,3953497;0,7948275;0,270215;0,8838015;0,5264909;0,9743173;0,367135;0,7413359;-0,7016704;0,73843;-0,4175569;-0,762717;-0,4302155;0,3701477;0,7356963;-0,7750943;0,9240186;-0,4874922;0,05043471;-0,5698912;-0,6807663;-0,609323;0,539376
7|TOP2|0,05279961|0,5704943;0,1122628;-0,9180008;0,3531802;-0,9942766;0,5169814;1,15589;-0,8445758;-1,492558;-1,720736;0,3375102;0,2372881;0,9792671;2,933013;0,8291273;0,6188196;0,1888956;-0,8442643;-0,1354033;-0,9787405;0,5943736;0,9966525;-0,5912173;0,3397002;-0,2445647;0,4378037;0,6841351;-0,3174866;-0,05072725
8|TOP2|0,04747845|-0,1303666;0,1122628;-1,519307;-0,03117627;-0,7037789;1,35237;1,417545;-0,3475111;-0,7246089;-0,8553814;0,9733818;1,112031;0,5385791;2,887083;1,873778;1,499588;1,108022;-1,649223;0,1842463;-1,029789;0,9468505;-0,2886711;-0,5912173;0,4962213;-0,5738183;0,02767754;-0,1912535;1,000875;-0,05072725
9|RandomParents|0,03690675|-0,720664;0,5932426;0,6497402;0,3767354;-0,8691659;0,8222921;0,9179418;-0,9475172;-0,6750033;-0,4536122;-0,09466827;0,3334372;0,1004356;-0,269909;0,8477883;0,8843079;-0,4700993;-0,7792737;-0,01478779;0,5837233;0,4059338;0,08738339;0,7447793;-0,6454012;-0,438789;0,8108153;-0,1450466;-0,8804803;0,4216265
