Generation: 387 | maxFitness: 0,1438737 | maxFitnessGen: 0,1323095 | maxFitnessGenBuf: 0,1302763
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,838

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1302763|-1,141943;0,1937361;-1,262826;-2,555826;1,40289;1,239425;0,93157;0,2649788;-1,374501;0,2733933;-0,005328894;0,4666996;0,02198708;0,1367357;1,868343;0,1352501;-0,2598612;-1,91878;-1,692295;-0,1749249;-1,375157;-0,6156222;-2,89982;-0,3950191;-1,450498;1,512637;0,1818581;-1,651988;0,05420578
1|TOP2|0,1302763|-1,093479;1,229035;-2,511338;-1,784647;0,5336406;0,02131149;0,93157;-1,162283;-1,726786;0,3735833;0,1187198;2,025049;0,7040813;0,003456175;1,339066;-1,2072;-0,8500344;-2,878136;0,008510947;-1,001039;-0,7889073;-0,07104903;-2,275107;-0,3738803;-1,450498;1,670907;0,3090863;-2,541628;0,05420578
2|TOP2|0,1302763|-0,2571983;-0,2190934;-1,709447;-1,263681;1,235983;-0,09214619;0,93157;-0,3868627;-2,622256;0,3047695;-1,287259;2,312856;0,566781;0,268443;2,821336;-1,243301;-1,371345;-2,364287;-1,132811;-0,5233233;-1,437276;-0,06490129;-2,711346;-0,5963725;-1,943851;1,543371;1,569397;-3,508983;0,05420578
3|TOP2|0,1302763|0,08455092;0,7865566;-1,729822;-2,742173;1,79889;0,8889736;1,744509;0,5219914;-1,726786;0,528432;-0,405203;1,370053;1,212389;1,69419;1,868343;-0,1134825;-0,07721543;-0,9021066;-0,3284985;-0,9733042;-0,9983894;-0,4226924;-3,294626;-1,374907;-2,010577;1,543371;0,0662055;-2,143852;0,05420578
4|TOP2|0,1302763|-0,9593969;0,9748577;-2,204359;-1,023671;0,7205095;0,01530787;1,432806;0,4268469;-2,622837;-0,2122342;-0,4549968;2,149914;0,7867732;-0,07966799;1,428583;-0,3133453;-1,751635;-1,754228;-0,9428232;-0,7448565;-1,830858;-0,5387116;-3,666057;-0,3950191;-2,118604;1,806255;0,6883439;-3,306406;0,05420578
5|TOP2|0,1302763|-0,7174222;1,119189;-1,254678;-2,414236;1,40289;-0,5775846;1,589891;-0,9685979;-1,914437;0,1624017;-0,517321;0,9379159;0,9333328;1,525985;1,868343;-0,2701989;-0,2604079;-2,439106;-0,1998068;-0,1359477;-1,232677;-0,9434237;-1,972788;-0,3315062;-1,450498;1,27414;0,169755;-2,829706;0,05420578
6|RandomParents|0,1246569|0,3950231;0,1122628;-0,5217669;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;-0,05072725
7|TOP2|0,1241312|-1,221558;-0,1825503;-2,172474;-1,670725;2,312268;-0,3479919;0,122662;0,6659083;-1,666668;-0,6117307;0,1964767;2,365149;0,05218458;0,7667251;1,868343;-1,174376;-0,9609504;-1,457198;-1,016321;-1,108122;-1,628334;0,04306906;-2,104293;-0,2839391;-1,415839;0,9481556;1,106492;-2,509389;0,05420578
8|TOP2|0,09814084|-1,088947;0,1222339;-2,895082;-1,700841;2,20643;1,294835;0,6577852;-0,164195;-1,359248;0,8356248;0,1853462;1,514002;0,8936383;0,4222235;1,327129;-0,3567056;-0,1792214;-2,185111;-0,8878965;0,5886766;-1,041334;-0,3530117;-3,215426;-0,3950191;-1,450498;1,323748;0,2250285;-2,334647;0,01967812
9|RandomParents|0,09683596|-0,6401856;-0,6934297;-0,8489237;0,7587123;-0,2626551;-0,7830868;-0,7074609;0,768348;-0,5985639;-0,3425301;-0,2629281;-0,1343263;0,7887218;0,3306744;0,1661116;-0,3851234;-0,1846534;-0,4946319;0,03112733;0,3182344;0,589886;-0,03108466;-0,9789047;0,9111543;-0,5150609;-0,2339624;-0,02291691;0,0676769;0,2215239
