Generation: 238 | maxFitness: 0,1438737 | maxFitnessGen: 0,1322516 | maxFitnessGenBuf: 0,1340571
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1340571|0,08957732;0,4602626;-0,7534337;-0,3570928;-0,3284752;-0,8047349;1,110881;-1,206817;-1,845749;0,3705249;-0,8217798;1,115584;1,322553;1,990478;1,724117;1,61673;0,2423694;-1,886561;-0,4545518;-1,164017;0,1504324;0,1356604;-1,301664;0,3267969;-1,065193;0,7244673;0,6841351;1,151976;-0,2740016
1|TOP2|0,1234391|0,08957732;0,5245501;0,94453;0,3448053;-0,3284752;-0,8047349;1,110881;-0,7813942;-1,845749;0,54772;-1,020984;0,6099818;1,555164;1,990478;1,911252;1,61673;0,3827301;-0,4684737;-0,4545518;-1,292554;-0,7070051;0,6783295;-0,8882356;0,3267969;-0,4937736;0,5410305;1,604788;-0,1141797;-0,2740016
2|TOP2|0,1132788|0,08957732;1,459773;-0,02084422;-0,3492947;0,07894635;-0,8047349;1,110881;-0,3086174;-2,055358;-0,2561135;-0,8217798;0,7635735;2,046881;2,752601;1,513763;1,785708;1,091817;-2,053796;-0,2101047;-0,7998514;-0,2496142;0,6202213;-0,8882356;0,06383371;-1,473258;0,5410305;1,231977;0,2103046;-0,2740016
3|RandomParents|0,1076446|0,3950231;0,1122628;-0,5217669;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;-0,05072725
4|TOP2|0,1002285|-0,8417035;0,3698086;0,3738124;-0,3570928;-0,3284752;0,04274279;0,4064871;-0,8144668;-1,845749;0,1786103;-0,8217798;1,299973;2,046881;2,588019;1,724117;1,61673;0,2423694;-0,5622067;-0,6490288;-1,164017;-0,2496142;0,1356604;-0,8882356;0,3267969;-1,065193;0,5410305;0,6504335;0,9277363;-0,2740016
5|TOP2|0,09797072|0,08957732;0,4602626;-0,02084422;-0,3570928;-0,3284752;-0,8047349;1,042691;-0,8269264;-0,9618126;-0,1264478;-1,498984;0,6083111;2,925268;2,045223;1,724117;1,61673;-0,1539847;-1,914639;-0,5887153;-1,164017;-0,2496142;0,1356604;-0,8882356;0,3267969;-1,065193;0,5410305;0,6841351;0,7080497;-0,2740016
6|TOP2|0,09797072|0,08957732;0,6535489;-0,02084422;-0,08950922;0,3543737;-0,8047349;0,3723997;-0,8144668;-1,845749;-1,113732;-1,523678;0,6099818;2,666497;1,990478;1,724117;1,61673;0,2423694;-1,216821;-0,1003422;-1,164017;-0,2496142;0,1356604;-1,88432;0,3267969;-1,065193;0,5410305;0,6841351;0,7080497;-0,2740016
7|TOP2|0,09565199|0,08957732;0,3459312;0,4215223;-0,3570928;-0,3284752;-0,8047349;1,110881;-0,8144668;-2,032213;0,4147604;-0,2201732;0,6099818;2,40965;1,990478;1,724117;1,61673;0,2423694;-1,154969;-1,068129;-1,164017;-0,2496142;0,3882954;-0,8882356;0,3267969;-1,065193;0,1494544;0,6841351;0,7080497;-0,2740016
8|TotallyRandom|0,09389891|-0,4007028;0,9110923;-0,2784675;0,6772196;-0,205005;-0,08919942;-0,6467636;0,6948051;-0,512768;-0,02534497;0,9091947;0,6732221;0,1234168;0,5985606;-0,4311091;0,6268632;-0,005170465;0,07225788;0,3212769;0,7140183;-0,3316447;-0,8819234;0,2166179;0,5893312;-0,8031414;-0,5107925;0,9389267;0,5991182;-0,5708401
9|TOP2|0,09374163|0,4930113;0,4602626;-0,2365531;-0,3570928;0,550524;-0,8047349;1,483472;-0,8144668;-2,060267;-0,2801825;-0,8217798;1,487396;1,895344;1,990478;1,724117;1,61673;0,1009143;-0,9268324;-0,4545518;-1,164017;-0,2496142;-0,7218835;-1,609048;0,3267969;-1,065193;0,5410305;0,6841351;0,7080497;-0,2740016
10|TOP2|0,08705148|0,08957732;1,031483;0,2738819;-0,520181;-0,03324056;-0,8047349;1,272592;-0,8144668;-1,845749;-0,2561135;-0,1363495;1,143554;2,046881;1,990478;2,425363;1,61673;0,5198645;-1,216821;-1,281717;-1,164017;-1,0045;0,8056128;0,04520243;0,3267969;-0,7268335;-0,0492841;0,6841351;0,7080497;-0,2740016
11|TOP2|0,05006851|0,3881784;0,4602626;-0,02084422;-0,3570928;-0,3284752;-0,8047349;1,510579;-0,8144668;-1,845749;-0,2561135;-1,481194;1,175812;2,046881;2,939523;1,693251;2,128515;0,6213879;-1,216821;-0,4545518;-1,044834;-0,345815;0,1356604;-0,2432438;0,3267969;-2,011365;0,5410305;0,6841351;1,035161;-0,2740016
12|TotallyRandom|0,04926088|-0,6679571;-0,2554525;0,1654607;-0,4617175;0,2287451;0,6555789;-0,6859105;-0,7047076;0,2549288;0,9675238;0,6433029;0,8537805;0,3971524;0,6481996;0,5251427;-0,5152051;0,2086357;-0,01369131;-0,2073961;-0,2576991;-0,9433022;0,2156106;-0,632818;0,1767365;0,1768109;0,5297587;-0,9504375;-0,9584668;0,2085091
13|TOP2|0,04693899|0,4891227;1,244778;-0,02084422;0,57157;-0,3284752;-0,8047349;1,110881;-0,8144668;-1,845749;-0,08286819;-0,8217798;1,404842;2,386093;1,990478;2,455559;1,61673;0,2423694;-2,198376;-0,4545518;-1,839423;-0,2496142;0,08142434;-0,06175071;0,4892304;-1,065193;0,5410305;0,6841351;0,8667427;-0,2740016
14|TOP2|0,04091723|0,08957732;0,4602626;0,07216012;-0,3570928;0,46736;-0,02719158;1,110881;-0,8144668;-1,845749;-0,2561135;-0,8217798;0,6099818;2,638;2,943659;2,193128;1,61673;-0,36076;-0,9742881;-0,1128918;-1,347137;-0,6230863;0,1356604;-0,213614;-0,4537145;-0,9174078;0,5410305;0,6841351;-0,09074241;-0,1894685
