Generation: 94 | maxFitness: 0,1385353 | maxFitnessGen: 0,1229918 | maxFitnessGenBuf: 0,1156852
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1156852|1,838902;-0,3181604;0,7693385;-0,9557166;-0,1599419;0,4377098;-0,7811625;0,6388389;0,04636034;-0,03960066;1,064258;-1,454674;1,010364;-2,422389;1,320048;-0,7506701;0,2062063;0,7234759;-0,6276313;-0,06326328;-0,7045811;-0,1864928;1,553129;1,062787;0,1822447;-0,2068325;0,9678411;0,2730283;-1,700603
1|TOP2|0,1033552|0,9476407;-0,3181604;0,7693385;-0,7981931;-0,1599419;0,9585304;-2,034499;-0,03465426;-0,5180656;-0,1418051;-0,2433704;-0,8035204;1,160738;-1,511026;0,3501819;-0,4636164;0,6545602;0,5344756;-0,7635862;-0,9205141;-0,8125622;0,6344405;1,553129;0,4343607;-0,1440877;0,09420365;0,9678411;0,2730283;-1,700603
2|RandomParents|0,09370221|-0,9233589;-0,8231741;1,079274;0,369854;-0,6482567;0,2795829;2,002037;-1,325176;-0,4832011;0,6770738;2,159758;-0,06052637;0,926344;-1,255505;0,1140805;1,074649;-0,5032285;-0,04263882;0,6153836;-1,925268;1,712247;1,196955;0,9493001;-0,3358417;0,05127001;0,8642297;0,297534;-1,023349;-1,358696
3|TOP2|0,09159082|0,9476407;-0,3181604;0,7693385;-0,9557166;0,5623941;0,9585304;-1,121928;-0,03465426;0,04636034;-0,3213003;-0,1636921;-1,454674;1,578036;-0,9260184;0,3501819;0,4172165;1,150902;0,7234759;-1,02376;-0,1909015;-0,8125622;0,8256155;0,7803462;0,4343607;0,4897283;0,9218205;0,9678411;0,5630962;-1,700603
4|TOP2|0,07146671|0,9476407;-0,8221618;1,694175;-0,9557166;-0,1599419;0,9585304;-1,76979;0,1562374;0,04636034;-0,139422;0,2026916;-1,454674;2,098323;-2,011927;0,9233476;-0,4636164;1,150902;1,148912;-1,609292;-0,1909015;0,120719;0,1155384;1,553129;0,4343607;-0,4717714;1,223285;0,9678411;0,1116698;-1,700603
5|TOP2|0,07084987|0,4219711;-0,3181604;1,042836;-0,9557166;0,4990144;1,394256;-0,5465906;0,6406065;0,04636034;-0,1418051;0,2026916;-1,454674;1,578036;-1,511026;-0,5058643;-0,4636164;0,2024808;0,7234759;-2,192924;-0,3926259;0,0979414;0,1102154;1,553129;0,4343607;-0,4523555;0,7482843;0,9678411;0,2730283;-1,725574
6|TotallyRandom|0,05795991|0,3343117;0,7804167;-0,1890193;-0,9750149;-0,1026484;-0,3900229;0,2200807;0,6128156;-0,5607755;-0,5852373;0,5009789;-0,4682025;0,1672083;-0,3540982;0,4988422;-0,6626844;-0,7035058;-0,6273184;0,9454095;0,4541161;-0,2668442;-0,3558313;0,9455676;-0,003796697;0,2680566;0,2034363;0,109105;-0,5484653;0,02140415
7|TOP2|0,05612421|0,9476407;-0,3181604;0,7693385;-0,1112893;-0,1599419;0,02025843;-1,121928;-0,03465426;-0,2536831;0,3891717;0,2026916;-0,7296677;2,52815;-1,488961;0,1679647;-1,066244;1,204727;0,2368885;-0,5129124;-0,1909015;-0,8125622;0,9516647;1,285568;0,4343607;1,165147;0,7482843;0,9678411;0,2730283;-1,945207
8|TOP2|0,04689236|0,9476407;0,3410972;1,414882;-1,318403;-0,8547447;0,5439514;-1,276339;-0,7095853;0,414089;-0,9021191;0,2026916;-1,454674;1,578036;-1,709367;-0,1556944;-0,4636164;1,918178;1,119161;-1,503491;-0,1909015;-0,8125622;0,9421518;1,30129;0,4343607;0,4897283;1,19234;0,07466382;0,8647234;-1,700603
9|TOP2|0,0464824|0,9795551;-0,02641001;1,415073;-1,904363;-0,3386461;0,9585304;-1,121928;-0,03465426;-0,03289131;0,24998;0,2026916;-1,454674;0,951398;-1,511026;0,492562;-0,2627298;1,150902;1,195281;-1,503491;-0,1909015;-0,2284696;0,1155384;1,553129;0,9410868;0,4897283;0,7482843;0,9678411;0,2730283;-1,700603
10|RandomParents|0,04404876|1,040139;0,3274774;0,922758;0,8826635;-0,6204069;1,930852;-0,3258896;-0,3754373;0,06036568;0,1096136;0,7265064;-2,042211;0,8567015;-2,150733;0,3501819;0,6251631;0,8438765;1,387075;-0,6185424;-1,699721;-0,3937081;0,9187306;0,927633;0,167142;1,961056;0,7475207;1,77434;1,206759;-2,350835
11|TotallyRandom|0,03126578|-0,4510432;0,1416756;-0,2390839;-0,4586164;0,9591765;0,2323364;-0,8207834;0,9860208;-0,0935837;0,9239595;-0,2707142;0,1057569;0,06544125;-0,1869096;0,1801871;0,4926483;0,1087531;-0,1597377;0,3605747;0,1876148;0,2247201;-0,4440969;0,08253276;0,4530291;0,2023252;0,7391231;0,7788022;0,9455876;-0,3371309
12|TotallyRandom|0,03036569|0,8451452;0,8308015;0,5492182;0,1291996;-0,4799906;0,5099299;0,8242269;-0,7245591;0,2593977;0,8400021;0,5160279;0,3988495;-0,4704882;0,3694224;-0,6838171;0,3812742;0,08645737;-0,6775477;-0,9878142;-0,8574665;-0,3609587;-0,09327018;0,8824177;0,8076029;0,7761638;0,5776181;0,4589588;0,1685611;-0,3160938
13|TOP2|0,02855929|0,1460772;-0,3181604;0,8017972;-0,9937752;0,7545311;0,9585304;-1,121928;0,8626269;0,04636034;-0,1418051;-0,1677852;-0,9249318;1,32024;-1,511026;0,3501819;-0,4636164;1,442229;0,7234759;-1,825862;-0,1909015;-0,8125622;0,1155384;1,553129;0,4343607;-0,01409879;-0,1931122;0,9678411;0,9816844;-1,613478
14|TOP2|0,02824929|1,56464;0,6792837;1,538656;-1,269033;-0,7274318;0,9585304;-0,3946114;-0,03465426;0,4521552;0,1829486;0,2026916;-1,454674;1,757349;-1,181451;0,3501819;-0,4636164;1,302323;0,1596088;-1,639743;-1,084932;-1,128496;0,1155384;1,319546;0,4343607;1,114379;0,7482843;0,9678411;0,2730283;-1,700603
