Generation: 146 | maxFitness: 0,1385353 | maxFitnessGen: 0,1279809 | maxFitnessGenBuf: 0,1258163
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1258163|0,1062593;0,1913163;-0,2248298;-0,2536121;0,2462866;-0,4713346;1,415586;-1,571961;-1,137506;-0,1127639;-2,747808;0,04023165;-1,607172;1,369185;-0,904304;0,6867078;0,6154346;-0,7613251;1,945284;0,1392259;-2,664196;-0,1635137;-0,5340052;0,1335602;-0,7986328;0,6500853;0,6372057;-0,9850686;0,1625462
1|TOP2|0,1229787|0,1062593;0,1913163;-0,03612113;-0,2536121;-0,3186784;0,5463597;1,112815;-1,158798;-1,137506;-0,260452;-2,394171;0,607506;-1,607172;2,344833;-0,904304;0,3054541;0,6154346;-0,07653783;2,516457;-0,1134618;-2,664196;-0,1635137;-0,5340052;0,1335602;-0,265745;1,372774;0,1279427;-0,9525321;0,1625462
2|TOP2|0,1201458|-0,2376723;0,1913163;-0,8750471;0,1817252;-0,3186784;0,01683065;1,850917;-1,571961;-0,5758908;-1,036767;-1,123518;1,008061;-1,642247;1,369185;-0,904304;0,3054541;0,6154346;-0,07653783;2,297399;-0,09227318;-2,527089;-0,3300757;-0,5340052;0,1335602;-0,6889563;-0,3845722;0,5869203;-0,9195824;0,1625462
3|TOP2|0,1184939|0,18637;0,1913163;0,1581427;-0,9640632;-0,0314737;0,01683065;1,112815;-2,197036;-1,137506;-1,036767;-2,033718;1,376168;-1,607172;1,785747;-0,904304;0,3054541;0,6225072;0,6822646;2,297399;0,1716814;-2,664196;0,3092455;0,01536244;0,1335602;-0,6889563;-0,5198653;0,6372057;0,2345799;0,1625462
4|RandomParents|0,1168073|-0,9233589;-0,8231741;1,079274;0,369854;-0,6482567;0,2795829;2,002037;-1,325176;-0,4832011;0,6770738;2,159758;-0,06052637;0,926344;-1,255505;0,1140805;1,074649;-0,5032285;-0,04263882;0,6153836;-1,925268;1,712247;1,196955;0,9493001;-0,3358417;0,05127001;0,8642297;0,297534;-1,023349;-1,358696
5|RandomParents|0,1163321|-0,9233589;-0,8231741;0,191224;0,369854;-0,6482567;0,2795829;2,002037;-1,325176;-1,286403;0,3792235;2,1446;-0,06052637;0,8369171;-1,513836;0,7512074;0,1332105;-0,5032285;-0,995642;-0,223309;-1,939562;2,124439;1,196955;0,8803095;-0,3358417;0,05127001;0,8642297;0,297534;-0,5770011;-1,358696
6|TOP2|0,1142057|0,8423445;-0,5786155;-0,523504;-0,3061768;0,2398929;0,01683065;1,112815;-1,408657;-1,137506;-1,036767;-2,033718;0,2539285;-1,607172;1,369185;-1,410756;0,3054541;0,6154346;-0,07653783;3,186522;-0,09227318;-2,664196;-0,1635137;-0,5340052;0,1335602;-0,6089811;-0,4888034;1,442709;-0,4761009;0,1625462
7|TOP2|0,1101478|0,1062593;0,8123414;-0,2248298;-0,2536121;-0,3186784;-0,7597685;0,2191049;-1,571961;-1,137506;-1,036767;-2,033718;0,607506;-1,544354;1,369185;-0,8762463;0,03355643;1,149124;-0,07653783;2,297399;0,6870485;-2,664196;-0,1701633;-0,5340052;0,1335602;-1,292068;0,2245273;0,5311418;-0,5810317;0,1625462
8|TOP2|0,1101478|0,313756;1,177772;0,6751434;-1,051186;-0,3186784;0,8200447;1,112815;-1,571961;-1,450167;-0,169373;-2,95594;0,5841544;-0,8989456;0,66313;-1,828785;0,3054541;0,6154346;-0,07653783;2,297399;-0,09227318;-2,664196;-0,1635137;-1,172455;0,1335602;-0,6889563;0,4451802;0,2007294;-0,5810317;0,1625462
9|TOP2|0,1101478|0,8595306;-0,679133;-0,1779354;-0,8144405;-0,3186784;0,01683065;0,1912647;-0,8883222;-0,8373215;-1,131663;-1,511017;-0,2414113;-0,8717463;1,082208;-0,904304;0,3054541;0,6154346;-0,3216068;2,297399;0,004267626;-2,976364;-0,1635137;-0,5346736;0,1335602;-0,6889563;0,4451802;0,6372057;-0,5810317;0,1625462
10|TOP2|0,1101478|0,1062593;0,1913163;0,2240017;-0,3692002;-0,3186784;0,01683065;1,112815;-1,538582;-0,3717318;-1,036767;-2,033718;1,548774;-1,607172;1,369185;-1,322802;0,2476034;0,6154346;0,6025982;1,617141;0,801601;-2,759851;-0,1635137;-0,5340052;0,1335602;-0,6889563;0,7236953;0,6372057;-0,5810317;0,1625462
11|TOP2|0,1101478|0,1062593;0,1913163;-0,05362177;-0,2536121;-0,717404;0,01683065;1,112815;-2,141694;-1,362253;-1,036767;-2,451339;0,607506;-2,56501;1,369185;-0,904304;0,4521353;-0,005251944;-0,1878968;2,374048;-0,6495861;-2,664196;-0,1635137;-0,5340052;0,1335602;-0,6889563;-0,4144141;1,459589;-0,5810317;0,1625462
12|TotallyRandom|0,08952501|0,5251334;0,9233768;0,6666145;-0,9791751;0,3626458;-0,4010614;0,62761;0,3127982;-0,01545203;0,2085959;0,6201084;-0,2431463;-0,4403769;0,1875228;-0,5636473;0,6919525;-0,7197073;0,8320055;0,9439616;0,1728667;0,8745608;0,7545953;0,1456882;-0,7657905;-0,5459936;0,5256879;0,8699944;0,4515595;-0,04490244
13|TOP2|0,06954135|0,1062593;0,1913163;-0,2248298;0,7192079;-0,3186784;0,01683065;0,8362534;-1,571961;-1,137506;-0,929001;-1,978484;-0,2078238;-2,574219;1,369185;-0,904304;0,7095481;0,6154346;-0,07653783;3,223993;-0,09227318;-1,868559;-0,03422491;-0,5683984;0,1335602;-0,6889563;0,7685933;0,6372057;-1,419292;0,1625462
14|TotallyRandom|0,05391603|0,5754781;-0,2413954;0,7761855;0,252038;0,5729342;-0,08029258;-0,2755972;0,2272359;0,3301575;-0,6895216;0,3031115;-0,4723226;-0,7013988;-0,1928304;-0,9718761;-0,06217897;-0,8841386;0,3037429;-0,2165791;-0,403494;0,8154409;0,299381;0,08946931;0,3775382;-0,9189208;-0,630748;-0,2110249;0,3367152;0,7413087
