Generation: 515 | maxFitness: 0,1434538 | maxFitnessGen: 0,1406275 | maxFitnessGenBuf: 0,1385528
N TotallyRandom: 10 | N RandomParents: 0 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1385528|0,1527302;0,5231135;-0,1037691;-0,1531968;0,1075404;1,160545;0,7696213;-1,771812;-1,39243;-1,678571;1,029233;0,5589476;1,072473;3,235834;0,7601773;0,8327453;0,6722552;-1,364707;-0,05451593;-1,054591;0,1973366;0,3226716;0,06405556;0,01976961;-0,800449;0,9794386;-0,1638873;-0,3950031;-0,05072725
1|TOP2|0,1379645|0,1527302;0,1548537;0,1003323;-0,4238976;0,1075404;1,160545;0,7696213;-1,771812;-1,39243;-1,678571;0,5228825;0,3973492;0,7006269;2,982444;0,7601773;1,258934;0,3397155;-1,252655;-0,05451593;-0,5918075;0,1973366;-0,01285475;0,06405556;0,01976961;-0,6952864;0,9794386;0,2303419;-0,3950031;0,1828692
2|TOP2|0,133663|0,1527302;0,3667828;0,1003323;-0,5299898;0,1075404;1,160545;0,7696213;-1,771812;-1,39243;-1,678571;0,5228825;0,3422673;1,072473;3,235834;0,7601773;1,258934;0,607546;-1,2254;-0,05451593;-0,5918075;0,1973366;0,3226716;0,06405556;0,01976961;-0,9800799;0,9794386;-0,1046565;-0,3950031;-0,05072725
3|TOP2|0,1333256|0,1527302;0,3667828;0,1003323;-0,8375584;0,1075404;1,160545;0,7696213;-1,771812;-1,39243;-1,678571;0,5228825;0,5589476;1,072473;2,833983;0,7601773;1,073755;0,6722552;-1,062357;-0,3976913;-0,7734832;0,1973366;0,3226716;0,06405556;0,01976961;-0,800449;0,9794386;-0,1046565;-0,3950031;-0,05072725
4|TOP2|0,1333256|0,1527302;0,3667828;0,1003323;-0,5299898;0,1075404;0,9377807;0,9661713;-1,771812;-1,39243;-1,678571;0,5228825;0,5589476;1,072473;3,235834;0,7601773;1,258934;0,6722552;-1,549198;-0,05451593;-0,5918075;0,1973366;0,3226716;0,06405556;0,01976961;-0,800449;0,9794386;-0,1046565;-0,3950031;-0,05072725
5|TOP2|0,1332493|0,1527302;0,3667828;0,1003323;-0,5299898;0,1075404;1,160545;0,7696213;-1,771812;-1,39243;-1,678571;0,1185877;0,5589476;1,072473;3,235834;0,7601773;1,258934;0,6722552;-1,549198;-0,05451593;-0,3877919;0,1973366;0,3226716;0,06405556;0,01976961;-0,800449;0,9794386;-0,1046565;-0,3950031;-0,08565407
6|TOP2|0,1272953|0,1527302;0,3667828;0,1003323;-0,5299898;0,1075404;1,160545;0,7696213;-1,771812;-1,39243;-1,678571;0,5228825;0,1410112;1,319048;3,235834;1,183436;1,258934;0,6722552;-1,549198;-0,5140402;-0,5918075;0,1973366;0,3226716;0,06405556;0,01976961;-0,800449;0,9794386;-0,02057455;-0,3950031;-0,05072725
7|TOP2|0,127021|0,1527302;0,3667828;0,1003323;-0,7151319;0,1075404;1,160545;0,7696213;-1,771812;-1,39243;-1,678571;0,5228825;0,5589476;0,5730846;3,235834;0,7601773;1,258934;0,520863;-1,549198;-0,05451593;-0,5918075;0,1973366;0,3226716;0,001801595;0,01976961;-0,800449;0,9794386;-0,1046565;-0,4367654;-0,05072725
