Generation: 263 | maxFitness: 0,1438737 | maxFitnessGen: 0,1353645 | maxFitnessGenBuf: 0,1278819
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,838

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1278819|0,0993892;0,1255574;0,09379092;-0,7527534;3,133809;2,097531;2,254956;-0,7606994;-2,300825;-2,106867;2,229324;2,599585;2,462181;3,674551;2,513589;0,4469316;0,5969323;0,1704726;0,05288881;-2,886922;-0,7016623;-1,567285;0,1127762;-0,4591785;-2,305688;-1,27589;-0,0223057;-0,9891585;0,0427804
1|TOP2|0,1263988|0,4179816;-0,4305574;0,2077011;0,40258;2,722691;1,382423;1,480551;-1,046495;-1,715758;-2,289397;2,585779;2,626776;2,174148;3,823781;3,608766;-0,6336765;0,6524495;-0,9065464;-0,8689535;-3,164925;-0,3209585;-2,466921;-0,7067575;-1,432233;-1,818743;-0,02127385;-0,7959684;-1,383073;0,0427804
2|TOP2|0,1263988|-0,05102026;-0,6728175;-0,1412224;0,3325581;3,290349;1,616466;1,446992;-1,835281;-0,9040304;-3,007226;1,221484;1,938206;2,281223;3,164882;3,639253;-0,06795487;0,6266421;-0,3663314;-1,189456;-2,296004;-1,053154;-3,038934;-0,6153671;-0,4826834;-2,459252;-0,8687454;-0,5137326;-2,07728;0,0427804
3|TOP2|0,1263988|0,05917764;-0,2630359;-0,2478361;-0,002933562;3,06868;0,5265772;2,115163;-0,8968941;-1,785529;-2,294632;2,349208;2,737354;2,021991;3,418877;2,57146;0,4837494;2,38453;-0,8163526;-0,9916661;-3,200217;-0,3209585;-1,605434;-0,9019987;-0,8867148;-3,139411;-0,1616712;-0,8321856;-0,5273005;0,0427804
4|TotallyRandom|0,1228131|0,282289;0,06218636;-0,8742745;0,1632603;-0,443647;0,01877558;-0,9671414;0,5773299;-0,8425279;-0,9280517;0,1929897;-0,2893676;0,4885282;0,01671469;0,848947;-0,5128405;-0,2484084;0,1127411;0,005075097;-0,4302779;0,978152;0,102069;-0,4295226;-0,7835066;0,8694658;0,4276399;0,786597;-0,2699226;-0,8460317
5|RandomParents|0,1042534|0,3950231;0,1122628;-0,5217669;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;-0,05072725
6|TOP2|0,09906296|0,373146;-0,6728175;0,138538;-0,154045;3,626805;2,166483;1,184051;-1,917064;-0,9150556;-1,804728;1,981958;3,012768;1,110248;3,754148;3,0089;-0,8694928;1,580624;0,1990688;-0,2508693;-3,206892;-0,6093609;-2,958184;-0,7828252;-0,3922754;-2,855677;-1,282447;-0,5137326;-1,978854;0,1003698
7|TOP2|0,08704177|0,5269728;-0,6728175;-0,7202225;-1,17408;2,31426;1,906645;1,262751;-1,323917;-1,342602;-2,304447;1,62659;3,229333;2,34736;2,541527;2,344808;-0,08932778;2,001004;-0,2527077;-1,087032;-3,209892;-0,1977711;-1,557816;-0,2276192;-0,08790565;-1,388836;-0,1398285;0,09839517;-1,383073;0,1206504
8|TOP2|0,07568975|-0,0972954;-1,567594;0,4545247;-0,5533808;3,809965;0,7375364;2,541061;-1,210609;-1,215278;-2,323702;2,190552;2,864944;1,360305;3,050908;2,14302;-0,08932778;1,382049;-0,2527077;0,2423705;-2,737129;-0,1932628;-2,491455;-0,6692495;-0,02854824;-2,466217;-1,435412;-0,5445982;-0,7353622;-0,06508768
9|TOP2|0,07392306|-0,8525519;-0,6728175;-0,5328729;-0,9077534;4,189146;1,988629;1,494007;-1,138351;-2,05515;-2,046838;1,018856;1,659767;2,021991;2,954569;2,437154;-0,2668994;1,082655;-0,9641867;-0,6552058;-4,20224;-0,08800602;-1,541671;0,1296205;-0,4826834;-2,366611;-0,2402926;-0,5965229;-0,9084305;0,05184948
