Generation: 3 | maxFitness: 0,1144153 | maxFitnessGen: 0,1144153 | maxFitnessGenBuf: 0,1198308
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1198308|-0,531739;0,5107117;-0,6984134;-0,05346692;0,2050428;-0,7585635;-0,5546012;-0,3799139;-0,2799184;0,1013571;0,9248927;-1,367792;0,9701102;0,6522538;-0,1210887;-0,2198912;-0,563967;0,7918711;0,9327691;0,07218838;0,6004989;0,08587945;-0,6613069;-0,7024523;0,6541028;-0,0453288;0,1282681;0,6212704;-0,3496243
1|TOP2|0,1186608|-0,531739;1,119823;-0,3545817;-0,05346692;0,8698573;-0,7585635;0,3353198;-0,5322423;-0,1548723;0,1013571;0,9248927;-0,09899545;0,4798449;0,3512213;0,7851384;-0,2198912;-1,023056;1,486646;0,9327691;-0,4421666;0,6004989;-0,5216721;-0,6613069;-0,8068285;0,6541028;-0,7483149;0,2310708;0,6212704;-0,3496243
2|TOP2|0,1186608|0,4384358;0,5107117;-0,3545817;-0,1618507;0,8698573;-0,7585635;-0,5546012;-0,3799139;-0,1548723;0,1013571;0,1534625;-0,7114816;0,9701102;0,3512213;0,9539055;0,7484556;0,2681744;1,418885;0,9094097;-1,055399;0,6004989;-0,3000309;-0,6613069;-0,8068285;0,6541028;-0,4120356;-0,04849833;0,6212704;-0,3496243
3|RandomParents|0,118044|0,2678002;0,6152547;-0,07099462;-1,053982;-0,638347;-0,4242169;0,3728958;0,3866919;0,8293787;-0,5037724;0,9303641;-0,570156;1,572157;0,1312391;0,7624266;-1,700636;-1,061726;-0,7194371;-0,1962961;0,03171307;-0,3559705;0,3434269;-0,8871625;-0,05820668;-0,6378675;0,1380588;0,2358126;0,4043048;-0,002668142
4|TOP2|0,1173368|0,2769537;-0,2252328;-0,3545817;-0,05346692;0,8698573;-0,7585635;0,1899555;-0,4167294;-0,1548723;-0,2517192;0,9248927;-0,7114816;1,794707;1,30589;0,7851384;-0,3433251;-0,563967;0,7918711;0,9327691;-0,06359947;0,7467781;0,2254906;-0,6613069;-0,4636252;0,6541028;-0,4120356;-0,3875092;0,4419457;-0,3496243
5|TOP2|0,1123182|-0,531739;0,5107117;-0,3545817;0,415242;0,8698573;-0,7585635;-0,5546012;-0,3799139;-0,8205699;0,1013571;0,9248927;-0,312305;0,9701102;-0,1103388;0,7851384;-0,2198912;0,4309695;1,300137;0,1383916;0,4382306;0,6004989;0,08587945;-0,6613069;-0,3914535;0,9639156;-0,6075757;0,2837929;0,4503294;-0,4712763
6|RandomParents|0,09445347|-0,531739;0,5107117;-0,3545817;-0,05346692;0,8698573;-0,7585635;-0,5546012;-0,3799139;-0,1548723;0,1013571;0,9248927;-0,7114816;0,9701102;0,3512213;0,7851384;-0,2198912;-0,563967;0,7918711;0,9327691;-0,06359947;0,6004989;0,08587945;-0,6613069;-0,8068285;0,6541028;-0,4120356;0,2837929;0,6212704;-0,3496243
7|TOP2|0,08804807|-0,531739;1,249481;0,4211217;-0,05346692;1,280342;-0,7585635;-0,5546012;-0,8771;-0,1548723;0,1013571;0,6110534;-1,047017;0,9701102;0,3512213;1,262215;-0,2198912;-0,563967;0,7918711;0,943062;-0,06359947;0,6004989;0,08587945;-0,7678465;-0,7950889;0,6541028;0,1544536;0,1391504;0,6212704;-0,4432576
