Generation: 59 | maxFitness: 0,2190346 | maxFitnessGen: 0,2105874 | maxFitnessGenBuf: 0,2057469
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,2057469|0,1298385;-0,3265007;-0,08183289;3,354323;0,007273145;-1,360025;-0,3591993;0,001636922;-0,06127846;-0,007038027;1,037133;2,046948;0,5418733;1,182056;-0,2176835;1,178351;0,1205672;-0,2722496;0,8572811;-1,600165;-0,1359202;0,00589364;-0,8390886;0,3834178;0,304492;-2,560266;-1,040693;-0,6681681;0,3690851
1|TOP2|0,2048143|0,1298385;-0,3265007;-0,08183289;3,122535;0,007273145;-1,01591;-0,6807691;0,001636922;-0,02819365;-0,007038027;1,037133;2,303576;0,5418733;1,182056;-0,2176835;1,178351;0,5250385;-0,6942888;0,8073421;-1,612046;-0,2391966;0,00589364;-0,4844363;0,3834178;0,53628;-2,435372;-1,040693;-0,6681681;0,3690851
2|RandomParents|0,2029753|0,4478243;-0,08387811;-0,08183289;3,229597;0,08795381;-1,01591;-0,297603;0,001636922;-0,3389076;-0,4655986;1,037133;1,91702;0,1236724;1,455692;-0,2718961;1,676581;0,1051285;-0,2722496;0,7533173;-1,600165;-0,2391966;0,00589364;-0,8390886;0,3834178;0,4077982;-2,10606;-0,626639;-0,6681681;0,3690851
3|RandomParents|0,2029753|0,4250678;-0,3265007;-0,08183289;3,122535;0,08795381;-1,01591;0,1826344;0,001636922;-0,06127846;-0,4655986;1,037133;1,91702;0,1236724;0,961219;-0,2176835;1,265591;0,5373826;-0,2722496;0,7533173;-1,600165;-0,2391966;0,00589364;-0,8390886;0,3834178;0,2445706;-2,10606;-0,626639;-0,6681681;0,3690851
4|RandomParents|0,2016928|-0,7859261;-0,3303417;0,2165451;2,772758;0,316342;-0,5530009;-0,6062219;-0,4430969;-0,1473255;-0,4655986;1,427442;1,689346;-0,1313687;0,8684134;0,04974571;1,121959;0,2801296;-0,630248;0,4500159;-1,996033;-0,2391966;0,1208769;-1,13185;0,6879981;0,5007088;-1,630928;-0,4929691;-0,6681681;0,7593625
5|TOP2|0,1757036|0,1298385;-0,3265007;-0,5797316;3,074805;0,007273145;-1,01591;-0,3591993;0,2824275;-0,3510243;-0,007038027;1,037133;2,303576;0,5418733;1,182056;-0,3811147;1,178351;0,1972316;-0,2722496;0,8572811;-1,764368;-0,6966506;0,00589364;-0,8390886;0,3834178;0,304492;-2,791149;-1,040693;-0,6681681;0,3690851
6|TOP2|0,1757036|0,1298385;-0,3265007;-0,08183289;3,122535;-0,259935;-1,01591;-0,3591993;0,2239687;-0,06127846;-0,007038027;1,037133;2,303576;0,5418733;1,182056;-0,2176835;1,178351;0,1205672;-0,2722496;0,8572811;-1,600165;-0,2391966;0,00589364;-0,8390886;0,3834178;0,304492;-2,791149;-1,040693;-0,6681681;0,3690851
