Generation: 31 | maxFitness: 0,2177734 | maxFitnessGen: 0,2082042 | maxFitnessGenBuf: 0,1801208
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1801208|-0,4081183;-0,3208141;0,1980773;2,596661;0,316342;-0,04020368;-0,6062219;-0,6889624;0,3793865;-0,7940275;1,609316;0,7937202;-0,2402074;0,6683857;-0,9182594;1,450206;0,6272236;-0,522326;0,4997979;-1,573924;0,1024241;0,1208769;-1,56503;0,6786409;-0,6868331;-0,9300898;-0,8874309;-0,6960168;0,7593625
1|TOP2|0,1770718|-0,4081183;0,004452407;0,5122935;2,328771;0,1435222;-0,04020368;-0,6062219;-0,6889624;0,3793865;-0,7940275;1,609316;0,8452731;-0,5081871;0,6683857;-0,7320601;0,9707868;0,6272236;-0,522326;0,4997979;-1,774709;0,1024241;0,1208769;-1,56503;0,6786409;-0,7674292;-0,9300898;-1,36109;-0,6960168;0,7593625
2|TOP2|0,1770718|-0,4081183;0,004452407;0,1980773;2,596661;0,316342;-0,04020368;-0,6062219;-0,9183539;0,3793865;-0,7940275;1,697529;0,8452731;-0,03509776;0,9186355;-0,6123161;0,9707868;0,6272236;-0,2067508;0,276292;-1,294075;0,1024241;0,1208769;-1,56503;0,6786409;-0,7674292;-0,9300898;-0,8874309;-0,6960168;0,7593625
3|TOP2|0,1770718|-0,6400687;0,004452407;0,1980773;2,596661;0,316342;-0,04020368;-0,6062219;-0,6889624;0,3793865;-0,7940275;1,930238;0,8452731;-0,03509776;0,6666764;-1,01871;0,9707868;0,6272236;-0,522326;0,4997979;-1,573924;0,1024241;0,1208769;-1,56503;0,6786409;-0,7674292;-0,9300898;-0,8874309;-0,6960168;0,7593625
4|TOP2|0,1770718|-0,4081183;0,004452407;0,1980773;2,596661;0,316342;0,2449433;-0,6062219;-0,6889624;0,3794729;-0,7433271;1,609316;0,8452731;-0,03509776;0,5613104;-0,9182594;0,9707868;0,6272236;-0,522326;0,2329915;-1,890884;0,1024241;0,1208769;-1,454708;0,6786409;-0,7674292;-0,9300898;-0,8874309;-0,6960168;0,7593625
5|TOP2|0,1770718|-0,4081183;0,004452407;0,1980773;2,596661;0,316342;-0,2797858;-0,6062219;-0,6889624;0,4348836;-0,7940275;1,609316;0,8452731;-0,03509776;0,6683857;-0,9182594;0,9707868;0,6272236;-0,2089524;0,4997979;-1,797664;0,1024241;0,1208769;-1,56503;0,6786409;-0,7674292;-0,9300898;-0,8874309;-0,6960168;0,7593625
6|TOP2|0,1770718|-0,4081183;0,004452407;0,1980773;2,596661;0,1780476;-0,04020368;-0,6062219;-0,6889624;0,3793865;-1,02417;1,490056;0,8452731;-0,03509776;0,6683857;-0,9182594;0,9707868;0,6272236;-0,05825591;0,4997979;-1,573924;0,1024241;0,1208769;-1,56503;0,6786409;-0,7674292;-0,9300898;-0,8874309;-0,6960168;0,7593625
