Generation: 11 | maxFitness: 0,1220461 | maxFitnessGen: 0,1233743 | maxFitnessGenBuf: 0,1220011
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1220011|-0,3786864;-0,5521434;-1,938695;1,09329;1,835689;0,6237811;-0,8288181;-0,1835408;-1,295465;1,132701;1,863544;0,9488822;-0,8523763;0,9309182;-1,273999;-2,78229;1,016321;0,7918711;1,504808;0,609756;0,5970212;-1,940419;-0,78582;-1,844525;0,8084359;0,1572928;-0,4475213;1,256379;-0,3947139
1|TOP2|0,1220011|-0,3786864;-0,5521434;-1,151541;1,09329;2,64596;0,8343978;-0,8288181;-0,2389716;-0,552073;1,132701;1,863544;0,5003146;-0,794095;0,9309182;-1,273999;-2,797192;0,5084;0,7918711;1,024268;1,381573;0,5970212;-1,53007;-0,2752371;-1,881717;0,8084359;0,005608857;-0,1174747;1,256379;-0,3947139
2|TOP2|0,1220011|-1,258192;-0,5521434;-0,6437941;1,076166;2,64596;1,750931;-0,8288181;-0,1286331;-1,916853;1,132701;1,863544;1,399628;-0,6746263;0,9309182;-1,273999;-2,78229;1,835544;0,7918711;1,024268;0,3646005;0,5970212;-0,736439;-1,231364;-2,400287;0,8084359;-0,5086228;-0,3855965;0,6838135;-0,3947139
3|TOP2|0,1220011|-0,2642604;-0,5521434;-1,151541;2,005939;2,64596;0,8343978;-1,188175;-0,1760312;-1,295465;0,7767112;1,251096;0,5003146;-0,6488406;-0,05233097;-0,3635387;-3,256022;0,06902909;1,150864;1,024268;0,609756;0,5970212;-2,529037;-0,78582;-1,881717;0,8084359;0,005608857;-0,4475213;1,256379;-0,3947139
4|TOP2|0,1220011|-0,8691915;-0,5041611;-1,093225;1,09329;2,64596;0,6548582;-1,23107;-0,1835408;-1,295465;1,132701;2,068512;0,3268223;-0,8523763;0,9309182;-1,273999;-2,78229;1,016321;0,7918711;1,024268;1,139074;0,5970212;-0,7873814;-0,78582;-2,520711;0,8084359;0,8509095;-0,4475213;1,256379;-0,3947139
5|RandomParents|0,1220011|-0,3786864;-0,5521434;-1,151541;1,09329;2,64596;0,8343978;-0,8288181;-0,1835408;-1,295465;1,132701;1,863544;0,5003146;-0,8523763;0,9309182;-1,273999;-2,78229;1,016321;0,7918711;1,024268;0,609756;0,5970212;-1,575382;-0,78582;-1,881717;0,8084359;0,005608857;-0,4475213;1,256379;-0,3947139
6|TOP2|0,1012153|-0,3786864;-0,5521434;-1,151541;1,09329;2,64596;0,8343978;-0,8288181;-0,1835408;-0,9768794;0,9314914;1,863544;1,47209;-0,8523763;0,9309182;-1,499566;-2,78229;1,722778;1,437717;1,024268;0,8704536;0,8489989;-1,575382;-1,769895;-1,881717;0,5842081;0,005608857;-0,4475213;1,256379;-0,3947139
7|TOP2|0,08196217|-0,3786864;-0,1144453;-1,403845;1,764166;3,342533;0,8343978;-0,8288181;-0,2789892;-1,695777;1,132701;1,863544;0,4723761;-0,5598735;1,498485;-1,033078;-2,410314;1,016321;0,7918711;0,803777;0,609756;0,5174091;-1,575382;-0,8981093;-1,973567;0,6959084;-0,281067;-1,400384;1,256379;-0,3947139
