Generation: 252 | maxFitness: 0,1438737 | maxFitnessGen: 0,129431 | maxFitnessGenBuf: 0,1303579
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1303579|0,5955656;-0,6010705;-0,4888706;-0,8160735;-0,4487627;0,7786123;0,4922106;0,2358702;0,158199;-0,9200172;-1,163455;-1,049634;0,330033;0,2852185;1,001962;-0,5281578;1,839473;-0,7904302;-0,1799527;-1,211097;0,947454;0,6673007;-0,2276759;-0,7023588;-0,4196253;0,3503731;-0,6341515;0,2571634;0,1909727
1|TOP2|0,1066076|0,9927344;-0,6010705;-0,7741818;-1,266827;-0,9687448;0,3003318;-0,1768682;0,435563;0,7518551;-0,9984472;0,08788061;-1,049634;0,3889154;-0,1276353;1,663163;-0,8477174;1,823065;-0,7904302;0,3770303;-0,3070574;0,947454;0,8974525;-0,7889519;-0,5463601;-0,4196253;0,3503731;-0,9973498;0,2571634;0,1909727
2|RandomParents|0,1013687|0,3950231;0,1122628;-0,5217669;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;-0,05072725
3|TOP2|0,1007532|0,3826732;-0,6010705;-0,7741818;-0,8682886;-0,5952814;0,9136262;0,3853017;-0,6787242;0,158199;-1,078339;-0,6220238;-1,049634;0,6072084;0,2852185;1,083627;-0,8477174;0,7592883;-0,7904302;0,1401543;-1,211097;0,1700056;0,2291049;-0,7889519;-0,1897161;-0,9121929;0,3503731;-0,9335076;0,2571634;0,1909727
4|TOP2|0,08531485|1,767458;-1,120593;-0,7741818;-1,519806;-0,5314216;0,5304655;-0,2481764;0,2358702;0,9493489;-1,078339;-0,6220238;-0,7006962;0,330033;0,2740845;1,511093;-0,8477174;1,589469;-0,7904302;0,4224724;-1,211097;0,4458957;0,6673007;-0,7889519;0,8622798;0,3659777;0,3503731;-1,421927;0,2571634;-0,6681253
5|TOP2|0,08337805|1,803949;-0,6010705;-0,7741818;-0,08915681;-1,352437;1,338067;1,11858;0,6553932;0,158199;-0,3718799;-1,597418;-0,06772614;0,4607571;-0,09373483;0,3888103;-0,8477174;0,9165758;-0,970592;-0,1799527;-0,5146232;0,947454;1,065271;-0,5892395;0,09675932;-0,4196253;-0,2842256;-0,9916342;0,2571634;0,7547861
6|TOP2|0,06795587|0,9927344;-0,7587128;-1,748255;-0,688647;-0,5314216;0,9136262;0,4922106;0,2358702;0,960762;-0,2615613;-1,056779;-1,049634;1,190767;-0,5074954;0,6905074;-0,8477174;0,9943299;-1,743179;-0,1799527;-1,211097;0,947454;0,6673007;-0,7889519;0,04505312;-1,325245;0,3503731;-0,006908357;0,2571634;0,9806734
7|TOP2|0,0478327|1,979563;-0,6010705;-0,7741818;-0,01495308;-0,8329933;0,9136262;1,394395;0,2358702;-0,6866344;-0,3382903;-0,6220238;-0,1021864;-0,1302204;-0,2088612;0,6905074;-0,8477174;-0,07257336;0,03551185;-0,9973744;-0,5646758;0,947454;0,6673007;-1,047579;0,4870976;-0,4196253;0,3503731;-0,9335076;0,2571634;0,1909727
8|TOP2|0,04659224|0,9927344;-0,8380427;-1,553599;-0,688647;-0,7254913;0,9136262;0,525467;0,2358702;0,158199;-1,793559;-0,6220238;-0,6347446;1,010168;0,1670639;0,6905074;-0,8477174;0,742175;-1,01423;-0,1799527;-1,233814;0,947454;0,6673007;-0,7889519;0,04505312;-0,4196253;0,49358;-1,895407;1,042415;0,1909727
9|TOP2|0,03268634|1,660591;-1,133832;-0,7741818;-0,688647;0,2987521;1,384195;0,4922106;0,1128072;0,08889584;-1,745741;-0,6220238;-0,5051711;0,4646977;0,5465186;0,6905074;-1,39213;0,8650115;-0,7904302;-0,1799527;-1,211097;0,947454;-0,1799932;-1,43555;0,04505312;-0,4196253;-0,1503369;-1,043292;0,831993;0,1909727
10|TOP2|0,0316312|1,99166;-1,477311;-1,73497;-1,326472;-0,5314216;0,2860799;0,1989139;0,2358702;0,9386613;-0,1790217;-0,6785234;-1,049634;0,330033;0,2852185;0,6905074;-0,8477174;1,557467;-0,7904302;-0,516931;-2,095269;0,43961;0,6673007;-0,1280959;0,04505312;-0,4196253;0,3503731;-0,9335076;-0,2010472;0,2010639
11|TOP2|0,03066492|1,913108;0,3527776;-0,2915175;-0,688647;-0,5314216;0,9136262;0,4906355;0,2358702;0,158199;-1,078339;-1,592747;-1,447406;1,217856;-0,4913289;0,6905074;-1,523472;-0,08621973;-1,059695;-0,1799527;-0,6599479;0,947454;0,9110991;-0,7075847;0,04505312;-0,4196253;0,5066058;-0,5502427;0,5009191;0,1909727
12|TOP2|0,03007121|0,9927344;-0,6010705;-0,4512787;-0,688647;-0,001468837;0,9136262;0,4922106;0,2358702;0,158199;-1,010902;-0,949211;-0,2385826;0,330033;0,2852185;0,1091681;-0,8477174;0,8650115;-1,462632;-0,4166171;-1,718743;1,342193;-0,2493658;-1,065211;-0,2388029;-0,6150123;-0,5932116;-0,9335076;0,1161785;1,131612
13|TotallyRandom|0,02989966|-0,1709052;0,8580575;0,4071638;0,5584376;-0,5789835;-0,7700117;-0,1854359;0,1464466;-0,2171391;0,5769398;-0,7536187;-0,0935992;-0,05845964;0,4768061;-0,589412;-0,5016966;-0,7486544;-0,1911718;0,5590425;-0,5439448;-0,3737687;-0,8993416;-0,0484792;0,1042055;-0,4150687;0,2501301;0,8294988;-0,06458223;0,3232584
