Generation: 275 | maxFitness: 0,1438737 | maxFitnessGen: 0,1252129 | maxFitnessGenBuf: 0,1354351
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,838

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1354351|0,179784;0,309916;-1,284558;-1,151099;0,09751275;-0,6287436;-0,5754684;-0,7247133;-0,913758;0,5731105;0,8010346;0,7353882;-0,5301548;0,8395032;-0,3857278;0,2788371;1,048953;-0,6110553;0,3166495;0,6474029;-0,003387392;-0,2545817;0,278312;-0,1128066;0,2734213;0,1088803;0,8211313;-0,7746929;-0,1945519
1|TOP2|0,1287433|0,2226769;0,03964122;-0,7385024;-0,5390507;0,3430763;-0,7953418;0,02618976;0,04786801;-1,588265;0,1383384;0,003859013;-0,3085651;-0,04914591;0,5564765;0,2803428;0,02068079;1,048671;-0,6352733;1,16681;0,6474029;-1,130309;-1,287898;-0,04496688;-0,7009552;0,4389523;-0,07198739;0,7554618;-1,276915;0,0431031
2|TOP2|0,1287433|-0,8347248;-0,3413522;-1,129419;-0,7059578;1,356624;-1,055071;0,6127213;-0,8642201;-1,588265;-0,6949432;-0,6801482;1,046206;0,7420053;-0,4772328;-0,3925222;-1,515814;1,761356;-0,0263039;0,6186699;1,288574;-0,8980766;-0,0191161;-0,04496688;-0,1128066;0,4392236;1,49005;0,2500301;-0,9154084;0,0431031
3|TOP2|0,1261184|0,4110604;0,03555663;-0,5747094;-0,5130211;0,4171299;-1,701955;-1,099009;0,7817662;-1,925159;-0,1263606;-0,1783061;-0,06829548;-0,3402358;-0,09247585;0,4805597;-0,6184195;1,356866;-0,1177138;0,9849659;0,6474029;-0,7256761;-0,4779307;-0,7161226;0,7158386;0,8056931;0,5245136;-0,7128245;-0,1607959;0,1620736
4|RandomParents|0,1056241|0,3950231;0,1122628;-0,5217669;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;-0,05072725
5|TotallyRandom|0,09868672|0,5581598;-0,3978053;-0,4388236;-0,6276982;-0,4176298;0,5305667;-0,9330049;-0,7804611;0,1744736;-0,789216;-0,7987175;-0,4129964;0,7250731;0,3879304;-0,380309;0,1491934;0,7181821;0,3695914;0,1630508;-0,7771692;0,6696942;-0,9861243;-0,9335239;0,7524743;-0,8456593;-0,8914466;0,7475729;0,03639972;0,6411333
6|TotallyRandom|0,09303222|-0,1060139;-0,1261817;-0,7677698;-0,6295984;-0,9603457;0,6897075;0,9833632;-0,1803094;0,7284553;0,7144792;-0,780019;-0,2082859;-0,2464987;-0,3770801;0,9796333;-0,3107585;0,5884514;0,4019746;-0,8691025;0,9059265;0,8897572;0,324147;0,712723;-0,9154041;-0,9742324;-0,01589215;0,227522;0,9424932;0,7060974
7|TOP2|0,09302994|0,4001437;-0,02844565;-1,728933;0,1315212;1,404054;-0,3447607;-0,1643986;-0,5232556;-2,424016;-0,3248012;0,5843113;0,07642829;-0,8595622;0,2214356;-0,4098555;-1,392744;1,746074;0,4986167;0,5464862;0,5397699;-0,01244968;0,2228223;0,6972218;-0,4848194;1,263366;1,082898;-0,008324206;-0,5571413;-0,2779241
8|TOP2|0,0882991|-1,001943;-0,8522695;-0,7385024;-0,7204047;0,7044545;-0,6017968;-1,058436;0,3254444;-2,217876;-0,3783648;-0,5354306;-0,1796391;0,3457;0,9166438;0,7961022;-0,0562731;1,587548;-0,4517037;1,244086;1,199102;-0,8491204;-1,448257;0,7249816;-0,1128066;0,8827233;0,9015182;0,2500301;-1,572908;-0,06082916
9|TOP2|0,04847987|0,4972265;0,3032548;-1,266123;-0,7440773;-0,4305116;-0,5703618;-0,9508778;0,2205912;-1,369064;1,255425;1,252667;0,5347562;0,5132825;0,3063205;1,215942;-0,1622235;0,8777964;0,3619938;0,258462;0,4531369;-1,287133;-0,7183585;-0,04496688;-0,5012483;0,9974513;0,9488162;0,676373;-0,3414361;0,1676886
