Generation: 25 | maxFitness: 0,2074022 | maxFitnessGen: 0,1984486 | maxFitnessGenBuf: 0,1951835
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1951835|-0,3873326;0,2020928;0,1980773;1,703424;-0,6205367;-0,3069197;-0,6062219;-0,6669104;0,63049;-0,8721517;0,8968583;0,8452731;0,1828797;0,4657031;-0,8117931;0,5358819;0,6272236;-0,4644132;0,5253062;-1,313823;0,1024241;0,1301861;-1,351577;0,6786409;-0,8112147;-0,8743668;-0,4827216;-0,6960168;0,7593625
1|TOP2|0,1951835|-0,3873326;-0,02294448;0,1980773;1,285484;-0,6205367;-0,088991;-0,5168025;-0,4007777;0,604352;-1,134;0,8968583;0,8452731;0,1828797;0,4278924;-0,8117931;0,8666428;0,6272236;-0,1357845;0,4122359;-1,313823;0,1024241;0,1301861;-1,351577;0,6786409;-0,8112147;-0,8743668;-0,8454522;-0,6960168;0,7593625
2|TOP2|0,1951835|-0,3873326;0,2020928;0,1980773;1,703424;-0,6205367;-0,3195036;-0,6062219;-0,6669104;0,604352;-0,8721517;0,8968583;0,8452731;0,1828797;0,4657031;-1,07304;0,5358819;0,3858555;-0,4644132;0,5127818;-1,313823;0,1024241;0,1301861;-1,351577;0,6786409;-0,8112147;-0,8743668;-0,4827216;-0,6960168;0,7593625
3|RandomParents|0,1911162|-0,6129133;0,7306436;0,2250388;1,703424;-0,2660036;-0,3195036;-1,027494;-0,6669104;1,076709;-0,8721517;0,8968583;0,3597561;0,5929632;0,4657031;-0,3405403;0,5358819;0,6272236;-0,4644132;0,6490633;-1,627478;0,09908032;0,1301861;-1,090426;0,6748165;-0,8112147;-0,8743668;-0,1205874;-0,6960168;0,7593625
4|TOP2|0,1792606|-0,3873326;0,2020928;0,2301864;1,703424;-0,5070067;-0,3195036;-0,3691549;-0,6669104;0,604352;-1,105612;0,8968583;0,5764123;0,1828797;0,4657031;-0,8117931;0,5358819;0,6272236;-0,4644132;0,5253062;-1,313823;0,1024241;0,1301861;-1,351577;0,6786409;-0,6696618;-0,8743668;-0,4827216;-0,6960168;0,7593625
5|TOP2|0,1107853|-0,3873326;0,2020928;0,1980773;1,703424;-0,6205367;-0,3195036;-0,6062219;-0,6669104;0,604352;-0,8721517;0,8968583;0,8452731;0,1828797;0,4657031;-0,8117931;0,5358819;0,6272236;-0,4644132;0,5253062;-1,313823;0,2049091;0,1301861;-1,356917;0,6786409;-0,8112147;-0,9248859;-0,4827216;-0,6960168;0,7593625
6|TOP2|0,1090399|-0,2478221;0,2020928;0,1980773;1,703424;-0,6205367;0,06442434;-0,6062219;-0,6669104;0,604352;-0,8721517;0,8968583;0,8452731;0,1828797;0,4657031;-0,8117931;0,5358819;0,6272236;-0,4644132;0,5253062;-1,313823;0,1024241;0,1301861;-1,351577;0,5466596;-0,6706321;-0,8743668;-0,08385614;-1,034835;0,7593625
