Generation: 454 | maxFitness: 0,1438737 | maxFitnessGen: 0,1313464 | maxFitnessGenBuf: 0,133051
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,838

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,133051|0,3950231;0,1122628;-0,5217669;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;-0,05072725
1|RandomParents|0,1285774|0,05324492;-0,1071066;0,7756294;0,5753506;-0,2190458;-0,4223961;-0,07260394;-1,128362;-0,5477646;0,7933838;-0,2339681;-0,3292409;0,5831496;0,4741011;0,7058599;0,3735273;-0,2217404;1,467594;-0,2351243;1,664382;-1,183361;-0,6113662;-0,4630327;-1,432295;1,292177;-0,9992349;0,2734908;-0,7434534;0,09827828
2|TOP2|0,1206471|0,9262171;0,25651;-0,5217669;1,160688;-0,08780491;0,5169814;0,2044522;-0,2428839;-1,427265;-1,387133;1,525291;0,4809257;0,9792671;2,548573;1,780891;0,1825593;-0,5012842;-1,317063;-0,1718921;0,2969877;-0,3947101;-0,6159175;-0,3405476;0,3267969;-1,361408;0,1999702;0,4880102;0,8700336;-0,1774426
3|TotallyRandom|0,1169106|0,4509544;-0,3483793;-0,3758472;-0,4955894;0,4497556;0,9733181;0,4275067;-0,6451695;-0,1259912;0,1747719;0,3376798;0,9400597;-0,6302803;-0,8641658;-0,9709332;0,9393544;-0,2905601;0,4077587;-0,2518064;0,6466987;0,1578506;-0,3857812;-0,2278899;0,4717681;0,9986115;-0,9312127;-0,1305333;-0,08312166;-0,03256643
4|TOP2|0,1075917|-0,5075176;0,2970518;-0,2147484;0,2041383;-0,08780491;0,3904023;1,617531;-0,5605822;-1,492558;-1,527696;0,3271492;1,518852;1,906485;1,990478;0,5624264;0,6952537;-0,1540911;-0,9685451;-0,1291907;-0,7804384;-0,2520944;-0,6395717;-0,5912173;-0,1997186;-2,020576;0,6835374;0,01477206;0,3637232;0,001044035
5|TOP2|0,1074964|-0,4029417;-0,3475843;-1,142188;0,01764899;0,3987513;0,5169814;0,5537134;-0,9377059;-1,494596;-0,8059896;1,600417;0,6099818;1,595225;2,343769;1,166593;0,1459398;-0,7178458;-0,7032609;0,6120448;0,3002456;-0,6581758;-0,2142881;-1,211978;0,09577656;-1,12702;1,371705;0,7802207;0,357182;-0,05072725
6|TOP2|0,1058055|-0,4294014;0,4657426;-0,5217669;-0,2576453;-0,2022538;0,783592;1,104915;-0,7448838;-2,060186;-0,01517677;1,881634;0,3786618;1,261889;1,560056;1,135456;1,281673;-0,5025173;-2,104661;-0,6922657;0,04708564;1,192315;1,245965;-0,5912173;0,19906;-1,100459;0,5201463;1,321025;0,2790532;0,6545001
7|TOP2|0,05131806|0,6238066;-0,5806827;0,3671625;-0,006329238;-0,08780491;1,189173;1,151452;-1,35719;-1,492558;-1,87625;1,812653;1,137166;1,944876;2,760394;0,4235805;1,609163;0,3501315;-1,843158;0,4532239;-1,217094;-0,08034988;0,3226716;-1,349631;0,3267969;-1,802183;1,80546;1,19707;1,081399;-1,017449
8|TotallyRandom|0,05021866|0,7947326;0,5112879;-0,9406331;0,9559507;-0,674026;0,3564658;-0,4548477;-0,7650611;-0,8472149;0,1244432;0,9771919;-0,936733;0,002322078;0,9562333;0,5606103;0,05801308;-0,2516776;-0,04998767;-0,1753162;-0,563834;-0,1817211;-0,362362;0,09419501;0,7352314;-0,9636488;0,6905715;-0,263086;0,6654646;-0,549844
9|TOP2|0,04966424|0,9175894;0,863493;-0,5217669;0,1905455;0,2094105;-0,3993637;1,697174;-0,8024378;-2,421979;-1,093549;0,2050515;0,2301201;1,225739;1,76079;0,4422606;0,4336057;-0,6366533;-1,761075;-0,903775;-0,6625148;-0,2291517;-0,03782648;0,02348304;1,280707;-1,100459;1,745953;1,551917;0,1508377;-0,05072725
