Generation: 388 | maxFitness: 0,1438737 | maxFitnessGen: 0,1302763 | maxFitnessGenBuf: 0,1403191
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,838

Index|Brain Type|Fitness|BrainData
0|TOP2|0,1403191|-1,869845;0,09130898;-0,531795;-2,213119;1,40289;1,239425;1,858804;0,2649788;-0,8580444;-0,5636195;0,5933878;-0,05884528;0,02198708;1,080916;1,004529;-0,8138919;-0,8974516;-2,622972;-2,426634;0,04988463;-1,805042;-0,6156222;-3,776394;-0,7455835;-1,109299;0,8076073;0,6653805;-1,651988;0,04719663
1|TOP2|0,133231|-1,049427;1,020095;-1,363645;-1,978324;1,35666;2,112835;0,662808;1,260687;-1,254955;-0,5357867;-0,4746407;-0,03778791;-0,5859205;0,5016594;1,868343;-0,05340801;-0,567387;-1,622852;-1,471143;-1,026853;-1,070807;-0,6156222;-1,91663;-0,3950191;-2,325132;2,004031;0,4475827;-1,651988;0,05420578
2|TOP2|0,133231|-0,3162045;-0,2506219;-0,4237931;-3,260803;0,5178545;1,3511;1,80459;0,5574785;-2,218537;0,8113612;0,7306111;-0,0812602;-0,2551951;0,2045978;1,906137;0,9589469;0,1478472;-1,341635;-1,692295;-0,1749249;-0,8415853;-0,2657957;-3,157946;-0,3950191;-1,542881;1,512637;0,6847294;-1,848449;0,05420578
3|TOP2|0,133231|-1,116606;0,8272669;-1,067665;-2,585128;2,164819;1,20708;0,6753393;0,4286831;-0,7224231;0,1922672;-0,005328894;1,341151;0,3811933;0,9793584;1,027533;0,006692305;-0,7190109;-1,379729;-1,776458;-0,856411;-1,178574;-0,4029403;-2,89982;-0,6076548;-2,223021;1,512637;1,164268;-1,114403;0,05420578
4|TotallyRandom|0,1332291|-0,6050186;0,7123721;-0,492555;-0,1656593;0,9074404;0,02892506;0,02645218;-0,6750586;-0,6635725;-0,04513085;-0,2966951;0,5830326;0,1735789;0,5901551;-0,8221583;0,3347096;0,9065781;0,908134;0,673986;0,4101672;0,2451402;-0,7141535;-0,1835769;0,6636915;0,9275045;-0,3346573;-0,8140481;-0,693325;0,3228986
5|RandomParents|0,1278956|0,3950231;0,1122628;-0,5217669;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;-0,05072725
6|TOP2|0,1195526|-0,7211661;0,9409769;-0,7513173;-2,815063;1,40289;1,042918;1,849128;0,8181609;-1,374501;0,2733933;-0,3680531;0,7404425;0,2133646;-0,7117641;2,49221;-0,6214604;-0,2598612;-1,368191;-1,108461;-0,2364811;-2,076048;-0,6156222;-2,61039;-0,6274902;-1,590654;2,116507;0,2293355;-2,136411;0,07321072
7|TotallyRandom|0,1170535|-0,1393474;-0,6466587;0,9675488;0,9572282;0,5414953;-0,8216999;-0,768141;-0,2102667;-0,1262981;-0,7981343;-0,3364125;-0,2787551;0,5029471;-0,56148;-0,8650882;0,6531363;0,02085841;-0,8327811;-0,2012709;0,8447225;-0,4524566;0,2732432;-0,09058726;0,7337294;-0,5552294;0,1025335;-0,1213878;-0,5956781;0,5147562
8|TOP2|0,1017754|-0,8892834;0,1937361;-1,551962;-3,318127;1,40289;1,931875;0,3093864;0,05512407;-0,6430345;-0,06609008;-0,1433967;0,1869308;0,7445911;-0,2958218;2,066193;0,1352501;-0,04683504;-2,211252;-0,8046302;0,5687591;-1,347842;-0,6148284;-3,639237;-0,7190961;-2,34769;2,434985;-0,148526;-1,250915;0,03073573
9|TOP2|0,09704536|-1,934557;-0,380893;-1,170913;-2,276246;1,40289;1,066394;1,098515;-0,1485657;-1,647574;-0,5752994;0,3782894;0,8212612;0,02198708;0,1367357;2,355878;-0,3515247;0,6311309;-2,528796;-1,330911;-0,1749249;-0,4031814;-0,06720275;-2,290992;0,02048793;-0,9714433;1,262764;0,1316566;-2,587429;0,05420578
