Generation: 487 | maxFitness: 0,1438737 | maxFitnessGen: 0,1146268 | maxFitnessGenBuf: 0,138976
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,25

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,138976|0,3950231;0,1122628;-0,5217669;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;-0,05072725
1|TOP2|0,1121559|0,5843241;0,3974564;-1,682978;0,1905455;0,3107619;0,4997139;1,151452;-1,364572;-1,756607;-1,252067;1,553301;0,7167696;0,9987815;1,289323;0,8720691;0,9097006;0,1424004;-0,9278004;-0,551213;-0,6006379;0,1973366;0,6941528;-0,8364074;0,3267969;-1,190692;0,5116353;0,8543363;-0,2480589;0,07892762
2|TOP2|0,1052548|0,2258849;0,3974564;-1,578656;0,6127424;-0,1900066;1,006595;1,151452;-1,452824;-1,647757;-1,069796;1,23987;0,8693482;0,9792671;1,66345;1,524163;1,164747;0,2807699;-1,022769;-0,2794094;-0,9328303;0,1973366;0,6634719;-0,7951745;0,3267969;-1,230847;0,5116353;0,6384092;-0,1450758;0,07892762
3|TOP2|0,09444948|0,5674801;0,3974564;-1,375251;0,6316916;0,3039834;0,8332855;1,151452;-1,452824;-2,253161;-0,85434;1,23987;0,2729868;0,7035033;1,825627;1,268223;0,9097006;0,1888956;-1,022769;-0,2794094;-0,6625148;0,4444334;0,6634719;-0,9188138;0,3654383;-0,7777272;0,5116353;0,6680508;-0,2480589;0,05274144
4|TOP2|0,0940104|0,5843241;0,3737276;-1,480888;0,1905455;0,3039834;1,006595;1,151452;-1,780913;-1,319815;-1,395823;1,23987;0,6099818;0,9792671;1,66345;1,135456;0,9097006;0,1888956;-1,022769;-0,2794094;-0,6625148;-0,272106;0,2493507;-0,7951745;0,3267969;-1,230847;0,26142;0,6384092;-0,2480589;-0,02904245
5|TOP2|0,08912724|0,5843241;0,3974564;-1,375251;-0,2940716;0,131427;1,153189;1,151452;-1,452824;-1,756607;-1,252067;1,566891;0,6099818;0,9792671;1,188294;1,461642;0,9097006;0,1888956;-1,022769;-0,2794094;-0,6625148;0,2578804;0,6634719;-0,8017237;0,3267969;-1,230847;0,6336142;0,641163;-0,5497062;0,07892762
6|TOP2|0,08863759|0,5843241;0,3974564;-0,9388511;0,1905455;0,3039834;1,006595;1,431574;-1,597534;-1,521451;-1,671007;1,716145;0,3273171;0,6909132;2,1483;0,9325591;0,9101227;0,1888956;-0,7000946;-0,2794094;-0,6625148;0,1973366;0,6634719;-0,938229;0,3267969;-1,230847;0,3798742;0,7147167;-0,2480589;0,08721028
