Generation: 406 | maxFitness: 0,1438737 | maxFitnessGen: 0,1267402 | maxFitnessGenBuf: 0,1304478
N TotallyRandom: 10 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,838

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1304478|0,7677164;1,802167;0,4623567;0,1905455;-0,2630435;0,2141376;1,626512;-0,4989399;-2,39894;-1,837156;0,9637449;0,4806726;0,9792671;0,4439688;0,5892452;-0,004173994;0,5097438;-0,001571953;-0,02140093;-0,7649659;-0,7930882;1,368799;0,2796642;0,4082509;-2,627033;0,8978986;0,1574555;0,262362;-1,323018
1|RandomParents|0,1284881|0,3950231;0,1122628;-0,5217669;0,1905455;-0,08780491;0,5169814;1,151452;-1,066699;-1,492558;-0,8875036;0,9733818;0,6099818;0,9792671;1,990478;1,135456;0,9899807;0,1888956;-1,216821;-0,1291907;-0,6625148;0,1973366;0,3226716;-0,5912173;0,3267969;-1,100459;0,9702549;0,6841351;0,1508377;-0,05072725
2|TOP2|0,09818983|-0,03228343;0,221615;-0,4503216;0,3108578;-0,1226645;1,430616;1,629366;-0,6531029;-1,492558;-1,234851;0,3453115;1,085621;0,0157845;2,380488;0,824096;0,03787041;0,9843568;-1,510805;0,5957298;-1,479162;0,9209217;0,6753513;-0,3206113;0,2376854;-1,530344;0,9506868;1,036164;0,2737886;0,7129718
3|TotallyRandom|0,09456229|-0,005052686;0,1189104;0,5262532;-0,9339354;-0,8049464;-0,5324466;-0,4012126;0,579289;-0,3269209;0,01072156;-0,5216281;0,1068763;-0,6605208;-0,04090202;0,9565766;0,6034582;-0,008449197;-0,77896;-0,9795392;-0,2324148;0,3413651;-0,678165;0,2975571;-0,6347647;0,7361491;-0,01361835;-0,915189;-0,9338293;-0,03634417
4|TOP2|0,08268154|0,0374068;0,6751836;-0,618188;0,1905455;-0,7530681;0,5169814;1,842193;-0,2279906;-1,492558;-1,62923;0,9733818;0,6099818;0,621869;1,990478;1,731719;0,7686325;-0,02161096;-1,591224;0,6887639;-1,131974;0,4721335;0,3423017;-1,57752;-0,6445035;-1,409464;0,7836086;0,7110665;0,5848987;0,3665811
5|TOP2|0,06895768|0,08651674;0,02921362;-0,1326123;-0,410373;0,7616626;1,35852;0,6003488;-2,032922;-2,102403;-1,259673;0,4766859;-0,2609229;0,1038516;1,990478;1,155877;0,7969686;0,1888956;-0,6805387;0,2280805;-0,7986412;-0,2918009;0,3226716;-1,171499;0,4362221;-1,674683;1,693895;1,474811;-0,4658553;-0,415442
6|TotallyRandom|0,04076471|0,4103875;0,6583846;-0,7766089;-0,2949671;-0,5335155;-0,8754365;0,06883395;-0,921298;-0,1918513;0,8255725;-0,821017;0,3373987;-0,282359;0,8854916;-0,8240192;0,6023591;0,3591447;-0,1268135;0,8959157;0,4247303;0,7032399;0,4024079;-0,5407703;0,3541119;-0,5278268;-0,3261245;0,4237129;-0,4341582;0,5295408
7|TOP2|0,03671411|0,3950231;0,4662283;0,1449218;0,1905455;-0,08780491;0,8709238;0,8317637;-1,706725;-0,6652164;-0,09418988;0,034576;0,8691449;0,4762187;2,453608;1,142044;0,1581929;-0,6022238;-1,060936;0,3440279;-0,6625148;0,1973366;0,3162685;-0,6519006;0,2841821;-1,087971;0,6852447;-0,03292978;-0,3712863;-0,05072725
8|TOP2|0,03643723|1,1067;0,8845981;0,3571262;-0,4328864;-1,04268;-0,3564157;0,9351053;-0,8178664;-0,7053447;0,1077168;0,9733818;1,520071;1,722679;2,847314;1,037701;1,146019;-0,08094452;-0,5792835;-0,7801669;0,1244949;-0,2373983;0,1599677;-0,03498149;0,3267969;-0,8585172;1,692144;0,6841351;-0,1815449;-0,01374912
9|TOP2|0,03573181|0,4871687;0,1122628;-0,5253538;0,1905455;0,7287985;0,8135564;1,331251;-1,061981;-2,108274;-0,2693789;-0,007749498;-0,1185191;0,7968751;2,840439;1,403439;0,8610409;0,608879;-1,297488;-0,3970603;-0,6625148;-0,7954033;0,3226716;-1,006969;-0,02553582;-1,473539;0,1544588;0,8871992;0,3724324;0,1664748
