Generation: 22 | maxFitness: 0,1227756 | maxFitnessGen: 0,1144743 | maxFitnessGenBuf: 0,1112111
N TotallyRandom: 5 | N RandomParents: 5 | N Top2: 40 | Min Mutation: 0,5

Index|Brain Type|Fitness|BrainData
0|RandomParents|0,1112111|0,1489286;-2,939171;-1,221481;-0,08150655;-0,9124631;1,824721;-0,5841616;2,903637;0,2200223;-0,5322402;0,08389458;-1,793541;-1,632934;-0,7852385;-1,74415;1,46281;0,9273137;1,512364;-0,1378681;2,065016;-1,869995;-2,556417;-1,500362;0,2364057;0,2265189;-1,425501;-1,927504;0,2059702;0,06690896
1|TOP2|0,1043048|0,1079605;-3,604579;-0,9329933;-0,1116169;-0,9774741;4,021727;-0,3449384;2,650325;-0,1228956;-0,9824417;-1,22734;-1,851463;-1,940932;0,7359505;-2,320058;2,398332;1,607663;2,535506;0,7822479;1,836908;-3,063829;-2,342078;-0,5602944;0,05570242;0,3266184;0,5583648;-0,786083;0,3426211;0,06690896
2|TOP2|0,1043048|0,1079605;-3,604579;-1,08533;-0,2542142;-1,386199;3,603992;-0,419028;2,650325;-0,1228956;-0,6167697;-0,7358429;-2,756003;-1,78952;-0,134547;-2,320058;2,848299;1,607663;2,088585;0,7822479;1,685636;-2,471803;-2,727834;-1,069775;0,05570242;0,3266184;-0,0303877;-1,038638;0,3426211;0,06690896
3|TOP2|0,1043048|0,5156963;-3,604579;-0,1196551;-0,1116169;-1,066349;3,393667;-0,3449384;2,650325;-0,1228956;-0,6167697;-0,4041951;-2,756003;-1,78952;-0,134547;-2,320058;2,398332;2,321637;3,051595;0,7822479;1,243832;-2,471803;-3,502559;-0,4188212;0,05570242;-0,6356404;-0,0303877;-0,786083;0,3426211;0,06690896
4|TOP2|0,1043048|0,1079605;-3,604579;-1,08533;0,450078;-1,066349;3,603992;-0,3449384;2,969344;-0,1228956;-0,6167697;-1,22734;-3,29554;-1,656674;-0,7950971;-3,076512;2,506447;1,607663;2,535506;0,7822479;1,307839;-2,471803;-3,605081;-0,4188212;0,05570242;0,3266184;0,5387887;-0,786083;0,3426211;0,06690896
5|TOP2|0,1043048|0,1079605;-3,604579;-1,08533;-0,1116169;-0,2554743;3,343695;-0,9737879;3,238492;-0,466291;-0,8755689;-1,22734;-1,912737;-1,78952;-0,134547;-2,320058;2,398332;1,607663;2,587033;0,7822479;1,685636;-2,471803;-3,419605;-0,05541527;0,05570242;0,7860295;-0,0303877;-0,786083;0,3426211;0,06690896
6|TOP2|0,1041701|-0,7699031;-3,392806;-1,08533;-0,1116169;-1,066349;2,638001;-1,008805;3,146596;-0,1228956;-0,4148669;-1,814715;-2,756003;-1,78952;-0,6531527;-1,733892;3,350168;1,109105;2,535506;1,206048;1,08268;-2,957275;-2,727834;-0,5591681;0,05570242;0,3266184;-0,8333297;-0,786083;0,3695174;0,06690896
7|TOP2|0,09333202|0,1079605;-2,614798;-1,08533;0,8801662;-1,049381;4,455676;-0,3449384;2,650325;0,6898593;-0,6167697;-1,249961;-2,551417;-0,9693389;-0,134547;-2,147189;3,343537;2,421324;2,914229;0,2104884;1,9405;-2,471803;-2,727834;-0,4188212;0,05570242;0,3266184;-0,0303877;-1,778246;-0,5280359;0,06690896
