Generation: 131 | maxFitness: 17,75378 | maxFitnessGen: 1,87441 | maxFitnessGenBuf: 2,58812

Index: 0 : -0,8738164;4,294358;0,06155773;2,115802;-2,984345;-4,395771;-5,041302;-1,377291;2,916644;1,010117;-2,212116;-3,992912;-0,9950228;-1,222259;2,07135;-2,1984;0,4688789;1,007951;2,62939;-2,576061;-1,689001;-1,499279;1,07114;-1,994923;4,463641;-2,444774 | Fitness: 2,58812
Index: 1 : -0,8881913;4,29545;0,1025237;2,138007;-2,944314;-4,387116;-5,011658;-1,392857;2,921684;1,045262;-2,205455;-3,911055;-0,9585364;-1,244024;2,045543;-2,274881;0,5018605;1,075306;2,699258;-2,550494;-1,674017;-1,534872;1,107987;-2,034806;4,587688;-2,407583 | Fitness: 2,586466
Index: 2 : -0,8881913;4,29545;0,1025237;2,166916;-2,985934;-4,422715;-5,05148;-1,392857;2,92102;1,045262;-2,226577;-3,911055;-0,9647285;-1,252209;2,020627;-2,278443;0,5018605;1,037662;2,628909;-2,550494;-1,716867;-1,518067;1,107987;-1,962294;4,523283;-2,407583 | Fitness: 2,58619
Index: 3 : -0,8693298;4,316084;0,02864262;2,110148;-2,975454;-4,421864;-5,091007;-1,318493;2,87387;1,018281;-2,256795;-4,041468;-1,064275;-1,213751;2,036247;-2,319062;0,4859379;1,112385;2,673095;-2,62319;-1,655361;-1,581628;1,086142;-1,978735;4,500124;-2,503746 | Fitness: 2,585618
Index: 4 : -0,8632287;4,294358;0,06155773;2,076821;-2,939909;-4,395771;-5,041302;-1,398013;2,916644;1,010117;-2,212116;-3,992912;-1,015287;-1,177326;2,033201;-2,17791;0,4585129;0,9949864;2,62939;-2,576061;-1,645653;-1,508843;1,025894;-1,994923;4,484807;-2,444774 | Fitness: 2,584832
Index: 5 : -0,8921715;4,274568;0,04638252;2,147165;-2,930326;-4,42719;-5,017508;-1,347007;2,871383;1,084669;-2,222704;-4,007255;-1,004873;-1,245295;1,993357;-2,284951;0,5664869;1,007951;2,670786;-2,588156;-1,684712;-1,570316;1,087894;-1,995186;4,561989;-2,379099 | Fitness: 2,583227
Index: 6 : -0,8846538;4,274568;0,04707053;2,111286;-2,960196;-4,410202;-4,99459;-1,347007;2,904291;1,041413;-2,179679;-4,007255;-1,004873;-1,245295;1,993357;-2,284951;0,5664869;1,007951;2,62939;-2,615786;-1,66518;-1,570316;1,087894;-1,995186;4,526538;-2,377423 | Fitness: 2,57986
Index: 7 : -0,8591264;4,250721;0,1202774;2,138007;-2,985934;-4,373012;-5,039881;-1,382401;2,921187;0,9976588;-2,277667;-4,040482;-0,9585364;-1,190089;2,042264;-2,262479;0,4717964;0,9672423;2,638765;-2,62839;-1,728441;-1,53681;1,087653;-1,994923;4,543652;-2,538218 | Fitness: 2,574162
Index: 8 : -0,8379876;4,393081;0,0518866;2,031218;-3,086539;-4,372523;-4,986519;-1,219775;2,946666;0,9839962;-2,316367;-3,941048;-0,9376935;-1,275411;1,99891;-2,055046;0,399026;1,131159;2,612509;-2,697327;-1,598237;-1,395318;0,974542;-2,07936;4,441312;-2,322761 | Fitness: 2,512956
Index: 9 : -0,8791081;4,283906;0,01311192;2,208194;-2,961337;-4,344162;-5,024478;-1,453496;2,916812;1,009781;-2,20039;-3,894023;-0,9879368;-1,314287;2,086496;-2,071324;0,4099544;0,9758441;2,586103;-2,598699;-1,73879;-1,475273;1,112223;-2,059547;4,563045;-2,4615 | Fitness: 2,505559
Index: 10 : -0,9822499;4,381494;0,1068655;2,040907;-3,050499;-4,394462;-4,998639;-1,251628;2,96921;0,9242581;-2,314559;-3,857573;-0,8225906;-1,258263;2,005194;-2,133537;0,3133805;1,213142;2,64437;-2,6905;-1,630972;-1,318731;1,002499;-2,118287;4,419554;-2,427111 | Fitness: 2,233182
Index: 11 : -0,9535173;4,3389;0,1341347;2,040907;-3,056848;-4,394462;-5,033947;-1,244553;2,96921;0,9242581;-2,349733;-3,852229;-0,8128506;-1,277524;2,005194;-2,147431;0,3546262;1,177528;2,595665;-2,6905;-1,658557;-1,30662;1,000374;-2,168631;4,390521;-2,475198 | Fitness: 2,129223
Index: 12 : -0,95607;4,3389;0,1068655;2,036077;-3,050499;-4,400469;-5,032414;-1,242074;2,96921;0,9242581;-2,349733;-3,857573;-0,8220729;-1,26936;2,005194;-2,15435;0,3133805;1,217714;2,629876;-2,6905;-1,630972;-1,318731;1,002499;-2,149322;4,390521;-2,427111 | Fitness: 2,108611
Index: 13 : -0,9487608;4,378027;0,1068655;2,040907;-3,050499;-4,394462;-4,985192;-1,257313;2,920588;0,8778706;-2,336776;-3,857573;-0,8225906;-1,229277;1,964367;-2,15435;0,3133805;1,174615;2,629876;-2,6905;-1,630972;-1,325169;0,970456;-2,149322;4,390521;-2,427111 | Fitness: 2,100971
Index: 14 : -0,8742191;4,269464;0,09276906;2,063681;-3,013549;-4,419462;-4,922548;-1,358863;2,930924;1,084103;-2,170451;-3,939246;-0,9869477;-1,188712;1,961484;-2,104497;0,6116467;1,02102;2,572113;-2,639302;-1,406849;-1,455466;1,015247;-2,166712;4,24714;-2,4562 | Fitness: 2,014735
Index: 15 : -0,8644497;4,352387;0,04851265;2,229516;-2,982294;-4,532659;-4,96317;-1,415725;2,909315;0,9753014;-2,189995;-3,975692;-0,9951313;-1,173182;1,817725;-2,13021;0,4539672;0,9163916;2,62822;-2,454495;-1,436034;-1,391322;1,059514;-2,130278;4,445595;-2,480172 | Fitness: 1,94587
Index: 16 : -0,919552;4,3389;0,09635341;2,056244;-3,056848;-4,394462;-5,001522;-1,244553;2,96921;0,9494461;-2,349733;-3,852229;-0,8128506;-1,277524;2,005194;-2,107435;0,3530155;1,177528;2,595665;-2,732478;-1,66814;-1,267485;1,000374;-2,168631;4,34285;-2,467132 | Fitness: 1,926002
