Generation: 85 | maxFitness: 6,372646 | maxFitnessGen: 24,03761 | maxFitnessGenBuf: 2,970578

Index: 0 : -0,8017663;4,412567;0,3116845;2,076824;-3,030422;-4,619999;-4,994699;-1,165351;2,833743;0,6412458;-2,345691;-3,925561;-1,00847;-1,101845;1,978288;-1,791633;0,4235456;0,9741488;2,448745;-2,539517;-1,570779;-1,528154;0,9020922;-1,971818;4,576077;-2,360799 | Fitness: 2,970578
Index: 1 : -0,8194056;4,412567;0,3203105;2,046157;-3,039736;-4,585355;-4,973948;-1,125877;2,82474;0,6348421;-2,345691;-3,925561;-1,02129;-1,101845;1,978288;-1,837745;0,3827123;0,9741488;2,4775;-2,539517;-1,545051;-1,527723;0,9375092;-1,971818;4,576077;-2,402656 | Fitness: 2,805922
Index: 2 : -0,8582931;4,327966;0,2499869;2,158974;-3,088281;-4,626523;-4,986179;-1,239245;2,970472;0,64499;-2,217291;-3,93643;-1,098094;-1,127348;2,029685;-1,952344;0,4535742;1,000671;2,561826;-2,545723;-1,420434;-1,678134;0,9812948;-2,078327;4,5045;-2,244837 | Fitness: 2,700162
Index: 3 : -0,8329681;4,415392;0,3371019;2,005507;-3,234564;-4,435728;-4,990376;-1,260115;2,872229;0,7247274;-2,340606;-4,031086;-1,013601;-1,259525;1,962819;-2,03545;0,557566;0,8900224;2,588658;-2,582145;-1,459473;-1,626796;0,9961106;-2,002537;4,468342;-2,360438 | Fitness: 2,676049
Index: 4 : -0,8280864;4,392631;0,1823861;2,072873;-3,057773;-4,65964;-4,973624;-1,14966;2,961116;0,680223;-2,29734;-3,885093;-1,035222;-1,059116;2,074654;-2,008432;0,3839443;0,8876484;2,556054;-2,555942;-1,537635;-1,588431;0,9411731;-2,005464;4,545657;-2,313915 | Fitness: 2,612537
Index: 5 : -0,8096607;4,426964;0,3210715;2,081476;-3,039736;-4,629877;-5,051438;-1,112983;2,874343;0,6705866;-2,338459;-3,925561;-1,078287;-1,082357;1,973003;-1,745004;0,4604839;0,9501489;2,476238;-2,497519;-1,555437;-1,568994;0,9375092;-1,971818;4,576077;-2,386701 | Fitness: 2,549347
Index: 6 : -0,9100159;4,323014;0,3783868;2,066818;-3,090129;-4,578803;-5,007725;-1,262307;2,862007;0,7587904;-2,19536;-3,72943;-1,084155;-0,9331734;1,977793;-1,894684;0,455047;0,972339;2,465602;-2,543716;-1,622674;-1,692366;0,975664;-2,086028;4,542228;-2,411926 | Fitness: 2,012651
Index: 7 : -0,8791371;4,543145;0,1673183;2,135382;-3,006563;-4,600678;-4,916987;-1,175334;2,968244;0,7220623;-2,250145;-3,927063;-1,020849;-1,15295;2,066366;-1,927402;0,407284;0,8438572;2,514858;-2,608095;-1,427815;-1,56732;0,9514042;-2,012133;4,541235;-2,378971 | Fitness: 2,008595
Index: 8 : -0,8966334;4,369133;0,3225745;2,123646;-3,135087;-4,491137;-5,063987;-1,12856;2,937207;0,7462249;-2,201697;-3,789266;-1,022737;-0,9904525;2,011948;-1,912236;0,3902782;1,070236;2,561091;-2,508319;-1,65757;-1,682713;1,123759;-2,097501;4,44921;-2,398479 | Fitness: 2,002319
Index: 9 : -0,9288393;4,270434;0,1635475;2,031758;-3,10265;-4,530677;-5,007476;-1,242396;2,957436;0,922531;-2,248826;-3,895666;-0,9784747;-1,234917;2,062482;-1,984802;0,5339618;0,9999686;2,575065;-2,602318;-1,657231;-1,656521;1,070512;-2,036151;4,548474;-2,514003 | Fitness: 1,827396
