Generation: 89 | maxFitness: 2,054153 | maxFitnessGen: 0,3485992 | maxFitnessGenBuf: 0,353144

Index: 0 : -4,253718;0,09235197;-2,506714;3,005472;2,620512;0,09235197;-2,506714;3,005472;2,620512;0,09235197;-2,506714;3,005472;2,620512;0,09235197;-2,424033;3,005472;2,620512;0,09235197;-2,424033;2,979841;0;0;0;0;0,06870503;-0,04673661 | Fitness: 0,353144
Index: 1 : -4,145903;-0,1047701;-2,457086;2,799611;2,533568;-0,1047701;-2,457086;2,799611;2,533568;-0,03078065;-2,457086;2,799611;2,533568;-0,03078065;-2,457086;2,799611;2,533568;-0,03078065;-2,457086;2,799611;0;0;0;0;0,08899846;0 | Fitness: 0,3418047
Index: 2 : -3,464569;-0,1239447;-2,135891;2,532876;2,691813;-0,1239447;-2,135891;2,532876;2,691813;-0,1239447;-2,135891;2,532876;2,691813;-0,1239447;-2,11334;2,532876;2,691813;-0,1239447;-2,11334;2,532876;0;0;0;0;0;0,05073526 | Fitness: 0,3358421
Index: 3 : -3,464569;-0,1239447;-2,176376;2,532876;2,691813;-0,1239447;-2,176376;2,532876;2,691813;-0,1239447;-2,176376;2,532876;2,691813;-0,1239447;-2,176376;2,532876;2,691813;-0,1239447;-2,176376;2,532876;0;0;0;0;0;0,05073526 | Fitness: 0,3358421
Index: 4 : -3,718621;-0,7087334;-3,404566;1,784177;-3,243738;-0,7087334;-3,404566;1,784177;-3,243738;-0,6426395;-3,404566;1,784177;-3,243738;-0,6426395;-3,491856;1,784177;-3,243738;-0,6426395;-3,491856;1,832753;0;0;0;0;0;0,04566291 | Fitness: 0,3319507
Index: 5 : -3,678665;2,888206;1,312005;-4,40209;1,899405;2,888206;1,312005;-4,40209;1,899405;2,888206;1,312005;-4,40209;1,899405;2,888206;1,260438;-4,40209;1,899405;2,888206;1,260438;-4,440064;0;0;0;0;0;0,03917313 | Fitness: 0,3272431
Index: 6 : -3,659693;2,92082;1,22556;-4,40209;1,849974;2,92082;1,22556;-4,40209;1,849974;2,888206;1,22556;-4,40209;1,849974;2,888206;1,358735;-4,40209;1,849974;2,888206;1,358735;-4,40209;0;0;0;0;0;0,03917313 | Fitness: 0,3272431
Index: 7 : -3,582061;-0,1239447;-2,176376;2,546707;2,691813;-0,1239447;-2,176376;2,546707;2,691813;-0,1239447;-2,176376;2,546707;2,691813;-0,1239447;-2,176376;2,546707;2,691813;-0,1239447;-2,176376;2,546707;0;0;0;0;0;0,02326585 | Fitness: 0,3168068
Index: 8 : -3,97643;-0,1740169;-0,3180601;-3,744623;3,733574;-0,1740169;-0,3180601;-3,744623;3,733574;-0,1093593;-0,3180601;-3,744623;3,733574;-0,1093593;-0,4163159;-3,744623;3,733574;-0,1093593;-0,4163159;-3,744623;0;0;0;0;0;0,02087475 | Fitness: 0,315358
Index: 9 : -4,167848;0,06314422;-2,410253;3,003573;2,62896;0,06314422;-2,410253;3,003573;2,62896;0,06314422;-2,410253;3,003573;2,62896;0,06314422;-2,324466;3,003573;2,62896;0,06314422;-2,324466;2,934361;0;0;0;0;0;0,06076332 | Fitness: 0,3103361
Index: 10 : -3,611548;2,888206;1,437958;-4,43821;2,021029;2,888206;1,437958;-4,43821;2,021029;2,888206;1,437958;-4,43821;2,021029;2,888206;1,326916;-4,43821;2,021029;2,888206;1,326916;-4,389607;0;0;0;0;0;0,0001392215 | Fitness: 0,3044606
Index: 11 : -4,054666;0,07822794;-2,428332;2,997336;2,594817;0,07822794;-2,428332;2,997336;2,594817;0,003002562;-2,428332;2,997336;2,594817;0,003002562;-2,373018;2,997336;2,594817;0,003002562;-2,373018;2,844853;0;0;0;0;0;0 | Fitness: 0,3043965
Index: 12 : -3,97643;-0,2449304;-0,4163159;-3,744623;3,733574;-0,2449304;-0,4163159;-3,744623;3,733574;-0,1740169;-0,4163159;-3,744623;3,733574;-0,1740169;-0,4360805;-3,744623;3,733574;-0,1740169;-0,4360805;-3,744623;0;0;0;0;0;0 | Fitness: 0,3043965
