Generation: 78 | maxFitness: 1,889639 | maxFitnessGen: 1,767787 | maxFitnessGenBuf: 1,740711
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,740711 | BrainData : -3,837018;5,282349;5,953918;3,272279;-9,734247;7,89683;-3,198414;-11,03312;4,045301;3,976835;2,847342;-10,90186;8,470661;3,330364;-2,980091;6,624892;4,668131;12,59191;5,544112;1,314379;4,029921;-0,05076838;4,771316;-1,183412;-0,5548706;4,86351
Index: 11 | Name: car 35 | Brain Type: TOP2 | Fitness: 0,6658381 | BrainData : -4,061906;6,456274;6,663886;2,169535;-10,46961;7,89683;-1,022057;-10,75402;1,633858;2,908215;3,36679;-12,00594;3,743917;4,615338;-2,980091;8,0184;4,668131;14,83209;6,14676;3,72076;4,029921;-0,05076838;4,1899;-3,291272;-0,5548706;4,86351
Index: 12 | Name: car 25 | Brain Type: TOP2 | Fitness: 0,6050612 | BrainData : -4,061906;7,699538;6,663886;2,169535;-11,65216;7,89683;-1,752361;-10,75402;1,633858;2,908215;3,500938;-14,00022;3,743917;4,615338;-2,980091;8,805128;4,668131;15,20168;6,14676;1,314379;2,54156;0,7612888;4,771316;-5,68371;-0,5548706;4,86351
Index: 13 | Name: car 24 | Brain Type: TOP2 | Fitness: 0,5524485 | BrainData : -4,061906;5,282349;6,663886;2,169535;-9,734247;7,89683;-2,515308;-10,75402;1,768277;2,908215;4,11616;-12,00594;3,743917;2,122862;-2,980091;6,145234;2,374053;14,83209;6,14676;1,314379;4,621868;-0,05076838;4,771316;-3,291272;-0,5548706;4,86351
Index: 14 | Name: car 12 | Brain Type: TotallyRandom | Fitness: 0,4328198 | BrainData : 2,277795;-2,412041;2,541542;3,841859;0,6227856;-2,227352;3,813238;2,097999;-2,83623;-0,3300781;0,447505;-2,931804;-1,560605;4,248331;1,668888;-3,139899;-3,739798;4,664683;-4,334541;-2,088923;-1,094645;-4,005566;-3,970883;-2,975654;4,788779;1,175825
Index: 15 | Name: car 37 | Brain Type: TOP2 | Fitness: 0,4164138 | BrainData : -4,061906;5,282349;6,663886;2,231351;-9,591932;9,787181;-2,515308;-12,29407;1,633858;2,908215;2,847342;-12,00594;3,743917;4,615338;-2,980091;5,843718;4,668131;14,83209;5,69197;1,314379;4,029921;-1,563993;5,937198;-3,291272;-0,5544674;4,86351
Index: 16 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,414425 | BrainData : -3,173997;5,282349;4,244505;1,128138;-9,734247;7,89683;-2,246421;-11,03312;1,633858;1,942425;5,085742;-10,90186;5,358666;4,614194;-4,669119;6,624892;4,668131;12,22313;5,544112;1,314379;4,029921;-0,6532531;5,640392;-1,183412;-0,5548706;4,687482
Index: 17 | Name: car 21 | Brain Type: TOP2 | Fitness: 0,4082099 | BrainData : -4,061906;5,282349;6,663886;2,169535;-9,734247;7,89683;-2,515308;-10,75402;1,633858;2,908215;2,847342;-12,00594;3,743917;4,615338;-2,980091;9,20027;4,668131;14,83209;6,263146;1,314379;1,533762;-0,05076838;4,771316;-3,291272;-0,5548706;4,86351
Index: 18 | Name: car 23 | Brain Type: TOP2 | Fitness: 0,4040304 | BrainData : -3,773005;5,282349;6,663886;2,169535;-9,734247;7,89683;-2,515308;-9,236516;1,633858;2,908215;2,847342;-12,00594;3,743917;4,615338;-2,980091;8,0184;4,668131;14,83209;6,14676;1,314379;5,009402;0,4653623;4,771316;-0,9779422;-0,5548706;4,86351
Index: 19 | Name: car 32 | Brain Type: TOP2 | Fitness: 0,3985922 | BrainData : -4,061906;5,282349;6,663886;2,169535;-9,734247;7,89683;-2,515308;-11,46219;1,633858;2,908215;2,847342;-12,00594;3,743917;4,944114;-2,980091;8,0184;4,668131;14,34229;6,14676;1,314379;5,564475;-0,05076838;4,771316;-3,291272;-0,5548706;4,86351
Index: 20 | Name: car 29 | Brain Type: TOP2 | Fitness: 0,3984057 | BrainData : -4,061906;5,282349;6,663886;2,169535;-9,136415;7,89683;-2,515308;-10,75402;3,636234;2,908215;2,847342;-12,00594;3,743917;2,850466;-2,980091;8,0184;4,668131;14,83209;6,14676;3,445659;5,567983;-0,05076838;4,771316;-3,291272;-0,5548706;4,86351
Index: 21 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,3806663 | BrainData : -6,170911;5,282349;4,244505;3,272279;-9,62384;7,89683;-2,246421;-11,03312;1,633858;2,908215;4,808342;-10,90186;5,981895;4,472482;-3,630573;6,438381;4,668131;12,59191;7,467364;1,222396;4,029921;-0,05076838;0,7091131;-2,171949;-0,5548706;4,86351
Index: 22 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,3803743 | BrainData : -6,170911;5,282349;4,244505;3,272279;-9,734247;7,89683;-0,5018541;-11,03312;1,633858;2,908215;4,808342;-12,59837;8,127604;4,472482;-4,953429;6,624892;4,42037;10,70574;8,187155;1,222396;1,931296;-0,05076838;3,038395;-2,024018;-0,5548706;4,86351
Index: 23 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,3763362 | BrainData : -3,837018;5,282349;4,244505;3,272279;-8,49645;6,940397;-2,246421;-11,03312;-0,7015665;2,908215;1,002154;-10,88754;5,981895;3,330364;-2,236977;8,031981;4,668131;12,59191;8,015545;1,314379;4,029921;-0,05076838;2,382457;-1,810315;-0,5548706;6,743332
Index: 24 | Name: car 26 | Brain Type: TOP2 | Fitness: 0,3738997 | BrainData : -4,061906;5,282349;6,663886;2,169535;-9,734247;7,89683;-2,515308;-10,75402;1,180223;2,908215;2,847342;-12,00594;3,743917;4,615338;-2,980091;8,0184;4,668131;14,83209;6,14676;1,314379;4,029921;-0,05076838;6,629583;-3,291272;-0,5548706;4,86351
Index: 25 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,3696651 | BrainData : -5,688948;5,282349;6,663886;2,169535;-9,734247;7,89683;-2,237471;-9,804723;-0,2003523;2,908215;2,847342;-12,00594;3,743917;4,615338;-2,980091;10,01175;4,668131;14,83209;6,14676;1,314379;4,029921;-0,05076838;4,771316;-3,291272;-0,5548706;3,88559
Index: 26 | Name: car 39 | Brain Type: TOP2 | Fitness: 0,3680718 | BrainData : -4,061906;3,220934;6,663886;1,885195;-8,611027;7,89683;-2,515308;-10,75402;-0,04994941;2,908215;2,847342;-12,00594;4,63123;4,615338;-2,980091;8,0184;4,668131;14,83209;6,14676;1,314379;4,029921;-0,05076838;6,779016;-2,101413;-0,5548706;4,86351
Index: 27 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 0,3542914 | BrainData : -0,1004977;-3,501939;-1,875563;4,508761;2,65791;-1,326993;-2,763883;2,562808;3,517241;3,440018;1,494163;-2,562589;-4,812429;3,13333;-2,033077;0,06102991;2,904221;4,234609;-2,567276;4,20675;-0,3933458;-1,32539;2,313097;1,877961;1,296138;-1,256588
Index: 28 | Name: car 33 | Brain Type: TOP2 | Fitness: 0,3394146 | BrainData : -4,061906;3,207362;6,663886;2,169535;-9,734247;7,89683;-2,515308;-10,75402;1,633858;2,908215;4,061114;-12,00594;3,743917;4,615338;-2,980091;10,35047;4,668131;12,70407;6,14676;1,314379;3,866447;-0,05076838;5,279188;-3,291272;-0,5548706;3,551137
Index: 29 | Name: car 10 | Brain Type: TotallyRandom | Fitness: 0,3383435 | BrainData : 2,720346;-3,428509;3,764338;1,549554;1,777654;-2,623115;2,21033;2,567817;1,223678;-2,339066;-0,02685833;-4,578072;-2,50592;-3,451847;-0,4258413;3,011684;-1,043604;1,228855;4,783806;-1,616743;0,224678;2,114666;-3,496725;0,9976478;-0,9574075;1,651646
Index: 30 | Name: car 34 | Brain Type: TOP2 | Fitness: 0,3118282 | BrainData : -4,061906;5,282349;6,663886;2,169535;-9,734247;7,89683;-2,271509;-10,75402;1,633858;2,908215;2,666619;-12,00594;3,743917;4,961131;-2,980091;8,724183;4,668131;14,83209;6,14676;1,314379;4,029921;-0,05076838;4,771316;-3,291272;-0,5548706;2,375487
Index: 31 | Name: car 36 | Brain Type: TOP2 | Fitness: 0,3081474 | BrainData : -4,061906;5,282349;6,663886;4,38744;-9,734247;7,89683;-2,515308;-10,75402;1,633858;2,908215;2,847342;-12,00594;1,772498;4,615338;-5,034904;8,0184;4,668131;14,83209;6,14676;1,314379;4,029921;-0,05076838;4,771316;-3,291272;-0,5548706;2,536058
Index: 32 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,3035077 | BrainData : 2,777259;4,653518;-3,760404;4,763591;0,5710177;0,5416684;4,695106;-1,403579;4,305716;-0,4800029;-3,182144;-0,2024574;3,660944;-2,679058;-3,216415;1,153719;3,855059;-1,428748;1,919608;-0,8490438;1,520946;-1,480715;-1,975332;-0,1199813;-0,7248549;-1,944025
Index: 33 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,2795067 | BrainData : 1,782003;0,4338913;3,952973;2,025876;2,122751;-3,255683;-4,758597;-4,91974;-3,665165;-1,763224;-0,9598179;-4,572373;-2,074658;-2,821146;-2,175303;-0,6151156;-2,538296;2,626114;4,695631;-0,5046372;3,90901;2,011247;-0,6285305;3,509172;-0,896215;3,293209
Index: 34 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,2570756 | BrainData : -3,837018;7,491631;6,472606;3,272279;-9,734247;7,325001;-1,569997;-10,90531;1,293831;2,908215;2,847342;-10,90186;5,981895;3,330364;-1,540432;6,624892;4,668131;13,75081;5,544112;-0,4406785;4,029921;2,30022;1,823468;-1,183412;-1,575778;4,86351
Index: 35 | Name: car 16 | Brain Type: TOP2 | Fitness: 0,2529649 | BrainData : -2,608574;5,282349;6,663886;0,2814119;-9,734247;7,89683;-2,515308;-10,75402;1,633858;2,908215;2,847342;-12,00594;3,743917;4,615338;-2,980091;8,0184;4,668131;14,83209;7,465554;1,314379;4,029921;-0,9640079;4,771316;-3,291272;-2,654379;4,86351
Index: 36 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,2526673 | BrainData : -4,061906;5,282349;6,663886;2,169535;-9,734247;7,89683;-2,515308;-10,75402;1,633858;2,908215;2,847342;-12,00594;4,127589;4,615338;-2,980091;8,0184;4,668131;14,83209;6,14676;1,314379;4,029921;-0,02655673;4,771316;-5,664752;-1,771053;4,86351
Index: 37 | Name: car 22 | Brain Type: TOP2 | Fitness: 0,2520763 | BrainData : -5,032422;5,282349;6,663886;2,169535;-9,734247;7,89683;-2,515308;-10,75402;1,633858;2,908215;2,847342;-12,00594;1,51996;4,615338;-2,980091;8,0184;6,421092;14,83209;7,675426;1,314379;4,029921;-0,05076838;4,771316;-3,291272;-2,907152;4,86351
Index: 38 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,2509651 | BrainData : -5,200498;5,282349;4,244505;4,617486;-9,734247;10,67047;-2,515308;-9,460418;-0,1674321;2,908215;4,24441;-12,00594;4,895852;4,615338;-1,394794;6,624892;6,35102;12,97305;6,793516;1,314379;4,256271;2,348614;2,554438;-1,183412;-1,809679;4,088559
Index: 39 | Name: car 11 | Brain Type: TotallyRandom | Fitness: 0,2484531 | BrainData : 4,132874;2,943884;-1,082573;4,993228;-0,9349041;-3,568054;2,770617;-4,451605;-3,872205;-0,4671593;4,398038;-3,496803;-0,2309279;3,67409;1,607997;-4,916476;4,400607;3,442183;3,802202;4,080902;4,296694;3,288893;-2,403801;3,769361;-3,79574;3,355738
Index: 40 | Name: car 40 | Brain Type: RandomParents | Fitness: 0,2472405 | BrainData : 1,357502;-1,823511;3,81
