Generation: 87 | maxFitness: 1,889639 | maxFitnessGen: 1,812543 | maxFitnessGenBuf: 1,762811
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,762811 | BrainData : -5,461311;6,128807;2,12899;5,638791;-10,98133;7,89683;-3,198414;-11,03312;8,154072;8,504644;2,247205;-7,281204;4,378078;0,9230038;-2,980091;6,96057;6,150752;12,61944;9,208467;1,314379;4,029921;-0,05076838;4,771316;-3,174082;-0,5548706;4,86351
Index: 20 | Name: car 18 | Brain Type: TOP2 | Fitness: 0,4447402 | BrainData : -5,461311;7,345728;2,12899;5,144262;-9,734247;5,67563;-3,198414;-11,03312;8,154072;7,085475;2,74442;-7,629601;5,743422;-0,7058841;-1,755298;6,96057;6,150752;12,61944;10,73103;2,53142;4,029921;1,063965;4,771316;-1,183412;-0,5548706;4,86351
Index: 21 | Name: car 20 | Brain Type: TOP2 | Fitness: 0,4184689 | BrainData : -5,461311;6,128807;2,12899;6,335874;-7,499778;5,67563;-3,198414;-11,03312;8,154072;7,085475;2,247205;-7,629601;4,378078;-0,7058841;-1,755298;6,96057;6,150752;13,18695;10,73103;2,53142;5,395377;-1,562337;4,771316;-1,183412;-0,5548706;4,86351
Index: 22 | Name: car 15 | Brain Type: TOP2 | Fitness: 0,4042606 | BrainData : -5,461311;6,128807;2,708867;5,638791;-9,734247;5,67563;-3,198414;-11,13648;6,772;7,085475;2,247205;-6,858443;4,378078;0,07901788;-3,262388;6,96057;6,150752;12,61944;10,73103;2,53142;4,029921;-1,103986;6,784332;-1,183412;-0,5548706;5,102149
Index: 23 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 0,3573604 | BrainData : -3,593535;4,900898;-0,5773406;-3,317417;3,219868;2,861437;-3,514217;3,404373;2,681661;-0,009915352;-2,860583;3,027513;4,325423;-2,442646;-0,2523513;-2,881413;0,1854892;-4,3899;3,750399;-1,570652;0,2537174;3,260784;-1,945377;-2,3432;1,343663;1,619401
Index: 24 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,3571044 | BrainData : -3,778066;1,257256;-1,506686;-1,909941;-3,102904;1,021204;0,8485003;-0,942759;-3,649423;2,978681;2,51853;-3,423778;0,9567742;-4,930368;2,889996;1,90364;4,48113;-0,9917622;0,6563969;-2,480208;4,664948;-4,763945;-3,382101;4,926233;1,181956;-4,295024
Index: 25 | Name: car 26 | Brain Type: TOP2 | Fitness: 0,3389367 | BrainData : -5,461311;6,128807;2,12899;5,638791;-9,734247;5,67563;-3,198414;-11,03312;8,154072;7,085475;1,717415;-7,629601;4,378078;-0,7058841;-1,755298;8,10763;6,150752;12,61944;12,40715;2,53142;4,029921;-1,103986;4,771316;-1,183412;-0,5548706;2,929473
Index: 26 | Name: car 40 | Brain Type: RandomParents | Fitness: 0,3333448 | BrainData : -1,511852;2,756542;-2,076624;3,0811;-0,07856655;4,774648;-2,293809;0,6228037;-4,001295;-0,6401567;-3,987145;-0,89539;4,041728;2,443343;-0,432436;1,728207;3,707371;0,1479692;-4,961372;2,04646;-4,667978;-3,592692;3,043817;-1,532445;4,151197;0,6801562
Index: 27 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,3327191 | BrainData : -2,265921;-1,792407;3,412323;1,445452;1,058685;-4,634661;-4,626839;1,111725;-4,12445;1,746302;-0,1411457;0,05584666;0,2238936;-1,503171;-3,974799;4,810854;1,056842;2,576418;-2,640599;-1,572421;-3,304537;-1,447871;-4,482563;4,31715;2,201613;4,650649
Index: 28 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,3324189 | BrainData : -7,465787;6,128807;2,12899;5,638791;-9,734247;7,89683;-3,198414;-11,03312;8,818583;6,180216;2,247205;-7,281204;4,378078;1,809612;-1,984727;5,232448;6,150752;12,61944;9,208467;-2,956456;4,029921;-2,053263;4,771316;-2,042651;1,2227;4,86351
Index: 29 | Name: car 28 | Brain Type: TOP2 | Fitness: 0,3321239 | BrainData : -5,461311;6,128807;2,12899;5,638791;-9,734247;5,697357;-3,198414;-11,03312;8,154072;7,085475;2,247205;-7,629601;4,378078;-0,7058841;-1,755298;6,96057;6,150752;12,61944;12,89703;2,53142;4,029921;-1,103986;4,771316;-0,9999503;1,427176;4,86351
Index: 30 | Name: car 36 | Brain Type: TOP2 | Fitness: 0,3161228 | BrainData : -5,461311;6,128807;2,12899;3,513203;-11,33013;5,67563;-3,198414;-11,03312;8,154072;7,085475;2,247205;-7,629601;4,378078;-0,7058841;-2,420661;6,96057;4,053761;12,61944;10,73103;2,53142;4,029921;-1,103986;4,771316;1,169465;-0,7552104;4,86351
Index: 31 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,3149357 | BrainData : -5,461311;6,128807;2,12899;7,217564;-9,734247;5,67563;-3,198414;-12,68509;8,154072;7,085475;4,674771;-7,629601;4,378078;-0,7058841;-2,300044;6,96057;6,150752;12,61944;10,73103;2,53142;4,138536;-1,103986;4,771316;-1,183412;-0,5548706;2,61172
Index: 32 | Name: car 10 | Brain Type: TotallyRandom | Fitness: 0,2982945 | BrainData : -1,367095;4,351874;4,882045;2,332049;1,798899;-0,5453568;2,033397;-0,3518538;2,508508;-2,432539;-4,254504;1,298879;-2,009501;1,989864;4,538207;-0,09572697;-0,8417602;-3,811975;-3,017349;0,9563451;3,638014;-4,395905;4,36747;4,427425;0,08732033;-3,902409
Index: 33 | Name: car 11 | Brain Type: TotallyRandom | Fitness: 0,2856532 | BrainData : 4,112831;4,520287;-4,955487;-0,02226543;-0,1825686;-0,8590503;0,02986479;-4,949389;-1,250748;4,630451;-1,379432;3,952146;3,941718;4,823943;-2,266379;2,837859;3,568731;-2,840676;-3,872921;-1,595159;-3,264918;-0,7863278;-4,608334;1,620953;-2,211705;-0,4483552
Index: 34 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,2571784 | BrainData : -5,461311;6,678999;0,6985464;5,638791;-9,734247;7,092856;-5,181766;-11,03312;8,154072;6,180216;2,247205;-8,28545;4,378078;1,507697;-2,980091;6,96057;6,150752;9,04463;11,21943;2,282063;3,985831;-0,05076838;4,771316;-1,183412;-2,061299;7,015762
Index: 35 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,25715 | BrainData : 4,726197;-0,9023876;2,449575;1,215446;0,9791822;1,114829;-3,40117;4,292473;-2,079874;-2,937898;3,593589;-1,212456;4,05745;-1,889421;-0,7868834;-0,570529;0,5986638;1,747889;-0,02445889;2,17592;3,27105;1,671294;0,8014755;0,02262878;-3,12146;-3,051231
Index: 36 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,2569078 | BrainData : -2,949052;1,550339;2,559291;0,1011558;0,1091247;3,123559;-0,8515816;-3,773316;0,7851582;1,442945;-0,4518609;-3,29059;2,76983;-4,914465;-2,183352;-1,74833;3,911305;-1,290823;-3,540949;3,435476;0,2322345;4,183605;1,388618;2,716228;-2,972248;3,569369
Index: 37 | Name: car 12 | Brain Type: TotallyRandom | Fitness: 0,2561426 | BrainData : -2,096178;-4,348283;2,489288;3,664498;3,62249;-0,3438277;-1,544089;-3,974891;-2,675119;-2,07453;-1,758973;0,9366817;-2,675339;4,065242;-4,243894;3,530121;-0,9908504;2,805556;4,840076;-1,741422;2,375438;-2,750229;1,929271;3,085536;-1,559444;-0,5611248
Index: 38 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,255922 | BrainData : -5,839621;6,128807;2,12899;7,760642;-9,734247;5,512567;-1,108361;-9,763563;6,099384;5,977859;3,450002;-7,281204;4,378078;1,507697;-2,980091;6,96057;4,705901;12,61944;6,112713;1,314379;3,843794;0,1932778;4,771316;-1,183412;-3,441907;5,365549
Index: 39 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,2557804 | BrainData : -1,979325;0,688345;-4,78228;2,458562;0,7880812;4,618965;1,197351;-0,1844211;2,330051;-3,577324;4,568286;2,4258;-0,9759159;-1,280467;-3,624933;-0,07655907;3,52191;1,275185;-2,341294;-4,564133;4,157232;3,625139;-4,891931;3,581915;-2,28239;0,4157643
Index: 40 | Name: car 16 | Brain Type: TOP2 | Fitness: 0,2556061 | BrainData : -3,828594;6,1
