Generation: 76 | maxFitness: 1,889639 | maxFitnessGen: 1,826566 | maxFitnessGenBuf: 1,763005
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,763005 | BrainData : -3,837018;5,282349;4,244505;3,272279;-9,734247;7,89683;-2,246421;-11,03312;1,633858;2,908215;2,847342;-10,90186;5,981895;3,330364;-2,980091;6,624892;4,668131;12,59191;5,544112;1,314379;4,029921;-0,05076838;4,771316;-1,183412;-0,5548706;4,86351
Index: 21 | Name: car 12 | Brain Type: TotallyRandom | Fitness: 0,3642055 | BrainData : -3,3351;2,535414;4,908143;0,8377795;4,792289;-1,24177;-2,395397;-3,34895;-4,190087;-2,53338;2,199744;4,604077;3,635672;3,157404;-1,97481;-1,125366;-0,3782363;1,090385;2,18724;-0,3795342;0,456893;2,434188;2,724427;-3,882476;0,7877464;-2,796762
Index: 22 | Name: car 40 | Brain Type: RandomParents | Fitness: 0,362286 | BrainData : 4,750308;-0,3212433;-2,496364;-0,8123927;2,593482;4,304643;0,5784898;-2,723947;-2,109065;0,7602949;0,4474359;-0,1840944;1,107469;1,918798;-0,6273527;4,53113;-3,599442;-1,821024;3,381434;-1,329833;-4,706125;3,68291;-1,56898;0,2152605;-0,1204748;2,376196
Index: 23 | Name: car 35 | Brain Type: TOP2 | Fitness: 0,3541247 | BrainData : -3,837018;5,282349;4,244505;3,992895;-9,734247;7,89683;-2,515308;-9,460418;1,633858;3,108674;4,146502;-12,00594;5,981895;2,559945;-2,980091;6,624892;4,668131;14,83209;8,378115;0,7476053;4,029921;0,1618357;4,771316;0,9666353;-0,1315141;6,101381
Index: 24 | Name: car 11 | Brain Type: TotallyRandom | Fitness: 0,354112 | BrainData : -1,051288;-2,294406;-2,45431;3,643695;-0,5972834;-0,9798841;4,684458;-2,161189;-2,883667;0,1235123;1,517782;0,09143066;-3,788525;3,299236;-2,239028;2,556953;1,196453;4,81514;1,893634;-4,665872;-1,864808;-3,026672;-0,8942418;2,673072;1,185808;1,649763
Index: 25 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,335051 | BrainData : 1,683887;6,091462;2,979947;2,754436;-8,862685;10,05569;-0,6982473;-10,78063;1,633858;2,908215;4,246358;-12,00594;5,981895;5,220247;-2,980091;6,624892;3,958016;12,7133;9,17136;-0,3858535;2,82028;1,09631;4,771316;-2,736315;-0,5548706;3,59804
Index: 26 | Name: car 29 | Brain Type: TOP2 | Fitness: 0,3310411 | BrainData : -3,837018;5,282349;4,244505;3,992895;-9,734247;7,89683;-2,515308;-9,278491;1,594353;2,908215;2,847342;-12,89303;5,981895;2,795655;-2,980091;6,624892;4,668131;14,83209;6,793516;1,314379;6,342183;-0,05076838;4,771316;-1,183412;-0,5548706;4,86351
Index: 27 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,3292132 | BrainData : -2,265399;6,091462;3,501971;2,754436;-9,734247;10,05569;-2,515308;-12,94597;3,615182;2,908215;4,94215;-12,00594;5,981895;2,851389;-1,049515;6,624892;5,890962;10,46505;8,322672;-0,6421752;4,029921;-0,07267213;4,771316;-2,132051;-0,07185149;6,014707
Index: 28 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,3241722 | BrainData : -1,915844;5,321689;4,169541;4,14246;-9,734247;7,89683;-4,460123;-9,460418;1,633858;5,27863;3,917943;-12,00594;7,688008;4,648664;-2,980091;5,316013;1,944324;14,83209;6,669753;1,314379;2,442041;1,245428;3,806387;-1,729517;1,047225;6,025239
Index: 29 | Name: car 33 | Brain Type: TOP2 | Fitness: 0,322772 | BrainData : -3,837018;2,929058;4,244505;3,992895;-9,734247;7,89683;-2,515308;-7,241468;1,633858;2,908215;2,847342;-12,00594;5,981895;4,493276;-2,980091;6,624892;4,668131;14,83209;6,793516;1,314379;4,029921;-0,05076838;4,771316;-1,183412;1,89907;4,86351
Index: 30 | Name: car 36 | Brain Type: TOP2 | Fitness: 0,3227139 | BrainData : -3,837018;5,282349;4,244505;3,992895;-9,734247;7,89683;-2,515308;-9,460418;1,633858;3,167417;2,847342;-12,00594;5,981895;4,615338;-5,241367;6,624892;4,668131;14,83209;6,793516;1,314379;4,029921;-0,958595;6,572387;-1,183412;1,648732;4,86351
Index: 31 | Name: car 18 | Brain Type: TOP2 | Fitness: 0,3094732 | BrainData : -3,837018;5,282349;5,362488;3,992895;-10,53434;7,89683;-2,515308;-9,460418;1,633858;2,908215;2,847342;-12,00594;5,981895;4,615338;-1,861812;6,624892;4,668131;14,83209;6,793516;1,314379;4,029921;-0,05076838;4,771316;-1,183412;-0,5548706;3,348098
Index: 32 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,302304 | BrainData : -3,631733;6,091462;2,979947;2,754436;-9,033178;10,05569;-3,799617;-12,50297;-0,4263008;2,908215;4,94215;-12,135;3,56453;5,484489;-0,6408038;5,665154;3,958016;12,7133;8,322672;-1,914611;4,029921;-0,07267213;4,771316;-2,132051;-0,5548706;2,744561
Index: 33 | Name: car 31 | Brain Type: TOP2 | Fitness: 0,2977762 | BrainData : -3,837018;5,282349;4,244505;6,05046;-8,913821;7,89683;-2,515308;-9,460418;1,633858;2,908215;1,157733;-12,00594;7,846358;4,615338;-2,980091;6,624892;4,668131;14,83209;6,63817;0,9585168;4,029921;-0,05076838;6,710222;-1,183412;-0,5548706;3,612096
Index: 34 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 0,2659839 | BrainData : -4,211798;-3,494734;-3,612586;-1,477645;-3,405723;-2,552494;-3,812397;-3,006462;0,3908687;3,056648;-0,6189222;1,18203;-1,261666;2,03887;4,209503;1,339562;-1,009288;0,2386494;-1,154523;2,948226;-0,1694827;1,53341;1,938238;-0,8029027;-1,351954;0,2678423
Index: 35 | Name: car 10 | Brain Type: TotallyRandom | Fitness: 0,2577848 | BrainData : 3,729366;4,155055;2,501945;4,132076;-3,447634;-0,5383425;2,103704;2,891021;0,5718799;2,03143;-2,36577;-1,027225;-1,981418;1,557307;4,844601;1,728494;-4,252075;0,5568986;4,846171;1,941219;-2,660042;1,347191;-4,407009;3,856466;-2,111338;4,699374
Index: 36 | Name: car 37 | Brain Type: TOP2 | Fitness: 0,2561668 | BrainData : -5,013535;5,282349;4,244505;3,992895;-9,734247;7,89683;-2,515308;-9,460418;-0,6484115;1,863937;2,847342;-12,00594;5,981895;5,590041;-2,980091;4,734474;4,668131;13,1791;6,793516;1,314379;4,029921;-0,05076838;4,771316;-1,183412;-1,315943;4,86351
Index: 37 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,2516814 | BrainData : -2,453274;-0,5753894;3,243733;-4,042573;-4,198571;3,401048;2,354006;-1,755004;-3,380641;1,635907;-0,7284875;-0,563118;1,033239;-1,391824;-3,055116;4,75903;-1,312778;0,4767518;-2,098157;4,295579;-0,03132868;-1,893526;4,319992;-1,681242;-1,196032;-3,795353
Index: 38 | Name: car 39 | Brain Type: TOP2 | Fitness: 0,2455723 | BrainData : -3,837018;5,282349;4,244505;4,617486;-9,734247;9,463348;-2,515308;-9,460418;-0,1674321;2,908215;2,847342;-12,00594;4,895852;4,615338;-2,980091;6,624892;4,668131;14,83209;6,793516;1,314379;6,317141;-0,05076838;4,771316;-1,183412;-1,809679;4,86351
Index: 39 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,2348887 | BrainData : -1,915844;6,091462;2,979947;5,049;-7,833444;8,551874;-2,515308;-3,83709;0,6932178;2,908215;4,94215;-14,40901;5,981895;2,377512;-3,32938;6,006705;3,487794;14,83209;8,322672;1,314379;4,029921;1,986901;4,771316;-5,656284;-2,3903;6,028254
Index: 40 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,2294978 | 
