Generation: 92 | maxFitness: 1,889639 | maxFitnessGen: 1,747317 | maxFitnessGenBuf: 1,7112
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,7112 | BrainData : -4,162686;5,714954;2,12899;5,78938;-12,53878;7,89683;-3,311497;-11,03312;5,798368;7,90728;0,3190405;-6,9735;6,790607;2,991125;-0,9366338;5,154117;6,715077;12,61944;11,10443;1,314379;4,029921;-3,191565;4,771316;-3,174082;-0,5548706;4,86351
Index: 27 | Name: car 36 | Brain Type: TOP2 | Fitness: 0,3360031 | BrainData : -5,461311;4,324756;2,12899;5,78938;-14,80739;7,716531;-3,198414;-11,03312;8,913961;8,504644;3,763292;-5,324057;4,378078;0,9230038;1,401248;8,079202;6,150752;12,61944;13,56613;2,170318;4,029921;-1,413926;4,771316;-3,174082;-0,5548706;3,04956
Index: 28 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 0,335235 | BrainData : -0,3864603;0,3693204;3,311159;0,105185;4,155756;-2,882919;-4,996568;-1,917098;-2,82525;2,85792;1,189649;-1,397147;4,058103;2,113807;2,677563;-1,481061;-1,904834;-2,246421;-0,1765804;-4,669066;-2,183001;2,273092;1,611771;0,5651717;4,137307;-4,010425
Index: 29 | Name: car 31 | Brain Type: TOP2 | Fitness: 0,3348079 | BrainData : -6,548473;4,324756;2,12899;5,78938;-14,80739;9,977171;-2,351864;-11,03312;8,913961;8,504644;5,869061;-5,109091;3,467678;0,9230038;1,401248;5,603164;6,150752;12,61944;11,10443;2,170318;4,029921;-1,413926;4,771316;-3,174082;1,23749;5,819397
Index: 30 | Name: car 26 | Brain Type: TOP2 | Fitness: 0,3345058 | BrainData : -5,461311;4,324756;2,12899;5,78938;-14,80739;9,977171;-3,198414;-11,03312;8,913961;8,504644;3,177592;-5,109091;4,378078;0,9230038;1,401248;5,603164;6,150752;12,61944;11,10443;2,170318;4,029921;-1,331825;4,771316;-3,174082;1,587577;4,86351
Index: 31 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,3337136 | BrainData : -7,739091;4,046199;2,12899;5,78938;-12,53878;10,08422;-1,258875;-11,03312;10,48927;8,504644;1,346262;-2,816857;4,378078;0,9230038;-0,5170603;6,310692;5,400247;12,09961;11,10443;1,314379;1,659504;-1,290372;3,19432;-1,047871;3,549512;4,86351
Index: 32 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,3336469 | BrainData : -5,461311;6,216444;2,12899;7,250557;-12,53878;7,89683;-6,864553;-11,38575;8,981607;8,504644;2,247205;-8,921565;4,378078;0,9230038;-0,5170603;7,118047;6,065237;9,698185;11,10443;-0,662679;4,029921;-1,07758;4,771316;-3,174082;2,052207;4,776842
Index: 33 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,3142887 | BrainData : 1,702304;2,937873;2,438616;-4,600924;-2,044495;-3,280374;-1,109787;0,7672029;6,244427;1,537477;-1,783908;-4,849337;4,053359;1,522639;1,101686;-0,2482101;-0,07807279;-0,7138853;4,580001;3,613552;0,9390755;3,600247;3,95051;1,708345;-0,05606461;-1,855177
Index: 34 | Name: car 10 | Brain Type: TotallyRandom | Fitness: 0,2775181 | BrainData : -2,834641;-1,600031;2,488785;-1,320966;1,806579;0,3963189;1,735685;2,521683;-1,340011;3,036792;4,922983;-4,431299;1,259863;-3,52124;1,571967;0,05313683;-1,211636;-4,89036;1,212202;-0,3932447;3,38362;-2,332278;-3,947053;-3,143213;-1,209118;-3,566156
Index: 35 | Name: car 11 | Brain Type: TotallyRandom | Fitness: 0,2607696 | BrainData : 0,6629605;-4,989197;-1,838004;1,630498;-1,712138;-2,004009;0,09454536;-2,426893;-0,636888;-1,759119;3,912276;-3,832439;4,893294;-1,896103;4,973211;-3,342987;3,456609;-1,437625;4,697124;3,211344;4,010973;1,333959;0,8449764;-1,5449;-1,644686;0,7503242
Index: 36 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,2595133 | BrainData : -0,1923494;4,293099;1,452334;-0,5015831;-1,42382;3,334476;2,538786;-1,808434;-2,732697;-1,257474;2,221625;3,225661;0,2098746;-2,334842;-0,6436281;0,6516309;-4,648132;-0,4066176;1,879642;-1,27065;-0,7325048;3,144909;2,08273;-4,150194;-3,488412;-0,8890648
Index: 37 | Name: car 30 | Brain Type: TOP2 | Fitness: 0,259151 | BrainData : -5,461311;4,324756;2,12899;5,78938;-14,80739;10,17206;-3,198414;-11,03312;7,005705;8,504644;3,763292;-5,109091;4,378078;0,9230038;1,401248;7,494914;6,150752;12,61944;11,10443;2,170318;4,029921;-1,413926;4,771316;-3,174082;-1,770146;4,86351
Index: 38 | Name: car 29 | Brain Type: TOP2 | Fitness: 0,2589899 | BrainData : -5,461311;2,364779;2,12899;5,78938;-12,8689;9,977171;-3,198414;-11,03312;8,913961;8,504644;3,763292;-5,834135;3,525539;0,9230038;1,401248;5,603164;6,150752;12,61944;11,10443;2,170318;5,328009;-1,413926;5,581984;-3,174082;-2,318224;4,86351
Index: 39 | Name: car 40 | Brain Type: RandomParents | Fitness: 0,2580771 | BrainData : 3,292631;4,583674;-3,171836;-4,686322;-2,950797;-2,262047;-0,5900126;2,0474;-3,087828;-0,0148387;1,540983;1,943903;-2,078032;-0,3906341;0,3627257;1,831607;-3,15454;3,046629;4,159874;4,25551;0,1602693;-2,313819;-3,659516;4,039619;-2,531365;-1,112816
Index: 40 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,2544932 | BrainData : 4,515876;4,019712;0,6012492;4,560088;-0,6340532;-2,3325
