Generation: 95 | maxFitness: 1,889639 | maxFitnessGen: 1,727318 | maxFitnessGenBuf: 1,762148
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 19 | Brain Type: TOP2 | Fitness: 1,762148 | BrainData : -4,162686;6,263465;1,802455;6,750772;-12,53878;6,69137;-3,311497;-11,03312;5,798368;7,90728;1,941432;-6,9735;6,790607;2,991125;1,497738;7,390294;6,537801;10,78663;13,51472;1,314379;4,029921;-3,191565;4,771316;-1,259928;-0,5548706;4,86351
Index: 11 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,762148 | BrainData : -4,162686;8,000578;1,243713;6,750772;-12,53878;4,755685;-5,085732;-11,03312;5,798368;7,90728;1,941432;-6,9735;6,790607;4,934316;1,497738;7,390294;4,168496;12,7384;13,51472;1,314379;4,029921;-3,191565;4,771316;-1,259928;-0,5548706;4,86351
Index: 12 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,761876 | BrainData : -4,162686;6,263465;2,12899;6,750772;-12,53878;6,69137;-0,9673564;-11,03312;5,798368;7,90728;1,941432;-6,9735;6,790607;2,871997;1,497738;7,390294;4,168496;10,78663;13,51472;1,314379;3,295926;-3,191565;4,771316;-1,259928;-0,5548706;4,455829
Index: 13 | Name: car 31 | Brain Type: TOP2 | Fitness: 0,5239261 | BrainData : -5,254615;6,263465;2,12899;6,750772;-12,53878;4,614738;-5,688938;-11,03312;6,524685;7,90728;1,941432;-6,9735;6,790607;2,991125;1,497738;7,454542;4,168496;10,78663;13,51472;1,314379;4,029921;-3,191565;2,808637;-1,259928;-0,5548706;3,370142
Index: 14 | Name: car 15 | Brain Type: TOP2 | Fitness: 0,4973395 | BrainData : -4,162686;6,263465;1,876956;6,750772;-12,53878;6,69137;-3,311497;-11,03312;5,798368;7,90728;1,941432;-6,9735;6,790607;2,991125;1,497738;7,390294;4,168496;10,78663;13,51472;3,593647;3,439176;-3,191565;6,185696;-1,259928;-0,5548706;4,86351
Index: 15 | Name: car 26 | Brain Type: TOP2 | Fitness: 0,4512631 | BrainData : -4,162686;8,109015;2,12899;6,750772;-12,53878;6,69137;-3,311497;-11,03312;5,798368;7,90728;1,613143;-9,067123;6,790607;2,991125;1,497738;7,390294;4,168496;11,46548;13,51472;3,812335;4,029921;-3,191565;4,771316;1,10525;-0,5548706;4,86351
Index: 16 | Name: car 21 | Brain Type: TOP2 | Fitness: 0,4446182 | BrainData : -4,162686;6,263465;2,12899;6,750772;-12,01353;6,69137;-3,311497;-11,03312;5,798368;7,90728;1,941432;-8,860609;6,790607;2,991125;1,497738;7,390294;4,168496;10,78663;13,51472;1,314379;1,978206;-3,191565;4,771316;-1,259928;-0,5548706;4,86351
Index: 17 | Name: car 23 | Brain Type: TOP2 | Fitness: 0,4444686 | BrainData : -4,162686;6,263465;0,6416192;6,750772;-12,53878;6,69137;-3,311497;-8,661207;5,798368;7,90728;3,20033;-5,07689;6,790607;2,991125;1,497738;7,390294;4,168496;10,78663;13,51472;1,308825;4,029921;-3,191565;4,771316;-1,259928;-0,5548706;6,027726
Index: 18 | Name: car 18 | Brain Type: TOP2 | Fitness: 0,4401658 | BrainData : -4,162686;6,263465;2,12899;6,750772;-10,86794;4,29645;-3,311497;-11,03312;5,798368;9,564263;1,941432;-6,9735;7,643218;2,991125;1,497738;5,445936;4,168496;10,78663;13,51472;1,314379;1,77027;-3,191565;4,771316;-1,259928;-0,5548706;4,86351
Index: 19 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,4149976 | BrainData : -4,162686;5,714954;-0,04864001;7,097205;-12,53878;11,11213;-0,8195579;-11,03312;3,906898;7,90728;0,3190405;-6,9735;6,790607;2,991125;0,7034576;5,154117;8,907299;12,61944;12,87288;1,314379;4,029921;-3,191565;4,771316;-3,135021;-0,5548706;6,504554
Index: 20 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,3878855 | BrainData : -1,725171;5,714954;2,12899;5,78938;-13,68713;7,89683;-4,950983;-11,43544;4,192767;7,90728;3,811855;-7,631932;6,259909;2,991125;-0,9366338;5,154117;7,728917;11,38636;9,173749;1,314379;4,029921;-3,191565;6,316907;-3,045783;-0,5548706;4,86351
Index: 21 | Name: car 25 | Brain Type: TOP2 | Fitness: 0,3842686 | BrainData : -4,162686;6,263465;2,12899;6,750772;-10,3144;6,69137;-3,678516;-13,14819;5,798368;7,90728;1,941432;-6,9735;4,382604;2,991125;1,497738;7,390294;4,168496;10,78663;13,51472;1,065824;4,029921;-3,191565;4,771316;-1,259928;-0,5548706;6,85037
Index: 22 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,371951 | BrainData : -4,162686;6,263465;3,122503;6,750772;-12,53878;6,69137;-2,971789;-11,03312;6,909715;7,90728;1,941432;-8,847017;6,790607;2,991125;1,497738;7,390294;4,168496;11,48655;13,51472;1,314379;4,029921;-3,191565;6,862769;-1,259928;-0,5548706;4,86351
Index: 23 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,3557636 | BrainData : -4,683633;1,339024;0,887763;4,725543;1,827355;-3,521621;-0,2907233;1,363727;-4,254292;2,051595;2,853965;-3,197894;0,2932472;3,62625;-3,334793;3,960144;0,5138259;-1,972658;-3,566947;-3,136425;-3,85091;-1,511526;-0,206811;-3,716759;2,386445;4,136635
Index: 24 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,3519872 | BrainData : -4,162686;8,182325;2,12899;5,78938;-11,7822;6,932824;-3,311497;-11,03312;5,374299;7,90728;0,2467141;-6,9735;7,287169;3,335865;-0,9366338;5,154117;6,715077;13,01182;11,10443;1,314379;5,250975;-2,499978;4,771316;-2,163907;0,5852917;5,267025
Index: 25 | Name: car 39 | Brain Type: TOP2 | Fitness: 0,3490475 | BrainData : -4,162686;6,493054;2,12899;6,750772;-12,53878;6,69137;-3,311497;-11,03312;5,798368;7,90728;1,941432;-6,9735;6,790607;2,991125;1,497738;7,131419;4,168496;10,78663;13,51472;0,4900994;4,029921;-3,191565;7,021191;-1,259928;-0,5548706;4,86351
Index: 26 | Name: car 29 | Brain Type: TOP2 | Fitness: 0,3305499 | BrainData : -4,162686;6,263465;4,533603;6,750772;-12,53878;8,959834;-3,311497;-11,03312;7,409564;7,90728;1,941432;-7,53774;7,17814;2,991125;1,497738;7,390294;4,168496;10,78663;13,51472;0,2504077;4,029921;-3,191565;4,771316;-1,259928;1,456005;4,86351
Index: 27 | Name: car 22 | Brain Type: TOP2 | Fitness: 0,3304876 | BrainData : -4,162686;6,263465;2,12899;6,750772;-10,74369;5,959949;-3,311497;-11,03312;5,798368;7,90728;3,315093;-6,9735;6,790607;3,140549;1,497738;7,390294;4,168496;10,78663;13,51472;1,314379;4,029921;-3,191565;4,771316;-1,259928;1,056521;4,86351
Index: 28 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,3300724 | BrainData : -4,571972;-4,485784;3,340541;4,76973;-2,131519;-3,705598;-2,107156;2,238352;3,853279;0,01337481;-2,712401;3,170104;0,05607796;1,47371;4,475004;-4,481764;1,653528;1,45867;0,9223886;-3,148919;-3,841414;1,245913;4,532861;0,03527832;4,615698;-1,158979
Index: 29 | Name: car 10 | Brain Type: TotallyRandom | Fitness: 0,3299956 | BrainData : 2,787391;2,71418;-0,09116459;-0,4389482;2,233986;0,6449003;-0,2168398;-0,1068692;-1,701917;2,189187;-2,890433;0,8179789;4,856272;-2,175103;0,5595274;-2,526848;-2,178805;-3,271835;-3,928234;1,163824;0,06983566;1,972201;4,101237;4,609824;1,994076;-1,157135
Index: 30 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,3123567 | BrainData : -4,162686;3,95242;2,12899;5,78938;-13,68713;7,89683;-1,844874;-10,70662;5,598439;7,90728;1,055674;-4,552184;6,790607;3,097597;-0,9366338;6,117779;6,715077;14,69303;7,332935;1,314379;4,029921;-2,785435;4,771316;-6,768438;-0,5548706;2,480314
Index: 31 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 0,3055951 | BrainData : 3,183928;3,712595;-3,560924;4,443711;1,517812;-4,187634;1,426954;1,524153;-0,1561074;-0,1223702;-4,747652;4,073141;2,397213;1,803065;-0,8354158;0,6735153;-2,138048;1,89057;2,540971;-0,9034486;-3,43061;4,011457;-0,05253744;-3,477664;-1,389294;2,74546
Index: 32 | Name: car 28 | Brain Type: TOP2 | Fitness: 0,2863332 | BrainData : -2,410004;6,914742;2,12899;8,154154;-12,53878;6,69137;-2,864577;-11,03312;5,798368;7,90728;1,941432;-6,9735;9,169025;2,991125;1,497738;7,390294;2,367182;10,78663;13,51472;1,314379;4,029921;-3,191565;4,771316;-1,259928;-1,119135;4,86351
Index: 33 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,2796864 | BrainData : -4,162686;5,714954;2,12899;4,939145;-13,68713;7,89683;-3,527206;-11,03312;5,798368;7,90728;1,440071;-6,9735;6,790607;2,991125;-0,9366338;5,154117;6,715077;12,61944;9,276665;1,314379;4,029921;-4,185905;4,771316;-4,271703;-1,010278;2,417973
Index: 34 | Name: car 16 | Brain Type: TOP2 | Fitness: 0,2775742 | BrainData : -4,162686;6,263465;2,12899;8,582058;-12,53878;6,69137;-3,311497;-11,03312;5,798368;7,90728;1,941432;-6,9735;6,790607;2,991125;3,414654;7,390294;5,670967;9,626495;13,51472;2,701294;4,029921;-3,191565;4,771316;-1,259928;-1,35319;4,86351
Index: 35 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,2590621 | BrainData : 2,256114;-3,931253;-3,345551;-1,207404;1,354902;-5,903464;1,16232;2,164417;-1,611769;-2,631304;2,242458;-0,01629639;-2,853099;-2,356411;1,692456;-0,2925081;2,58571;-3,497059;0,7802768;3,831962;-0,585887;-4,447331;2,79697;-1,732858;-1,475469;-5,336976
Index: 36 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,2578444 | BrainData : -4,162686;5,714954;4,014019;5,78938;-13,68713;7,89683;-3,311497;-13,42332;5,798368;8,781485;1,048831;-6,9735;7,596884;2,991125;-0,9366338;2,663051;8,373609;12,61944;9,173749;1,314379;4,777742;-3,604652;4,771316;-4,271703;-1,598728;4,86351
Index: 37 | Name: car 12 | Brain Type: TotallyRandom | Fitness: 0,2510817 | BrainData : 2,504175;-3,855539;3,26426;0,8806319;0,4876347;-1,714751;1,413959;-3,903242;-3,597982;-0,04722548;3,975626;4,420793;4,956323;-3,17828;-3,369017;-4,274821;-0,05617905;4,099028;-1,661387;4,810555;0,1294212;-1,797891;-3,29064;3,657817;-4,586825;-3,313551
Index: 38 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,2505988 | BrainData : 0,797195;4,347353;0,904613;-1,425713;-4,886293;0,6808825;1,257137;2,735772;-1,091947;3,077613;0,4178114;3,450243;3,42351;-1,109995;2,987196;0,3242512;-2,48625;1,273984;3,641204;-3,921705;3,213789;-0,254281;2,901874;-4,160603;-3,380001;-1,582314
Index: 39 | Name: car 11 | Brain Type: TotallyRandom | Fitness: 0,2500349 | BrainData : -3,620181;3,955976;-3,942383;4,021673;4,972138;0,07203293;1,447816;-4,341926;3,966011;-0,9927864;-2,788494;0,8918376;4,407175;0,09465408;1,388038;-0,8244138;-2,270515;0,685802;-2,302564;3,842721;4,359445;-1,917465;2,722288;-0,9504862;-3,49595;0,6186967
Index: 40 | Name: car 40 | Brain Type: RandomParents | Fitness: 0,2475945 | BrainData : 1,780429;-0,6768723;3,813291;4,438662;-1,342397;0,9737272;-2,844161;4,311972;0,1454358;-4,30059;-4,742618;-1,740323;0,77
