Generation: 118 | maxFitness: 2,206185 | maxFitnessGen: 1,872718 | maxFitnessGenBuf: 1,822367
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,822367 | BrainData : -2,224632;6,918487;-2,029372;3,34559;-15,82939;5,820768;-3,364393;-9,141394;10,72885;5,351202;2,738685;-3,894797;8,819294;5,386846;2,342553;6,866084;0,4029801;8,743822;12,17408;-0,9526841;4,029921;-5,391866;4,764551;-5,225489;-0,5548706;4,86351
Index: 1 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,822367 | BrainData : -4,251408;6,918487;-2,029372;3,34559;-15,82939;5,820768;-4,572997;-9,039846;10,72885;5,351202;2,738685;-3,894797;10,02274;5,15818;2,578749;6,866084;2,519396;8,743822;10,17274;-0,9526841;4,029921;-6,089081;4,764551;-5,225489;-0,5548706;4,86351
Index: 2 | Name: car 17 | Brain Type: TOP2 | Fitness: 1,822367 | BrainData : -2,224632;6,918487;-2,029372;3,34559;-15,82939;5,820768;-5,221743;-8,030265;10,01511;5,351202;2,738685;-3,894797;10,02274;5,386846;3,022633;5,693578;1,035103;8,743822;9,675083;-0,9526841;4,029921;-6,51883;4,764551;-5,225489;-0,5548706;4,86351
Index: 3 | Name: car 21 | Brain Type: TOP2 | Fitness: 1,822367 | BrainData : -2,224632;6,918487;-2,130071;3,34559;-16,44915;5,820768;-5,221743;-8,030265;10,72885;5,351202;1,223132;-3,894797;10,02274;5,386846;2,578749;6,866084;0,4029801;8,743822;12,17408;-2,542009;4,029921;-7,646623;4,764551;-5,225489;-0,5548706;4,86351
Index: 4 | Name: car 25 | Brain Type: TOP2 | Fitness: 1,822367 | BrainData : -2,224632;6,918487;-2,029372;3,34559;-15,82939;5,820768;-5,221743;-9,2959;10,72885;5,351202;1,029183;-3,894797;8,584377;5,386846;2,578749;6,866084;-1,420061;8,743822;12,17408;-0,9526841;4,029921;-6,089081;4,764551;-4,472228;-0,5548706;4,86351
Index: 5 | Name: car 26 | Brain Type: TOP2 | Fitness: 1,822367 | BrainData : -4,450067;6,918487;-1,81441;3,34559;-15,82939;5,820768;-5,221743;-8,030265;10,72885;5,351202;2,738685;-3,894797;10,02274;7,067661;2,578749;6,866084;0,4029801;8,743822;12,17408;-0,9526841;4,029921;-6,089081;4,764551;-5,225489;-0,5548706;4,86351
Index: 6 | Name: car 28 | Brain Type: TOP2 | Fitness: 1,822367 | BrainData : -2,886049;6,918487;-2,029372;3,349293;-15,82939;5,820768;-7,369444;-8,432892;10,72885;5,351202;2,738685;-2,067236;10,02274;5,386846;2,578749;4,558085;0,4029801;8,743822;10,86123;-0,9526841;4,029921;-6,089081;4,764551;-5,225489;-0,5548706;4,86351
Index: 7 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,822367 | BrainData : -1,477807;6,918487;-3,226893;3,34559;-15,82939;5,820768;-5,221743;-8,030265;10,72885;5,351202;2,738685;-3,894797;10,02274;5,386846;2,578749;6,866084;0,4029801;8,743822;12,17408;-0,06269264;4,029921;-7,305203;4,764551;-5,225489;-0,5548706;4,86351
Index: 8 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 1,822181 | BrainData : -0,7685213;0,4297619;-4,618713;-2,639073;4,591667;2,010038;-4,370375;3,188184;-0,9060259;4,432865;-1,717309;1,3241;-3,458916;-0,2238984;0,3090196;-3,296494;4,920043;2,043756;4,382267;-2,281727;-0,2026658;-3,289243;1,179699;1,580604;-1,616778;4,466396
Index: 9 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,818827 | BrainData : -2,224632;6,918487;-2,029372;2,826383;-15,82939;6,684881;-5,221743;-8,030265;10,72885;6,772251;2,738685;-3,894797;10,02274;5,386846;2,578749;6,866084;0,4029801;9,682535;12,17408;-0,9526841;4,029921;-6,089081;4,736397;-5,225489;-0,5548706;4,86351
