Generation: 62 | maxFitness: 1,889639 | maxFitnessGen: 1,639044 | maxFitnessGenBuf: 1,780737
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,780737 | BrainData : -1,407399;5,686119;2,874137;3,560408;-8,599003;3,361041;0,5981951;-7,378788;0,2029059;2,558063;2,566859;-9,432491;1,237878;3,82195;-6,841265;3,120968;2,818799;15,34816;5,331461;3,224194;4,029921;-0,05076838;4,771316;-0,8314096;-0,5548706;4,86351
Index: 1 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,780737 | BrainData : -1,407399;5,230931;1,092263;3,560408;-10,89042;3,361041;0,5981951;-7,378788;-1,25227;2,214616;2,566859;-11,62132;1,237878;3,82195;-6,841265;4,999509;2,818799;17,1861;5,331461;4,735595;4,029921;-0,05076838;4,771316;-0,3365542;-0,5548706;4,86351
Index: 2 | Name: car 18 | Brain Type: TOP2 | Fitness: 1,780737 | BrainData : -1,407399;5,230931;1,092263;3,560408;-10,89042;3,361041;0,5981951;-7,378788;0,2029059;4,926753;2,566859;-9,432491;1,237878;3,82195;-6,841265;3,120968;2,818799;15,34816;5,331461;4,735595;4,029921;-0,4268746;4,771316;-0,8314096;-0,5548706;4,86351
Index: 3 | Name: car 22 | Brain Type: TOP2 | Fitness: 1,780737 | BrainData : -1,407399;5,230931;1,092263;3,560408;-10,89042;3,361041;0,5981951;-7,079295;0,2029059;2,83646;2,566859;-9,432491;1,237878;1,516203;-6,841265;3,120968;2,818799;15,34816;5,331461;4,735595;4,029921;-0,05076838;4,771316;-0,8314096;-0,5548706;4,86351
Index: 4 | Name: car 29 | Brain Type: TOP2 | Fitness: 1,780737 | BrainData : -1,407399;5,230931;-0,3011572;3,560408;-10,89042;3,361041;0,5981951;-7,378788;-0,8038282;2,83646;2,566859;-9,432491;1,237878;3,82195;-6,841265;3,120968;1,673907;15,34816;5,331461;4,735595;4,029921;-0,4877191;4,771316;-0,8314096;-0,5548706;4,86351
Index: 5 | Name: car 30 | Brain Type: TOP2 | Fitness: 1,780737 | BrainData : -1,407399;5,230931;1,092263;3,560408;-10,89042;3,361041;0,5981951;-7,378788;-1,008986;2,83646;1,264571;-9,432491;2,288611;3,82195;-6,841265;3,120968;2,818799;15,34816;5,331461;4,735595;4,029921;-0,05076838;4,771316;-0,8314096;-0,5548706;4,86351
Index: 6 | Name: car 31 | Brain Type: TOP2 | Fitness: 1,780737 | BrainData : -1,407399;5,230931;1,092263;3,560408;-11,73811;3,361041;0,5981951;-7,378788;1,999971;2,83646;2,566859;-9,432491;0,631615;3,82195;-6,841265;3,2224;2,818799;15,34816;5,331461;4,735595;4,029921;-0,05076838;4,771316;-0,8314096;-0,5548706;4,86351
Index: 7 | Name: car 32 | Brain Type: TOP2 | Fitness: 1,780737 | BrainData : -1,407399;5,230931;1,092263;3,560408;-10,89042;3,089537;0,2236147;-7,378788;0,2029059;2,83646;2,566859;-9,432491;1,237878;3,82195;-6,841265;2,887895;2,818799;15,34816;5,331461;3,888484;4,029921;-0,05076838;4,771316;-0,8314096;-0,5548706;4,86351
Index: 8 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,780737 | BrainData : -1,407399;5,230931;1,092263;3,560408;-10,89042;3,361041;0,5981951;-7,378788;0,2029059;2,83646;2,566859;-9,432491;1,746875;3,82195;-6,841265;3,120968;2,818799;15,34816;5,331461;4,735595;4,029921;-0,05076838;4,771316;-0,06621236;-0,5548706;4,86351
Index: 9 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,780737 | BrainData : -1,407399;5,230931;1,092263;4,393251;-10,89042;3,361041;0,1654203;-5,927214;0,2029059;2,83646;2,566859;-9,432491;-0,4020175;3,82195;-6,841265;2,935984;3,742859;15,34816;5,331461;4,735595;4,029921;-0,05076838;4,771316;-2,487613;-0,5548706;4,86351
