Generation: 98 | maxFitness: 1,889639 | maxFitnessGen: 1,757941 | maxFitnessGenBuf: 1,632322
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,632322 | BrainData : -4,40296;8,300343;2,309514;4,565056;-12,53878;6,11248;-3,311497;-10,25251;5,316885;7,90728;3,853312;-6,84376;7,657053;2,991125;-2,075315;7,390294;7,502554;10,95021;12,94004;1,314379;4,029921;-3,191565;4,771316;-1,677096;-0,5548706;4,86351
Index: 21 | Name: car 20 | Brain Type: TOP2 | Fitness: 0,4279369 | BrainData : -4,162686;8,300343;1,802455;4,565056;-12,53878;6,69137;-3,311497;-10,25251;5,317883;7,90728;3,853312;-6,84376;7,657053;2,991125;0,4120928;7,390294;6,537801;10,3029;12,94004;1,314379;4,029921;-3,191565;4,771316;-1,259928;-0,5548706;6,133498
Index: 22 | Name: car 31 | Brain Type: TOP2 | Fitness: 0,3986315 | BrainData : -2,34047;8,300343;1,802455;4,565056;-12,53878;6,69137;-3,311497;-10,25251;5,316885;7,90728;3,853312;-6,84376;6,695147;2,991125;-0,4504172;7,390294;6,537801;10,78663;10,59885;1,314379;4,029921;-3,191565;4,771316;-1,259928;-0,5548706;7,003297
Index: 23 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,3985958 | BrainData : -6,076446;3,582805;5,34928;3,055751;-15,11277;8,535707;-3,556406;-12,93951;5,151406;5,531434;3,139047;-6,9735;6,790607;3,508595;-0,9366338;7,069412;6,715077;9,683234;9,173749;2,235929;4,029921;-1,450009;4,771316;-4,330273;-0,5548706;6,989607
Index: 24 | Name: car 24 | Brain Type: TOP2 | Fitness: 0,3857294 | BrainData : -4,162686;8,300343;1,802455;4,565056;-12,53878;6,69137;-3,311497;-10,25251;5,316885;7,90728;3,853312;-6,84376;7,657053;2,991125;0,4120928;7,390294;6,537801;10,78663;12,94004;1,314379;4,029921;-3,191565;6,700737;-2,879075;-0,5548706;4,86351
Index: 25 | Name: car 22 | Brain Type: TOP2 | Fitness: 0,3698971 | BrainData : -4,162686;6,901647;1,802455;4,565056;-12,53878;7,827634;-5,78009;-10,25251;5,316885;7,90728;3,853312;-6,84376;7,657053;2,991125;0,4120928;7,390294;6,537801;10,78663;12,94004;1,314379;4,029921;-3,191565;4,771316;-1,259928;0,08595133;4,86351
Index: 26 | Name: car 15 | Brain Type: TOP2 | Fitness: 0,3577968 | BrainData : -4,162686;8,300343;1,802455;4,565056;-12,53878;4,422875;-3,311497;-10,25251;7,403374;7,90728;3,853312;-6,84376;6,138439;2,991125;0,4120928;7,390294;6,537801;10,86707;11,26235;1,314379;6,529304;-3,191565;4,771316;-1,259928;-0,5548706;4,86351
Index: 27 | Name: car 36 | Brain Type: TOP2 | Fitness: 0,3513673 | BrainData : -4,162686;8,300343;1,802455;4,565056;-12,53878;6,69137;-3,311497;-10,25251;6,473037;7,90728;3,853312;-6,84376;7,657053;2,991125;0,4120928;8,633867;6,537801;10,78663;12,94004;1,586869;4,029921;-3,191565;4,771316;-1,259928;-0,5548706;3,335288
Index: 28 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,3468558 | BrainData : 3,993968;-4,96529;-2,425303;-2,317648;1,499011;-2,737584;-1,597802;0,9554319;1,328289;-3,150867;-1,073918;2,637974;3,540222;3,704067;0,1519518;1,242041;-0,1359935;0,8392091;-2,140376;-1,809311;-2,919099;-0,333981;-1,413109;-4,918694;-4,399905;-1,671963
Index: 29 | Name: car 23 | Brain Type: TOP2 | Fitness: 0,343337 | BrainData : -4,162686;8,300343;1,802455;4,565056;-12,53878;6,69137;-3,311497;-10,25251;5,316885;7,90728;3,853312;-6,84376;7,657053;2,991125;0,4120928;7,390294;6,537801;10,78663;12,94004;1,314379;4,029921;-4,776695;4,771316;-1,259928;1,908768;4,86351
Index: 30 | Name: car 40 | Brain Type: RandomParents | Fitness: 0,3274575 | BrainData : 4,705543;2,876717;2,50047;-1,635502;-0,5545826;3,050772;-2,500441;3,703693;-2,95074;2,311145;2,670753;-1,25408;-1,262629;1,229615;-2,405835;4,207546;3,733166;1,452064;4,729509;-0,4898005;0,5331249;-2,799015;2,72801;-4,181243;-0,5809278;-0,1722746
Index: 31 | Name: car 32 | Brain Type: TOP2 | Fitness: 0,325162 | BrainData : -4,162686;8,300343;1,802455;4,565056;-12,53878;6,69137;-3,311497;-10,25251;5,316885;7,90728;3,853312;-6,84376;10,03499;3,201251;1,000321;7,807307;6,537801;10,78663;12,94004;1,314379;4,822802;-3,191565;4,771316;-1,259928;-0,5548706;3,15918
Index: 32 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 0,3027433 | BrainData : -3,3443;2,650009;-4,897549;0,9349947;-2,42908;3,466198;-4,993994;1,839861;2,146846;-2,813822;-0,001211643;3,967922;-1,511549;0,7582302;-1,979775;4,098529;-1,622569;-1,046566;2,495743;-2,801924;-2,621601;-4,663077;-2,420194;-2,663202;-4,831667;-2,974196
Index: 33 | Name: car 10 | Brain Type: TotallyRandom | Fitness: 0,2980882 | BrainData : 0,960278;4,839636;0,2394919;4,505663;-3,206885;-2,874211;-1,467287;-4,637279;-0,7241993;3,627439;-1,037106;0,5780392;2,94311;4,607265;-0,991468;1,828165;4,772948;1,666243;3,240849;2,567196;-3,89984;-0,5217581;-3,81507;0,7597752;-0,2667146;-3,164063
Index: 34 | Name: car 12 | Brain Type: TotallyRandom | Fitness: 0,2931919 | BrainData : -4,472088;-2,247794;3,425246;3,386509;-0,7036309;-3,905842;-4,788846;2,357101;4,150071;-0,9663229;1,335145;3,715259;-2,860501;-4,431333;0,9549637;-1,193574;4,107059;3,779397;3,732108;-3,613986;-1,152671;-0,487812;-1,73176;-0,5866222;1,88449;-3,900265
Index: 35 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,2891982 | BrainData : -4,162686;3,948288;3,242408;4,461476;-13,07104;8,535707;-1,395614;-12,93951;5,798368;5,531434;1,440071;-6,9735;6,790607;2,991125;-0,9366338;4,344711;6,715077;10,27371;9,173749;1,314379;4,07669;-1,611899;5,880497;-5,661011;-1,053613;4,86351
Index: 36 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,269004 | BrainData : 2,727704;-2,142361;0,06135654;-3,872844;0,2538304;0,9344597;-4,502748;-4,394115;-3,587651;-1,850073;4,447432;-2,926483;0,281424;-4,588205;2,392421;-0,7332902;-2,967133;-1,570561;-4,215034;-0,8223801;-1,98194;4,556692;0,138679;-2,080234;-2,083277;-2,393918
Index: 37 | Name: car 37 | Brain Type: TOP2 | Fitness: 0,2670838 | BrainData : -4,162686;8,300343;1,802455;4,565056;-12,53878;8,064321;-2,666478;-10,25251;5,316885;7,90728;3,853312;-6,84376;7,657053;2,991125;0,4120928;9,308998;6,537801;10,78663;12,94004;1,314379;4,029921;-3,191565;4,771316;-1,259928;-2,173787;4,86351
Index: 38 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,265864 | BrainData : -4,162686;7,263811;3,242408;4,30193;-10,72473;9,34634;-3,556406;-10,722;5,798368;6,465048;2,991557;-6,9735;6,790607;2,991125;-3,079802;6,669774;6,715077;12,18278;9,173749;0,6786778;4,029921;-3,191565;4,771316;-4,330273;-1,627885;4,86351
Index: 39 | Name: car 33 | Brain Type: TOP2 | Fitness: 0,2652548 | BrainData : -4,162686;8,300343;1,802455;6,227677;-12,53878;8,418413;-3,311497;-12,12991;5,316885;9,015781;3,853312;-6,84376;7,657053;2,991125;-1,752762;7,390294;6,537801;10,78663;11,14997;1,314379;4,029921;-3,191565;4,771316;-1,259928;-1,414234;2,540324
Index: 40 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,2630109 | BrainData : -3,514671;0,3171258;2,050022;3,069107;-1,851767;1,1
