Generation: 74 | maxFitness: 1,889639 | maxFitnessGen: 1,704043 | maxFitnessGenBuf: 1,746479
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,746479 | BrainData : -1,915844;6,091462;2,979947;2,754436;-9,734247;10,05569;-2,515308;-10,78063;1,633858;2,908215;4,94215;-12,00594;5,981895;4,789668;-2,980091;6,624892;3,958016;12,7133;8,322672;-0,3858535;4,029921;-0,07267213;4,771316;-2,132051;-0,5548706;4,86351
Index: 18 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,3275051 | BrainData : -0,2482696;2,972116;0,8255725;-2,528943;-4,008131;0,3982158;-2,06987;4,217505;4,352479;3,109291;-1,449466;2,077747;4,446775;1,344106;1,71531;2,402433;0,3058333;0,536922;-2,461141;2,944904;-3,39933;3,689223;-3,759742;4,460202;1,820313;0,9958572
Index: 19 | Name: car 29 | Brain Type: TOP2 | Fitness: 0,3274443 | BrainData : -1,915844;6,091462;2,979947;4,14246;-9,734247;7,89683;-2,515308;-9,460418;1,633858;2,908215;4,94215;-12,00594;5,981895;2,377512;-2,980091;6,624892;3,487794;14,83209;8,322672;-1,013228;4,029921;-0,05076838;4,230124;-3,410669;1,328095;5,330228
Index: 20 | Name: car 26 | Brain Type: TOP2 | Fitness: 0,3270665 | BrainData : -1,915844;3,956132;2,979947;3,907807;-9,734247;7,89683;-2,515308;-9,618075;2,949157;2,908215;4,94215;-12,00594;5,981895;2,377512;-2,821992;6,624892;3,487794;14,83209;8,322672;1,314379;4,029921;-0,05076838;4,771316;-3,410669;1,789531;4,196717
Index: 21 | Name: car 11 | Brain Type: TotallyRandom | Fitness: 0,3245751 | BrainData : -0,9848661;3,191832;2,851785;-3,330076;2,327836;-2,115702;-4,098124;-1,715801;0,4989786;4,085119;3,442298;-2,042708;0,9274201;-1,816605;-2,544312;3,740185;0,5781765;0,9773211;0,04308414;-4,023952;1,597378;0,6151028;-1,856114;-3,24403;-0,3586893;-0,9131699
Index: 22 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,31859 | BrainData : -1,915844;3,616145;0,6629381;4,14246;-9,734247;7,89683;-2,515308;-9,460418;1,633858;2,908215;4,94215;-11,03032;7,036406;3,067319;-2,980091;6,624892;3,487794;14,83209;8,322672;1,314379;5,450235;-0,05076838;6,751701;-3,960138;-0,5548706;4,86351
Index: 23 | Name: car 16 | Brain Type: TOP2 | Fitness: 0,3184929 | BrainData : -1,915844;6,091462;2,979947;4,14246;-9,734247;7,89683;-2,515308;-9,460418;1,633858;2,908215;4,94215;-12,00594;5,981895;2,377512;-2,980091;9,084146;3,487794;14,83209;8,322672;1,314379;4,029921;-0,05076838;4,771316;-3,410669;-0,5548706;2,97272
Index: 24 | Name: car 30 | Brain Type: TOP2 | Fitness: 0,3173313 | BrainData : -1,915844;7,569983;2,979947;4,14246;-9,734247;7,89683;-2,515308;-9,460418;1,633858;2,908215;4,94215;-12,00594;5,981895;2,377512;-2,980091;6,624892;3,487794;14,83209;8,322672;1,314379;4,029921;-0,05076838;6,251617;-3,410669;-0,5548706;3,452471
Index: 25 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,3127828 | BrainData : -0,3822704;6,791352;3,3482;3,394484;-5,926674;6,429852;-4,071583;-7,378788;3,01437;3,251377;5,156243;-6,844869;6,106042;3,893223;-3,457963;5,186913;3,993153;15,23631;8,322672;2,00366;3,038602;2,135807;3,586085;-1,63256;-0,5548706;2,712149
Index: 26 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,2900274 | BrainData : -1,334175;6,791352;3,3482;3,247108;-5,926674;7,231524;-3,941008;-7,378788;5,386587;1,415386;4,145547;-6,844869;6,106042;3,70681;-3,457963;5,186913;3,993153;15,23631;8,322672;2,00366;5,374936;-0,05076838;6,055195;-1,63256;-0,5548706;2,712149
Index: 27 | Name: car 18 | Brain Type: TOP2 | Fitness: 0,2636548 | BrainData : -1,915844;6,091462;2,979947;4,14246;-9,734247;7,89683;-0,411859;-9,460418;-0,3291943;2,908215;4,94215;-10,69672;6,313158;2,377512;-3,079615;6,624892;4,419351;14,83209;8,322672;1,314379;4,029921;-0,05076838;4,314537;-3,410669;-1,25135;4,86351
Index: 28 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,2614683 | BrainData : 4,347026;1,052615;-1,410854;0,5163031;0,647512;1,126893;3,830462;4,806262;-2,687912;-2,318455;4,546823;1,751298;1,167217;0,03185225;0,000369072;-0,3558512;2,82646;2,651168;-2,283733;4,658361;-3,287874;1,254162;-2,195959;-1,18745;-1,89108;-3,830266
Index: 29 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,2568931 | BrainData : -3,395709;2,537313;1,866075;4,762712;-4,598164;2,717409;-4,699804;3,259574;3,888037;-1,170216;-0,5999641;-2,479643;-3,226484;4,553051;-1,415305;-3,892226;2,839359;-1,036435;-1,911674;-1,681316;-0,4389281;0,7327027;0,630178;3,490544;-1,937242;-2,597589
Index: 30 | Name: car 40 | Brain Type: RandomParents | Fitness: 0,2567304 | BrainData : -1,677222;1,058278;-1,452622;4,770567;0,5735655;-4,596222;4,592081;-4,390766;0,3525395;-0,6887846;4,656571;-2,822468;1,703198;-4,669356;-1,820221;-4,174079;1,62263;-4,980906;0,218739;1,545324;1,605885;-2,673252;-2,10228;4,077459;-1,363191;-0,2255754
Index: 31 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,2562825 | BrainData : -4,03284;2,370111;-1,071901;-2,435172;-0,9617157;2,193973;2,00246;2,816185;-0,4326992;-0,8487968;-4,72006;4,648313;-1,819842;-0,7269258;-0,009660244;1,912674;4,758491;-1,722719;4,094744;1,101064;0,3902369;2,778704;-1,248568;-1,50791;-2,409288;-4,99023
Index: 32 | Name: car 24 | Brain Type: TOP2 | Fitness: 0,2550498 | BrainData : -0,8590477;6,091462;2,979947;4,14246;-9,734247;6,429495;-2,515308;-9,460418;1,633858;2,908215;4,94215;-12,00594;5,981895;2,759961;-2,980091;6,624892;3,487794;14,83209;8,322672;1,314379;4,029921;-0,05076838;4,771316;-3,410669;-2,15452;4,86351
Index: 33 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 0,2546861 | BrainData : 1,991792;3,799587;-4,004727;-3,93511;-3,446182;3,54575;-4,749599;-2,135007;3,10781;-0,5914445;1,179607;3,303905;-3,058549;2,722181;3,545073;-1,045348;2,707512;-4,275918;2,111183;1,762529;1,341236;3,49986;-2,269712;-4,266317;-2,960681;-0,2943687
Index: 34 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,2535541 | BrainData : -1,915844;1,354874;3,3482;3,872299;-11,69579;10,30894;-2,200585;-5,694322;2,561381;3,523791;7,261631;-10,67419;3,728034;0,6175288;-1,453064;5,186913;5,185277;12,20651;8,322672;-0,6256242;4,029921;-0,05076838;4,771316;-1,551827;-2,352277;4,86351
Index: 35 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,2524534 | BrainData : -1,915844;6,079073;3,3482;7,742474;-8,271177;7,89683;-2,200585;-5,018152;4,979135;1,705783;6,127742;-11,9155;3,700887;3,315716;-0,6311188;5,186913;3,536058;15,16251;8,795965;-0,2470496;4,029921;-0,05076838;4,771316;-0,8314096;-2,588703;4,86351
Index: 36 | Name: car 27 | Brain Type: TOP2 | Fitness: 0,251258 | BrainData : -1,915844;6,091462;2,979947;4,14246;-9,734247;7,89683;-2,515308;-6,995956;1,633858;2,908215;4,94215;-12,00594;5,981895;2,377512;-3,32938;6,006705;3,487794;14,83209;8,322672;1,314379;4,029921;1,986901;4,771316;-3,410669;-2,3903;4,86351
Index: 37 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,2503218 | BrainData : -1,915844;8,086007;3,3482;5,977721;-8,271177;9,213667;-3,716335;-3,880325;3,01437;2,558063;4,131897;-12,27298;3,394925;3,315716;-3,022211;3,050436;5,185277;17,47953;9,701168;-0,2470496;4,029921;-0,05076838;4,771316;-0,8314096;-3,033182;2,897487
Index: 38 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,2503218 | BrainData : -1,915844;8,086007;2,32305;5,977721;-6,193443;7,89683;-1,555501;-6,860105;3,01437;2,558063;4,131897;-12,27298;3,728034;3,315716;-3,022211;3,050436;5,185277;17,85688;8,795965;0,3431935;4,029921;-0,05076838;4,771316;-0,8314096;-3,033182;2,897487
Index: 39 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,2502766 | BrainData : -1,915844;5,760483;3,892692;7,742474;-8,271177;7,89683;-4,1608;-5,018152;3,01437;2,558063;4,131897;-14,59343;3,728034;1,180486;-3,022211;5,186913;4,247909;17,5495;9,213245;-0,2470496;4,940747;0,03567648;4,771316;-0,8314096;-2,957626;4,86351
Index: 40 | Name: car 12 | Brain Type: TotallyRandom | Fitness: 0,2494064 | BrainData : 3,79009
