Generation: 59 | maxFitness: 1,889639 | maxFitnessGen: 1,857145 | maxFitnessGenBuf: 1,738874
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 16 | Brain Type: TOP2 | Fitness: 1,738874 | BrainData : -1,407399;5,209755;2,926189;4,934345;-11,6269;3,361041;-1,109475;-7,378788;0,2029059;2,83646;2,566859;-9,432491;0,2105296;3,82195;-6,841265;2,022397;3,85412;15,34816;5,331461;5,367894;4,029921;-2,537105;4,771316;-0,8314096;-0,5548706;4,86351
Index: 1 | Name: car 27 | Brain Type: TOP2 | Fitness: 1,738874 | BrainData : -1,407399;3,626398;2,926189;4,934345;-11,17273;1,348965;-1,109475;-7,378788;1,579288;2,83646;2,566859;-9,432491;0,2105296;1,620233;-6,841265;2,022397;3,85412;15,34816;5,929307;6,769706;4,029921;-2,496869;4,771316;-0,8314096;-0,5548706;4,86351
Index: 2 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,738874 | BrainData : -1,407399;3,025515;2,926189;4,934345;-11,6269;3,361041;-1,109475;-7,378788;1,579288;2,83646;3,058458;-9,432491;0,2105296;1,620233;-6,841265;2,022397;3,85412;17,06376;5,331461;5,367894;4,029921;-3,523307;4,771316;-0,8314096;-0,5548706;4,86351
Index: 3 | Name: car 34 | Brain Type: TOP2 | Fitness: 1,738874 | BrainData : -1,407399;3,626398;2,926189;4,934345;-11,6269;3,361041;-1,109475;-9,206474;1,579288;3,026958;0,1128023;-9,432491;0,2105296;1,620233;-6,841265;2,022397;3,85412;15,34816;5,331461;5,367894;4,029921;-3,523307;4,771316;-0,8314096;-0,5548706;4,86351
Index: 4 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,738874 | BrainData : -1,407399;3,626398;2,926189;4,934345;-11,6269;3,361041;-1,109475;-7,378788;1,579288;2,83646;1,523016;-8,048141;0,2105296;1,620233;-6,841265;2,022397;1,81121;15,34816;5,331461;5,367894;4,029921;-3,523307;4,771316;-0,8314096;-0,5548706;4,86351
Index: 5 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,738874 | BrainData : -1,407399;3,749969;0,910131;4,934345;-11,6269;3,361041;-1,109475;-6,612933;1,579288;2,83646;3,276572;-9,482563;0,2105296;1,620233;-6,841265;2,022397;3,85412;15,34816;5,331461;5,367894;4,029921;-3,523307;4,771316;-1,453431;-0,5548706;4,86351
Index: 6 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,738874 | BrainData : -1,407399;3,626398;4,166524;4,934345;-11,6269;3,361041;-1,986853;-7,378788;1,579288;2,83646;2,566859;-9,432491;1,732895;1,620233;-6,841265;3,692782;3,85412;15,34816;5,331461;5,367894;4,029921;-3,523307;4,771316;-0,8314096;-0,5548706;4,86351
Index: 7 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,227941 | BrainData : 0,9769546;3,626398;2,606839;4,934345;-11,6269;0,7606651;-1,109475;-5,106099;1,579288;4,937284;2,566859;-7,559155;0,2105296;1,620233;-6,841265;0,1217098;3,85412;15,34816;5,331461;4,741481;4,029921;-2,36375;4,771316;-1,275607;-0,5548706;4,790985
Index: 8 | Name: car 31 | Brain Type: TOP2 | Fitness: 0,7082983 | BrainData : -3,764835;3,626398;2,926189;4,730034;-11,6269;3,361041;-2,428425;-7,378788;1,579288;2,83646;2,566859;-8,115734;0,2105296;1,620233;-6,841265;2,022397;2,335953;15,34816;5,331461;5,367894;2,034648;-3,523307;4,771316;-0,8314096;-0,5548706;3,579218
Index: 9 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,6876588 | BrainData : -1,407399;3,626398;2,926189;5,500989;-11,6269;2,248816;-1,109475;-5,253085;1,579288;3,091264;3,580314;-9,432491;0,2105296;1,620233;-6,841265;2,022397;3,85412;15,34816;5,331461;5,367894;4,029921;-3,523307;4,28758;-0,8314096;-0,5548706;4,86351
Index: 10 | Name: car 29 | Brain Type: TOP2 | Fitness: 0,664286 | BrainData : -1,407399;3,626398;2,926189;4,292425;-11,6269;1,750426;-2,843035;-7,378788;1,579288;2,83646;2,566859;-9,432491;0,6448481;2,1055;-6,841265;2,022397;3,85412;15,34816;5,331461;5,367894;4,029921;-3,523307;4,771316;0,3649671;-0,5548706;4,86351
Index: 11 | Name: car 36 | Brain Type: TOP2 | Fitness: 0,6151859 | BrainData : -1,407399;3,626398;4,769496;5,371094;-11,91562;3,361041;-1,773725;-7,378788;1,579288;1,008482;2,15465;-9,432491;0,2105296;1,620233;-7,722089;2,022397;3,85412;15,34816;5,331461;5,367894;4,029921;-4,472155;7,024735;-0,8314096;-0,5548706;6,439437
Index: 12 | Name: car 23 | Brain Type: TOP2 | Fitness: 0,562557 | BrainData : -1,407399;3,626398;3,314083;4,934345;-12,03155;3,361041;-1,109475;-7,378788;1,579288;2,83646;2,566859;-9,432491;0,2105296;2,109124;-6,841265;2,022397;3,85412;15,34816;5,331461;5,283969;1,854231;-3,523307;4,771316;-0,8314096;-0,7819014;4,86351
