Generation: 96 | maxFitness: 1,889639 | maxFitnessGen: 1,762148 | maxFitnessGenBuf: 1,792523
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,792523 | BrainData : -4,162686;3,582805;3,242408;4,461476;-13,07104;8,535707;-3,556406;-12,93951;5,798368;5,531434;1,440071;-6,9735;6,790607;2,991125;-0,9366338;6,251418;6,715077;9,683234;9,173749;1,314379;4,029921;-3,191565;4,771316;-4,330273;-0,5548706;4,86351
Index: 11 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,488963 | BrainData : -4,162686;4,005958;1,802455;6,750772;-12,53878;6,69137;-3,311497;-11,03312;5,798368;7,90728;1,941432;-6,9735;4,430537;2,991125;-0,5520157;7,390294;6,701315;10,78663;13,51472;1,314379;3,798583;-5,26774;4,771316;-1,259928;-0,5548706;4,86351
Index: 12 | Name: car 33 | Brain Type: TOP2 | Fitness: 0,9538264 | BrainData : -4,162686;6,263465;1,802455;6,750772;-12,53878;6,69137;-3,311497;-11,03312;5,798368;7,90728;1,941432;-6,9735;6,790607;2,991125;1,497738;8,085051;7,584405;10,78663;13,51472;1,314379;3,6961;-3,191565;4,771316;-1,259928;-0,5548706;4,86351
Index: 13 | Name: car 28 | Brain Type: TOP2 | Fitness: 0,6542886 | BrainData : -4,162686;6,052297;1,802455;6,750772;-12,41199;6,69137;-3,311497;-11,03312;4,410674;7,90728;1,941432;-6,9735;6,790607;2,991125;1,529771;7,390294;7,440732;8,877563;13,51472;1,314379;3,426973;-3,191565;4,771316;-1,259928;-0,5548706;4,86351
Index: 14 | Name: car 39 | Brain Type: TOP2 | Fitness: 0,4602678 | BrainData : -4,162686;6,263465;1,802455;7,251372;-13,54065;6,69137;-3,311497;-11,03312;5,798368;7,90728;1,941432;-9,048454;6,790607;2,991125;1,497738;7,390294;6,817485;10,78663;12,72431;1,314379;2,531062;-3,191565;4,771316;-1,259928;-0,5548706;4,86351
Index: 15 | Name: car 27 | Brain Type: TOP2 | Fitness: 0,4497842 | BrainData : -4,162686;6,263465;1,802455;8,149805;-12,53878;6,69137;-3,311497;-11,03312;5,798368;7,90728;1,941432;-6,9735;6,790607;4,572819;1,497738;7,390294;6,537801;10,78663;13,51472;1,314379;5,129816;-3,191565;4,771316;-1,259928;-0,5548706;4,86351
Index: 16 | Name: car 30 | Brain Type: TOP2 | Fitness: 0,4269735 | BrainData : -4,162686;6,263465;1,802455;6,750772;-12,53878;6,69137;-3,311497;-11,03312;5,798368;7,90728;-0,4561958;-6,9735;6,790607;2,991125;1,497738;7,390294;6,537801;10,78663;13,51472;1,314379;4,029921;-3,191565;6,016617;-1,259928;-0,5548706;4,86351
Index: 17 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,4250814 | BrainData : -4,162686;6,263465;0,6416192;6,750772;-12,53878;6,69137;-3,311497;-8,661207;5,798368;7,90728;3,20033;-5,07689;6,790607;2,991125;1,497738;7,390294;5,95727;10,78663;13,51472;1,308825;4,029921;-3,191565;4,771316;-1,259928;-0,5548706;6,027726
Index: 18 | Name: car 22 | Brain Type: TOP2 | Fitness: 0,4249918 | BrainData : -4,162686;6,263465;1,802455;6,750772;-14,19954;6,69137;-3,311497;-11,03312;5,433696;7,90728;1,941432;-6,898793;6,790607;2,64899;1,497738;8,000759;6,537801;10,78663;15,4887;1,314379;1,829814;-3,191565;4,771316;-1,259928;-0,5548706;4,86351
Index: 19 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,4247371 | BrainData : -4,162686;6,263465;2,12899;6,750772;-10,86794;4,29645;-3,311497;-11,03312;5,798368;11,71296;1,941432;-8,601746;7,643218;2,991125;1,497738;5,445936;4,168496;10,78663;13,51472;1,314379;1,77027;-3,191565;4,771316;-1,259928;-0,5548706;4,86351
Index: 20 | Name: car 37 | Brain Type: TOP2 | Fitness: 0,4246749 | BrainData : -4,162686;4,005812;1,802455;6,750772;-12,53878;6,69137;-3,311497;-10,67423;5,798368;7,90728;1,941432;-6,9735;6,790607;2,991125;1,497738;7,390294;6,537801;9,940228;15,39185;1,314379;1,782781;-3,191565;4,771316;-1,637737;-0,5548706;4,86351
Index: 21 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,3948175 | BrainData : -5,345584;8,071663;1,802455;6,750772;-13,61595;6,69137;-1,870737;-10,19509;5,798368;7,90728;1,941432;-6,9735;6,790607;2,991125;1,497738;7,390294;6,537801;10,78663;13,98212;1,314379;4,029921;-3,191565;4,771316;-1,259928;-0,3596871;4,86351
Index: 22 | Name: car 20 | Brain Type: TOP2 | Fitness: 0,3930843 | BrainData : -4,162686;6,842886;1,802455;6,750772;-12,53878;6,69137;-3,311497;-11,03312;5,798368;7,90728;1,941432;-6,9735;6,790607;2,991125;1,497738;8,119951;6,537801;10,78663;15,85386;1,314379;4,029921;-3,191565;4,771316;-1,969199;-0,6559317;4,86351
Index: 23 | Name: car 11 | Brain Type: TotallyRandom | Fitness: 0,3905494 | BrainData : -4,796663;-2,425178;2,337035;-2,387455;-1,765647;3,007416;-1,683111;0,2031226;2,385422;-3,520932;-2,157195;1,296114;2,843139;2,458332;-0,9486585;3,236225;4,754169;1,406901;3,364011;-4,388777;0,1255422;-2,69596;0,8419294;0,03635836;0,1912827;1,861213
Index: 24 | Name: car 23 | Brain Type: TOP2 | Fitness: 0,3521318 | BrainData : -4,162686;6,263465;1,802455;6,750772;-12,53878;6,69137;-3,311497;-11,03312;7,629197;7,90728;1,941432;-6,9735;6,790607;2,991125;1,497738;7,390294;8,985405;10,78663;13,51472;1,6635;4,029921;-3,191565;7,202331;-1,259928;-0,5548706;4,86351
Index: 25 | Name: car 10 | Brain Type: TotallyRandom | Fitness: 0,3384421 | BrainData : -3,648682;2,242994;-4,178089;3,769865;-2,700479;3,932589;1,469948;-2,903337;4,928743;1,675055;0,5956979;-0,7975249;2,999997;4,579887;-0,5907874;-3,700227;-4,699664;0,4122548;-4,941463;-1,423009;2,743504;-1,752896;-0,8831625;-4,253672;2,525342;-0,7428317
Index: 26 | Name: car 29 | Brain Type: TOP2 | Fitness: 0,3383965 | BrainData : -4,162686;6,263465;1,802455;4,518177;-12,53878;6,69137;-3,311497;-11,03312;5,798368;7,90728;1,941432;-6,9735;6,790607;2,991125;1,497738;5,051537;6,537801;10,78663;13,51472;1,314379;4,029921;-3,191565;4,771316;1,093617;0,07494724;4,86351
Index: 27 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,3382263 | BrainData : -4,162686;6,190512;2,12899;5,278986;-10,88967;6,69137;-3,311497;-11,03312;5,798368;6,163783;1,941432;-8,860609;6,790607;2,991125;1,497738;9,686695;4,168496;10,78663;13,51472;2,97857;1,978206;-3,191565;4,771316;-1,259928;0,2734842;4,86351
Index: 28 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,3362057 | BrainData : -4,162686;8,182325;2,12899;5,78938;-11,7822;6,932824;-3,311497;-11,03312;5,374299;7,90728;0,2467141;-6,660479;7,347354;3,335865;-0,9366338;5,154117;6,715077;11,41852;11,10443;1,314379;5,250975;-2,499978;4,771316;-2,163907;0,5852917;5,267025
Index: 29 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,3346711 | BrainData : 4,922768;-1,885136;3,339597;1,504465;3,8515;0,1331501;4,377657;1,554451;-3,909495;-2,050702;-4,513064;-2,959562;-4,030384;-1,54108;-0,5040474;-3,406191;-1,232992;-0,987186;-3,339949;-4,98737;1,607976;-0,3108959;4,560144;0,4815812;2,432547;1,885228
Index: 30 | Name: car 36 | Brain Type: TOP2 | Fitness: 0,3339718 | BrainData : -4,162686;6,263465;1,802455;5,064733;-12,53878;6,69137;-3,311497;-11,03312;5,798368;5,453281;1,941432;-7,353391;6,303057;2,991125;1,497738;6,633808;6,537801;10,78663;12,51141;1,314379;4,029921;-3,191565;4,771316;-0,5623468;1,879375;4,86351
Index: 31 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,3336336 | BrainData : 0,245419;4,896646;2,530426;0,9875793;2,457452;-2,910103;2,763039;2,682372;4,739246;-2,766531;-1,486764;2,188997;1,19091;-0,8081884;-3,479824;4,245792;3,141223;-0,4317765;-2,192157;3,787969;2,074813;-3,174485;-1,077662;2,862719;4,73148;4,875297
Index: 32 | Name: car 32 | Brain Type: TOP2 | Fitness: 0,3178685 | BrainData : -4,162686;6,263465;1,802455;6,750772;-10,96368;6,69137;-3,311497;-11,03312;5,798368;7,90728;0,2902422;-6,765517;6,790607;2,991125;1,497738;7,390294;6,537801;9,647313;13,51472;1,314379;5,579703;-3,191565;4,771316;-3,025348;-0,675854;4,86351
Index: 33 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 0,2679753 | BrainData : 4,059491;3,548783;-0,8794885;2,572474;-1,303905;-3,022119;-2,30491;-0,6995435;-2,701125;-4,465439;2,44309;-3,594837;0,715776;4,419875;1,214393;-2,925381;-4,123754;-3,465054;-4,645767;3,598381;4,160648;2,657764;-0,2117877;-0,6239696;-0,7949848;-0,358017
Index: 34 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,2623187 | BrainData : -6,656581;5,65784;2,35318;8,786852;-13,81102;6,69137;-3,311497;-11,03312;5,798368;7,90728;1,941432;-9,0133;6,790607;2,991125;1,497738;9,598595;4,168496;8,297962;13,51472;3,175164;4,029921;-3,191565;4,771316;-1,259928;-1,883108;4,86351
Index: 35 | Name: car 26 | Brain Type: TOP2 | Fitness: 0,2614451 | BrainData : -4,451949;6,263465;1,802455;7,122587;-12,53878;5,519313;-3,311497;-10,25613;5,798368;7,90728;1,941432;-6,9735;8,783128;2,991125;1,497738;7,390294;6,537801;10,78663;13,51472;1,314379;4,029921;-3,191565;4,771316;-1,259928;-1,709803;2,463317
Index: 36 | Name: car 40 | Brain Type: RandomParents | Fitness: 0,2612174 | BrainData : -3,809252;-2,14161;0,5512409;-4,568978;4,96578;-2,020065;1,280526;0,8651943;-4,150076;-2,116055;0,5172963;-0,7624559;3,539089;2,332033;-2,624509;-0,4342957;0,1470442;-3,29977;1,921944;-0,355957;2,362064;-1,644549;-2,903046;1,108444;-2,499465;-4,159552
Index: 37 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,2573781 | BrainData : 2,175911;-3,931253;-3,345551;-1,207404;1,354902;-5,903464;0,03809988;2,164417;-1,611769;-2,631304;2,358933;-1,677629;-2,853099;-2,356411;1,692456;-0,2925081;4,878644;-3,497059;0,7802768;1,659749;-0,585887;-4,447331;2,79697;-1,732858;-1,956231;-5,336976
Index: 38 | Name: car 25 | Brain Type: TOP2 | Fitness: 0,2563612 | BrainData : -2,030349;6,263465;0,8910847;6,750772;-12,53878;6,69137;-3,311497;-11,03312;5,676792;7,90728;3,50934;-8,303791;6,790607;2,991125;1,497738;7,390294;6,537801;10,78663;13,51472;1,314379;4,029921;-3,191565;4,771316;-1,259928;-2,946083;4,86351
Index: 39 | Name: car 12 | Brain Type: TotallyRandom | Fitness: 0,2540179 | BrainData : 1,940796;2,033108;2,041634;3,218376;0,6109304;-1,221745;-4,703479;-2,228947;-0,3003197;3,400889;-0,4473372;2,829891;-1,503058;1,169188;0,4292302;4,394637;-2,753881;2,665272;-1,440746;1,713406;0,8805923;2,739137;4,976404;0,6644197;-3,554579;2,134292
Index: 40 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,2528771 | BrainData : 1,780429;-0,6768723;3,813291;4,438662;-1,342397;0,9737272;-2,844161;4,311972;0,1454358;-4,30059;-4,742618;-1,7
