Generation: 99 | maxFitness: 1,632322 | maxFitnessGen: 1,632322 | maxFitnessGenBuf: 2,206185
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 3 | Brain Type: RandomParents | Fitness: 2,206185 | BrainData : -4,162686;9,152475;1,479881;4,565056;-13,88999;6,69137;-5,307106;-10,25251;6,633389;7,90728;3,853312;-6,84376;7,376472;2,991125;0,2415935;7,390294;6,537801;10,93854;12,8252;1,314379;4,029921;-3,191565;4,771316;-1,566799;-0,5548706;4,86351
Index: 29 | Name: car 31 | Brain Type: TOP2 | Fitness: 0,4883558 | BrainData : -4,40296;8,300343;2,309514;5,364001;-12,53878;6,11248;-3,311497;-12,58592;5,316885;7,90728;3,853312;-6,84376;5,337077;2,991125;-4,00914;7,390294;7,502554;10,95021;12,94004;1,314379;4,029921;-3,191565;3,691614;-1,677096;0,9258327;4,86351
Index: 30 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,4856373 | BrainData : -4,40296;8,300343;2,309514;4,565056;-12,53878;6,11248;-3,311497;-10,25251;7,228399;7,90728;3,853312;-8,271145;7,657053;4,043183;0,2794518;7,390294;7,502554;10,95021;11,78053;1,314379;4,029921;-3,191565;4,771316;-1,677096;1,786345;4,86351
Index: 31 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 0,4853328 | BrainData : -4,828003;-3,165697;2,620479;-1,443906;3,863336;-0,8588953;0,33711;4,048568;0,2790241;-0,8092661;4,092126;-4,1525;1,247356;-2,811445;2,388873;-3,665103;-2,756526;4,697322;-2,154631;-2,474393;0,179419;0,9281521;0,7038589;4,387866;3,861874;3,813506
Index: 32 | Name: car 37 | Brain Type: TOP2 | Fitness: 0,4697064 | BrainData : -4,40296;8,300343;2,309514;4,565056;-12,53878;6,11248;-5,577466;-10,25251;5,316885;7,90728;3,853312;-6,84376;9,037977;3,01049;-2,075315;7,390294;7,502554;10,95021;14,37407;1,314379;4,029921;-3,191565;6,795319;-1,677096;-0,5548706;4,86351
Index: 33 | Name: car 15 | Brain Type: TOP2 | Fitness: 0,4597495 | BrainData : -4,40296;8,300343;2,309514;4,565056;-12,53878;6,11248;-3,311497;-9,925791;5,316885;7,90728;3,614962;-6,84376;7,657053;2,991125;-2,075315;7,390294;7,502554;10,95021;12,94004;1,314379;1,74017;-3,191565;4,771316;-1,677096;-0,5548706;2,437701
Index: 34 | Name: car 17 | Brain Type: TOP2 | Fitness: 0,4466175 | BrainData : -4,40296;8,300343;2,309514;6,622111;-12,53878;5,023941;-4,028895;-10,25251;7,486881;7,90728;3,853312;-6,84376;7,657053;1,177932;-3,520227;6,025408;7,502554;10,95021;12,94004;1,314379;4,029921;-3,191565;4,771316;-1,677096;-0,5548706;3,208285
Index: 35 | Name: car 40 | Brain Type: RandomParents | Fitness: 0,4062225 | BrainData : -3,966978;1,843539;-2,80333;-0,9230189;3,500969;0,9418325;-4,384012;0,8113117;0,9849696;4,158935;-3,968918;-1,890612;4,858305;0,1600866;2,154763;-2,101887;0,6029181;-1,20331;1,517595;4,043159;3,457074;-2,458244;-0,1516752;4,22963;0,1811476;-4,464817
Index: 36 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,3832069 | BrainData : -2,701598;2,524762;-3,704844;3,784009;-2,546829;3,251065;0,5817838;-3,063737;4,978714;-1,4753;-1,460552;2,744923;-4,56447;2,576427;-3,715732;3,158523;1,548481;2,53398;2,632457;-3,317673;-1,974558;1,000695;4,390383;1,978105;-1,385139;4,835029
Index: 37 | Name: car 11 | Brain Type: TotallyRandom | Fitness: 0,3823471 | BrainData : 3,066474;3,74104;-3,271311;4,6177;-3,985989;-1,382441;-1,423231;4,400566;-2,636391;-3,446106;-0,4600425;-4,111479;-2,558019;0,9294624;2,763829;-0,2287192;4,631229;-3,881074;3,044326;-3,163562;-2,580413;0,07798386;-3,62661;1,235778;-4,688372;0,6319304
Index: 38 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,3599171 | BrainData : -4,162686;8,300343;1,802455;4,565056;-12,53878;7,571795;-2,666478;-10,25251;4,963273;7,90728;1,950903;-6,84376;7,657053;2,332585;0,4120928;9,308998;7,257605;9,235798;12,94004;1,314379;4,029921;-3,191565;4,771316;-1,259928;-2,173787;4,86351
Index: 39 | Name: car 21 | Brain Type: TOP2 | Fitness: 0,3566548 | BrainData : -4,40296;9,217035;2,309514;4,565056;-12,53878;6,11248;-3,311497;-10,25251;5,316885;8,822873;4,525033;-6,84376;7,657053;2,991125;-2,075315;7,390294;6,140341;9,970647;12,94004;1,314379;4,029921;-3,191565;4,771316;-1,677096;-2,509252;4,86351
Index: 40 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,3497782 | BrainData : 4,468213;4,393167;-0,7540436;1,035933;0,3556304;1,503271;0,07464218;-3,641281;-0,1464896;-3,998094;-1
