Generation: 83 | maxFitness: 1,889639 | maxFitnessGen: 1,749254 | maxFitnessGenBuf: 1,745014
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,745014 | BrainData : -4,682064;3,962183;2,12899;5,638791;-9,734247;7,89683;-3,198414;-11,03312;5,879154;3,976835;2,247205;-7,281204;4,378078;1,507697;-2,980091;7,605934;6,150752;12,61944;9,938728;1,314379;4,029921;-0,05076838;4,771316;-1,183412;-0,5548706;4,86351
Index: 11 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,5921808 | BrainData : -4,682064;3,962183;3,590868;5,638791;-9,734247;9,465632;-3,198414;-11,03312;5,879154;3,157196;3,602946;-8,745595;4,378078;1,507697;-2,980091;5,837926;6,150752;9,021518;7,579282;1,314379;3,297697;-0,05076838;4,771316;-2,333017;-0,5548706;4,86351
Index: 12 | Name: car 31 | Brain Type: TOP2 | Fitness: 0,5830432 | BrainData : -3,023289;5,282349;3,652836;3,272279;-9,734247;7,8061;-3,198414;-8,832426;2,457328;3,017859;2,847342;-8,523226;8,470661;2,583997;-2,980091;8,038589;3,726691;14,457;4,789629;0,8502634;3,402045;-2,125084;4,572641;-2,640556;-0,5548706;4,86351
Index: 13 | Name: car 29 | Brain Type: TOP2 | Fitness: 0,5253109 | BrainData : -3,837018;3,854744;3,652836;2,205344;-9,734247;7,8061;-4,437207;-8,832426;2,258739;3,976835;2,847342;-8,523226;8,470661;1,507697;-2,980091;8,038589;4,460889;14,457;4,789629;0,8502634;4,739299;-2,125084;4,771316;-1,183412;-0,5548706;4,86351
Index: 14 | Name: car 18 | Brain Type: TOP2 | Fitness: 0,5051045 | BrainData : -3,837018;5,282349;3,652836;3,272279;-9,734247;7,8061;-4,639843;-7,88577;2,457328;3,976835;1,719759;-8,523226;8,470661;1,507697;-2,980091;8,038589;4,460889;14,457;4,789629;0,8502634;4,791445;-2,125084;4,771316;-1,183412;-0,5548706;4,86351
Index: 15 | Name: car 21 | Brain Type: TOP2 | Fitness: 0,500923 | BrainData : -3,837018;4,357656;3,652836;3,272279;-9,734247;7,8061;-3,198414;-8,832426;2,457328;3,976835;2,847342;-8,523226;8,470661;1,507697;-2,980091;8,038589;4,460889;14,457;4,738487;0,8502634;4,8153;-2,125084;4,771316;-1,183412;-0,5548706;4,86351
Index: 16 | Name: car 37 | Brain Type: TOP2 | Fitness: 0,4773391 | BrainData : -5,350677;5,282349;3,53419;3,150764;-9,734247;9,602453;-3,198414;-8,832426;2,457328;3,976835;2,781127;-8,523226;8,470661;1,507697;-3,673839;8,038589;4,460889;14,457;4,789629;0,8502634;4,029921;-2,125084;4,771316;0,8726569;-0,5548706;4,86351
Index: 17 | Name: car 32 | Brain Type: TOP2 | Fitness: 0,4248388 | BrainData : -3,837018;5,282349;3,652836;3,272279;-9,734247;7,8061;-3,198414;-6,610423;2,457328;3,976835;2,847342;-8,523226;7,758858;1,507697;-2,980091;8,038589;4,460889;14,457;4,789629;3,138906;4,029921;-2,125084;3,260975;-1,183412;-0,5548706;5,421854
Index: 18 | Name: car 24 | Brain Type: TOP2 | Fitness: 0,4207743 | BrainData : -5,983791;5,282349;3,652836;2,258118;-9,033615;7,8061;-3,198414;-8,200439;2,457328;3,976835;2,847342;-8,523226;6,441863;1,507697;-2,980091;6,33822;6,655038;14,75801;4,789629;0,8502634;4,029921;-1,264444;4,360846;-1,183412;-0,5548706;6,124118
Index: 19 | Name: car 23 | Brain Type: TOP2 | Fitness: 0,3977046 | BrainData : -3,837018;5,282349;3,652836;3,272279;-9,734247;7,8061;-3,198414;-8,832426;3,853927;3,976835;2,847342;-6,744669;8,470661;1,507697;-2,980091;8,038589;4,460889;14,457;4,789629;0,8502634;5,560187;-2,125084;4,771316;-1,183412;-0,5548706;4,86351
Index: 20 | Name: car 36 | Brain Type: TOP2 | Fitness: 0,3957024 | BrainData : -3,837018;5,282349;3,652836;3,272279;-9,734247;7,8061;-3,198414;-8,000006;2,457328;3,976835;2,847342;-8,523226;8,470661;1,507697;-2,980091;8,038589;4,460889;16,1408;4,789629;0,8502634;5,549037;-2,125084;4,771316;0,04133523;-0,5548706;4,86351
Index: 21 | Name: car 33 | Brain Type: TOP2 | Fitness: 0,3907029 | BrainData : -2,936231;5,282349;3,652836;3,272279;-9,734247;7,8061;-3,198414;-8,832426;2,457328;3,976835;2,847342;-8,523226;8,470661;1,507697;-2,980091;8,038589;4,460889;14,457;4,789629;0,8502634;4,029921;-3,237236;4,771316;-1,183412;-0,3229511;4,86351
Index: 22 | Name: car 22 | Brain Type: TOP2 | Fitness: 0,3902845 | BrainData : -3,837018;5,282349;3,652836;4,526737;-9,734247;7,8061;-3,198414;-10,46092;2,457328;4,272178;1,80844;-8,523226;8,470661;1,507697;-3,806193;8,038589;4,460889;14,457;4,789629;0,8502634;2,727351;-2,125084;4,771316;-1,183412;-0,5548706;6,587391
Index: 23 | Name: car 30 | Brain Type: TOP2 | Fitness: 0,3627749 | BrainData : -1,771364;5,282349;3,652836;3,272279;-9,734247;7,8061;-3,198414;-8,161762;2,457328;3,976835;2,847342;-8,523226;8,277525;1,507697;-3,549422;7,406026;4,460889;14,22555;3,244514;3,309459;3,944173;-3,179518;4,771316;-1,183412;-0,5548706;3,656662
Index: 24 | Name: car 15 | Brain Type: TOP2 | Fitness: 0,3572315 | BrainData : -3,837018;5,282349;3,652836;3,549477;-8,408182;7,8061;-3,198414;-8,832426;0,3757918;3,976835;2,847342;-8,523226;8,470661;1,507697;-2,980091;8,038589;2,212158;13,4069;4,789629;0,8502634;6,291133;-2,125084;4,771316;-1,183412;-0,5548706;4,86351
Index: 25 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,3380428 | BrainData : -1,289935;0,8175354;1,549102;2,191133;4,226765;-1,223771;0,4673476;-1,580295;4,220018;1,980202;4,554299;3,141868;4,620389;-1,194417;-0,4357548;-2,157741;2,370211;-4,565437;-0,7735891;4,438536;2,095237;-3,503805;-1,516817;-3,578181;4,797545;-2,087632
Index: 26 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 0,3338491 | BrainData : -2,387331;3,123084;1,851693;-2,707152;-3,632441;4,952383;1,192229;3,83662;1,867084;3,153685;0,7710891;1,852603;-4,139933;-3,201779;-1,85075;3,467028;3,639716;3,960798;4,647073;0,1496024;4,910089;4,462887;-4,346118;0,2182598;2,488246;-0,7466669
Index: 27 | Name: car 40 | Brain Type: RandomParents | Fitness: 0,3336135 | BrainData : -2,001035;-2,373999;-0,4441042;1,496264;3,585006;2,33112;-1,975877;-0,5946608;0,9180789;-4,953184;-1,113992;1,427602;0,9238176;1,780567;1,162372;4,977827;-3,471925;-1,224828;-3,209953;-1,507323;3,176516;3,919058;3,375216;0,1865406;2,622071;0,1397152
Index: 28 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,3335728 | BrainData : 3,901487;-0,4652195;-1,618258;-3,8978;2,243618;-2,797636;-4,337585;-3,035821;-1,981762;-3,850986;-3,545719;4,741003;2,849685;0,1990345;-2,861825;0,9825783;-1,569499;2,00889;2,314134;-3,753841;-0,1817842;3,30814;-4,860189;4,777061;3,780097;-1,372569
Index: 29 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,3030107 | BrainData : -3,837018;3,664901;2,329616;3,272279;-9,734247;7,89683;-3,198414;-11,03312;4,045301;2,247407;4,829475;-8,745595;8,470661;-0,891497;-3,47408;8,038589;4,460889;12,59191;6,422902;-0,7378242;3,221954;-1,969589;4,771316;0,03651631;-0,9131031;4,86351
Index: 30 | Name: car 27 | Brain Type: TOP2 | Fitness: 0,298425 | BrainData : -3,837018;5,282349;3,652836;3,272279;-9,734247;7,8061;-3,198414;-8,832426;3,819918;3,976835;2,847342;-8,523226;8,470661;1,507697;-2,980091;6,272706;4,460889;14,457;4,789629;0,8502634;4,029921;-2,125084;4,771316;-1,183412;-0,8655536;4,86351
Index: 31 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,295538 | BrainData : -1,81235;2,454171;-5,327781;-2,358196;-0,9924955;4,145417;1,217545;1,988251;1,695323;4,738029;-3,505926;4,896448;4,543858;-2,207156;-0,6617312;-4,421031;2,106251;-4,925058;0,3209777;-1,338943;4,446177;0,4833527;-2,348888;-1,105238;0,1875181;-4,50776
Index: 32 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,2948476 | BrainData : -3,837018;3,573091;4,370117;2,492763;-9,734247;7,060705;-3,825647;-11,03312;4,045301;3,976835;4,92646;-8,745595;8,278337;1,507697;-4,348192;8,082051;4,460889;12,59191;6,514682;3,049188;3,036695;0,7612435;6,80581;-1,183412;-0,5548706;2,829244
Index: 33 | Name: car 10 | Brain Type: TotallyRandom | Fitness: 0,2659054 | BrainData : -0,3736372;-3,970098;-0,7874913;3,544774;-0,9660668;4,988525;-2,104404;2,590099;4,581581;-3,757854;-0,8159952;-2,770772;-1,969541;2,537571;-0,853476;1,109135;2,735482;2,744041;1,770769;-1,86629;-0,6664009;-0,8102565;3,4858;0,135004;-0,9219546;-3,039783
Index: 34 | Name: car 12 | Brain Type: TotallyRandom | Fitness: 0,2635584 | BrainData : -2,041495;-4,945637;4,396404;2,971523;-0,4697924;-0,09070826;0,8468251;-0,3235059;-4,863319;0,2585096;4,89911;-0,3152065;2,988172;0,7933517;-1,018054;-2,212286;-0,0153966;1,055201;4,044689;-2,140777;3,676274;2,291084;-3,875833;-4,057859;-1,876603;4,073053
Index: 35 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,2617126 | BrainData : -4,682064;4,498286;2,216796;6,278662;-9,734247;7,89683;-3,198414;-10,78744;5,879154;1,940396;3,602946;-8,745595;3,016109;-0,6372401;-2,980091;7,605934;6,150752;10,20519;7,579282;1,314379;4,029921;0,7322173;4,771316;-1,183412;-1,526942;6,584096
Index: 36 | Name: car 11 | Brain Type: TotallyRandom | Fitness: 0,2609244 | BrainData : 4,417698;-1,518147;3,457052;-1,78267;2,485147;3,475914;-3,130218;3,96024;-4,346924;-1,342225;1,401725;3,732351;-4,233746;-0,07767963;-1,021548;2,964962;-4,182642;-0,1977639;0,1181598;-3,154261;-3,079821;3,776836;-3,673707;-2,640712;-4,261251;3,094195
Index: 37 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,260253 | BrainData : -2,603742;-1,996069;-2,342507;1,164295;-5,413863;3,050547;-1,935496;-1,944837;-4,066137;0,6142812;-0,6769996;2,316461;-3,215691;-2,212864;1,952399;-0,9493042;4,48422;4,673625;-2,299371;-1,892395;-2,567623;2,230165;0,1091666;4,935341;-1,468049;-3,1302
Index: 38 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,2601142 | BrainData : -3,837018;5,282349;3,652836;3,272279;-11,14655;7,8061;-3,198414;-8,832426;2,457328;3,976835;2,847342;-8,523226;8,470661;-0,4974815;-2,980091;5,86926;4,460889;14,457;4,789629;0,8502634;4,029921;-2,125084;5,40256;-1,183412;-1,998724;4,86351
Index: 39 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,257754 | BrainData : -4,682064;3,962183;2,12899;5,638791;-9,734247;7,89683;-3,198414;-11,03312;5,879154;3,976835;4,761198;-10,504;1,2712;1,507697;-2,980091;7,605934;7,016851;10,20519;7,189529;1,314379;4,029921;-0,05076838;4,771316;-1,183412;-1,728723;4,86351
Index: 40 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,2534165 | BrainData : 1,142442;3,201774;3,175584;-2,63
