Generation: 80 | maxFitness: 1,889639 | maxFitnessGen: 1,754456 | maxFitnessGenBuf: 1,803538
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,803538 | BrainData : -3,837018;5,282349;3,652836;3,272279;-9,734247;7,89683;-3,198414;-11,03312;4,045301;3,976835;2,847342;-8,745595;8,470661;1,507697;-2,980091;8,038589;4,460889;12,59191;4,789629;0,887861;4,029921;-0,05076838;4,771316;-1,183412;-0,5548706;4,86351
Index: 11 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,5912485 | BrainData : -1,863852;-4,635336;4,521342;0,073915;-3,909588;3,157052;0,2647715;-0,8040614;4,175054;-3,004753;-0,2877469;-0,6040807;-1,430835;2,324579;4,868313;0,5888562;-2,891718;2,942185;-3,521831;-1,995766;-1,333693;-1,878774;-1,798044;-2,309918;-4,678158;-0,2871103
Index: 12 | Name: car 33 | Brain Type: TOP2 | Fitness: 0,5245463 | BrainData : -3,837018;5,282349;5,953918;3,272279;-9,734247;7,89683;-3,198414;-11,7816;3,688367;3,976835;1,792518;-10,90186;6,998903;2,608502;-1,425581;6,624892;4,668131;14,53353;7,299284;1,96399;4,029921;-0,05076838;2,557904;-2,931733;-0,5548706;3,273735
Index: 13 | Name: car 26 | Brain Type: TOP2 | Fitness: 0,5136254 | BrainData : -3,844354;5,282349;5,953918;2,820151;-9,734247;7,89683;-3,198414;-11,7816;3,688367;3,976835;1,792518;-10,90186;7,624617;2,608502;-2,980091;6,624892;4,668131;12,59191;5,669851;1,957999;4,029921;-0,05076838;5,477166;-0,5420946;-0,5548706;4,86351
Index: 14 | Name: car 25 | Brain Type: TOP2 | Fitness: 0,5088021 | BrainData : -3,837018;5,282349;5,953918;4,575049;-9,734247;7,89683;-1,083487;-11,7816;3,688367;3,976835;1,792518;-10,90186;6,998903;2,608502;-2,980091;4,62751;7,096667;12,59191;7,299284;1,96399;4,029921;0,974854;2,780018;-1,183412;-0,5548706;4,86351
Index: 15 | Name: car 30 | Brain Type: TOP2 | Fitness: 0,4498107 | BrainData : -4,66855;5,282349;5,953918;5,112524;-9,734247;7,89683;-3,198414;-11,7816;3,688367;3,976835;1,792518;-12,5894;6,998903;2,971164;-1,157792;6,624892;4,668131;12,59191;7,299284;1,96399;5,034539;-0,05076838;4,771316;-1,183412;-0,5548706;4,867433
Index: 16 | Name: car 17 | Brain Type: TOP2 | Fitness: 0,4493339 | BrainData : -3,837018;5,282349;5,953918;3,272279;-9,734247;8,313543;-3,198414;-11,7816;3,688367;3,976835;-0,2924162;-11,15095;8,70149;2,608502;-2,980091;6,624892;4,668131;12,59191;7,299284;1,96399;4,029921;-0,05076838;5,773401;-1,1049;-0,5548706;4,86351
Index: 17 | Name: car 35 | Brain Type: TOP2 | Fitness: 0,4479276 | BrainData : -3,837018;5,282349;5,953918;3,272279;-8,976673;7,89683;-3,198414;-10,79036;3,688367;3,976835;1,792518;-10,95346;6,998903;4,191344;-2,980091;6,624892;4,668131;12,59191;7,299284;1,96399;5,045582;-0,05076838;4,771316;-1,183412;-0,5548706;4,86351
Index: 18 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,4338203 | BrainData : -3,837018;5,282349;5,953918;1,580945;-9,734247;7,89683;-3,198414;-11,45179;3,688367;3,976835;1,792518;-13,38377;6,998903;2,608502;-0,9127731;6,624892;4,668131;12,59191;7,299284;1,255591;3,08469;-0,05076838;4,771316;-1,183412;-0,5548706;5,362472
Index: 19 | Name: car 21 | Brain Type: TOP2 | Fitness: 0,4049985 | BrainData : -3,837018;5,282349;5,953918;3,272279;-9,734247;8,379107;-3,198414;-11,7816;3,688367;3,976835;1,792518;-10,90186;6,998903;2,608502;-2,980091;6,478336;4,668131;12,59191;7,299284;2,384722;4,029921;2,016145;4,771316;-1,183412;-0,5548706;7,256746
Index: 20 | Name: car 19 | Brain Type: TOP2 | Fitness: 0,404389 | BrainData : -3,837018;5,282349;5,953918;3,272279;-9,734247;7,89683;-2,19154;-11,7816;3,688367;3,976835;1,792518;-10,90186;6,998903;2,608502;-4,650187;8,946341;4,668131;12,59191;7,299284;1,144407;4,029921;-0,05076838;4,771316;-1,183412;-0,5548706;6,20635
Index: 21 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,4015306 | BrainData : -5,766926;5,282349;6,663886;5,916968;-9,734247;7,89683;-0,7187482;-9,236516;0,8636732;3,228735;1,861024;-11,80274;4,186191;2,188227;-2,980091;8,0184;4,668131;14,83209;6,14676;1,641417;5,009402;0,4653623;4,771316;-0,2101284;-0,5548706;4,86351
Index: 22 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,4014162 | BrainData : -3,837018;5,013055;5,953918;3,272279;-11,38898;7,89683;-3,198414;-11,03312;4,624105;3,976835;2,434814;-9,667411;8,470661;3,330364;-2,980091;6,293529;6,186977;12,59191;5,544112;1,314379;4,029921;-0,05076838;4,771316;-1,183412;-0,5548706;4,060751
Index: 23 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,3995909 | BrainData : -6,170911;5,345457;4,244505;3,272279;-9,62384;7,975636;-2,246421;-11,03312;-0,5747001;0,5258169;4,808342;-10,90186;6,498949;4,472482;-3,27529;8,6848;4,668131;12,59191;9,808985;1,222396;4,029921;0,8807997;0,7091131;-2,171949;-0,5548706;4,86351
Index: 24 | Name: car 40 | Brain Type: RandomParents | Fitness: 0,3699445 | BrainData : 2,964917;-3,732424;4,7286;4,248432;3,744441;-3,211657;-3,288025;0,06187153;-3,398385;1,447085;2,610746;3,286672;0,6707029;-4,112143;-4,911369;0,7580037;-1,388476;1,674663;3,707827;2,463051;-0,9043188;-1,541191;-2,588254;-2,784538;-2,255826;3,188993
Index: 25 | Name: car 22 | Brain Type: TOP2 | Fitness: 0,3462357 | BrainData : -3,837018;5,282349;5,953918;3,272279;-9,734247;7,89683;-3,198414;-11,7816;4,914769;3,038641;1,792518;-10,90186;6,998903;2,608502;-3,681744;6,624892;4,668131;12,59191;7,299284;1,96399;4,029921;-0,05076838;4,771316;-0,587376;0,01928639;4,86351
Index: 26 | Name: car 27 | Brain Type: TOP2 | Fitness: 0,3459324 | BrainData : -3,837018;5,282349;4,043681;3,272279;-9,734247;8,302995;-3,198414;-11,7816;3,688367;3,976835;-0,5651461;-10,90186;6,998903;2,608502;-2,980091;6,624892;5,31482;12,59191;7,299284;1,96399;4,029921;-0,05076838;6,207099;-1,183412;0,1526949;3,757629
Index: 27 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,3455389 | BrainData : 0,9941399;-2,079366;-4,679822;-2,141078;-0,3098507;-4,359153;-4,68568;0,06613064;-3,868226;-1,146411;3,644811;5,4701;-4,198154;0,3748088;-4,9892;1,478224;3,822016;2,146841;-4,233276;-2,531085;4,839454;2,454722;-2,167874;-0,1736523;1,352497;-4,096985
Index: 28 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,3409365 | BrainData : -3,837018;5,282349;5,953918;3,748118;-9,734247;7,89683;-1,533408;-11,03312;4,045301;3,976835;2,051822;-10,90186;10,08021;4,71415;-2,980091;7,526796;4,668131;12,59191;5,544112;-0,04612207;4,029921;-0,05076838;6,942301;-1,63719;-0,5548706;4,855484
Index: 29 | Name: car 10 | Brain Type: TotallyRandom | Fitness: 0,3357768 | BrainData : -3,525375;4,691875;-2,040789;-0,9161062;-4,034178;-3,491089;4,321842;-3,20066;2,149644;-4,340333;-1,382222;2,893761;-1,079829;-2,976201;-1,83525;-1,595586;-4,3843;1,701856;3,985466;2,349155;3,780313;-2,040658;3,924401;-2,494299;-0,6135459;3,206133
Index: 30 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,3225224 | BrainData : -1,656229;-4,226107;-3,438239;1,915552;-0,04200029;-3,732056;4,478233;4,279991;1,289426;-4,368265;-1,365857;-1,380673;-3,28803;-3,771772;0,8411865;4,977798;-1,322205;-0,1087303;-2,62784;1,708362;0,8697538;-1,04728;-2,492872;3,501678;2,108784;3,63534
Index: 31 | Name: car 29 | Brain Type: TOP2 | Fitness: 0,3185978 | BrainData : -1,864163;5,282349;6,83666;3,272279;-9,734247;7,89683;-3,198414;-11,7816;3,688367;3,976835;0,652958;-10,90186;6,998903;2,608502;-2,980091;6,624892;4,668131;12,59191;7,299284;1,883741;5,746712;-0,05076838;4,771316;-1,183412;1,055051;4,86351
Index: 32 | Name: car 12 | Brain Type: TotallyRandom | Fitness: 0,3158057 | BrainData : 4,109725;2,948748;-3,088286;-1,654089;2,383871;1,395508;-1,817804;1,778915;-1,996084;-3,445024;1,871861;2,770839;3,744583;2,386743;3,252735;3,657596;3,746438;2,3694;-2,566161;1,145282;1,287415;2,820723;2,961586;1,512892;4,74722;2,848701
Index: 33 | Name: car 36 | Brain Type: TOP2 | Fitness: 0,3064491 | BrainData : -3,837018;5,282349;7,446425;2,439277;-9,734247;7,89683;-3,198414;-11,7816;3,688367;3,976835;1,792518;-10,90186;6,998903;2,608502;-2,980091;8,853548;6,918011;12,59191;7,299284;1,96399;4,622313;-2,142574;4,771316;-1,183412;-0,5548706;2,982537
Index: 34 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,2768099 | BrainData : 2,845862;-2,079366;-3,375699;-2,141078;-0,3098507;-2,542795;-3,563809;1,532769;-2,023757;-0,7468033;3,644811;4,311857;-4,198154;0,3748088;-4,9892;1,478224;3,822016;2,146841;-4,233276;-2,531085;2,667351;2,454722;-2,167874;1,61714;-0,1484303;-4,096985
Index: 35 | Name: car 28 | Brain Type: TOP2 | Fitness: 0,2741629 | BrainData : -3,837018;6,631746;7,655463;3,272279;-7,904099;6,970794;-3,198414;-11,7816;3,688367;3,976835;1,792518;-9,848391;6,998903;2,608502;-2,980091;8,566214;4,668131;11,0911;7,299284;1,96399;4,029921;-0,05076838;4,771316;0,3542866;-1,14252;4,86351
Index: 36 | Name: car 24 | Brain Type: TOP2 | Fitness: 0,2463771 | BrainData : -3,837018;3,904891;5,953918;3,272279;-7,457428;7,89683;-3,198414;-12,23872;3,688367;3,976835;3,958158;-10,90186;6,998903;2,131066;-2,980091;6,624892;6,223324;12,59191;7,299284;2,534026;4,029921;-0,6488924;4,771316;-1,183412;-2,110516;4,86351
Index: 37 | Name: car 11 | Brain Type: TotallyRandom | Fitness: 0,2444692 | BrainData : 3,947158;-3,268841;-0,7910485;-3,599748;2,691739;1,832913;1,032112;0,766675;3,608817;0,7035689;-2,576598;0,4458933;0,05996752;-3,067009;-0,341856;2,399912;3,577371;4,877864;-2,684852;-3,735938;4,954662;1,669141;1,246198;-1,787451;-2,048876;-0,2717228
Index: 38 | Name: car 15 | Brain Type: TOP2 | Fitness: 0,2441861 | BrainData : -3,837018;5,282349;5,953918;3,272279;-8,700766;7,89683;-3,198414;-11,7816;3,688367;3,976835;1,792518;-10,90186;8,78005;3,745085;-2,980091;6,624892;4,668131;12,59191;7,299284;1,96399;5,212752;-0,05076838;4,771316;-1,183412;-2,188443;4,86351
Index: 39 | Name: car 37 | Brain Type: TOP2 | Fitness: 0,2439616 | BrainData : -3,837018;5,282349;7,440646;3,272279;-9,734247;7,89683;-3,42467;-11,7816;3,688367;3,976835;0,1077951;-10,90186;6,998903;2,608502;-2,980091;6,485738;4,668131;12,59191;7,299284;1,96399;4,029921;-0,2869735;4,771316;-1,183412;-2,540367;4,86351
Index: 40 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 0,2416095 | BrainData : 1,68
