Generation: 79 | maxFitness: 1,889639 | maxFitnessGen: 1,740711 | maxFitnessGenBuf: 1,754456
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 15 | Brain Type: TOP2 | Fitness: 1,754456 | BrainData : -3,837018;5,282349;5,953918;3,272279;-9,734247;7,89683;-3,198414;-11,7816;3,688367;3,976835;1,792518;-10,90186;6,998903;2,608502;-2,980091;6,624892;4,668131;12,59191;7,299284;1,96399;4,029921;-0,05076838;4,771316;-1,183412;-0,5548706;4,86351
Index: 11 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,745683 | BrainData : -2,777159;5,282349;6,890813;2,169535;-11,06238;7,89683;-4,580363;-12,81224;1,633858;2,997237;2,847342;-12,00594;3,743917;4,615338;-2,980091;8,0184;4,594763;14,83209;6,14676;1,314379;4,035078;-0,05076838;4,771316;-3,291272;-0,5548706;4,86351
Index: 12 | Name: car 19 | Brain Type: TOP2 | Fitness: 1,517425 | BrainData : -3,837018;5,282349;5,953918;3,272279;-9,734247;7,89683;-2,807619;-11,03312;4,045301;3,976835;4,748585;-10,90186;8,470661;1,005194;-2,980091;6,624892;4,668131;12,59191;5,544112;1,314379;4,484381;-0,05076838;4,39734;-1,183412;-0,5548706;4,86351
Index: 13 | Name: car 37 | Brain Type: TOP2 | Fitness: 0,4365558 | BrainData : -3,837018;5,282349;5,953918;4,801469;-10,71847;7,89683;-3,198414;-11,03312;4,045301;3,976835;2,847342;-10,90186;8,470661;3,330364;-2,980091;5,252808;3,566097;14,21674;5,544112;0,7349215;4,029921;-0,05076838;3,264761;-2,110125;-0,5548706;4,86351
Index: 14 | Name: car 39 | Brain Type: TOP2 | Fitness: 0,435813 | BrainData : -3,837018;5,282349;5,953918;4,934579;-9,734247;7,89683;-3,198414;-11,03312;4,045301;1,701938;2,847342;-9,94122;8,470661;3,330364;-1,864421;6,624892;4,668131;12,59191;5,544112;1,314379;2,45997;-0,05076838;4,771316;-2,380686;-0,5548706;4,86351
Index: 15 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,4351991 | BrainData : -5,299412;5,282349;7,621495;3,404498;-9,734247;7,89683;-2,515308;-9,266983;-3,780614;3,605514;2,039951;-12,00594;4,079755;4,615338;-2,592432;9,062572;4,370611;16,2497;7,192149;-0,08043408;0,00894165;-0,05076838;6,812168;0,8541189;-0,5548706;5,140666
Index: 16 | Name: car 27 | Brain Type: TOP2 | Fitness: 0,4345013 | BrainData : -2,860799;5,282349;7,298281;3,272279;-9,734247;7,89683;-5,207939;-11,03312;3,290325;3,855578;2,847342;-10,90186;8,470661;3,993927;-2,980091;6,624892;4,668131;12,59191;5,544112;1,314379;4,029921;-0,05076838;4,771316;-3,381338;-0,5548706;5,840002
Index: 17 | Name: car 16 | Brain Type: TOP2 | Fitness: 0,4050882 | BrainData : -3,837018;6,615388;5,953918;3,360842;-9,734247;7,89683;-4,206156;-11,03312;3,590405;3,976835;2,847342;-10,90186;8,470661;3,330364;-2,816003;6,624892;4,668131;12,59191;5,544112;2,419265;4,029921;-0,05076838;2,635692;-1,183412;-0,5548706;4,86351
Index: 18 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,4050661 | BrainData : 2,277795;-2,412041;2,541542;5,907545;0,6227856;-2,227352;3,813238;2,097999;-2,83623;-0,3300781;0,447505;-1,408659;-1,560605;4,51228;1,668888;-4,764016;-5,144234;4,664683;-4,334541;-2,088923;-1,094645;-4,005566;-3,970883;-2,975654;4,788779;1,175825
Index: 19 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,4050661 | BrainData : 2,277795;-2,412041;2,541542;3,841859;0,6227856;-2,227352;3,813238;2,097999;-2,83623;-0,3300781;0,447505;-2,931804;-1,560605;4,248331;1,668888;-3,139899;-3,739798;4,664683;-4,334541;-2,065485;-1,094645;-4,005566;-3,970883;-2,975654;4,788779;1,175825
Index: 20 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,3779856 | BrainData : -3,773005;5,282349;6,663886;2,169535;-9,734247;7,89683;-2,515308;-9,236516;1,633858;2,908215;2,847342;-12,00594;2,490764;4,615338;-2,980091;8,0184;4,668131;14,6546;6,14676;1,314379;5,009402;0,4653623;4,771316;-0,9779422;-0,5548706;4,86351
Index: 21 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,3779856 | BrainData : -3,773005;5,282349;6,663886;3,543628;-9,734247;7,89683;-0,7187482;-9,236516;1,633858;3,228735;2,847342;-11,80274;4,186191;4,615338;-2,980091;8,0184;4,668131;14,83209;6,14676;1,314379;5,009402;0,4653623;4,771316;-0,9779422;-0,5548706;4,86351
Index: 22 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,3689444 | BrainData : -6,170911;5,345457;4,244505;3,272279;-9,62384;7,975636;-2,246421;-11,03312;1,633858;1,889183;4,808342;-10,90186;6,498949;4,472482;-3,27529;8,6848;4,668131;12,59191;7,467364;1,222396;4,029921;-0,05076838;0,7091131;-2,171949;-0,5548706;4,86351
Index: 23 | Name: car 20 | Brain Type: TOP2 | Fitness: 0,3433184 | BrainData : -3,837018;5,282349;5,953918;3,272279;-9,734247;7,89683;-3,198414;-11,03312;2,476841;3,976835;2,847342;-10,90186;8,470661;3,330364;-4,130599;6,624892;4,668131;10,70588;5,544112;1,314379;6,000437;-0,05076838;4,771316;-1,183412;-0,5548706;4,86351
Index: 24 | Name: car 36 | Brain Type: TOP2 | Fitness: 0,33996 | BrainData : -3,837018;5,282349;7,950127;3,272279;-9,734247;7,89683;-3,198414;-11,03312;4,045301;3,976835;3,694601;-10,90186;8,470661;3,330364;-2,980091;6,624892;4,668131;12,59191;5,544112;1,314379;2,75737;1,669662;3,934821;-0,4709892;-0,125845;4,86351
Index: 25 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,3387373 | BrainData : -3,837018;5,282349;4,244505;2,920458;-8,49645;6,940397;-2,246421;-11,03312;-2,726765;2,908215;1,002154;-10,88754;5,981895;3,330364;-2,236977;8,031981;4,668131;12,59191;8,015545;1,314379;2,346357;-0,05076838;2,382457;-2,434711;-0,5548706;6,743332
Index: 26 | Name: car 31 | Brain Type: TOP2 | Fitness: 0,3378462 | BrainData : -3,837018;5,282349;5,953918;3,272279;-9,734247;7,89683;-3,198414;-11,03312;2,922877;3,976835;2,847342;-10,90186;8,470661;3,330364;-2,980091;5,727793;4,668131;12,8142;5,544112;1,314379;4,029921;0,3707912;4,771316;-1,183412;-0,6630425;4,86351
Index: 27 | Name: car 29 | Brain Type: TOP2 | Fitness: 0,3375494 | BrainData : -3,837018;5,282349;5,953918;2,464807;-9,734247;7,89683;-1,533408;-11,03312;4,045301;3,976835;4,024827;-10,90186;9,209883;3,330364;-2,980091;7,526796;4,668131;12,59191;5,544112;-0,04612207;4,029921;-0,05076838;6,942301;-1,63719;-0,5548706;4,86351
Index: 28 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,3366093 | BrainData : -4,061906;5,282349;5,13981;4,328305;-9,734247;7,963459;-2,515308;-10,75402;1,633858;3,922609;2,847342;-13,51724;3,743917;4,615338;-2,980091;8,0184;4,668131;14,83209;4,362137;1,314379;4,029921;2,262366;4,771316;-3,291272;0,02087355;4,86351
Index: 29 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,310216 | BrainData : 1,968507;0,8528848;-0,05373526;2,026204;-0,1382847;3,423551;-1,81937;-1,088467;2,300605;3,991102;4,235284;3,665896;1,905001;0,2968807;4,989183;4,470379;0,8811622;2,257333;4,325025;-1,249545;3,80246;-0,7375627;0,3830199;-2,623576;3,650888;-1,308678
Index: 30 | Name: car 12 | Brain Type: TotallyRandom | Fitness: 0,3101727 | BrainData : 3,603681;-4,88462;-4,21495;4,488073;-1,133492;-4,364653;0,2392297;1,882454;0,5774384;1,217366;4,110025;1,580813;-0,1699524;-2,113313;0,5562143;-3,148926;-0,6540818;1,040174;2,178602;1,023427;1,919202;3,898918;-4,692086;4,533864;1,464418;4,176211
Index: 31 | Name: car 11 | Brain Type: TotallyRandom | Fitness: 0,310123 | BrainData : 1,516791;3,350352;4,010991;1,621889;-3,480658;-4,200963;3,202429;-0,81001;-0,2717323;2,396867;1,285818;3,222661;0,4483252;-4,507467;-0,574501;-3,041835;4,443097;1,30228;0,649323;-4,501561;3,535505;-2,726655;1,71145;4,141811;2,608881;-4,453405
Index: 32 | Name: car 40 | Brain Type: RandomParents | Fitness: 0,3083732 | BrainData : -2,258943;3,49244;4,30462;4,599961;1,781873;4,159824;2,54283;3,114744;-1,639058;0,2254291;0,7160406;0,9084077;-0,551681;-2,808112;2,550352;-1,692379;-0,09787035;-4,98175;-3,133905;-2,619095;3,782109;4,110252;2,52768;2,311161;3,54071;2,253797
Index: 33 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 0,2648208 | BrainData : 3,037377;-2,079366;-4,679822;-2,141078;-0,3098507;-2,542795;-3,563809;-0,006294727;-2,023757;-1,146411;3,644811;4,311857;-4,198154;0,3748088;-4,9892;1,478224;3,822016;2,146841;-4,233276;-2,531085;2,667351;2,454722;-2,167874;1,903016;-0,1484303;-4,096985
Index: 34 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,2502919 | BrainData : -3,897671;-0,6024723;-1,734237;3,704529;3,157326;-2,246037;3,706438;3,538283;-2,271642;-4,773183;3,749827;3,985654;-3,270204;3,662137;4,41139;3,297466;1,643389;4,008772;-4,060826;1,086213;-1,666813;-2,75079;3,821454;-3,501891;-2,384706;2,209443
Index: 35 | Name: car 24 | Brain Type: TOP2 | Fitness: 0,2442851 | BrainData : -3,837018;5,282349;5,953918;3,272279;-9,734247;7,89683;-3,198414;-11,03312;4,045301;3,392248;2,847342;-10,90186;8,470661;3,551082;-2,980091;6,624892;4,568221;12,59191;6,238537;1,314379;4,029921;-0,05076838;4,771316;-1,183412;-1,708348;4,86351
Index: 36 | Name: car 35 | Brain Type: TOP2 | Fitness: 0,2440051 | BrainData : -3,837018;2,810916;6,073137;3,272279;-9,734247;7,076801;-3,462956;-8,68377;4,045301;3,976835;2,847342;-10,90186;8,470661;3,330364;-2,980091;6,624892;4,668131;12,59191;5,544112;1,314379;4,029921;-0,05076838;4,771316;-1,056936;-1,736982;4,86351
Index: 37 | Name: car 10 | Brain Type: TotallyRandom | Fitness: 0,2393784 | BrainData : -2,563805;2,249003;-1,805647;-0,6576281;4,859104;-1,489856;-4,936543;-0,9435244;-3,883949;3,370955;-4,75416;-4,598399;-3,495164;-3,597754;3,313184;-2,942668;1,269427;-0,3518219;2,694713;4,313919;2,789444;-4,280216;4,964663;1,63182;-1,399346;-2,614934
Index: 38 | Name: car 22 | Brain Type: TOP2 | Fitness: 0,2387077 | BrainData : -3,837018;5,282349;5,953918;3,272279;-9,734247;8,348207;-3,198414;-11,85036;4,514753;3,976835;5,060727;-10,90186;8,470661;3,330364;-2,980091;6,624892;4,668131;12,59191;5,544112;1,314379;4,029921;-0,05076838;4,771316;-1,183412;-2,625625;6,016079
Index: 39 | Name: car 18 | Brain Type: TOP2 | Fitness: 0,2381682 | BrainData : -3,837018;5,282349;8,004461;3,272279;-9,734247;7,89683;-1,511138;-11,57444;4,045301;3,976835;2,847342;-10,90186;8,470661;1,638429;-2,980091;6,624892;4,966152;12,59191;5,544112;1,314379;4,029921;-0,6274002;4,771316;-1,183412;-2,647368;4,86351
Index: 40 | Name: car 25 | Brain Type: TOP2 | Fitness: 0,2376783 | BrainD
