Generation: 91 | maxFitness: 1,889639 | maxFitnessGen: 1,806486 | maxFitnessGenBuf: 1,747317
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,747317 | BrainData : -5,461311;4,324756;2,12899;5,78938;-14,80739;9,977171;-3,198414;-11,03312;8,913961;8,504644;3,763292;-5,109091;4,378078;0,9230038;1,401248;5,603164;6,150752;12,61944;11,10443;2,170318;4,029921;-1,413926;4,771316;-3,174082;-0,5548706;4,86351
Index: 14 | Name: car 24 | Brain Type: TOP2 | Fitness: 0,6024203 | BrainData : -5,461311;5,714954;2,12899;7,150886;-12,53878;7,89683;-3,311497;-11,03312;8,154072;6,506948;2,234882;-6,9735;6,790607;3,575501;-0,6832221;7,118047;6,150752;10,37642;11,10443;1,314379;4,659671;-1,290372;4,771316;-3,174082;-0,5548706;4,86351
Index: 15 | Name: car 25 | Brain Type: TOP2 | Fitness: 0,5446983 | BrainData : -5,461311;5,714954;2,12899;5,78938;-12,53878;7,653205;-3,311497;-11,03312;8,911003;8,504644;2,234882;-7,644762;6,790607;2,991125;-0,9366338;7,118047;6,150752;12,61944;11,10443;1,314379;4,029921;0,4521425;4,771316;-3,174082;-0,5548706;4,658747
Index: 16 | Name: car 16 | Brain Type: TOP2 | Fitness: 0,540642 | BrainData : -5,461311;5,714954;0,322633;5,78938;-12,53878;7,89683;-1,206318;-11,03312;8,154072;8,504644;2,234882;-6,9735;6,790607;2,991125;-0,9366338;7,118047;6,150752;12,61944;11,10443;-0,4677655;5,235043;-1,290372;4,771316;-3,174082;-0,5548706;6,195125
Index: 17 | Name: car 20 | Brain Type: TOP2 | Fitness: 0,5406293 | BrainData : -5,461311;5,714954;2,12899;5,78938;-12,53878;7,89683;-3,311497;-11,23594;8,154072;8,504644;2,234882;-6,9735;6,790607;2,991125;0,1746364;7,118047;6,150752;12,41326;12,97907;1,314379;2,834241;-1,290372;4,771316;-3,174082;-0,5548706;4,86351
Index: 18 | Name: car 15 | Brain Type: TOP2 | Fitness: 0,5096688 | BrainData : -5,461311;5,714954;2,453425;5,78938;-12,53878;7,89683;-3,311497;-11,03312;8,154072;8,241119;2,234882;-6,9735;6,790607;2,991125;-0,9366338;7,118047;6,150752;12,61944;11,10443;1,314379;4,029921;-1,290372;4,771316;-3,174082;-0,5548706;4,312451
Index: 19 | Name: car 18 | Brain Type: TOP2 | Fitness: 0,4463623 | BrainData : -5,461311;5,714954;4,502117;7,664182;-12,53878;7,89683;-4,074387;-11,03312;8,154072;8,504644;2,234882;-6,9735;6,790607;2,991125;-0,9366338;7,118047;5,554939;12,10712;11,10443;1,314379;4,029921;-1,290372;4,771316;-3,174082;-0,5548706;4,117799
Index: 20 | Name: car 26 | Brain Type: TOP2 | Fitness: 0,4187571 | BrainData : -5,461311;5,714954;1,101326;5,78938;-12,53878;7,89683;-3,311497;-11,03312;8,154072;8,504644;2,234882;-6,9735;5,100757;2,991125;-0,9366338;7,118047;6,150752;12,61944;9,190075;1,314379;4,029921;-1,290372;2,501454;-3,174082;-0,5548706;5,401947
Index: 21 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,4184449 | BrainData : -6,125773;5,809021;2,12899;5,78938;-12,53878;7,89683;-3,311497;-11,03312;8,154072;8,504644;2,234882;-6,9735;6,790607;2,991125;-0,9366338;7,118047;7,319153;12,61944;11,10443;1,314379;4,029921;-1,290372;4,771316;-3,174082;-0,5548706;7,118264
Index: 22 | Name: car 11 | Brain Type: TotallyRandom | Fitness: 0,3897046 | BrainData : 1,537243;-4,56889;-2,11396;0,3027005;0,1687593;-2,433229;0,1351314;-1,406404;-3,043219;3,783826;-0,399291;4,95768;-1,387097;3,040181;0,6968145;-3,10731;4,881527;0,3145318;-3,375252;-1,206177;-1,751435;-3,878293;-1,39119;-0,4449325;-2,898753;3,820643
Index: 23 | Name: car 21 | Brain Type: TOP2 | Fitness: 0,3631948 | BrainData : -5,461311;5,714954;0,1155636;5,78938;-12,53878;7,89683;-3,311497;-11,03312;8,154072;8,504644;2,234882;-6,9735;6,790607;2,991125;-0,9366338;7,118047;6,150752;12,61944;11,10443;1,314379;4,029921;-1,290372;4,771316;-3,174082;0,1905724;4,86351
Index: 24 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,3630412 | BrainData : 4,769832;0,9732704;3,500732;-0,8500905;0,3793626;-2,449894;1,369952;-3,277054;1,223142;-2,274093;-2,110839;-2,823598;1,458057;0,3770213;-1,925579;4,953419;4,814277;1,813701;-4,571194;2,244723;-4,828034;-3,990397;3,210264;0,7237358;1,607708;2,776567
Index: 25 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,3628533 | BrainData : -7,739091;6,128807;2,12899;5,78938;-12,53878;10,08422;-1,258875;-11,03312;10,48927;8,504644;1,346262;-5,109091;4,378078;0,9230038;-0,5170603;6,310692;5,400247;12,61944;11,10443;1,314379;1,659504;-1,290372;3,19432;-2,326251;1,15579;4,86351
Index: 26 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,357568 | BrainData : -5,461311;6,128807;2,12899;7,250557;-12,53878;7,89683;-6,832629;-11,38575;9,533532;7,289084;2,247205;-8,151446;4,378078;0,9230038;-0,9303038;7,118047;6,746143;11,84566;12,00049;-0,662679;4,029921;-1,07758;4,771316;-3,174082;1,036405;4,86351
Index: 27 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,357568 | BrainData : -5,461311;6,128807;2,12899;7,250557;-12,53878;7,89683;-6,832629;-11,38575;8,981607;8,504644;2,247205;-6,511262;4,378078;0,9230038;-0,5170603;7,118047;6,065237;11,84566;11,10443;-0,662679;4,029921;-1,07758;4,771316;-3,174082;1,036405;4,86351
Index: 28 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,3575083 | BrainData : -3,069008;-2,663634;5,015347;4,610498;2,838222;3,363744;-4,177423;-3,925431;-0,649459;-3,77569;0,1214962;-4,60884;0,3814883;-4,398099;-1,527776;3,489266;2,796166;-1,306577;2,811739;-0,7847171;2,663742;4,098028;-4,142781;-5,573909;2,133627;-0,2100105
Index: 29 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,3567962 | BrainData : -5,461311;6,128807;3,749667;4,387975;-12,53878;10,67913;-3,198414;-11,03312;11,50079;8,504644;1,346262;-5,109091;4,378078;0,9230038;-0,5170603;7,118047;6,150752;12,12845;11,10443;1,314379;4,029921;-1,052171;4,771316;-3,174082;1,75673;2,514052
Index: 30 | Name: car 37 | Brain Type: TOP2 | Fitness: 0,3559553 | BrainData : -5,461311;5,714954;2,12899;5,78938;-13,61598;7,89683;-3,311497;-11,03312;6,004117;8,504644;2,234882;-7,07178;8,359571;2,991125;-0,9366338;7,118047;6,150752;12,61944;11,10443;1,314379;4,029921;-1,290372;4,771316;-3,174082;1,799036;4,947033
Index: 31 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 0,3557816 | BrainData : 4,790655;2,013155;-2,315344;-0,3964014;1,64044;3,694377;0,1934986;2,624983;-3,781479;3,882645;2,326559;2,716852;2,318988;3,022877;-1,457107;3,75999;-3,748799;-3,753995;-4,179565;0,9830899;-0,7486444;3,084347;-1,740594;2,379144;4,294214;-1,00976
Index: 32 | Name: car 40 | Brain Type: RandomParents | Fitness: 0,3557212 | BrainData : 1,899705;-1,570008;4,017694;3,8956;3,458056;-0,8979683;-1,833815;4,170197;2,361853;1,973226;3,770125;-2,860496;-1,951415;-4,511444;-2,582578;-3,512873;2,339734;-2,046611;-3,687303;0,1275487;2,153698;3,59798;-2,737976;0,1434774;4,241061;-1,900273
Index: 33 | Name: car 28 | Brain Type: TOP2 | Fitness: 0,3418211 | BrainData : -7,593629;5,714954;1,33604;5,78938;-12,53878;7,89683;-3,311497;-11,03312;9,766653;8,504644;2,234882;-7,515343;6,790607;1,562142;-0,9366338;7,118047;6,150752;12,61944;11,10443;1,314379;3,302264;-1,290372;4,771316;-3,174082;-0,5548706;2,419761
Index: 34 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,3369938 | BrainData : -5,461311;6,128807;2,12899;5,792371;-8,21831;9,114011;-1,119921;-11,03312;10,48927;8,504644;0,6727715;-5,109091;4,378078;0,9230038;-0,5170603;5,402651;6,150752;12,61944;10,94705;-0,09661746;4,029921;-1,290372;4,771316;-3,816534;-0,5548706;2,631011
Index: 35 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,335487 | BrainData : -0,4679317;4,25662;2,438616;-4,600924;-2,044495;-3,280374;-1,109787;0,4893584;4,355846;1,537477;-1,783908;-4,849337;4,053359;1,522639;2,994618;-1,872755;0,2571268;-0,7138853;4,580001;3,613552;0,9390755;3,600247;2,19444;1,708345;-0,05606461;-1,855177
Index: 36 | Name: car 10 | Brain Type: TotallyRandom | Fitness: 0,3166535 | BrainData : -0,8985538;1,486862;3,673234;2,167183;-0,3175716;-2,653919;-2,820618;0,3793769;-4,946573;3,126061;-2,257641;-3,05894;-1,997755;0,6167574;0,5329437;3,537975;0,3693862;-2,235494;-1,252517;2,22312;-2,058887;4,442583;-4,218941;4,014246;-0,2139072;-1,161249
Index: 37 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,2803326 | BrainData : -5,461311;5,397863;2,293382;5,78938;-10,20845;7,1822;-3,198414;-11,03312;8,154072;8,504644;2,247205;-7,374798;6,821848;0,9230038;-1,200281;5,089666;4,356235;12,61944;10,61458;3,005924;4,029921;-1,290372;4,771316;-3,050804;-1,754998;7,338549
Index: 38 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,2726728 | BrainData : -5,461311;7,921838;3,657557;5,264901;-11,3677;9,114011;-3,198414;-11,03312;9,652415;8,504644;3,150417;-5,109091;8,532534;0,9230038;-0,5170603;7,118047;8,399977;12,61944;11,10443;2,368452;4,029921;-2,477139;4,771316;-3,650453;-2,348651;7,115486
Index: 39 | Name: car 17 | Brain Type: TOP2 | Fitness: 0,2717952 | BrainData : -6,678638;5,714954;2,12899;5,78938;-12,53878;7,89683;-3,311497;-11,03312;8,154072;8,504644;2,234882;-6,9735;6,790607;2,991125;-0,9366338;7,118047;6,150752;12,61944;11,10443;1,314379;4,029921;-1,290372;4,771316;-3,174082;-2,224903;4,86351
Index: 40 | Name: car 12 | Brain Type: TotallyRandom | Fitness: 0,2708522 | BrainData : 0,9754415;4,371624;-1,734528;1,068204;-4,224983;3,345199;-4,756747;1,893312;1,5
