Generation: 94 | maxFitness: 1,889639 | maxFitnessGen: 1,857948 | maxFitnessGenBuf: 1,727318
N TotallyRandom: 5 | N RandomParents: 10 | N Top2: 25 | Min Mutation: 0,2

Index: 0 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,727318 | BrainData : -4,162686;6,263465;2,12899;6,750772;-12,53878;6,69137;-3,311497;-11,03312;5,798368;7,90728;1,941432;-6,9735;6,790607;2,991125;1,497738;7,390294;4,168496;10,78663;13,51472;1,314379;4,029921;-3,191565;4,771316;-1,259928;-0,5548706;4,86351
Index: 11 | Name: car 33 | Brain Type: TOP2 | Fitness: 1,727318 | BrainData : -4,162686;5,714954;4,589318;5,78938;-13,68713;7,89683;-3,311497;-11,03312;3,9996;7,90728;-0,9279834;-7,007388;6,790607;2,991125;1,349486;4,994903;6,715077;12,61944;9,173749;1,314379;4,029921;-3,191565;4,771316;-3,723084;-0,5548706;4,86351
Index: 12 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,727318 | BrainData : -4,162686;5,00222;2,12899;5,78938;-13,68713;7,89683;-3,311497;-11,03312;5,798368;7,90728;1,440071;-9,118869;6,790607;2,991125;-0,9366338;5,154117;8,539584;13,77152;9,173749;1,314379;4,029921;-3,191565;4,771316;-4,271703;-0,5548706;4,86351
Index: 13 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,727318 | BrainData : -4,162686;5,714954;2,12899;5,78938;-13,68713;8,274203;-3,311497;-11,03312;5,798368;7,90728;3,12735;-6,9735;6,790607;2,991125;-0,9366338;5,154117;6,715077;15,02118;9,173749;1,314379;4,029921;-3,191565;4,771316;-4,271703;-0,5548706;4,86351
Index: 14 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,727318 | BrainData : -4,162686;5,714954;1,785348;3,351446;-13,68713;7,89683;-3,311497;-11,03312;5,798368;7,90728;1,440071;-9,023474;6,790607;2,991125;-0,9366338;5,154117;6,715077;12,61944;9,173749;-0,2449577;4,029921;-3,191565;4,771316;-4,271703;-0,5548706;4,86351
Index: 15 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,727318 | BrainData : -4,162686;5,714954;2,12899;5,78938;-13,68713;7,89683;-3,311497;-11,03312;5,798368;7,90728;1,440071;-6,9735;6,854615;2,991125;-0,9366338;5,154117;6,715077;12,61944;9,173749;3,53876;4,029921;-1,626758;4,771316;-4,271703;-0,5548706;4,86351
Index: 16 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,6199361 | BrainData : -4,162686;5,714954;2,12899;5,78938;-11,7822;7,89683;-3,311497;-11,03312;5,374299;7,90728;0,2467141;-6,9735;7,287169;3,335865;-0,9366338;5,154117;6,715077;12,61944;11,10443;1,314379;5,250975;-2,499978;4,771316;-2,163907;-0,5548706;5,267025
Index: 17 | Name: car 12 | Brain Type: TotallyRandom | Fitness: 0,5972267 | BrainData : 1,796248;-2,768872;-4,244481;-0,3015227;-1,172318;0,283999;1,165866;4,349771;0,308661;-0,01298237;-0,5248637;2,628022;-0,057693;2,711772;1,524579;-0,3324966;-3,579424;4,379599;4,722119;3,499079;0,6276722;-1,34887;4,722651;-2,44062;0,8112817;-3,921011
Index: 18 | Name: car 28 | Brain Type: TOP2 | Fitness: 0,5815989 | BrainData : -4,162686;5,714954;2,12899;5,78938;-13,68713;8,064478;-3,311497;-11,03312;5,798368;7,90728;1,440071;-6,9735;6,790607;2,761807;-0,9366338;5,154117;6,715077;12,61944;9,079643;1,314379;4,029921;-5,220259;5,318265;-4,271703;-0,5548706;4,86351
Index: 19 | Name: car 16 | Brain Type: TOP2 | Fitness: 0,5142152 | BrainData : -4,162686;5,714954;2,12899;5,78938;-13,68713;7,89683;-3,311497;-13,42332;5,798368;7,90728;1,048831;-6,9735;6,790607;2,991125;-0,9366338;5,154117;6,430485;12,61944;9,173749;1,314379;4,777742;-3,191565;4,771316;-4,271703;-0,5548706;4,86351
Index: 20 | Name: car 34 | Brain Type: TOP2 | Fitness: 0,4550437 | BrainData : -4,162686;5,714954;1,820344;5,878037;-13,68713;7,89683;-5,579967;-11,03312;5,798368;7,90728;1,440071;-6,9735;6,790607;4,485817;-0,9366338;5,154117;6,715077;12,96022;10,62754;1,314379;2,276485;-3,191565;4,771316;-3,273809;-0,5548706;4,86351
Index: 21 | Name: car 17 | Brain Type: TOP2 | Fitness: 0,454482 | BrainData : -4,162686;5,714954;1,968277;5,78938;-14,64638;7,89683;-3,311497;-8,629155;5,798368;7,90728;1,440071;-6,9735;6,790607;2,991125;-0,9366338;5,154117;6,715077;12,61944;9,173749;1,697926;4,029921;-3,191565;4,771316;-5,02009;-0,5548706;5,975006
Index: 22 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,4206016 | BrainData : -5,931533;5,714954;2,12899;5,78938;-12,53878;7,395845;-3,311497;-11,03312;5,798368;8,749433;0,3190405;-5,032607;6,790607;5,256793;-0,9366338;5,154117;6,715077;12,61944;11,10443;1,314379;3,178173;-3,56918;4,771316;-3,174082;-0,5548706;6,272313
Index: 23 | Name: car 23 | Brain Type: TOP2 | Fitness: 0,4199522 | BrainData : -4,162686;5,714954;2,12899;7,720367;-13,68713;7,865381;-3,311497;-11,00634;5,798368;7,90728;0,8040694;-6,9735;6,790607;2,991125;-0,9366338;5,132217;6,715077;12,61944;9,173749;1,314379;4,029921;-3,191565;2,757168;-4,271703;-0,5548706;5,358319
Index: 24 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,4196593 | BrainData : -4,162686;5,714954;2,12899;7,097205;-12,53878;8,757963;-0,8195579;-11,03312;3,906898;7,90728;0,3190405;-6,9735;6,790607;2,991125;-0,9366338;5,154117;8,907299;12,61944;12,87288;1,314379;4,029921;-3,191565;4,771316;-3,174082;-0,5548706;6,504554
Index: 25 | Name: car 24 | Brain Type: TOP2 | Fitness: 0,392009 | BrainData : -2,257832;5,714954;2,12899;5,78938;-13,68713;7,89683;-4,950983;-11,43544;5,798368;7,90728;3,811855;-6,9735;6,439512;2,991125;-0,9366338;5,154117;7,728917;12,61944;9,173749;1,314379;4,029921;-3,191565;6,316907;-4,271703;-0,5548706;4,86351
Index: 26 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,3902344 | BrainData : -4,162686;5,127296;2,12899;3,70394;-12,53878;6,196562;-3,311497;-7,948324;5,798368;8,698247;-2,025887;-6,9735;6,790607;2,991125;-0,9366338;6,839574;7,577297;12,61944;11,10443;1,314379;2,055154;-4,168092;4,771316;-3,174082;-0,5548706;2,785742
Index: 27 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,3680298 | BrainData : 4,312244;2,813858;1,885229;-1,593078;1,536848;1,360839;0,8075805;0,8319731;1,174448;3,25491;-2,688655;-0,5909114;-3,24908;2,181254;-0,6431098;1,648441;0,2102499;6,944767;-2,423133;4,651879;-2,61235;-3,408733;-4,886936;-1,6025;2,862215;3,383703
Index: 28 | Name: car 31 | Brain Type: TOP2 | Fitness: 0,3556938 | BrainData : -5,784045;6,495309;4,458963;5,78938;-13,68713;7,89683;-3,311497;-11,03312;3,917122;8,738628;-0,2684823;-6,296665;6,790607;2,991125;-0,9366338;4,596269;6,236499;12,61944;9,173749;-1,12976;6,510788;-3,191565;4,771316;-5,870534;-0,5548706;4,86351
Index: 29 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,3394183 | BrainData : -5,461311;2,661718;3,445512;8,168691;-15,7824;9,977171;-3,198414;-11,84977;8,913961;12,52842;3,763292;-5,109091;4,292051;0,3330297;1,401248;5,603164;6,150752;11,53539;11,10443;2,170318;4,029921;-1,413926;2,46896;-4,670177;1,180697;5,617467
Index: 30 | Name: car 40 | Brain Type: RandomParents | Fitness: 0,3385321 | BrainData : -0,8650308;1,445761;2,486705;1,643848;3,837358;3,997022;3,544889;-1,654014;-2,684209;1,809215;-0,7343273;0,9080772;-0,4445558;0,7963376;-2,323153;-0,08437347;-0,9327798;-3,312708;3,193007;-2,738896;0,03269958;1,713724;2,135746;-1,346888;3,931959;0,4054885
Index: 31 | Name: car 39 | Brain Type: TOP2 | Fitness: 0,3384753 | BrainData : -4,162686;5,714954;2,12899;5,78938;-13,89309;6,537843;-3,226714;-11,03312;3,910444;7,90728;1,440071;-6,9735;6,268507;2,991125;-0,2886086;4,355681;6,715077;12,61944;9,173749;1,314379;4,029921;-3,191565;4,771316;-4,271703;1,272885;4,86351
Index: 32 | Name: car 14 | Brain Type: TotallyRandom | Fitness: 0,3370678 | BrainData : 4,756646;1,630273;-2,480256;0,4759197;3,049956;4,539352;-4,139046;3,900234;0,2902131;1,633417;4,968109;-4,600858;-2,503739;0,7226343;0,08400393;0,2397208;0,109045;-2,248871;0,5608459;4,677217;-1,45674;4,877595;0,8723216;-3,978035;4,574247;0,03464413
Index: 33 | Name: car 2 | Brain Type: RandomParents | Fitness: 0,3369932 | BrainData : -5,461311;2,661718;2,12899;5,78938;-17,77721;9,977171;-3,162965;-11,2684;8,913961;10,22624;3,763292;-5,109091;4,378078;2,410759;0,004764795;5,603164;6,150752;12,61944;11,10443;2,170318;5,834388;-1,413926;3,126024;-4,670177;2,542017;5,02282
Index: 34 | Name: car 13 | Brain Type: TotallyRandom | Fitness: 0,3362224 | BrainData : 4,124895;2,950416;4,501377;-1,033864;-4,480299;-1,272049;-2,185567;-3,931774;-0,3589587;-2,253147;-3,812568;-4,394093;-1,988158;-4,755774;3,423491;3,084229;4,79874;-1,711044;-2,771034;-1,331605;-2,685978;0,5353384;4,537234;2,26851;4,496824;4,695759
Index: 35 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,3249347 | BrainData : 3,857092;2,937873;3,753555;-4,600924;-1,699328;-0,7451851;-3,138924;0,7672029;6,501712;1,537477;-1,783908;-4,849337;4,053359;-0,7371109;0,2571607;-0,2482101;-0,07807279;-0,7138853;4,580001;3,613552;0,9390755;2,759687;3,95051;1,708345;-0,05606461;-1,855177
Index: 36 | Name: car 22 | Brain Type: TOP2 | Fitness: 0,293081 | BrainData : -4,162686;5,714954;2,12899;5,78938;-13,68713;5,931044;-3,311497;-10,80892;5,798368;7,90728;1,440071;-6,9735;6,790607;2,991125;-2,698315;5,154117;6,715077;12,61944;9,173749;1,314379;4,029921;-3,191565;4,771316;-4,271703;-1,046353;4,86351
Index: 37 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,2732619 | BrainData : 2,256114;-3,931253;-3,345551;-2,473693;1,354902;-4,593533;1,16232;2,164417;-1,611769;-0,1843767;2,242458;-0,01629639;-2,853099;-2,98225;-0,5293865;-0,2925081;2,58571;-3,497059;0,7802768;3,831962;-0,585887;-4,447331;4,891765;-1,732858;-0,1572232;-4,49171
Index: 38 | Name: car 30 | Brain Type: TOP2 | Fitness: 0,2691558 | BrainData : -4,162686;5,714954;2,12899;5,78938;-13,68713;7,89683;-3,527206;-11,03312;5,798368;7,90728;1,440071;-6,9735;6,790607;2,991125;-0,9366338;5,154117;6,715077;12,61944;9,173749;1,314379;4,029921;-4,185905;4,771316;-4,271703;-1,010278;2,50969
Index: 39 | Name: car 10 | Brain Type: TotallyRandom | Fitness: 0,2610019 | BrainData : 0,8387475;1,131654;-0,1942368;-1,286636;-3,683447;3,300109;-4,553799;1,76748;-2,504812;-1,595552;-0,02844763;-3,827597;-4,66899;3,910099;1,081275;0,8540077;-4,288646;0,1039333;-0,4870849;2,524572;4,963615;-3,812475;-1,412124;3,94959;-2,229931;2,59254
Index: 40 | Name: car 11 | Brain Type: TotallyRandom | Fitness: 0,2598461 | BrainData : 0,797195;4,347353;0,904613;-1,425713;-4,886293;0,6808825;1,257137;2,735772;-1,188703;3
