Generation: 253 | maxFitness: 0,2306565 | maxFitnessGen: 0,2306565 | maxFitnessGenBuf: 0,2150828

Index: 0 : -1,917194;3,46924;-4,630156;-4,408031;1,956496;3,46924;-4,630156;-4,408031;1,956496;3,546542;-4,630156;-4,408031;1,956496;3,546542;-4,630156;-4,408031;1,956496;3,546542;-4,630156;-4,3269;0;0;0;0;-0,01759705;0,03614597 | Fitness: 0,2150828
Index: 1 : -2,052395;3,385;-4,72044;-4,313803;1,787301;3,385;-4,72044;-4,313803;1,787301;3,345998;-4,72044;-4,313803;1,787301;3,345998;-4,73811;-4,313803;1,787301;3,345998;-4,73811;-4,313803;0;0;0;0;-0,002144925;0 | Fitness: 0,2108246
Index: 2 : -2,09284;3,494631;-4,614098;-4,239233;1,818031;3,494631;-4,614098;-4,239233;1,818031;3,430802;-4,614098;-4,239233;1,818031;3,430802;-4,656479;-4,239233;1,818031;3,430802;-4,656479;-4,231752;0;0;0;0;0;-0,02527522 | Fitness: 0,2087089
Index: 3 : -1,88139;3,488207;-4,616004;-4,438486;1,87178;3,488207;-4,616004;-4,438486;1,87178;3,527079;-4,616004;-4,438486;1,87178;3,527079;-4,630156;-4,438486;1,87178;3,527079;-4,630156;-4,473836;0;0;0;0;0;-0,01843087 | Fitness: 0,2078017
Index: 4 : -1,986249;3,550907;-4,748674;-4,423682;1,736925;3,550907;-4,748674;-4,423682;1,736925;3,550907;-4,748674;-4,423682;1,736925;3,550907;-4,747678;-4,423682;1,736925;3,550907;-4,747678;-4,403497;0;0;0;0;0;-0,01383653 | Fitness: 0,2062119
Index: 5 : -1,892065;3,405595;-4,907729;-4,524919;1,690025;3,405595;-4,907729;-4,524919;1,690025;3,405595;-4,907729;-4,524919;1,690025;3,405595;-4,907729;-4,524919;1,690025;3,405595;-4,907729;-4,524919;0;0;0;0;0;-0,01212959 | Fitness: 0,2056535
Index: 6 : -1,892065;3,405595;-4,907729;-4,524919;1,690025;3,405595;-4,907729;-4,524919;1,690025;3,405595;-4,907729;-4,524919;1,690025;3,405595;-4,907729;-4,524919;1,690025;3,405595;-4,907729;-4,524919;0;0;0;0;0;-0,01212959 | Fitness: 0,2056535
Index: 7 : -2,003395;3,345998;-4,741871;-4,43581;1,833182;3,345998;-4,741871;-4,43581;1,833182;3,345998;-4,741871;-4,43581;1,833182;3,345998;-4,741871;-4,43581;1,833182;3,345998;-4,741871;-4,43581;0;0;0;0;0;-0,00787862 | Fitness: 0,2043377
Index: 8 : -1,919009;3,618956;-4,665514;-4,43961;1,91687;3,618956;-4,665514;-4,43961;1,91687;3,618956;-4,665514;-4,43961;1,91687;3,618956;-4,695383;-4,43961;1,91687;3,618956;-4,695383;-4,43961;0;0;0;0;0;0 | Fitness: 0,202208
Index: 9 : 3,088707;-2,189904;0,9418373;-0,7367511;-4,947693;-2,189904;0,9418373;-0,7367511;-4,947693;-2,189904;0,9418373;-0,7367511;-4,947693;-2,189904;0,9915524;-0,7367511;-4,947693;-2,189904;0,9915524;-0,7367511;0;0;0;0;0;0 | Fitness: 0,202208
Index: 10 : -1,962811;3,390902;-4,741871;-4,43581;1,786656;3,390902;-4,741871;-4,43581;1,786656;3,303318;-4,741871;-4,43581;1,786656;3,303318;-4,741871;-4,43581;1,786656;3,303318;-4,741871;-4,43581;0;0;0;0;0;0 | Fitness: 0,202208
