Generation: 152 | maxFitness: 2,42142 | maxFitnessGen: 1,54999 | maxFitnessGenBuf: 1,625504
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,625504 | BrainData : -3,23797;-3,908385;2,276275;-2,775686;2,080292;-2,649251;1,039159;-3,111955;1,660143;0,5172967;-3,415626;-4,907346;2,781517;-3,219164;2,452715;0,5197715;-0,05028666;-2,894614;-1,667693;-0,2702028;1,362111;1,284581;-4,385239;-3,148333;-1,448508;3,806623
Index: 1 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,58647 | BrainData : -3,262371;-3,908385;2,27378;-2,81595;2,096113;-2,696096;0,9996122;-3,070243;1,660143;0,5172967;-3,415626;-4,923018;2,786826;-3,22626;2,400099;0,5826333;-0,1149131;-2,884314;-1,667824;-0,2702028;1,362111;1,242761;-4,424925;-3,177907;-1,461851;3,777421
Index: 2 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,585148 | BrainData : -3,23797;-3,908385;2,27378;-2,81595;2,147514;-2,650872;0,9996122;-3,049569;1,678406;0,5172967;-3,456276;-4,907346;2,826419;-3,219164;2,435301;0,5401314;-0,08399299;-2,847311;-1,682706;-0,2702028;1,360135;1,242135;-4,338439;-3,19144;-1,448508;3,746806
Index: 3 | Name: car 24 | Brain Type: RandomParents | Fitness: 1,584335 | BrainData : -3,377002;-3,914949;2,264425;-2,813521;2,043526;-2,723203;1,062528;-3,037155;1,611847;0,5379176;-3,461498;-4,914816;2,834705;-3,237818;2,382746;0,4769169;-0,0814627;-2,853571;-1,717713;-0,1631701;1,467116;1,358714;-4,455779;-3,187019;-1,386675;3,910101
Index: 4 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,582406 | BrainData : -3,23797;-3,918044;2,240942;-2,843258;2,128043;-2,696096;0,9996122;-3,070243;1,660143;0,5172967;-3,464218;-4,907346;2,786826;-3,219164;2,435301;0,5399352;-0,1043416;-2,909474;-1,681089;-0,2702028;1,362111;1,242135;-4,385239;-3,136217;-1,448508;3,761597
Index: 5 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,580591 | BrainData : -3,216443;-3,90978;2,226166;-2,81595;2,111905;-2,679811;0,9996122;-3,070243;1,660143;0,5096627;-3,415626;-4,907346;2,786826;-3,253013;2,435301;0,5321802;-0,04964392;-2,913369;-1,624821;-0,2702028;1,313626;1,242135;-4,385239;-3,177907;-1,480188;3,77005
Index: 6 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,57952 | BrainData : -3,353285;-3,951329;2,263394;-2,795757;2,050276;-2,743186;1,037824;-3,059108;1,709552;0,4789996;-3,356229;-4,957805;2,77883;-3,253271;2,472118;0,5507278;-0,04959974;-2,794599;-1,701764;-0,1621464;1,472349;1,247004;-4,477051;-3,098536;-1,419485;3,828129
Index: 7 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,578266 | BrainData : -3,23797;-3,908385;2,283109;-2,841309;2,111905;-2,696096;0,9616914;-3,070243;1,660143;0,5172967;-3,415626;-4,881722;2,786826;-3,207072;2,435301;0,5691177;-0,1280243;-2,885705;-1,667824;-0,2702028;1,362111;1,242135;-4,363052;-3,149573;-1,448508;3,77005
Index: 8 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,578266 | BrainData : -3,21551;-3,908385;2,273808;-2,81595;2,111905;-2,696096;0,9559928;-3,065425;1,669231;0,5172967;-3,407375;-4,907346;2,756983;-3,219164;2,4376;0,5851552;-0,08399299;-2,894614;-1,695625;-0,2702028;1,362111;1,242135;-4,421136;-3,177907;-1,448508;3,77005
Index: 9 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,567793 | BrainData : -3,227586;-3,908385;2,280578;-2,810192;2,155763;-2,695841;1,02905;-3,070243;1,660891;0,5172967;-3,376572;-4,907346;2,784496;-3,217781;2,391701;0,5102327;-0,06555477;-2,865065;-1,627477;-0,2325448;1,36012;1,265371;-4,412642;-3,198391;-1,46485;3,811185
Index: 10 | Name: car 21 | Brain Type: RandomParents | Fitness: 1,545547 | BrainData : -3,253459;-3,908385;2,307456;-2,839896;2,16203;-2,732226;1,011173;-3,070243;1,593844;0,4997688;-3,334106;-4,907346;2,825995;-3,210588;2,453108;0,5245464;-0,1091937;-2,904901;-1,667824;-0,2325448;1,388101;1,19839;-4,433717;-3,117192;-1,45978;3,788523
Index: 11 | Name: car 20 | Brain Type: RandomParents | Fitness: 1,517586 | BrainData : -3,272161;-3,946807;2,219439;-2,837945;2,104966;-2,733066;1,073776;-3,071361;1,709924;0,5126355;-3,456041;-4,966454;2,77883;-3,199;2,50037;0,4954282;-0,126772;-2,834672;-1,711313;-0,1511606;1,439455;1,300666;-4,427083;-3,049886;-1,407242;3,811185
Index: 12 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,448349 | BrainData : -3,23797;-3,92721;2,246346;-2,835254;2,111905;-2,650976;1,030556;-3,070243;1,660143;0,5172967;-3,409722;-4,882694;2,786826;-3,174928;2,402035;0,5375025;-0,08399299;-2,894614;-1,667824;-0,3177888;1,33674;1,238613;-4,339214;-3,166253;-1,448508;3,77005
Index: 13 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,439937 | BrainData : -3,23797;-3,908385;2,239;-2,81595;2,111905;-2,696096;0,9996122;-3,070243;1,660143;0,5172967;-3,436788;-4,907346;2,777189;-3,219164;2,410015;0,5056618;-0,08399299;-2,894614;-1,715598;-0,2702028;1,362111;1,212171;-4,428932;-3,177907;-1,448508;3,771454
Index: 14 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,427347 | BrainData : -3,23797;-3,908385;2,298413;-2,81595;2,111905;-2,660064;0,9996122;-3,070243;1,660143;0,5172967;-3,426563;-4,899648;2,786826;-3,267224;2,402616;0,5399352;-0,08399299;-2,894614;-1,667824;-0,2702028;1,362111;1,242135;-4,401375;-3,177907;-1,448508;3,80467
Index: 15 | Name: car 17 | Brain Type: RandomParents | Fitness: 1,414964 | BrainData : -3,262584;-3,908613;2,254279;-2,81595;2,106784;-2,73412;0,9708431;-3,125448;1,642931;0,4969831;-3,350658;-4,900197;2,760309;-3,235495;2,435301;0,5216392;-0,1245269;-2,932587;-1,651923;-0,2811325;1,388993;1,242135;-4,436326;-3,188502;-1,411157;3,76587
Index: 16 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,395619 | BrainData : -3,272161;-3,939207;2,223355;-2,7789;2,090007;-2,66603;0,9972491;-3,000313;1,649394;0,4652993;-3,376721;-4,899253;2,82182;-3,326818;2,483424;0,5306264;-0,07170512;-2,887383;-1,706817;-0,2827491;1,4534;1,280226;-4,403472;-3,12082;-1,371089;3,78652
Index: 17 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,393421 | BrainData : -3,23797;-3,932556;2,27378;-2,796323;2,111905;-2,740699;0,9996122;-3,104339;1,651986;0,4730265;-3,415626;-4,907346;2,786826;-3,261115;2,435301;0,5155605;-0,1206461;-2,922475;-1,658906;-0,281133;1,362111;1,218713;-4,425588;-3,177907;-1,437157;3,800223
Index: 18 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,386617 | BrainData : -3,22661;-3,874484;2,316731;-2,791565;2,13639;-2,696096;0,9996122;-3,111824;1,660143;0,5648652;-3,378111;-4,907346;2,762339;-3,219164;2,435301;0,5399352;-0,03881993;-2,894614;-1,667824;-0,2310043;1,362111;1,236264;-4,385239;-3,15666;-1,491794;3,809056
Index: 19 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,381242 | BrainData : -3,199271;-3,955022;2,27378;-2,81595;2,097904;-2,696096;1,006427;-3,085486;1,664892;0,5172967;-3,407268;-4,923364;2,83057;-3,197636;2,435301;0,5581036;-0,06562825;-2,894614;-1,704403;-0,2702028;1,400599;1,242135;-4,385239;-3,128686;-1,400509;3,77005
Index: 20 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,379013 | BrainData : -3,269256;-3,908385;2,27378;-2,785658;2,111905;-2,684206;0,9996122;-3,070243;1,672682;0,5172967;-3,415626;-4,907346;2,797699;-3,219164;2,400523;0,5399352;-0,08399299;-2,894614;-1,667824;-0,2702028;1,368111;1,242135;-4,385239;-3,227285;-1,418888;3,747726
Index: 21 | Name: car 18 | Brain Type: RandomParents | Fitness: 1,331073 | BrainData : -3,228939;-3,913053;2,27378;-2,837974;2,143412;-2,744289;0,9754712;-3,085601;1,611935;0,5025246;-3,33147;-4,895469;2,774233;-3,261512;2,465166;0,551676;-0,06948243;-2,810742;-1,664314;-0,2146801;1,444856;1,291172;-4,412642;-3,203916;-1,437715;3,858619
Index: 22 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,32592 | BrainData : -3,205776;-3,913466;2,27378;-2,857567;2,156483;-2,696096;0,9858239;-3,070243;1,704602;0,5240056;-3,415626;-4,907346;2,766932;-3,219164;2,447416;0,523237;-0,08399299;-2,894614;-1,667824;-0,2702028;1,362111;1,242135;-4,389916;-3,18241;-1,42176;3,76855
Index: 23 | Name: car 16 | Brain Type: RandomParents | Fitness: 1,283007 | BrainData : -3,272161;-3,977825;2,261883;-2,837712;2,075051;-2,733844;1,073776;-3,065907;1,690818;0,5018644;-3,406202;-5,034128;2,75273;-3,161764;2,445377;0,5131797;-0,08581821;-2,785141;-1,710228;-0,1511606;1,439455;1,326294;-4,459771;-3,07785;-1,407242;3,811185
Index: 24 | Name: car 22 | Brain Type: RandomParents | Fitness: 1,281569 | BrainData : -3,258292;-3,951366;2,27378;-2,81595;2,188597;-2,744289;1,015505;-3,084776;1,582479;0,5172967;-3,350151;-4,903236;2,750917;-3,261512;2,463446;0,5696529;-0,02067329;-2,854891;-1,672262;-0,2437094;1,440071;1,300746;-4,43861;-3,205319;-1,437715;3,858619
Index: 25 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,9001127 | BrainData : -3,279071;-3,911507;2,350806;-2,837712;2,054546;-2,65108;1,046214;-3,042738;1,690764;0,5675204;-3,337139;-4,982684;2,738261;-3,219402;2,442011;0,5893191;-0,1493194;-2,810903;-1,702262;-0,1794698;1,48429;1,23033;-4,40089;-3,129671;-1,347934;3,811185
Index: 26 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,8310308 | BrainData : -3,199193;-3,964569;2,332273;-2,762899;2,069452;-2,680371;1,022352;-3,147238;1,630859;0,4893143;-3,271446;-4,919263;2,758432;-3,316646;2,477096;0,4689914;0,04490609;-2,884254;-1,728164;-0,1883117;1,433875;1,220514;-4,435636;-3,143388;-1,375574;3,833073
Index: 27 | Name: car 11 | Brain Type: RandomParents | Fitness: 0,8141977 | BrainData : -3,228939;-3,908385;2,289873;-2,779194;2,083848;-2,744289;1,055352;-3,070243;1,640248;0,5172967;-3,386694;-4,909719;2,827185;-3,219164;2,440125;0,5313331;-0,08399299;-2,855045;-1,666165;-0,2325448;1,420474;1,284031;-4,398283;-3,173391;-1,46485;3,811185
Index: 28 | Name: car 31 | Brain Type: TotallyRandom | Fitness: 0,6917167 | BrainData : -1,219477;-2,431369;-2,991076;2,441531;0,9848838;3,740454;3,962009;-0,5783038;-1,886042;-2,353499;-2,831779;1,718525;-2,63026;4,733752;1,826748;4,42306;0,1666002;-4,249031;4,598674;-1,050043;-2,64477;0,2231808;-2,408135;-4,356592;-1,561789;0,6017928
Index: 29 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,4837892 | BrainData : -3,138037;2,867726;-2,323759;-0,645575;-1,320486;-3,113891;2,263598;0,9641342;-2,036009;-4,193307;-3,095205;3,991558;0,5607085;4,173855;-1,948823;0,05497503;-4,310049;1,389205;0,2824945;-3,361337;4,700979;-4,504671;-0,4727511;-0,5077772;0,8976822;-3,650108
Index: 30 | Name: car 13 | Brain Type: RandomParents | Fitness: 0,3350852 | BrainData : -0,4559345;-1,583665;-4,247368;2,592768;3,275642;-4,931733;4,659434;0,4802548;-1,814901;4,580881;3,069163;-1,95017;-4,995043;-2,273005;0,6303145;-3,732644;-2,10886;-1,000653;1,85583;4,197939;-3,891881;-4,561773;-2,00152;-1,559117;4,973946;-1,410088
Index: 31 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,3261849 | BrainData : -3,745516;4,766541;2,855276;-0,8993239;4,766033;0,7986383;1,118567;-4,527374;-0,9684949;3,744446;-0,8147449;-2,805326;2,970514;-4,664314;4,143202;-0,7226558;-2,379646;-4,634073;0,3099446;1,491794;-1,046426;-1,648657;-4,884989;-4,560379;0,2329211;4,174496
Index: 32 | Name: car 33 | Brain Type: TotallyRandom | Fitness: 0,3245456 | BrainData : 1,386394;0,6603794;2,644621;-0,6200118;-3,403319;-1,605881;-3,549;3,512974;1,983225;-1,800769;2,511244;0,6708617;0,4018207;2,626457;0,3712077;-3,818338;3,971937;-3,498989;-1,527734;-4,198748;-3,751948;1,422684;-0,6709404;4,735271;0,2886839;4,134158
Index: 33 | Name: car 19 | Brain Type: RandomParents | Fitness: 0,3238274 | BrainData : 2,875551;0,5362468;0,2590037;-0,07860231;3,838481;4,229987;4,065008;-2,716929;4,200586;3,699096;-0,3620108;-0,924588;4,26778;-4,641191;2,050971;-0,5962806;1,055232;-2,807186;1,388156;1,053472;-0,1367972;-2,233367;1,700251;1,004156;3,895314;-3,791904
Index: 34 | Name: car 25 | Brain Type: TotallyRandom | Fitness: 0,3235024 | BrainData : 1,412041;0,06459427;0,03839922;0,591466;-1,092928;2,228189;-4,125329;-1,243588;4,771114;4,865901;-0,5769949;-1,093063;-2,516112;-3,06476;-1,329468;-1,138428;1,145611;-2,076678;-3,493202;1,456017;1,671426;-0,5575342;-1,480131;0,5359192;1,574387;4,622919
Index: 35 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,3145699 | BrainData : -4,966934;0,9337882;0,3132565;1,70258;-0,6359492;-0,4490473;-4,487401;-0,1487966;-3,747728;-1,827469;0,443998;-1,047147;-1,381855;1,126836;-2,103793;2,614838;1,733527;-3,199684;1,019311;-1,763622;-4,155139;-1,078437;-3,058704;-3,983919;1,602912;-1,745031
Index: 36 | Name: car 30 | Brain Type: TotallyRandom | Fitness: 0,3028537 | BrainData : 4,74955;-2,24772;-0,4771633;0,3201251;-2,116878;-2,429317;1,805357;4,817766;1,335215;-1,208758;3,946155;1,144123;2,656597;0,9880881;4,829153;-1,206708;3,358035;3,789439;-1,28725;-0,1895757;0,6793218;-4,650307;-3,800807;4,639569;2,279564;-0,1112776
