Generation: 216 | maxFitness: 2,42142 | maxFitnessGen: 1,574377 | maxFitnessGenBuf: 1,658821
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 24 | Brain Type: RandomParents | Fitness: 1,658821 | BrainData : -2,963267;-4,007459;2,390005;-3,245209;2,189415;-2,717446;1,125422;-3,151809;1,55859;0,1540483;-3,504515;-4,785275;2,796191;-3,508929;2,373494;0,5320474;0,2387823;-2,716403;-1,566388;-0,1190087;1,195137;1,328363;-4,45393;-3,31433;-1,550024;3,897552
Index: 1 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,658046 | BrainData : -2,896666;-4,042489;2,329289;-3,027181;2,112057;-2,70628;1,085336;-3,161568;1,610165;0,1729687;-3,550861;-4,821804;2,638501;-3,544951;2,444395;0,5988764;0,1959952;-2,675177;-1,583811;-0,2957747;1,262271;1,374894;-4,326045;-3,332666;-1,477006;3,879149
Index: 2 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,658046 | BrainData : -2,871629;-4,074603;2,30421;-3,077378;2,153625;-2,70628;1,085336;-3,161568;1,593239;0,1687381;-3,539382;-4,821804;2,713063;-3,565907;2,484388;0,6296549;0,1744517;-2,733502;-1,544681;-0,2691762;1,262271;1,374894;-4,325876;-3,332666;-1,477006;3,879149
Index: 3 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,657995 | BrainData : -2,900484;-4,017467;2,30421;-3,055733;2,19287;-2,70628;1,085336;-3,161568;1,660964;0,1729687;-3,514941;-4,808523;2,735866;-3,544951;2,444395;0,6035544;0,1959952;-2,673492;-1,544681;-0,3268755;1,262271;1,374991;-4,326045;-3,351247;-1,477006;3,879149
Index: 4 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,635376 | BrainData : -2,896666;-4,068419;2,30421;-3,055733;2,15492;-2,732293;1,085336;-3,173273;1,634805;0,1729687;-3,514941;-4,809;2,683129;-3,527239;2,444395;0,6116775;0,1494579;-2,718208;-1,502379;-0,2957747;1,262271;1,377981;-4,301586;-3,292201;-1,477006;3,879149
Index: 5 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,61809 | BrainData : -2,896666;-4,042489;2,335521;-3,055733;2,182132;-2,727909;1,085336;-3,210096;1,594276;0,1729687;-3,489643;-4,821804;2,687611;-3,565072;2,404652;0,6241229;0,1959952;-2,718208;-1,544681;-0,2873836;1,275686;1,374894;-4,348907;-3,336954;-1,477006;3,88834
Index: 6 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,616603 | BrainData : -2,847051;-4,060734;2,30421;-3,055733;2,15492;-2,70628;1,05103;-3,148809;1,634805;0,1729687;-3,514941;-4,843858;2,687611;-3,520439;2,444395;0,6241229;0,2011687;-2,68387;-1,58099;-0,2957747;1,262271;1,371966;-4,326045;-3,30321;-1,477006;3,890844
Index: 7 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,613408 | BrainData : -2,963267;-4,033194;2,351342;-3,245209;2,189415;-2,746483;1,125422;-3,151809;1,52989;0,1981584;-3,492966;-4,763196;2,784266;-3,508929;2,385527;0,5040525;0,2250803;-2,661454;-1,572427;-0,1631711;1,195137;1,325814;-4,439072;-3,283488;-1,550024;3,902735
Index: 8 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,606978 | BrainData : -2,873236;-4,002186;2,261485;-3,112434;2,132207;-2,671657;1,085336;-3,161568;1,634805;0,1729687;-3,529819;-4,821804;2,687611;-3,543981;2,402233;0,6009727;0,2214002;-2,788965;-1,533831;-0,2926747;1,262271;1,333972;-4,395315;-3,339251;-1,506286;3,917543
Index: 9 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,603816 | BrainData : -2,896666;-4,042489;2,30421;-3,055733;2,18509;-2,70628;1,085336;-3,174016;1,624484;0,1589515;-3,465605;-4,791763;2,723468;-3,544951;2,444395;0,6241229;0,1959952;-2,741478;-1,559383;-0,3046783;1,293858;1,354229;-4,326045;-3,283971;-1,477006;3,913645
Index: 10 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,60039 | BrainData : -2,867368;-4,091954;2,335011;-3,055733;2,15492;-2,70628;1,09578;-3,161568;1,634805;0,1729687;-3,517219;-4,783092;2,687611;-3,577193;2,480211;0,6241229;0,1959952;-2,670957;-1,544681;-0,2746383;1,305732;1,38764;-4,318748;-3,332666;-1,448042;3,911311
