Generation: 334 | maxFitness: 2,42142 | maxFitnessGen: 1,605001 | maxFitnessGenBuf: 1,636636
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,636636 | BrainData : -2,685764;-3,596059;2,221166;-2,974033;2,668894;-2,515807;1,139468;-2,829132;1,738268;0,0376255;-4,040855;-4,784319;2,486437;-3,672307;2,502543;0,5493409;0,1458725;-2,69924;-1,600293;-0,2133389;1,433221;1,27058;-4,578403;-3,597024;-1,409681;3,800128
Index: 1 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,635522 | BrainData : -2,716335;-3,625783;2,227628;-2,974033;2,625695;-2,466315;1,139468;-2,829132;1,736781;0,0438156;-4,048614;-4,810786;2,474501;-3,672307;2,502543;0,574452;0,1285024;-2,69924;-1,589989;-0,1703841;1,436191;1,228488;-4,578403;-3,597024;-1,409681;3,743267
Index: 2 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,63204 | BrainData : -2,659055;-3,635844;2,221166;-2,974033;2,670708;-2,466315;1,175926;-2,82273;1,770242;0,0438156;-4,040855;-4,765678;2,521513;-3,672307;2,502543;0,6038516;0,1950952;-2,709041;-1,588153;-0,242456;1,433221;1,231338;-4,547649;-3,636113;-1,412099;3,741575
Index: 3 | Name: car 20 | Brain Type: RandomParents | Fitness: 1,616068 | BrainData : -2,609785;-3,627239;2,215509;-2,974033;2,563929;-2,451913;1,105218;-2,848546;1,765711;0,0265567;-4,065783;-4,750534;2,465651;-3,721524;2,464851;0,4963948;0,2201547;-2,745109;-1,58214;-0,2434778;1,466186;1,191603;-4,572904;-3,515425;-1,431199;3,774325
Index: 4 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,599634 | BrainData : -2,632637;-3,651374;2,352037;-2,946624;2,512937;-2,411383;1,189801;-2,825899;1,776803;-0,05006963;-3,974701;-4,733882;2,479232;-3,756895;2,473752;0,4955416;0,1135785;-2,649989;-1,547711;-0,1216068;1,45194;1,249934;-4,471831;-3,568801;-1,421923;3,844868
Index: 5 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,590905 | BrainData : -2,619849;-3,649942;2,253592;-2,980025;2,607109;-2,445018;1,104463;-2,878862;1,861763;0,0316323;-4,070534;-4,682534;2,532381;-3,737635;2,44205;0,5745004;0,2070677;-2,654522;-1,595715;-0,07418749;1,407355;1,252568;-4,588679;-3,631039;-1,431716;3,777807
Index: 6 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,590858 | BrainData : -2,733938;-3,596059;2,221166;-2,974033;2,591831;-2,492595;1,171594;-2,83426;1,78356;0,06578088;-4,003056;-4,765678;2,474501;-3,672307;2,550419;0,574452;0,1716551;-2,69924;-1,589989;-0,1977299;1,433221;1,231338;-4,543999;-3,597024;-1,409681;3,749403
Index: 7 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,590021 | BrainData : -2,64994;-3,596059;2,221166;-2,946054;2,625695;-2,428682;1,097827;-2,810157;1,738268;0,05207395;-4,080282;-4,809704;2,474501;-3,69779;2,483722;0,5916166;0,1716551;-2,676613;-1,542047;-0,1977299;1,433221;1,231338;-4,578403;-3,597024;-1,409681;3,763924
Index: 8 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,590021 | BrainData : -2,685764;-3,596059;2,174241;-3,014536;2,619345;-2,461348;1,130645;-2,815923;1,738268;0,05968354;-4,053784;-4,765678;2,474501;-3,646726;2,502543;0,574452;0,1374547;-2,69924;-1,609661;-0,183929;1,433221;1,231338;-4,60463;-3,597024;-1,409681;3,763924
Index: 9 | Name: car 15 | Brain Type: RandomParents | Fitness: 1,535744 | BrainData : -2,600814;-3,629167;2,221166;-2,943596;2,612157;-2,466315;1,123175;-2,812136;1,73624;0,07170473;-4,04125;-4,733562;2,439552;-3,717443;2,521401;0,5262061;0,159067;-2,663371;-1,536936;-0,1946122;1,433221;1,287518;-4,558897;-3,594573;-1,415019;3,812013
Index: 10 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,50455 | BrainData : -2,685764;-3,559033;2,266228;-2,972498;2,626883;-2,501289;1,139468;-2,804567;1,722944;0,0438156;-4,040855;-4,799301;2,522089;-3,645192;2,502543;0,574452;0,1716551;-2,69924;-1,589989;-0,2275092;1,433221;1,231338;-4,578403;-3,597024;-1,409681;3,791263
Index: 11 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,454277 | BrainData : -2,685764;-3,596059;2,234535;-2,983809;2,625695;-2,466315;1,139468;-2,829132;1,748943;0,0438156;-4,043272;-4,765678;2,523763;-3,672307;2,502543;0,5584356;0,1716551;-2,69924;-1,571541;-0,1916075;1,433221;1,196682;-4,56658;-3,565413;-1,402729;3,750554
Index: 12 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,440379 | BrainData : -2,663837;-3,579051;2,234477;-2,974033;2,607223;-2,462145;1,135929;-2,797882;1,721709;0,0707015;-4,067195;-4,722556;2,474501;-3,672307;2,502543;0,574452;0,1883212;-2,69924;-1,59306;-0,1977299;1,41494;1,231338;-4,578403;-3,627459;-1,396006;3,804417
Index: 13 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,433018 | BrainData : -2,685764;-3,584123;2,208654;-2,974033;2,625695;-2,466315;1,139468;-2,829132;1,738268;0,02017848;-4,049185;-4,75903;2,474501;-3,663349;2,517933;0,535241;0,1716551;-2,69924;-1,589989;-0,1977299;1,431308;1,231338;-4,578403;-3,597024;-1,389304;3,763924
Index: 14 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,432966 | BrainData : -2,695163;-3,667536;2,23376;-3,01431;2,612331;-2,453927;1,17646;-2,848163;1,694502;-0,0120558;-4,011878;-4,690107;2,530247;-3,76434;2,507195;0,5773563;0,1895142;-2,650584;-1,558215;-0,08857444;1,393401;1,282073;-4,557047;-3,54169;-1,414197;3,821795
Index: 15 | Name: car 21 | Brain Type: RandomParents | Fitness: 1,432966 | BrainData : -2,695163;-3,623785;2,256687;-2,990199;2,612331;-2,467174;1,141854;-2,799816;1,719877;-0,0120558;-4,051792;-4,713493;2,486;-3,76434;2,538423;0,5735989;0,1642301;-2,650584;-1,537312;-0,1166367;1,393401;1,282073;-4,566639;-3,56893;-1,414197;3,821795
Index: 16 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,421214 | BrainData : -2,685764;-3,596059;2,221166;-3,021501;2,613355;-2,47041;1,139468;-2,868496;1,738268;0,0438156;-4,040855;-4,765678;2,479713;-3,716347;2,502543;0,542281;0,1523702;-2,650815;-1,589989;-0,1833321;1,433221;1,183459;-4,602592;-3,613154;-1,409681;3,763924
Index: 17 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,42082 | BrainData : -2,698795;-3,55264;2,256441;-2,985482;2,614463;-2,466315;1,100141;-2,858426;1,738268;0,0438156;-4,040855;-4,765678;2,483768;-3,688045;2,468273;0,574452;0,1716551;-2,698312;-1,589989;-0,2203773;1,473686;1,229199;-4,578403;-3,587931;-1,409681;3,747047
Index: 18 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,302349 | BrainData : -2,649453;-3,596059;2,231549;-3,007905;2,625695;-2,460828;1,139468;-2,864236;1,70258;0,0438156;-4,040855;-4,815557;2,474501;-3,672307;2,463434;0,574452;0,1716551;-2,69924;-1,589989;-0,1851935;1,448391;1,22709;-4,566799;-3,597024;-1,438346;3,763924
Index: 19 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,178975 | BrainData : -2,682153;-3,559962;2,221166;-2,96583;2,596173;-2,493273;1,139468;-2,829132;1,703952;0,08284558;-4,017892;-4,75084;2,474501;-3,64845;2,46693;0,574452;0,2059118;-2,738818;-1,589989;-0,2192714;1,433221;1,231338;-4,542477;-3,597024;-1,451756;3,763924
Index: 20 | Name: car 17 | Brain Type: RandomParents | Fitness: 1,004458 | BrainData : -2,698092;-3,622533;2,183101;-2,974033;2,677853;-2,503687;1,089173;-2,854419;1,73624;0,07333685;-4,082547;-4,745493;2,486309;-3,757177;2,491172;0,5919;0,1515902;-2,700188;-1,589989;-0,2407291;1,401127;1,270372;-4,59365;-3,602737;-1,382811;3,844761
Index: 21 | Name: car 49 | Brain Type: TOP2 | Fitness: 0,9504424 | BrainData : -2,685764;-3,596059;2,221166;-2,974033;2,625695;-2,466315;1,139468;-2,799636;1,738268;0,0438156;-4,040855;-4,740679;2,474501;-3,672307;2,502543;0,5803574;0,1716551;-2,69924;-1,589989;-0,1603131;1,467572;1,231338;-4,623345;-3,6101;-1,442752;3,763924
Index: 22 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,9454591 | BrainData : -2,64911;-3,594782;2,221166;-3,001683;2,62926;-2,476429;1,103143;-2,812136;1,715032;0,0438156;-4,046398;-4,753207;2,443696;-3,717443;2,444242;0,5018331;0,2026474;-2,663371;-1,596014;-0,1946122;1,433221;1,286346;-4,558897;-3,640856;-1,351855;3,852565
Index: 23 | Name: car 22 | Brain Type: RandomParents | Fitness: 0,7311195 | BrainData : -2,722271;-3,729518;2,282794;-3,050793;2,630888;-2,361003;1,114522;-2,823896;1,721365;-0,04111655;-4,09654;-4,630127;2,508985;-3,685418;2,489297;0,5321886;0,2217358;-2,719489;-1,495266;-0,1454488;1,504031;1,311013;-4,509739;-3,553351;-1,430859;3,797481
Index: 24 | Name: car 32 | Brain Type: TotallyRandom | Fitness: 0,4813983 | BrainData : 1,265231;1,236584;-2,837043;3,245094;-0,4924889;3,489139;3,448024;3,712013;0,4824848;-0,2303762;-4,428934;4,476708;4,635841;1,335075;-2,577922;-4,595692;0,7006769;-0,3727551;4,74803;2,552516;-0,7307048;1,744809;-0,1881652;-2,503466;-0,7045751;2,064826
Index: 25 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,4151303 | BrainData : -1,23506;-1,671478;-4,005396;3,543239;4,44411;3,486953;-4,725828;-0,7257266;3,371648;1,733053;-1,807368;-2,819232;-4,132673;-3,622868;2,915111;2,325082;-3,92373;-0,3407903;3,498095;-4,468864;-2,774744;0,4828091;-1,253554;-4,886894;-1,459833;2,991214
Index: 26 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,4104168 | BrainData : 4,952388;-0,8715291;-2,57472;-4,840012;-4,644176;-2,604657;0,2372196;2,760555;-0,4023309;-4,661957;4,640628;-0,9125952;1,21361;4,173717;0,817405;3,33708;-4,786182;-4,29807;-3,20955;2,320519;1,135121;-2,282351;-0,7569962;-2,408477;-4,8099;4,566479
Index: 27 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,3871408 | BrainData : 3,463969;-2,841625;2,105043;4,496208;4,588142;-2,005118;3,307194;1,149782;2,873285;0,6183796;3,786693;4,729262;3,014109;-1,036243;-1,218248;0,5025329;0,2721813;1,0638;1,231429;0,8907092;2,816592;0,9635897;4,545177;2,776291;0,6393332;-4,046623
