Generation: 174 | maxFitness: 2,42142 | maxFitnessGen: 1,517511 | maxFitnessGenBuf: 1,557577
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,557577 | BrainData : -3,106769;-3,961824;2,358199;-2,837906;2,055268;-2,716672;0,895686;-3,252326;1,691377;0,3717125;-3,53967;-4,927455;2,873478;-3,326928;2,435408;0,4683614;0,07612272;-2,827853;-1,522028;-0,3818054;1,294375;1,28113;-4,462831;-3,118853;-1,466532;3,769076
Index: 1 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,557577 | BrainData : -3,10026;-3,943851;2,373502;-2,8467;2,01576;-2,711468;0,9069765;-3,228004;1,744054;0,3717125;-3,53967;-4,970466;2,901975;-3,359011;2,420985;0,4683614;0,04930728;-2,776404;-1,504597;-0,3651525;1,294375;1,28113;-4,462831;-3,0817;-1,466532;3,769076
Index: 2 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,554436 | BrainData : -3,061248;-3,918864;2,373502;-2,82576;1,993973;-2,696953;0,9069765;-3,203333;1,667668;0,3352866;-3,5378;-4,927455;2,864505;-3,35555;2,435408;0,5145012;0,07612272;-2,81279;-1,594205;-0,3651525;1,294375;1,28113;-4,462831;-3,113282;-1,466532;3,764674
Index: 3 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,551185 | BrainData : -3,060574;-3,943851;2,332207;-2,799887;2,012405;-2,690104;0,9069765;-3,203333;1,701856;0,3361826;-3,577008;-4,888481;2,927854;-3,395992;2,410038;0,4683614;0,04145623;-2,818593;-1,529694;-0,3651525;1,340389;1,324178;-4,462831;-3,113282;-1,4231;3,772939
Index: 4 | Name: car 20 | Brain Type: RandomParents | Fitness: 1,531976 | BrainData : -3,017929;-3,979815;2,387211;-2,837906;1,971601;-2,709287;0,8673931;-3,135366;1,771685;0,3553655;-3,472732;-4,902728;2,87515;-3,378836;2,427585;0,4615543;0,05197274;-2,792775;-1,504826;-0,3936805;1,287315;1,273379;-4,511592;-3,170933;-1,450335;3,72642
Index: 5 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,518662 | BrainData : -3,106769;-3,938695;2,41914;-2,837906;2,062819;-2,687458;0,8850954;-3,218535;1,744337;0,3722813;-3,53967;-4,958557;2,933061;-3,35555;2,432028;0,5089414;0,09656424;-2,812547;-1,553075;-0,3651525;1,294375;1,306423;-4,452922;-3,154274;-1,441205;3,769076
Index: 6 | Name: car 19 | Brain Type: RandomParents | Fitness: 1,518601 | BrainData : -3,019473;-3,87813;2,288532;-2,920713;1,990637;-2,701156;0,9492898;-3,199045;1,688107;0,3719582;-3,586444;-4,949073;2,955086;-3,327507;2,340203;0,5148415;0,02637381;-2,840313;-1,510451;-0,386997;1,261108;1,242791;-4,4634;-3,048805;-1,481347;3,729983
Index: 7 | Name: car 23 | Brain Type: RandomParents | Fitness: 1,506003 | BrainData : -3,036682;-3,943851;2,366307;-2,856837;2,021435;-2,65035;0,8500028;-3,043711;1,722767;0,3944663;-3,471843;-4,927455;2,875992;-3,358498;2,380568;0,4493864;0,05659831;-2,902642;-1,551409;-0,2825399;1,294749;1,24545;-4,442059;-3,122656;-1,494666;3,761543
Index: 8 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,477086 | BrainData : -3,106264;-3,961484;2,342096;-2,853955;2,125396;-2,6357;0,8943794;-3,174821;1,799863;0,2866349;-3,534716;-4,930974;2,834611;-3,383363;2,405624;0,4910764;0,04061965;-2,826226;-1,563591;-0,3667897;1,294375;1,171263;-4,392488;-3,082546;-1,477022;3,65683
Index: 9 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,45539 | BrainData : -3,150516;-3,943851;2,373502;-2,837906;2,026383;-2,760338;0,8710169;-3,195543;1,694993;0,3846185;-3,53967;-4,927455;2,92568;-3,358043;2,435408;0,5072553;0,09024552;-2,805016;-1,553075;-0,3469721;1,31912;1,28113;-4,497724;-3,113282;-1,466532;3,769076
Index: 10 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,44943 | BrainData : -3,058104;-3,987125;2,427494;-2,870551;2,085405;-2,674357;0,9328139;-3,171348;1,809021;0,3090115;-3,598225;-4,927455;2,858574;-3,390888;2,405974;0,4617761;0,05797105;-2,835914;-1,577204;-0,4416215;1,347411;1,202993;-4,418037;-3,165522;-1,472984;3,71131
