Generation: 362 | maxFitness: 2,42142 | maxFitnessGen: 1,959901 | maxFitnessGenBuf: 1,768328
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 24 | Brain Type: RandomParents | Fitness: 1,768328 | BrainData : -2,704148;-3,559821;2,093259;-2,981934;2,424109;-2,501318;1,274127;-2,773945;1,560286;0,1952134;-4,023114;-4,908608;2,474858;-3,727502;2,567619;0,7749673;0,09660526;-2,704707;-1,673305;-0,1375426;1,442591;1,175253;-4,53059;-3,45256;-1,460083;3,818405
Index: 1 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,765867 | BrainData : -2,68517;-3,547052;2,070143;-3,019749;2,481205;-2,501318;1,277439;-2,786324;1,5926;0,1952134;-3,987581;-4,896277;2,460104;-3,701169;2,567619;0,7749673;0,05444609;-2,718529;-1,643456;-0,1351577;1,442591;1,207874;-4,575316;-3,45256;-1,443027;3,818405
Index: 2 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,763624 | BrainData : -2,731145;-3,521982;2,078624;-3,051323;2,505482;-2,460868;1,281948;-2,771871;1,588779;0,1536768;-4,010989;-4,886821;2,432117;-3,71634;2,584315;0,7583504;0,1309971;-2,754064;-1,636249;-0,1571824;1,423981;1,209036;-4,528379;-3,531263;-1,468816;3,858753
Index: 3 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,762055 | BrainData : -2,704148;-3,510185;2,078624;-3,030441;2,489995;-2,501318;1,249925;-2,757335;1,588779;0,2040678;-3,966813;-4,880505;2,435674;-3,771874;2,537399;0,7288476;0,1309971;-2,755806;-1,673305;-0,1571824;1,470349;1,209036;-4,556391;-3,487877;-1,444086;3,858753
Index: 4 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,748615 | BrainData : -2,748069;-3,561358;2,078624;-3,012101;2,419044;-2,501318;1,262878;-2,748607;1,543897;0,1952134;-3,938489;-4,87116;2,465458;-3,722111;2,548531;0,7288476;0,1554328;-2,754064;-1,673305;-0,1571824;1,423981;1,193623;-4,528379;-3,497405;-1,468816;3,858753
Index: 5 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,698874 | BrainData : -2,704148;-3,532604;2,082495;-2,934236;2,458877;-2,503507;1,243377;-2,772065;1,569268;0,1952134;-3,987581;-4,818299;2,434205;-3,743252;2,55535;0,7467748;0,02909695;-2,758392;-1,715501;-0,124154;1,440526;1,212171;-4,578794;-3,497405;-1,460083;3,830342
Index: 6 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,694319 | BrainData : -2,707835;-3,548455;2,078624;-3,016215;2,458877;-2,473736;1,227408;-2,789048;1,552811;0,1534802;-4,028118;-4,87116;2,44861;-3,706038;2,537399;0,7288476;0,1271034;-2,754064;-1,670108;-0,1080576;1,423981;1,209036;-4,528379;-3,497405;-1,47952;3,858753
Index: 7 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,692581 | BrainData : -2,746644;-3,521982;2,041952;-3,012101;2,462729;-2,470229;1,225827;-2,789048;1,588779;0,1952134;-3,987581;-4,898987;2,435916;-3,686379;2,537399;0,7288476;0,144606;-2,754064;-1,722218;-0,1571824;1,397558;1,209036;-4,528379;-3,497405;-1,468816;3,865954
Index: 8 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,645205 | BrainData : -2,748353;-3,487545;2,078624;-2,992018;2,458877;-2,501318;1,262878;-2,789048;1,588779;0,1952134;-3,956787;-4,87116;2,4795;-3,727502;2,537399;0,7288476;0,1612837;-2,754064;-1,673305;-0,1828163;1,407874;1,250525;-4,528379;-3,497405;-1,468816;3,858753
Index: 9 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,643173 | BrainData : -2,704148;-3,521982;2,08042;-3,012101;2,425499;-2,538981;1,290097;-2,789048;1,588779;0,1490105;-4,024354;-4,867663;2,432117;-3,727502;2,537399;0,7288476;0,1309971;-2,743359;-1,625485;-0,1571824;1,412798;1,245807;-4,528379;-3,497405;-1,468816;3,858753
Index: 10 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,642095 | BrainData : -2,73499;-3,519497;2,078624;-3,012101;2,458877;-2,501318;1,262878;-2,755983;1,617719;0,1952134;-3,979258;-4,908315;2,436106;-3,727502;2,586796;0,7288476;0,1309971;-2,754064;-1,631272;-0,1877343;1,379145;1,209036;-4,528379;-3,456726;-1,471048;3,858753
Index: 11 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,639007 | BrainData : -2,733376;-3,477853;2,078624;-3,012101;2,478449;-2,501318;1,294108;-2,810539;1,634037;0,1952134;-3,997703;-4,87116;2,439967;-3,727502;2,537399;0,7040403;0,1309971;-2,781039;-1,63194;-0,1241834;1,423981;1,209036;-4,481235;-3,450751;-1,445489;3,858753
Index: 12 | Name: car 18 | Brain Type: RandomParents | Fitness: 1,638942 | BrainData : -2,64976;-3,508319;1,999401;-2,981934;2,526115;-2,437551;1,221719;-2,764877;1,585161;0,1376275;-3,93287;-4,877392;2,409;-3,727502;2,549497;0,7614604;0,1079028;-2,725687;-1,718379;-0,1245004;1,405463;1,189575;-4,528379;-3,480495;-1,437295;3,782621
Index: 13 | Name: car 16 | Brain Type: RandomParents | Fitness: 1,627142 | BrainData : -2,673382;-3,552677;2,057212;-2,972339;2,467958;-2,471473;1,235915;-2,754973;1,610237;0,2402646;-3,8783;-4,882659;2,34067;-3,688406;2,537399;0,7337145;0,1336228;-2,751939;-1,706165;-0,1556322;1,409796;1,220937;-4,529731;-3,497405;-1,460083;3,900995
Index: 14 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,623241 | BrainData : -2,676265;-3,545444;2,093066;-2,956794;2,55048;-2,509895;1,26114;-2,68152;1,519303;0,1771007;-3,904267;-4,808483;2,472341;-3,706081;2,58626;0,7231568;0,09743823;-2,754064;-1,683347;-0,08197799;1,363757;1,221774;-4,507049;-3,488975;-1,455824;3,828076
Index: 15 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,609055 | BrainData : -2,656075;-3,592732;2,037601;-2,956794;2,583657;-2,448167;1,299823;-2,718221;1,567416;0,1439106;-3,942742;-4,808483;2,42333;-3,689242;2,601609;0,7187441;0,06581704;-2,721952;-1,715772;-0,07123376;1,401167;1,221774;-4,471283;-3,468427;-1,431339;3,828076
Index: 16 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,600047 | BrainData : -2,674293;-3,521982;2,071921;-3,010021;2,433913;-2,501318;1,262878;-2,789048;1,588779;0,2199279;-3,94058;-4,87116;2,432117;-3,717832;2,561846;0,7241634;0,1309971;-2,709356;-1,628541;-0,1571824;1,423981;1,209036;-4,528379;-3,497405;-1,442388;3,884328
Index: 17 | Name: car 21 | Brain Type: RandomParents | Fitness: 1,580448 | BrainData : -2,654348;-3,549171;2,117369;-2,977438;2,458877;-2,452644;1,254108;-2,762174;1,558054;0,1952134;-3,987581;-4,894993;2,42642;-3,727502;2,512386;0,8203793;0,09660526;-2,754064;-1,726026;-0,2370546;1,378127;1,253341;-4,484284;-3,497405;-1,460083;3,783777
Index: 18 | Name: car 19 | Brain Type: RandomParents | Fitness: 1,56959 | BrainData : -3,286642;-3,656454;5,030441;3,537585;-3,199386;3,763578;-2,006853;-0,7325116;1,64814;2,717661;4,955813;-1,658946;3,168638;0,6221793;3,511449;-4,102398;0,8964053;-2,015309;4,289968;-0,07201525;3,545585;2,87374;0,244195;2,332686;0,4945168;-4,341457
Index: 19 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,541309 | BrainData : -2,742879;-3,547571;2,125357;-2,990827;2,458877;-2,476766;1,252763;-2,789048;1,627387;0,1952134;-3,985704;-4,868572;2,432117;-3,751689;2,548735;0,7288476;0,1114734;-2,754064;-1,670187;-0,1571824;1,423981;1,251582;-4,48437;-3,533202;-1,468816;3,858753
Index: 20 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,540371 | BrainData : -2,607196;-3,511963;1,992239;-2,981934;2,557071;-2,39742;1,221719;-2,736424;1,533823;0,1545923;-3,93287;-4,847835;2,490133;-3,75315;2,549497;0,7493803;0,1443468;-2,725687;-1,717799;-0,112801;1,431758;1,233401;-4,528379;-3,509159;-1,460083;3,825255
Index: 21 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,475215 | BrainData : -2,704148;-3,563806;2,082548;-3,012101;2,419081;-2,501318;1,262878;-2,789048;1,588779;0,1605824;-3,998267;-4,862546;2,432117;-3,727502;2,556726;0,7288476;0,09138179;-2,754064;-1,706505;-0,1571824;1,470653;1,209036;-4,490327;-3,531868;-1,468816;3,851503
Index: 22 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,325195 | BrainData : -2,750627;-3,522212;2,070143;-3,011978;2,435217;-2,501318;1,31704;-2,746575;1,560286;0,1792197;-3,96988;-4,855519;2,442927;-3,734845;2,567619;0,7749673;0,1153452;-2,770648;-1,673305;-0,1693767;1,442591;1,166249;-4,508547;-3,45256;-1,504943;3,818407
Index: 23 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,169886 | BrainData : -2,745201;-3,521982;2,051326;-2,977725;2,483126;-2,501318;1,262878;-2,789048;1,588779;0,1952134;-3,995791;-4,875925;2,424978;-3,727502;2,537399;0,7297009;0,09175001;-2,764815;-1,673305;-0,1571824;1,391673;1,209036;-4,528379;-3,497405;-1,443083;3,906956
Index: 24 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,10293 | BrainData : -2,711007;-3,510564;2,044097;-3,012101;2,458877;-2,501318;1,262878;-2,789048;1,588779;0,2046933;-3,987581;-4,87116;2,416663;-3,691253;2,537399;0,7288476;0,1309971;-2,787082;-1,673305;-0,1237562;1,423981;1,237467;-4,509062;-3,497405;-1,482734;3,820189
Index: 25 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,048634 | BrainData : -2,704148;-3,521982;2,078624;-2,998818;2,458877;-2,452868;1,262878;-2,809301;1,588779;0,1800035;-3,987581;-4,87116;2,432117;-3,699185;2,537399;0,7288476;0,1171048;-2,754064;-1,673305;-0,1255683;1,452732;1,225708;-4,483531;-3,497405;-1,493596;3,858753
Index: 26 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,026539 | BrainData : -2,693632;-3,521982;2,087781;-3,045773;2,529805;-2,470573;1,152519;-2,773945;1,584475;0,2441515;-3,987581;-4,82426;2,458911;-3,727502;2,514436;0,7749673;0,09660526;-2,716191;-1,723202;-0,2354528;1,36983;1,195426;-4,528379;-3,516838;-1,410623;3,816791
