Generation: 283 | maxFitness: 2,42142 | maxFitnessGen: 1,65358 | maxFitnessGenBuf: 1,639381
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,639381 | BrainData : -2,750668;-3,640011;2,099716;-2,902909;2,50926;-2,556673;1,005728;-2,999815;1,715723;0,124605;-3,680001;-4,710514;2,560217;-3,475972;2,442324;0,6317418;0,1791103;-2,482008;-1,479158;-0,1641499;1,425588;1,270845;-4,432294;-3,424919;-1,41424;3,802306
Index: 1 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,639381 | BrainData : -2,68723;-3,603678;2,167195;-2,934196;2,521797;-2,596973;1,005728;-3,049616;1,674021;0,07107839;-3,65912;-4,666046;2,560217;-3,450348;2,442324;0,7042295;0,1791103;-2,482008;-1,474951;-0,1641499;1,425588;1,270845;-4,417644;-3,461604;-1,41424;3,802306
Index: 2 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,639381 | BrainData : -2,713047;-3,633261;2,132297;-2,970341;2,521797;-2,596973;1,001393;-3,002921;1,757655;0,1061003;-3,688055;-4,666046;2,529845;-3,450348;2,445359;0,6787311;0,1617795;-2,482008;-1,479158;-0,1641499;1,425588;1,270845;-4,429509;-3,461604;-1,41424;3,802306
Index: 3 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,639381 | BrainData : -2,709509;-3,59603;2,132297;-2,934196;2,533027;-2,568624;1,039669;-3,069276;1,715723;0,06698494;-3,65912;-4,685168;2,560217;-3,449734;2,402158;0,6787311;0,1681893;-2,482008;-1,479158;-0,185435;1,425588;1,270845;-4,444173;-3,461604;-1,41424;3,802306
Index: 4 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,639381 | BrainData : -2,705289;-3,59603;2,132491;-2,9516;2,521797;-2,571925;1,005728;-3,049616;1,730337;0,08416791;-3,66038;-4,666046;2,560217;-3,409896;2,442324;0,6321354;0,1980308;-2,482008;-1,522893;-0,1641499;1,425588;1,270845;-4,402766;-3,444149;-1,41424;3,802306
Index: 5 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,599355 | BrainData : -2,691842;-3,617946;2,1548;-2,96936;2,510995;-2,622378;0,9471211;-3,075531;1,715723;0,1112549;-3,683983;-4,726591;2,592984;-3,412961;2,427221;0,7167305;0,1811711;-2,482008;-1,487907;-0,1852582;1,40453;1,261187;-4,495124;-3,502998;-1,432034;3,816437
Index: 6 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,590257 | BrainData : -2,599964;-3,71095;2,105418;-2,86047;2,482211;-2,571145;1,021445;-2,96093;1,634772;0,2165575;-3,727065;-4,656867;2,457649;-3,337513;2,361555;0,7524824;0,1339529;-2,517326;-1,46021;-0,1001945;1,474731;1,176494;-4,461463;-3,460083;-1,445428;3,836236
Index: 7 | Name: car 20 | Brain Type: RandomParents | Fitness: 1,580642 | BrainData : -2,632001;-3,633752;2,183616;-2,935756;2,465394;-2,577304;0,9936813;-3,029907;1,706948;0,1241487;-3,693767;-4,652941;2,52418;-3,365748;2,427221;0,7137192;0,2161023;-2,551283;-1,486991;-0,1429863;1,424918;1,206127;-4,448499;-3,445371;-1,467842;3,839955
Index: 8 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,578798 | BrainData : -2,713047;-3,623544;2,132297;-2,934196;2,521797;-2,598091;0,9563459;-3,049616;1,715723;0,07776819;-3,65912;-4,69547;2,57322;-3,484128;2,416983;0,7111157;0,1994776;-2,482008;-1,521513;-0,1972105;1,425588;1,26528;-4,462289;-3,461604;-1,41424;3,780389
Index: 9 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,578361 | BrainData : -2,686621;-3,577789;2,132297;-2,934196;2,521797;-2,596973;1,005728;-3,049616;1,688978;0,1237386;-3,699366;-4,675524;2,582251;-3,497891;2,442324;0,6632544;0,2085999;-2,482008;-1,479158;-0,1641499;1,454526;1,270845;-4,432294;-3,461604;-1,41424;3,828404
Index: 10 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,576635 | BrainData : -2,666398;-3,584668;2,132297;-2,934196;2,481229;-2,596973;1,005728;-3,051588;1,710641;0,08416791;-3,636893;-4,666046;2,58515;-3,414699;2,442324;0,6787311;0,1791103;-2,473019;-1,436507;-0,1641499;1,401778;1,284618;-4,432294;-3,480962;-1,422481;3,833158
